entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
1,05:15:36 GMT,0.429,1,1,0,0,1,1,5.036,6.4,32.23,debugAutoTest,RW0071,20200913221536
2,05:15:39 GMT,3.141,1,1,0,0,1,1,5.048,9.2,46.442,debugAutoTest,RW0071,20200913221536
3,05:15:42 GMT,5.853,1,1,0,0,1,1,5.06,5.5,27.83,debugAutoTest,RW0071,20200913221536
4,05:15:44 GMT,8.566,1,1,0,0,1,1,5.06,8.6,43.516,debugAutoTest,RW0071,20200913221536
