entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
44,06:48:38 GMT,14.334,1,1,29929,30000,3,1,5.052,42.6,215.215,debugAutoTest,RW0071,20200913234824
45,06:48:39 GMT,14.653,1,1,29935,30000,3,1,5.048,37.3,188.29,debugAutoTest,RW0071,20200913234824
46,06:48:39 GMT,14.972,1,1,29935,30000,3,1,5.06,43.5,220.11,debugAutoTest,RW0071,20200913234824
47,06:48:39 GMT,15.291,1,1,29939,30000,3,1,5.056,40.5,204.768,debugAutoTest,RW0071,20200913234824
48,06:48:40 GMT,15.61,1,1,29938,30000,3,1,5.052,44.9,226.835,debugAutoTest,RW0071,20200913234824
49,06:48:40 GMT,16.033,1,1,30250,40000,4,1,4.98,437.1,2176.758,debugAutoTest,RW0071,20200913234824
50,06:48:40 GMT,16.353,1,1,32559,40000,4,1,4.976,413.7,2058.571,debugAutoTest,RW0071,20200913234824
51,06:48:41 GMT,16.672,1,1,34980,40000,4,1,4.984,387.2,1929.805,debugAutoTest,RW0071,20200913234824
52,06:48:41 GMT,16.992,1,1,37218,40000,4,1,5.016,235.4,1180.766,debugAutoTest,RW0071,20200913234824
53,06:48:41 GMT,17.311,1,1,38949,40000,4,1,5.044,98.1,494.816,debugAutoTest,RW0071,20200913234824
54,06:48:42 GMT,17.63,1,1,39478,40000,4,1,5.06,66.9,338.514,debugAutoTest,RW0071,20200913234824
55,06:48:42 GMT,17.949,1,1,39654,40000,4,1,5.056,55.8,282.125,debugAutoTest,RW0071,20200913234824
56,06:48:42 GMT,18.268,1,1,39714,40000,4,1,5.052,50.8,256.642,debugAutoTest,RW0071,20200913234824
57,06:48:43 GMT,18.586,1,1,39735,40000,4,1,5.06,48.0,242.88,debugAutoTest,RW0071,20200913234824
58,06:48:43 GMT,18.915,1,1,39735,40000,4,1,5.06,48.7,246.422,debugAutoTest,RW0071,20200913234824
59,06:48:43 GMT,19.234,1,1,39740,40000,4,1,5.052,46.8,236.434,debugAutoTest,RW0071,20200913234824
60,06:48:43 GMT,19.553,1,1,39759,40000,4,1,5.048,48.7,245.838,debugAutoTest,RW0071,20200913234824
61,06:48:44 GMT,19.872,1,1,39760,40000,4,1,5.056,51.9,262.406,debugAutoTest,RW0071,20200913234824
62,06:48:44 GMT,20.191,1,1,39767,40000,4,1,5.052,46.3,233.908,debugAutoTest,RW0071,20200913234824
63,06:48:44 GMT,20.51,1,1,39775,40000,4,1,5.044,47.3,238.581,debugAutoTest,RW0071,20200913234824
64,06:48:45 GMT,20.829,1,1,39777,40000,4,1,5.068,59.3,300.532,debugAutoTest,RW0071,20200913234824
65,06:48:45 GMT,21.242,1,1,40138,50000,4,1,4.988,342.5,1708.39,debugAutoTest,RW0071,20200913234824
66,06:48:45 GMT,21.561,1,1,42031,50000,4,1,5.004,326.8,1635.307,debugAutoTest,RW0071,20200913234824
67,06:48:46 GMT,21.88,1,1,43800,50000,4,1,5.012,305.7,1532.168,debugAutoTest,RW0071,20200913234824
68,06:48:46 GMT,22.199,1,1,45535,50000,4,1,4.996,312.5,1561.25,debugAutoTest,RW0071,20200913234824
69,06:48:46 GMT,22.518,1,1,47163,50000,4,1,5.004,296.5,1483.686,debugAutoTest,RW0071,20200913234824
70,06:48:47 GMT,22.837,1,1,48607,50000,4,1,5.044,125.5,633.022,debugAutoTest,RW0071,20200913234824
71,06:48:47 GMT,23.156,1,1,49296,50000,4,1,5.048,76.4,385.667,debugAutoTest,RW0071,20200913234824
72,06:48:47 GMT,23.475,1,1,49509,50000,4,1,5.04,74.2,373.968,debugAutoTest,RW0071,20200913234824
73,06:48:48 GMT,23.795,1,1,49581,50000,4,1,5.064,58.4,295.738,debugAutoTest,RW0071,20200913234824
74,06:48:48 GMT,24.114,1,1,49611,50000,4,1,5.06,57.5,290.95,debugAutoTest,RW0071,20200913234824
75,06:48:48 GMT,24.433,1,1,49624,50000,4,1,5.048,73.1,369.009,debugAutoTest,RW0071,20200913234824
76,06:48:49 GMT,24.752,1,1,49629,50000,4,1,5.056,58.2,294.259,debugAutoTest,RW0071,20200913234824
77,06:48:49 GMT,25.071,1,1,49639,50000,4,1,5.052,61.3,309.688,debugAutoTest,RW0071,20200913234824
78,06:48:49 GMT,25.39,1,1,49655,50000,4,1,5.036,64.3,323.815,debugAutoTest,RW0071,20200913234824
79,06:48:50 GMT,25.709,1,1,49675,50000,4,1,5.052,54.4,274.829,debugAutoTest,RW0071,20200913234824
80,06:48:50 GMT,26.028,1,1,49681,50000,4,1,5.048,61.1,308.433,debugAutoTest,RW0071,20200913234824
81,06:48:50 GMT,26.446,1,1,50032,60000,4,1,5.02,273.8,1374.476,debugAutoTest,RW0071,20200913234824
82,06:48:51 GMT,26.765,1,1,51360,60000,4,1,5.016,246.2,1234.939,debugAutoTest,RW0071,20200913234824
83,06:48:51 GMT,27.084,1,1,52585,60000,4,1,5.016,245.5,1231.428,debugAutoTest,RW0071,20200913234824
84,06:48:51 GMT,27.403,1,1,53789,60000,4,1,5.012,229.1,1148.249,debugAutoTest,RW0071,20200913234824
85,06:48:52 GMT,27.723,1,1,54862,60000,4,1,5.012,208.7,1046.004,debugAutoTest,RW0071,20200913234824
86,06:48:52 GMT,28.042,1,1,55911,60000,4,1,5.012,220.1,1103.141,debugAutoTest,RW0071,20200913234824
87,06:48:52 GMT,28.361,1,1,56882,60000,4,1,5.028,208.7,1049.344,debugAutoTest,RW0071,20200913234824
88,06:48:53 GMT,28.68,1,1,57783,60000,4,1,5.024,194.1,975.158,debugAutoTest,RW0071,20200913234824
89,06:48:53 GMT,28.999,1,1,58643,60000,4,1,5.032,131.6,662.211,debugAutoTest,RW0071,20200913234824
90,06:48:53 GMT,29.318,1,1,59266,60000,4,1,5.044,88.3,445.385,debugAutoTest,RW0071,20200913234824
91,06:48:54 GMT,29.637,1,1,59473,60000,4,1,5.056,79.9,403.974,debugAutoTest,RW0071,20200913234824
92,06:48:54 GMT,29.955,1,1,59550,60000,4,1,5.048,71.2,359.418,debugAutoTest,RW0071,20200913234824
93,06:48:54 GMT,30.275,1,1,59586,60000,4,1,5.044,70.9,357.62,debugAutoTest,RW0071,20200913234824
94,06:48:55 GMT,30.594,1,1,59592,60000,4,1,5.056,80.4,406.502,debugAutoTest,RW0071,20200913234824
95,06:48:55 GMT,30.913,1,1,59615,60000,4,1,5.044,59.9,302.136,debugAutoTest,RW0071,20200913234824
96,06:48:55 GMT,31.232,1,1,59630,60000,4,1,5.068,71.5,362.362,debugAutoTest,RW0071,20200913234824
97,06:48:56 GMT,31.654,1,1,59298,0,4,1,5.076,-0.2,-1.015,debugAutoTest,RW0071,20200913234824
98,06:48:56 GMT,31.973,1,1,56846,0,4,1,5.068,13.7,69.432,debugAutoTest,RW0071,20200913234824
99,06:48:56 GMT,32.292,1,1,53909,0,4,1,5.076,20.3,103.043,debugAutoTest,RW0071,20200913234824
100,06:48:57 GMT,32.611,1,1,50070,0,4,1,5.076,21.8,110.657,debugAutoTest,RW0071,20200913234824
101,06:48:57 GMT,32.93,1,1,46621,0,4,1,5.072,20.7,104.99,debugAutoTest,RW0071,20200913234824
102,06:48:57 GMT,33.249,1,1,43296,0,4,1,5.068,22.9,116.057,debugAutoTest,RW0071,20200913234824
103,06:48:57 GMT,33.568,1,1,40231,0,4,1,5.064,22.7,114.953,debugAutoTest,RW0071,20200913234824
104,06:48:58 GMT,33.887,1,1,37289,0,4,1,5.056,23.0,116.288,debugAutoTest,RW0071,20200913234824
105,06:48:58 GMT,34.207,1,1,34613,0,4,1,5.06,22.3,112.838,debugAutoTest,RW0071,20200913234824
106,06:48:58 GMT,34.526,1,1,32201,0,4,1,5.064,22.1,111.914,debugAutoTest,RW0071,20200913234824
107,06:48:59 GMT,34.844,1,1,29774,0,4,1,5.06,22.6,114.356,debugAutoTest,RW0071,20200913234824
108,06:48:59 GMT,35.164,1,1,27617,0,4,1,5.064,23.1,116.978,debugAutoTest,RW0071,20200913234824
109,06:48:59 GMT,35.483,1,1,25588,0,4,1,5.064,21.8,110.395,debugAutoTest,RW0071,20200913234824
110,06:49:00 GMT,35.802,1,1,23691,0,4,1,5.064,22.7,114.953,debugAutoTest,RW0071,20200913234824
111,06:49:00 GMT,36.121,1,1,21926,0,4,1,5.06,22.3,112.838,debugAutoTest,RW0071,20200913234824
112,06:49:00 GMT,36.439,1,1,20296,0,4,1,5.064,22.1,111.914,debugAutoTest,RW0071,20200913234824
