entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
24,00:32:46 GMT,7.577,1,1,9975,10500,4,1,0.888,0.1,0.089,minRampTimeTest,RW3,20200908173238
25,00:32:46 GMT,7.888,1,1,9975,10500,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
26,00:32:47 GMT,8.199,1,1,9975,10500,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
27,00:32:47 GMT,8.51,1,1,9975,10500,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
28,00:32:47 GMT,8.821,1,1,9975,10500,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
29,00:32:48 GMT,9.132,1,1,9975,10500,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
30,00:32:48 GMT,9.443,1,1,9975,10500,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
31,00:32:48 GMT,9.754,1,1,9975,10500,4,1,0.888,0.0,0.0,minRampTimeTest,RW3,20200908173238
32,00:32:49 GMT,10.065,1,1,9975,10500,4,1,0.884,-0.4,-0.354,minRampTimeTest,RW3,20200908173238
33,00:32:49 GMT,10.376,1,1,9975,10500,4,1,0.884,-0.3,-0.265,minRampTimeTest,RW3,20200908173238
34,00:32:49 GMT,10.735,0,1,9975,10622,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
35,00:32:50 GMT,11.041,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
36,00:32:50 GMT,11.35,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
37,00:32:50 GMT,11.661,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
38,00:32:50 GMT,11.973,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
39,00:32:51 GMT,12.284,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
40,00:32:51 GMT,12.595,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
41,00:32:51 GMT,12.906,1,1,9500,10000,4,1,0.892,0.1,0.089,minRampTimeTest,RW3,20200908173238
42,00:32:52 GMT,13.217,1,1,9500,10000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
43,00:32:52 GMT,13.528,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
44,00:32:52 GMT,13.839,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
45,00:32:53 GMT,14.15,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
46,00:32:53 GMT,14.461,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
47,00:32:53 GMT,14.772,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
48,00:32:54 GMT,15.083,1,1,9500,10000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
49,00:32:54 GMT,15.394,1,1,9500,10000,4,1,0.884,-0.2,-0.177,minRampTimeTest,RW3,20200908173238
50,00:32:54 GMT,15.705,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
51,00:32:55 GMT,16.064,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
52,00:32:55 GMT,16.371,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
53,00:32:55 GMT,16.68,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
54,00:32:56 GMT,16.991,1,1,11875,12500,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
55,00:32:56 GMT,17.302,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
56,00:32:56 GMT,17.613,1,1,11875,12500,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
57,00:32:56 GMT,17.924,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
58,00:32:57 GMT,18.235,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
59,00:32:57 GMT,18.546,1,1,11875,12500,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
60,00:32:57 GMT,18.865,1,1,11875,12500,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
61,00:32:58 GMT,19.176,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
62,00:32:58 GMT,19.487,1,1,11875,12500,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
63,00:32:58 GMT,19.798,1,1,11875,12500,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
64,00:32:59 GMT,20.109,1,1,11875,12500,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
65,00:32:59 GMT,20.42,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
66,00:32:59 GMT,20.731,1,1,11875,12500,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
67,00:33:00 GMT,21.042,1,1,11875,12500,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
68,00:33:00 GMT,21.397,1,1,11875,12500,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
69,00:33:00 GMT,21.704,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
70,00:33:01 GMT,22.012,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
71,00:33:01 GMT,22.324,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
72,00:33:01 GMT,22.635,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
73,00:33:01 GMT,22.946,1,1,9500,10000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
74,00:33:02 GMT,23.257,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
75,00:33:02 GMT,23.568,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
76,00:33:02 GMT,23.879,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
77,00:33:03 GMT,24.19,1,1,9500,10000,4,1,0.884,-0.3,-0.265,minRampTimeTest,RW3,20200908173238
78,00:33:03 GMT,24.501,1,1,9500,10000,4,1,0.892,0.0,0.0,minRampTimeTest,RW3,20200908173238
79,00:33:03 GMT,24.812,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
80,00:33:04 GMT,25.123,1,1,9500,10000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
81,00:33:04 GMT,25.434,1,1,9500,10000,4,1,0.888,-0.7,-0.622,minRampTimeTest,RW3,20200908173238
82,00:33:04 GMT,25.745,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
83,00:33:05 GMT,26.056,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
84,00:33:05 GMT,26.367,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
85,00:33:05 GMT,26.736,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
86,00:33:06 GMT,27.043,1,1,14250,15000,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
87,00:33:06 GMT,27.351,1,1,14250,15000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
88,00:33:06 GMT,27.662,1,1,14250,15000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
89,00:33:06 GMT,27.973,1,1,14250,15000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
90,00:33:07 GMT,28.284,1,1,14250,15000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
91,00:33:07 GMT,28.595,1,1,14250,15000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
92,00:33:07 GMT,28.907,1,1,14250,15000,4,1,0.884,-0.5,-0.442,minRampTimeTest,RW3,20200908173238
93,00:33:08 GMT,29.217,1,1,14250,15000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
94,00:33:08 GMT,29.528,1,1,14250,15000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
95,00:33:08 GMT,29.839,1,1,14250,15000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
96,00:33:09 GMT,30.15,1,1,14250,15000,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
97,00:33:09 GMT,30.462,1,1,14250,15000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
98,00:33:09 GMT,30.772,1,1,14250,15000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
99,00:33:10 GMT,31.084,1,1,14250,15000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
100,00:33:10 GMT,31.395,1,1,14250,15000,4,1,0.892,0.0,0.0,minRampTimeTest,RW3,20200908173238
101,00:33:10 GMT,31.706,1,1,14250,15000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
102,00:33:11 GMT,32.074,1,1,14250,15000,4,1,0.884,-0.3,-0.265,minRampTimeTest,RW3,20200908173238
103,00:33:11 GMT,32.381,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
104,00:33:11 GMT,32.69,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
105,00:33:12 GMT,33.001,1,1,9500,10000,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
106,00:33:12 GMT,33.313,1,1,9500,10000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
107,00:33:12 GMT,33.624,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
108,00:33:12 GMT,33.935,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
109,00:33:13 GMT,34.247,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
110,00:33:13 GMT,34.558,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
111,00:33:13 GMT,34.87,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
112,00:33:14 GMT,35.181,1,1,9500,10000,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
113,00:33:14 GMT,35.492,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
114,00:33:14 GMT,35.803,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
115,00:33:15 GMT,36.114,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
116,00:33:15 GMT,36.426,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
117,00:33:15 GMT,36.737,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
118,00:33:16 GMT,37.048,1,1,9500,10000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
119,00:33:16 GMT,37.411,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
120,00:33:16 GMT,37.718,1,1,19000,20000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
121,00:33:17 GMT,38.026,1,1,19000,20000,4,1,0.892,-0.5,-0.446,minRampTimeTest,RW3,20200908173238
122,00:33:17 GMT,38.337,1,1,19000,20000,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
123,00:33:17 GMT,38.648,1,1,19000,20000,4,1,0.884,-0.2,-0.177,minRampTimeTest,RW3,20200908173238
124,00:33:17 GMT,38.959,1,1,19000,20000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
125,00:33:18 GMT,39.27,1,1,19000,20000,4,1,0.892,-0.6,-0.535,minRampTimeTest,RW3,20200908173238
126,00:33:18 GMT,39.581,1,1,19000,20000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
127,00:33:18 GMT,39.892,1,1,19000,20000,4,1,0.888,0.0,0.0,minRampTimeTest,RW3,20200908173238
128,00:33:19 GMT,40.203,1,1,19000,20000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
129,00:33:19 GMT,40.514,1,1,19000,20000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
130,00:33:19 GMT,40.825,1,1,19000,20000,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
131,00:33:20 GMT,41.136,1,1,19000,20000,4,1,0.884,-0.3,-0.265,minRampTimeTest,RW3,20200908173238
132,00:33:20 GMT,41.447,1,1,19000,20000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
133,00:33:20 GMT,41.758,1,1,19000,20000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
134,00:33:21 GMT,42.069,1,1,19000,20000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
135,00:33:21 GMT,42.38,1,1,19000,20000,4,1,0.884,-0.5,-0.442,minRampTimeTest,RW3,20200908173238
136,00:33:21 GMT,42.759,1,1,19000,20000,4,1,0.892,-0.5,-0.446,minRampTimeTest,RW3,20200908173238
137,00:33:22 GMT,43.066,1,1,9500,10000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
138,00:33:22 GMT,43.374,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
139,00:33:22 GMT,43.685,1,1,9500,10000,4,1,0.884,-0.5,-0.442,minRampTimeTest,RW3,20200908173238
140,00:33:23 GMT,43.996,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
141,00:33:23 GMT,44.307,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
142,00:33:23 GMT,44.618,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
143,00:33:23 GMT,44.929,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
144,00:33:24 GMT,45.241,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
145,00:33:24 GMT,45.551,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
146,00:33:24 GMT,45.863,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
147,00:33:25 GMT,46.174,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
148,00:33:25 GMT,46.485,1,1,9500,10000,4,1,0.884,-0.2,-0.177,minRampTimeTest,RW3,20200908173238
149,00:33:25 GMT,46.796,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
150,00:33:26 GMT,47.107,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
151,00:33:26 GMT,47.418,1,1,9500,10000,4,1,0.884,-0.5,-0.442,minRampTimeTest,RW3,20200908173238
152,00:33:26 GMT,47.729,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
153,00:33:27 GMT,48.102,1,1,9500,10000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
154,00:33:27 GMT,48.409,1,1,28500,30000,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
155,00:33:27 GMT,48.718,1,1,28500,30000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
156,00:33:28 GMT,49.029,1,1,28500,30000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
157,00:33:28 GMT,49.341,1,1,28500,30000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
158,00:33:28 GMT,49.652,1,1,28500,30000,4,1,0.884,-0.4,-0.354,minRampTimeTest,RW3,20200908173238
159,00:33:28 GMT,49.963,1,1,28500,30000,4,1,0.892,-0.5,-0.446,minRampTimeTest,RW3,20200908173238
160,00:33:29 GMT,50.274,1,1,28500,30000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
161,00:33:29 GMT,50.585,1,1,28500,30000,4,1,0.892,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
162,00:33:29 GMT,50.896,1,1,28500,30000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
163,00:33:30 GMT,51.207,1,1,28500,30000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
164,00:33:30 GMT,51.518,1,1,28500,30000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
165,00:33:30 GMT,51.829,1,1,28500,30000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
166,00:33:31 GMT,52.14,1,1,28500,30000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
167,00:33:31 GMT,52.451,1,1,28500,30000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
168,00:33:31 GMT,52.762,1,1,28500,30000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
169,00:33:32 GMT,53.073,1,1,28500,30000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
170,00:33:32 GMT,53.442,1,1,28500,30000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
171,00:33:32 GMT,53.748,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
172,00:33:33 GMT,54.057,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
173,00:33:33 GMT,54.368,1,1,9500,10000,4,1,0.884,-0.2,-0.177,minRampTimeTest,RW3,20200908173238
174,00:33:33 GMT,54.679,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
175,00:33:34 GMT,54.99,1,1,9500,10000,4,1,0.888,0.0,0.0,minRampTimeTest,RW3,20200908173238
176,00:33:34 GMT,55.301,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
177,00:33:34 GMT,55.612,1,1,9500,10000,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
178,00:33:34 GMT,55.923,1,1,9500,10000,4,1,0.884,-0.5,-0.442,minRampTimeTest,RW3,20200908173238
179,00:33:35 GMT,56.234,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
180,00:33:35 GMT,56.545,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
181,00:33:35 GMT,56.856,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
182,00:33:36 GMT,57.167,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
183,00:33:36 GMT,57.478,1,1,9500,10000,4,1,0.888,-0.6,-0.533,minRampTimeTest,RW3,20200908173238
184,00:33:36 GMT,57.789,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
185,00:33:37 GMT,58.1,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
186,00:33:37 GMT,58.411,1,1,9500,10000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
187,00:33:37 GMT,58.78,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
188,00:33:38 GMT,59.087,1,1,38000,40000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
189,00:33:38 GMT,59.395,1,1,38000,40000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
190,00:33:38 GMT,59.706,1,1,38000,40000,4,1,0.888,0.0,0.0,minRampTimeTest,RW3,20200908173238
191,00:33:39 GMT,60.017,1,1,38000,40000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
192,00:33:39 GMT,60.328,1,1,38000,40000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
193,00:33:39 GMT,60.639,1,1,38000,40000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
194,00:33:39 GMT,60.95,1,1,38000,40000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
195,00:33:40 GMT,61.261,1,1,38000,40000,4,1,0.884,-0.4,-0.354,minRampTimeTest,RW3,20200908173238
196,00:33:40 GMT,61.572,1,1,38000,40000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
197,00:33:40 GMT,61.883,1,1,38000,40000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
198,00:33:41 GMT,62.194,1,1,38000,40000,4,1,0.884,-0.2,-0.177,minRampTimeTest,RW3,20200908173238
199,00:33:41 GMT,62.505,1,1,38000,40000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
200,00:33:41 GMT,62.817,1,1,38000,40000,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
201,00:33:42 GMT,63.128,1,1,38000,40000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
202,00:33:42 GMT,63.439,1,1,38000,40000,4,1,0.888,-0.7,-0.622,minRampTimeTest,RW3,20200908173238
203,00:33:42 GMT,63.75,1,1,38000,40000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
204,00:33:43 GMT,64.123,1,1,38000,40000,4,1,0.892,0.0,0.0,minRampTimeTest,RW3,20200908173238
205,00:33:43 GMT,64.43,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
206,00:33:43 GMT,64.739,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
207,00:33:44 GMT,65.05,1,1,9500,10000,4,1,0.884,-0.3,-0.265,minRampTimeTest,RW3,20200908173238
208,00:33:44 GMT,65.362,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
209,00:33:44 GMT,65.673,1,1,9500,10000,4,1,0.888,-0.4,-0.355,minRampTimeTest,RW3,20200908173238
210,00:33:44 GMT,65.985,1,1,9500,10000,4,1,0.888,-0.5,-0.444,minRampTimeTest,RW3,20200908173238
211,00:33:45 GMT,66.296,1,1,9500,10000,4,1,0.888,-0.3,-0.266,minRampTimeTest,RW3,20200908173238
212,00:33:45 GMT,66.608,1,1,9500,10000,4,1,0.892,-0.6,-0.535,minRampTimeTest,RW3,20200908173238
213,00:33:45 GMT,66.92,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
214,00:33:46 GMT,67.231,1,1,9500,10000,4,1,0.888,-0.1,-0.089,minRampTimeTest,RW3,20200908173238
215,00:33:46 GMT,67.543,1,1,9500,10000,4,1,0.892,-0.3,-0.268,minRampTimeTest,RW3,20200908173238
216,00:33:46 GMT,67.855,1,1,9500,10000,4,1,0.892,-0.5,-0.446,minRampTimeTest,RW3,20200908173238
217,00:33:47 GMT,68.166,1,1,9500,10000,4,1,0.892,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
218,00:33:47 GMT,68.478,1,1,9500,10000,4,1,0.888,-0.2,-0.178,minRampTimeTest,RW3,20200908173238
219,00:33:47 GMT,68.789,1,1,9500,10000,4,1,0.892,-0.4,-0.357,minRampTimeTest,RW3,20200908173238
