entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
15,23:57:08 GMT,3.255,1,1,0,0,1,1,5.02,7.1,35.642,zeroCrossTest,RW0-0072,20200915165705
16,23:57:08 GMT,3.473,1,1,0,0,1,1,5.02,9.0,45.18,zeroCrossTest,RW0-0072,20200915165705
17,23:57:09 GMT,3.692,1,1,0,0,1,1,5.024,6.9,34.666,zeroCrossTest,RW0-0072,20200915165705
18,23:57:09 GMT,3.91,1,1,0,0,1,1,5.02,5.9,29.618,zeroCrossTest,RW0-0072,20200915165705
19,23:57:09 GMT,4.129,1,1,0,0,1,1,5.016,8.2,41.131,zeroCrossTest,RW0-0072,20200915165705
20,23:57:09 GMT,4.347,1,1,0,0,1,1,5.028,9.0,45.252,zeroCrossTest,RW0-0072,20200915165705
21,23:57:10 GMT,4.565,1,1,0,0,1,1,5.032,4.9,24.657,zeroCrossTest,RW0-0072,20200915165705
22,23:57:10 GMT,4.784,1,1,0,0,1,1,5.02,7.5,37.65,zeroCrossTest,RW0-0072,20200915165705
23,23:57:10 GMT,5.002,1,1,0,0,1,1,5.016,9.4,47.15,zeroCrossTest,RW0-0072,20200915165705
24,23:57:10 GMT,5.227,1,1,0,0,1,1,5.012,10.1,50.621,zeroCrossTest,RW0-0072,20200915165705
25,23:57:10 GMT,5.445,1,1,0,0,1,1,5.028,5.0,25.14,zeroCrossTest,RW0-0072,20200915165705
26,23:57:11 GMT,5.663,1,1,0,0,1,1,5.02,7.9,39.658,zeroCrossTest,RW0-0072,20200915165705
27,23:57:11 GMT,5.882,1,1,0,0,1,1,5.02,9.6,48.192,zeroCrossTest,RW0-0072,20200915165705
28,23:57:11 GMT,6.1,1,1,0,0,1,1,5.028,5.8,29.162,zeroCrossTest,RW0-0072,20200915165705
29,23:57:11 GMT,6.319,1,1,0,0,1,1,5.012,7.9,39.595,zeroCrossTest,RW0-0072,20200915165705
30,23:57:11 GMT,6.537,1,1,0,0,1,1,5.016,10.0,50.16,zeroCrossTest,RW0-0072,20200915165705
31,23:57:12 GMT,6.756,1,1,0,0,1,1,5.036,5.3,26.691,zeroCrossTest,RW0-0072,20200915165705
32,23:57:12 GMT,6.974,1,1,0,0,1,1,5.02,7.5,37.65,zeroCrossTest,RW0-0072,20200915165705
33,23:57:12 GMT,7.193,1,1,0,0,1,1,5.016,9.5,47.652,zeroCrossTest,RW0-0072,20200915165705
34,23:57:12 GMT,7.411,1,1,0,0,1,1,5.02,5.4,27.108,zeroCrossTest,RW0-0072,20200915165705
35,23:57:13 GMT,7.629,1,1,0,0,1,1,5.012,7.7,38.592,zeroCrossTest,RW0-0072,20200915165705
36,23:57:13 GMT,7.848,1,1,0,0,1,1,5.016,9.9,49.658,zeroCrossTest,RW0-0072,20200915165705
37,23:57:13 GMT,8.066,1,1,0,0,1,1,5.028,4.9,24.637,zeroCrossTest,RW0-0072,20200915165705
38,23:57:13 GMT,8.285,1,1,0,0,1,1,5.024,7.0,35.168,zeroCrossTest,RW0-0072,20200915165705
39,23:57:13 GMT,8.503,1,1,0,0,1,1,5.012,10.1,50.621,zeroCrossTest,RW0-0072,20200915165705
40,23:57:14 GMT,8.722,1,1,0,0,1,1,5.024,6.7,33.661,zeroCrossTest,RW0-0072,20200915165705
41,23:57:14 GMT,8.94,1,1,0,0,1,1,5.024,5.9,29.642,zeroCrossTest,RW0-0072,20200915165705
42,23:57:14 GMT,9.159,1,1,0,0,1,1,5.02,7.6,38.152,zeroCrossTest,RW0-0072,20200915165705
43,23:57:14 GMT,9.377,1,1,0,0,1,1,5.012,10.0,50.12,zeroCrossTest,RW0-0072,20200915165705
44,23:57:15 GMT,9.596,1,1,0,0,1,1,5.024,7.5,37.68,zeroCrossTest,RW0-0072,20200915165705
45,23:57:15 GMT,9.814,1,1,0,0,1,1,5.024,4.8,24.115,zeroCrossTest,RW0-0072,20200915165705
46,23:57:15 GMT,10.033,1,1,0,0,1,1,5.024,5.5,27.632,zeroCrossTest,RW0-0072,20200915165705
47,23:57:15 GMT,10.322,1,1,0,10000,4,1,4.992,115.3,575.578,zeroCrossTest,RW0-0072,20200915165705
48,23:57:15 GMT,10.541,1,1,0,10000,4,1,4.944,386.1,1908.878,zeroCrossTest,RW0-0072,20200915165705
49,23:57:16 GMT,10.759,1,1,2902,10000,4,1,4.94,427.0,2109.38,zeroCrossTest,RW0-0072,20200915165705
50,23:57:16 GMT,10.978,1,1,5349,10000,4,1,4.896,544.2,2664.403,zeroCrossTest,RW0-0072,20200915165705
51,23:57:16 GMT,11.197,1,1,7163,10000,4,1,4.972,180.7,898.44,zeroCrossTest,RW0-0072,20200915165705
52,23:57:16 GMT,11.415,1,1,8942,10000,4,1,5.012,48.4,242.581,zeroCrossTest,RW0-0072,20200915165705
53,23:57:17 GMT,11.633,1,1,9417,10000,4,1,5.02,30.5,153.11,zeroCrossTest,RW0-0072,20200915165705
54,23:57:17 GMT,11.852,1,1,9594,10000,4,1,5.024,26.4,132.634,zeroCrossTest,RW0-0072,20200915165705
55,23:57:17 GMT,12.07,1,1,9636,10000,4,1,5.012,25.8,129.31,zeroCrossTest,RW0-0072,20200915165705
56,23:57:17 GMT,12.289,1,1,9659,10000,4,1,5.016,27.6,138.442,zeroCrossTest,RW0-0072,20200915165705
57,23:57:17 GMT,12.507,1,1,9666,10000,4,1,5.02,22.8,114.456,zeroCrossTest,RW0-0072,20200915165705
58,23:57:18 GMT,12.726,1,1,9673,10000,4,1,5.016,26.9,134.93,zeroCrossTest,RW0-0072,20200915165705
59,23:57:18 GMT,12.953,1,1,9682,10000,4,1,5.012,24.1,120.789,zeroCrossTest,RW0-0072,20200915165705
60,23:57:18 GMT,13.172,1,1,9687,10000,4,1,5.012,26.9,134.823,zeroCrossTest,RW0-0072,20200915165705
61,23:57:18 GMT,13.39,1,1,9695,10000,4,1,5.016,27.5,137.94,zeroCrossTest,RW0-0072,20200915165705
62,23:57:19 GMT,13.609,1,1,9700,10000,4,1,5.024,24.7,124.093,zeroCrossTest,RW0-0072,20200915165705
63,23:57:19 GMT,13.827,1,1,9706,10000,4,1,5.016,25.2,126.403,zeroCrossTest,RW0-0072,20200915165705
64,23:57:19 GMT,14.046,1,1,9711,10000,4,1,5.008,26.2,131.21,zeroCrossTest,RW0-0072,20200915165705
65,23:57:19 GMT,14.264,1,1,9718,10000,4,1,5.028,25.0,125.7,zeroCrossTest,RW0-0072,20200915165705
66,23:57:19 GMT,14.483,1,1,9722,10000,4,1,5.016,25.6,128.41,zeroCrossTest,RW0-0072,20200915165705
67,23:57:20 GMT,14.701,1,1,9727,10000,4,1,5.016,27.9,139.946,zeroCrossTest,RW0-0072,20200915165705
68,23:57:20 GMT,14.919,1,1,9732,10000,4,1,5.024,23.6,118.566,zeroCrossTest,RW0-0072,20200915165705
69,23:57:20 GMT,15.138,1,1,9736,10000,4,1,5.012,24.7,123.796,zeroCrossTest,RW0-0072,20200915165705
70,23:57:20 GMT,15.357,1,1,9741,10000,4,1,5.016,26.0,130.416,zeroCrossTest,RW0-0072,20200915165705
71,23:57:21 GMT,15.575,1,1,9745,10000,4,1,5.008,26.7,133.714,zeroCrossTest,RW0-0072,20200915165705
72,23:57:21 GMT,15.794,1,1,9749,10000,4,1,5.02,25.5,128.01,zeroCrossTest,RW0-0072,20200915165705
73,23:57:21 GMT,16.012,1,1,9752,10000,4,1,5.02,24.0,120.48,zeroCrossTest,RW0-0072,20200915165705
74,23:57:21 GMT,16.231,1,1,9756,10000,4,1,5.012,26.0,130.312,zeroCrossTest,RW0-0072,20200915165705
75,23:57:21 GMT,16.449,1,1,9759,10000,4,1,5.016,27.3,136.937,zeroCrossTest,RW0-0072,20200915165705
76,23:57:22 GMT,16.668,1,1,9765,10000,4,1,5.028,24.2,121.678,zeroCrossTest,RW0-0072,20200915165705
77,23:57:22 GMT,16.886,1,1,9785,10000,4,1,5.012,25.4,127.305,zeroCrossTest,RW0-0072,20200915165705
78,23:57:22 GMT,17.105,1,1,9788,10000,4,1,5.012,28.1,140.837,zeroCrossTest,RW0-0072,20200915165705
79,23:57:22 GMT,17.323,1,1,9791,10000,4,1,5.02,24.8,124.496,zeroCrossTest,RW0-0072,20200915165705
80,23:57:22 GMT,17.541,1,1,9792,10000,4,1,5.016,25.6,128.41,zeroCrossTest,RW0-0072,20200915165705
81,23:57:23 GMT,17.76,1,1,9795,10000,4,1,5.012,26.8,134.322,zeroCrossTest,RW0-0072,20200915165705
82,23:57:23 GMT,17.978,1,1,9796,10000,4,1,5.016,25.0,125.4,zeroCrossTest,RW0-0072,20200915165705
83,23:57:23 GMT,18.197,1,1,9798,10000,4,1,5.012,25.2,126.302,zeroCrossTest,RW0-0072,20200915165705
84,23:57:23 GMT,18.415,1,1,9799,10000,4,1,5.012,27.0,135.324,zeroCrossTest,RW0-0072,20200915165705
85,23:57:24 GMT,18.634,1,1,9810,10000,3,1,5.02,25.4,127.508,zeroCrossTest,RW0-0072,20200915165705
86,23:57:24 GMT,18.852,1,1,9825,10000,3,1,5.02,24.6,123.492,zeroCrossTest,RW0-0072,20200915165705
87,23:57:24 GMT,19.071,1,1,9826,10000,3,1,5.012,27.2,136.326,zeroCrossTest,RW0-0072,20200915165705
88,23:57:24 GMT,19.289,1,1,9826,10000,3,1,5.012,27.1,135.825,zeroCrossTest,RW0-0072,20200915165705
89,23:57:24 GMT,19.508,1,1,9827,10000,3,1,5.02,22.2,111.444,zeroCrossTest,RW0-0072,20200915165705
90,23:57:25 GMT,19.726,1,1,9827,10000,3,1,5.016,25.5,127.908,zeroCrossTest,RW0-0072,20200915165705
91,23:57:25 GMT,19.945,1,1,9828,10000,3,1,5.012,26.1,130.813,zeroCrossTest,RW0-0072,20200915165705
92,23:57:25 GMT,20.163,1,1,9829,10000,3,1,5.02,24.6,123.492,zeroCrossTest,RW0-0072,20200915165705
93,23:57:25 GMT,20.382,1,1,9846,10000,3,1,5.008,22.9,114.683,zeroCrossTest,RW0-0072,20200915165705
94,23:57:26 GMT,20.6,1,1,9854,10000,3,1,5.016,24.5,122.892,zeroCrossTest,RW0-0072,20200915165705
95,23:57:26 GMT,20.819,1,1,9853,10000,3,1,5.016,24.8,124.397,zeroCrossTest,RW0-0072,20200915165705
96,23:57:26 GMT,21.037,1,1,9853,10000,3,1,5.016,24.0,120.384,zeroCrossTest,RW0-0072,20200915165705
97,23:57:26 GMT,21.256,1,1,9853,10000,3,1,5.008,26.9,134.715,zeroCrossTest,RW0-0072,20200915165705
98,23:57:26 GMT,21.474,1,1,9852,10000,3,1,5.016,26.9,134.93,zeroCrossTest,RW0-0072,20200915165705
99,23:57:27 GMT,21.693,1,1,9852,10000,3,1,5.032,25.2,126.806,zeroCrossTest,RW0-0072,20200915165705
100,23:57:27 GMT,21.911,1,1,9868,10000,3,1,5.02,24.7,123.994,zeroCrossTest,RW0-0072,20200915165705
101,23:57:27 GMT,22.129,1,1,9875,10000,3,1,5.012,27.2,136.326,zeroCrossTest,RW0-0072,20200915165705
102,23:57:27 GMT,22.348,1,1,9874,10000,3,1,5.016,24.5,122.892,zeroCrossTest,RW0-0072,20200915165705
103,23:57:28 GMT,22.566,1,1,9874,10000,3,1,5.016,23.6,118.378,zeroCrossTest,RW0-0072,20200915165705
104,23:57:28 GMT,22.785,1,1,9873,10000,3,1,5.012,25.6,128.307,zeroCrossTest,RW0-0072,20200915165705
105,23:57:28 GMT,23.003,1,1,9872,10000,3,1,5.016,25.7,128.911,zeroCrossTest,RW0-0072,20200915165705
106,23:57:28 GMT,23.222,1,1,9871,10000,3,1,5.016,26.3,131.921,zeroCrossTest,RW0-0072,20200915165705
107,23:57:28 GMT,23.44,1,1,9890,10000,3,1,5.012,27.1,135.825,zeroCrossTest,RW0-0072,20200915165705
108,23:57:29 GMT,23.659,1,1,9894,10000,3,1,5.02,26.0,130.52,zeroCrossTest,RW0-0072,20200915165705
109,23:57:29 GMT,23.877,1,1,9893,10000,3,1,5.024,22.8,114.547,zeroCrossTest,RW0-0072,20200915165705
110,23:57:29 GMT,24.096,1,1,9890,10000,3,1,5.012,26.7,133.82,zeroCrossTest,RW0-0072,20200915165705
111,23:57:29 GMT,24.314,1,1,9889,10000,3,1,5.012,26.4,132.317,zeroCrossTest,RW0-0072,20200915165705
112,23:57:29 GMT,24.533,1,1,9888,10000,3,1,5.028,25.2,126.706,zeroCrossTest,RW0-0072,20200915165705
113,23:57:30 GMT,24.751,1,1,9890,10000,3,1,5.016,24.9,124.898,zeroCrossTest,RW0-0072,20200915165705
114,23:57:30 GMT,24.969,1,1,9909,10000,3,1,5.02,26.0,130.52,zeroCrossTest,RW0-0072,20200915165705
115,23:57:30 GMT,25.188,1,1,9907,10000,3,1,5.02,25.4,127.508,zeroCrossTest,RW0-0072,20200915165705
116,23:57:30 GMT,25.407,1,1,9906,10000,3,1,5.016,24.2,121.387,zeroCrossTest,RW0-0072,20200915165705
117,23:57:31 GMT,25.625,1,1,9904,10000,3,1,5.012,24.8,124.298,zeroCrossTest,RW0-0072,20200915165705
118,23:57:31 GMT,25.843,1,1,9902,10000,3,1,5.02,25.0,125.5,zeroCrossTest,RW0-0072,20200915165705
119,23:57:31 GMT,26.062,1,1,9900,10000,3,1,5.02,25.2,126.504,zeroCrossTest,RW0-0072,20200915165705
120,23:57:31 GMT,26.28,1,1,9917,10000,3,1,5.012,25.6,128.307,zeroCrossTest,RW0-0072,20200915165705
121,23:57:31 GMT,26.499,1,1,9918,10000,3,1,5.012,25.7,128.808,zeroCrossTest,RW0-0072,20200915165705
122,23:57:32 GMT,26.717,1,1,9915,10000,3,1,5.02,24.3,121.986,zeroCrossTest,RW0-0072,20200915165705
123,23:57:32 GMT,26.936,1,1,9913,10000,3,1,5.016,25.8,129.413,zeroCrossTest,RW0-0072,20200915165705
124,23:57:32 GMT,27.154,1,1,9912,10000,3,1,5.024,25.6,128.614,zeroCrossTest,RW0-0072,20200915165705
125,23:57:32 GMT,27.373,1,1,9917,10000,3,1,5.02,24.8,124.496,zeroCrossTest,RW0-0072,20200915165705
126,23:57:33 GMT,27.591,1,1,9928,10000,3,1,5.012,24.0,120.288,zeroCrossTest,RW0-0072,20200915165705
127,23:57:33 GMT,27.81,1,1,9925,10000,3,1,5.012,26.5,132.818,zeroCrossTest,RW0-0072,20200915165705
128,23:57:33 GMT,28.028,1,1,9924,10000,3,1,5.02,27.0,135.54,zeroCrossTest,RW0-0072,20200915165705
129,23:57:33 GMT,28.247,1,1,9922,10000,3,1,5.024,22.1,111.03,zeroCrossTest,RW0-0072,20200915165705
130,23:57:33 GMT,28.465,1,1,9920,10000,3,1,5.012,26.3,131.816,zeroCrossTest,RW0-0072,20200915165705
131,23:57:34 GMT,28.684,1,1,9934,10000,3,1,5.012,26.0,130.312,zeroCrossTest,RW0-0072,20200915165705
132,23:57:34 GMT,28.902,1,1,9933,10000,3,1,5.02,27.2,136.544,zeroCrossTest,RW0-0072,20200915165705
133,23:57:34 GMT,29.121,1,1,9931,10000,3,1,5.024,26.2,131.629,zeroCrossTest,RW0-0072,20200915165705
134,23:57:34 GMT,29.34,1,1,9929,10000,3,1,5.02,25.0,125.5,zeroCrossTest,RW0-0072,20200915165705
135,23:57:35 GMT,29.558,1,1,9938,10000,3,1,5.012,28.0,140.336,zeroCrossTest,RW0-0072,20200915165705
136,23:57:35 GMT,29.777,1,1,9939,10000,3,1,5.016,26.4,132.422,zeroCrossTest,RW0-0072,20200915165705
137,23:57:35 GMT,29.995,1,1,9937,10000,3,1,5.02,27.3,137.046,zeroCrossTest,RW0-0072,20200915165705
138,23:57:35 GMT,30.214,1,1,9934,10000,3,1,5.024,23.7,119.069,zeroCrossTest,RW0-0072,20200915165705
139,23:57:35 GMT,30.446,1,1,9928,0,4,1,5.02,21.3,106.926,zeroCrossTest,RW0-0072,20200915165705
140,23:57:36 GMT,30.665,1,1,9555,0,4,1,5.016,22.1,110.854,zeroCrossTest,RW0-0072,20200915165705
141,23:57:36 GMT,30.883,1,1,9068,0,4,1,5.008,23.7,118.69,zeroCrossTest,RW0-0072,20200915165705
142,23:57:36 GMT,31.102,1,1,8413,0,4,1,5.024,20.9,105.002,zeroCrossTest,RW0-0072,20200915165705
143,23:57:36 GMT,31.32,1,1,7916,0,4,1,5.02,19.0,95.38,zeroCrossTest,RW0-0072,20200915165705
144,23:57:36 GMT,31.539,1,1,7582,0,4,1,5.016,22.1,110.854,zeroCrossTest,RW0-0072,20200915165705
145,23:57:37 GMT,31.757,1,1,7075,0,4,1,5.02,21.7,108.934,zeroCrossTest,RW0-0072,20200915165705
146,23:57:37 GMT,31.976,1,1,6734,0,4,1,5.016,19.5,97.812,zeroCrossTest,RW0-0072,20200915165705
147,23:57:37 GMT,32.194,1,1,6215,0,4,1,5.016,22.7,113.863,zeroCrossTest,RW0-0072,20200915165705
148,23:57:37 GMT,32.413,1,1,5865,0,4,1,5.02,21.2,106.424,zeroCrossTest,RW0-0072,20200915165705
149,23:57:38 GMT,32.631,1,1,5511,0,4,1,5.024,20.1,100.982,zeroCrossTest,RW0-0072,20200915165705
150,23:57:38 GMT,32.85,1,1,5151,0,4,1,5.008,23.3,116.686,zeroCrossTest,RW0-0072,20200915165705
151,23:57:38 GMT,33.068,1,1,4969,0,4,1,5.012,22.0,110.264,zeroCrossTest,RW0-0072,20200915165705
152,23:57:38 GMT,33.288,1,1,4427,0,4,1,5.024,20.7,103.997,zeroCrossTest,RW0-0072,20200915165705
153,23:57:38 GMT,33.506,1,1,4115,0,4,1,5.024,19.2,96.461,zeroCrossTest,RW0-0072,20200915165705
154,23:57:39 GMT,33.725,1,1,3851,0,4,1,5.012,22.2,111.266,zeroCrossTest,RW0-0072,20200915165705
155,23:57:39 GMT,33.943,1,1,3575,0,4,1,5.012,23.3,116.78,zeroCrossTest,RW0-0072,20200915165705
156,23:57:39 GMT,34.162,1,1,3324,0,4,1,5.024,19.9,99.978,zeroCrossTest,RW0-0072,20200915165705
157,23:57:39 GMT,34.38,1,1,3093,0,4,1,5.02,19.7,98.894,zeroCrossTest,RW0-0072,20200915165705
158,23:57:40 GMT,34.599,1,1,2852,0,4,1,5.016,22.3,111.857,zeroCrossTest,RW0-0072,20200915165705
159,23:57:40 GMT,34.818,1,1,2633,0,4,1,5.012,21.5,107.758,zeroCrossTest,RW0-0072,20200915165705
160,23:57:40 GMT,35.036,1,1,2438,0,4,1,5.016,23.4,117.374,zeroCrossTest,RW0-0072,20200915165705
161,23:57:40 GMT,35.255,1,1,2233,0,4,1,5.024,20.5,102.992,zeroCrossTest,RW0-0072,20200915165705
162,23:57:40 GMT,35.473,1,1,2052,0,4,1,5.02,19.3,96.886,zeroCrossTest,RW0-0072,20200915165705
163,23:57:41 GMT,35.692,1,1,1864,0,4,1,5.008,22.4,112.179,zeroCrossTest,RW0-0072,20200915165705
164,23:57:41 GMT,35.91,1,1,1703,0,4,1,5.012,23.2,116.278,zeroCrossTest,RW0-0072,20200915165705
165,23:57:41 GMT,36.129,1,1,1567,0,4,1,5.02,22.1,110.942,zeroCrossTest,RW0-0072,20200915165705
166,23:57:41 GMT,36.348,1,1,1387,0,4,1,5.028,18.7,94.024,zeroCrossTest,RW0-0072,20200915165705
167,23:57:42 GMT,36.566,1,1,1276,0,4,1,5.016,21.0,105.336,zeroCrossTest,RW0-0072,20200915165705
168,23:57:42 GMT,36.785,1,1,1115,0,4,1,5.008,22.7,113.682,zeroCrossTest,RW0-0072,20200915165705
169,23:57:42 GMT,37.003,1,1,987,0,4,1,5.024,21.2,106.509,zeroCrossTest,RW0-0072,20200915165705
170,23:57:42 GMT,37.222,1,1,897,0,4,1,5.028,18.4,92.515,zeroCrossTest,RW0-0072,20200915165705
171,23:57:42 GMT,37.44,1,1,747,0,4,1,5.016,22.5,112.86,zeroCrossTest,RW0-0072,20200915165705
172,23:57:43 GMT,37.659,1,1,636,0,4,1,5.008,22.6,113.181,zeroCrossTest,RW0-0072,20200915165705
173,23:57:43 GMT,37.877,1,1,576,0,4,1,5.028,19.4,97.543,zeroCrossTest,RW0-0072,20200915165705
174,23:57:43 GMT,38.095,1,1,512,0,4,1,5.02,20.5,102.91,zeroCrossTest,RW0-0072,20200915165705
175,23:57:43 GMT,38.314,1,1,362,0,4,1,5.02,22.8,114.456,zeroCrossTest,RW0-0072,20200915165705
176,23:57:43 GMT,38.532,1,1,362,0,4,1,5.024,20.4,102.49,zeroCrossTest,RW0-0072,20200915165705
177,23:57:44 GMT,38.751,1,1,260,0,4,1,5.012,20.3,101.744,zeroCrossTest,RW0-0072,20200915165705
178,23:57:44 GMT,38.969,1,1,260,0,4,1,5.016,23.8,119.381,zeroCrossTest,RW0-0072,20200915165705
179,23:57:44 GMT,39.188,1,1,260,0,4,1,5.024,19.8,99.475,zeroCrossTest,RW0-0072,20200915165705
180,23:57:44 GMT,39.406,1,1,260,0,4,1,5.024,8.1,40.694,zeroCrossTest,RW0-0072,20200915165705
181,23:57:45 GMT,39.625,1,1,260,0,4,1,4.984,9.2,45.853,zeroCrossTest,RW0-0072,20200915165705
182,23:57:45 GMT,39.843,1,1,260,0,4,1,5.016,8.1,40.63,zeroCrossTest,RW0-0072,20200915165705
183,23:57:45 GMT,40.062,1,1,0,-10000,4,1,4.956,326.6,1618.63,zeroCrossTest,RW0-0072,20200915165705
184,23:57:45 GMT,40.28,1,1,-1963,-10000,4,1,4.94,379.4,1874.236,zeroCrossTest,RW0-0072,20200915165705
185,23:57:45 GMT,40.499,1,1,-4128,-10000,4,1,4.912,492.2,2417.686,zeroCrossTest,RW0-0072,20200915165705
186,23:57:46 GMT,40.718,1,1,-6448,-10000,4,1,4.916,414.1,2035.716,zeroCrossTest,RW0-0072,20200915165705
187,23:57:46 GMT,40.936,1,1,-7912,-10000,4,1,5.004,78.3,391.813,zeroCrossTest,RW0-0072,20200915165705
188,23:57:46 GMT,41.155,1,1,-9307,-10000,4,1,5.028,33.9,170.449,zeroCrossTest,RW0-0072,20200915165705
189,23:57:46 GMT,41.373,1,1,-9539,-10000,4,1,5.024,26.8,134.643,zeroCrossTest,RW0-0072,20200915165705
190,23:57:47 GMT,41.592,1,1,-9633,-10000,4,1,5.016,24.8,124.397,zeroCrossTest,RW0-0072,20200915165705
191,23:57:47 GMT,41.811,1,1,-9662,-10000,4,1,5.012,25.7,128.808,zeroCrossTest,RW0-0072,20200915165705
192,23:57:47 GMT,42.029,1,1,-9676,-10000,4,1,5.016,28.1,140.95,zeroCrossTest,RW0-0072,20200915165705
193,23:57:47 GMT,42.248,1,1,-9685,-10000,4,1,5.028,23.0,115.644,zeroCrossTest,RW0-0072,20200915165705
194,23:57:47 GMT,42.466,1,1,-9686,-10000,4,1,5.02,21.9,109.938,zeroCrossTest,RW0-0072,20200915165705
195,23:57:48 GMT,42.685,1,1,-9680,-10000,4,1,5.012,27.2,136.326,zeroCrossTest,RW0-0072,20200915165705
196,23:57:48 GMT,42.904,1,1,-9692,-10000,4,1,5.016,25.5,127.908,zeroCrossTest,RW0-0072,20200915165705
197,23:57:48 GMT,43.122,1,1,-9700,-10000,4,1,5.016,26.7,133.927,zeroCrossTest,RW0-0072,20200915165705
198,23:57:48 GMT,43.341,1,1,-9713,-10000,4,1,5.016,26.5,132.924,zeroCrossTest,RW0-0072,20200915165705
199,23:57:49 GMT,43.559,1,1,-9720,-10000,4,1,5.024,23.8,119.571,zeroCrossTest,RW0-0072,20200915165705
200,23:57:49 GMT,43.778,1,1,-9732,-10000,4,1,5.008,22.7,113.682,zeroCrossTest,RW0-0072,20200915165705
201,23:57:49 GMT,43.997,1,1,-9726,-10000,4,1,5.016,26.3,131.921,zeroCrossTest,RW0-0072,20200915165705
202,23:57:49 GMT,44.215,1,1,-9725,-10000,4,1,5.016,26.1,130.918,zeroCrossTest,RW0-0072,20200915165705
203,23:57:49 GMT,44.434,1,1,-9735,-10000,4,1,5.024,24.6,123.59,zeroCrossTest,RW0-0072,20200915165705
204,23:57:50 GMT,44.652,1,1,-9742,-10000,4,1,5.016,23.2,116.371,zeroCrossTest,RW0-0072,20200915165705
205,23:57:50 GMT,44.871,1,1,-9752,-10000,4,1,5.012,24.4,122.293,zeroCrossTest,RW0-0072,20200915165705
206,23:57:50 GMT,45.089,1,1,-9759,-10000,4,1,5.016,27.1,135.934,zeroCrossTest,RW0-0072,20200915165705
207,23:57:50 GMT,45.308,1,1,-9768,-10000,4,1,5.024,24.0,120.576,zeroCrossTest,RW0-0072,20200915165705
208,23:57:50 GMT,45.526,1,1,-9775,-10000,4,1,5.016,23.8,119.381,zeroCrossTest,RW0-0072,20200915165705
209,23:57:51 GMT,45.745,1,1,-9770,-10000,4,1,5.008,27.6,138.221,zeroCrossTest,RW0-0072,20200915165705
210,23:57:51 GMT,45.963,1,1,-9768,-10000,4,1,5.02,24.2,121.484,zeroCrossTest,RW0-0072,20200915165705
211,23:57:51 GMT,46.182,1,1,-9775,-10000,4,1,5.024,22.8,114.547,zeroCrossTest,RW0-0072,20200915165705
212,23:57:51 GMT,46.4,1,1,-9783,-10000,4,1,5.016,25.8,129.413,zeroCrossTest,RW0-0072,20200915165705
213,23:57:52 GMT,46.619,1,1,-9789,-10000,4,1,5.012,27.6,138.331,zeroCrossTest,RW0-0072,20200915165705
214,23:57:52 GMT,46.837,1,1,-9797,-10000,4,1,5.016,24.4,122.39,zeroCrossTest,RW0-0072,20200915165705
215,23:57:52 GMT,47.159,1,1,-9806,-10000,3,1,5.004,25.4,127.102,zeroCrossTest,RW0-0072,20200915165705
216,23:57:52 GMT,47.377,1,1,-9813,-10000,3,1,5.016,26.7,133.927,zeroCrossTest,RW0-0072,20200915165705
217,23:57:53 GMT,47.596,1,1,-9819,-10000,3,1,5.016,21.3,106.841,zeroCrossTest,RW0-0072,20200915165705
