entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
31,23:28:48 GMT,4.365,1,1,5049,5000,3,1,5.012,23.9,119.787,rapidComTest,RW0-0072,20200915162844
32,23:28:48 GMT,4.504,1,1,5056,5000,3,1,5.016,23.1,115.87,rapidComTest,RW0-0072,20200915162844
33,23:28:48 GMT,4.642,1,1,5071,5000,3,1,5.0,22.1,110.5,rapidComTest,RW0-0072,20200915162844
34,23:28:49 GMT,4.781,1,1,5080,5000,3,1,5.0,21.1,105.5,rapidComTest,RW0-0072,20200915162844
35,23:28:49 GMT,4.92,1,1,5085,5000,3,1,5.0,22.5,112.5,rapidComTest,RW0-0072,20200915162844
36,23:28:49 GMT,5.058,1,1,5096,5000,3,1,5.0,23.7,118.5,rapidComTest,RW0-0072,20200915162844
37,23:28:49 GMT,5.197,1,1,5107,5000,3,1,5.004,23.5,117.594,rapidComTest,RW0-0072,20200915162844
38,23:28:49 GMT,5.335,1,1,5115,5000,3,1,5.004,26.0,130.104,rapidComTest,RW0-0072,20200915162844
39,23:28:49 GMT,5.474,1,1,5123,5000,3,1,5.012,22.8,114.274,rapidComTest,RW0-0072,20200915162844
40,23:28:49 GMT,5.613,1,1,5133,5000,3,1,5.028,21.0,105.588,rapidComTest,RW0-0072,20200915162844
41,23:28:50 GMT,5.751,1,1,5144,5000,3,1,4.992,21.4,106.829,rapidComTest,RW0-0072,20200915162844
42,23:28:50 GMT,5.89,1,1,5145,5000,3,1,4.996,22.9,114.408,rapidComTest,RW0-0072,20200915162844
43,23:28:50 GMT,6.028,1,1,5156,5000,3,1,5.0,24.0,120.0,rapidComTest,RW0-0072,20200915162844
44,23:28:50 GMT,6.167,1,1,5165,5000,3,1,5.0,24.6,123.0,rapidComTest,RW0-0072,20200915162844
45,23:28:50 GMT,6.306,1,1,5157,5000,3,1,5.008,25.5,127.704,rapidComTest,RW0-0072,20200915162844
46,23:28:50 GMT,6.444,1,1,5162,5000,3,1,5.008,24.4,122.195,rapidComTest,RW0-0072,20200915162844
47,23:28:50 GMT,6.583,1,1,5154,5000,3,1,5.02,18.6,93.372,rapidComTest,RW0-0072,20200915162844
48,23:28:51 GMT,6.721,1,1,5153,5000,3,1,5.004,22.0,110.088,rapidComTest,RW0-0072,20200915162844
49,23:28:51 GMT,6.86,1,1,5152,5000,3,1,4.992,25.3,126.298,rapidComTest,RW0-0072,20200915162844
50,23:28:51 GMT,6.999,1,1,5148,5000,3,1,5.004,25.5,127.602,rapidComTest,RW0-0072,20200915162844
51,23:28:51 GMT,7.137,1,1,5137,5000,3,1,5.008,24.6,123.197,rapidComTest,RW0-0072,20200915162844
52,23:28:51 GMT,7.276,1,1,5141,5000,3,1,5.0,24.7,123.5,rapidComTest,RW0-0072,20200915162844
53,23:28:51 GMT,7.414,1,1,5143,5000,3,1,5.016,24.1,120.886,rapidComTest,RW0-0072,20200915162844
54,23:28:51 GMT,7.553,1,1,5144,5000,3,1,5.016,19.8,99.317,rapidComTest,RW0-0072,20200915162844
55,23:28:52 GMT,7.692,1,1,5133,5000,3,1,4.996,22.1,110.412,rapidComTest,RW0-0072,20200915162844
56,23:28:52 GMT,7.83,1,1,5136,5000,3,1,5.0,23.6,118.0,rapidComTest,RW0-0072,20200915162844
57,23:28:52 GMT,7.969,1,1,5135,5000,3,1,5.0,26.1,130.5,rapidComTest,RW0-0072,20200915162844
58,23:28:52 GMT,8.107,1,1,5138,5000,3,1,5.008,26.0,130.208,rapidComTest,RW0-0072,20200915162844
59,23:28:52 GMT,8.246,1,1,5129,5000,3,1,5.012,20.5,102.746,rapidComTest,RW0-0072,20200915162844
60,23:28:52 GMT,8.393,1,1,5127,5000,3,1,5.008,23.8,119.19,rapidComTest,RW0-0072,20200915162844
61,23:28:52 GMT,8.532,1,1,5126,5000,3,1,5.004,24.4,122.098,rapidComTest,RW0-0072,20200915162844
62,23:28:52 GMT,8.671,1,1,5129,5000,3,1,5.008,27.9,139.723,rapidComTest,RW0-0072,20200915162844
63,23:28:53 GMT,8.809,1,1,5127,5000,3,1,5.004,23.0,115.092,rapidComTest,RW0-0072,20200915162844
64,23:28:53 GMT,8.948,1,1,5114,5000,3,1,5.02,21.8,109.436,rapidComTest,RW0-0072,20200915162844
65,23:28:53 GMT,9.087,1,1,5122,5000,3,1,5.0,21.1,105.5,rapidComTest,RW0-0072,20200915162844
66,23:28:53 GMT,9.225,1,1,5117,5000,3,1,4.992,22.9,114.317,rapidComTest,RW0-0072,20200915162844
67,23:28:53 GMT,9.364,1,1,5112,5000,3,1,5.0,23.1,115.5,rapidComTest,RW0-0072,20200915162844
68,23:28:53 GMT,9.502,1,1,5110,5000,3,1,5.0,22.9,114.5,rapidComTest,RW0-0072,20200915162844
69,23:28:53 GMT,9.641,1,1,5117,5000,3,1,5.0,26.8,134.0,rapidComTest,RW0-0072,20200915162844
70,23:28:54 GMT,9.78,1,1,5115,5000,3,1,5.016,23.6,118.378,rapidComTest,RW0-0072,20200915162844
71,23:28:54 GMT,9.918,1,1,5109,5000,3,1,5.016,21.1,105.838,rapidComTest,RW0-0072,20200915162844
72,23:28:54 GMT,10.057,1,1,5105,5000,3,1,5.0,22.2,111.0,rapidComTest,RW0-0072,20200915162844
73,23:28:54 GMT,10.196,1,1,5110,5000,3,1,4.996,24.2,120.903,rapidComTest,RW0-0072,20200915162844
74,23:28:54 GMT,10.402,1,1,5116,25000,4,1,4.988,88.6,441.937,rapidComTest,RW0-0072,20200915162844
75,23:28:54 GMT,10.541,1,1,5386,25000,4,1,4.948,245.0,1212.26,rapidComTest,RW0-0072,20200915162844
76,23:28:55 GMT,10.68,1,1,6292,25000,4,1,4.904,495.7,2430.913,rapidComTest,RW0-0072,20200915162844
77,23:28:55 GMT,10.818,1,1,6832,25000,4,1,4.888,518.4,2533.939,rapidComTest,RW0-0072,20200915162844
78,23:28:55 GMT,10.957,1,1,8531,25000,4,1,4.9,588.7,2884.63,rapidComTest,RW0-0072,20200915162844
79,23:28:55 GMT,11.095,1,1,9967,25000,4,1,4.924,556.7,2741.191,rapidComTest,RW0-0072,20200915162844
80,23:28:55 GMT,11.234,1,1,11792,25000,4,1,4.872,593.2,2890.07,rapidComTest,RW0-0072,20200915162844
81,23:28:55 GMT,11.372,1,1,13365,25000,4,1,4.88,586.5,2862.12,rapidComTest,RW0-0072,20200915162844
82,23:28:55 GMT,11.511,1,1,14789,25000,4,1,4.884,570.0,2783.88,rapidComTest,RW0-0072,20200915162844
83,23:28:55 GMT,11.65,1,1,16496,25000,4,1,4.88,555.7,2711.816,rapidComTest,RW0-0072,20200915162844
84,23:28:56 GMT,11.788,1,1,17996,25000,4,1,4.9,541.8,2654.82,rapidComTest,RW0-0072,20200915162844
85,23:28:56 GMT,11.927,1,1,19661,25000,4,1,4.9,533.0,2611.7,rapidComTest,RW0-0072,20200915162844
86,23:28:56 GMT,12.066,1,1,20866,25000,4,1,4.932,388.9,1918.055,rapidComTest,RW0-0072,20200915162844
87,23:28:56 GMT,12.204,1,1,22193,25000,4,1,4.968,199.0,988.632,rapidComTest,RW0-0072,20200915162844
88,23:28:56 GMT,12.343,1,1,23186,25000,4,1,4.972,106.1,527.529,rapidComTest,RW0-0072,20200915162844
89,23:28:56 GMT,12.481,1,1,23642,25000,4,1,4.988,76.8,383.078,rapidComTest,RW0-0072,20200915162844
90,23:28:56 GMT,12.62,1,1,23952,25000,4,1,5.0,53.5,267.5,rapidComTest,RW0-0072,20200915162844
91,23:28:57 GMT,12.758,1,1,24098,25000,4,1,5.0,51.1,255.5,rapidComTest,RW0-0072,20200915162844
92,23:28:57 GMT,12.897,1,1,24200,25000,4,1,5.012,41.2,206.494,rapidComTest,RW0-0072,20200915162844
93,23:28:57 GMT,13.036,1,1,24254,25000,4,1,5.016,36.5,183.084,rapidComTest,RW0-0072,20200915162844
94,23:28:57 GMT,13.174,1,1,24297,25000,4,1,4.992,36.3,181.21,rapidComTest,RW0-0072,20200915162844
95,23:28:57 GMT,13.313,1,1,24322,25000,4,1,4.996,35.3,176.359,rapidComTest,RW0-0072,20200915162844
96,23:28:57 GMT,13.451,1,1,24338,25000,4,1,4.992,36.3,181.21,rapidComTest,RW0-0072,20200915162844
97,23:28:57 GMT,13.59,1,1,24354,25000,4,1,5.0,40.7,203.5,rapidComTest,RW0-0072,20200915162844
98,23:28:58 GMT,13.729,1,1,24360,25000,4,1,5.008,37.1,185.797,rapidComTest,RW0-0072,20200915162844
99,23:28:58 GMT,13.867,1,1,24376,25000,4,1,4.988,38.5,192.038,rapidComTest,RW0-0072,20200915162844
100,23:28:58 GMT,14.006,1,1,24387,25000,4,1,5.008,38.0,190.304,rapidComTest,RW0-0072,20200915162844
101,23:28:58 GMT,14.145,1,1,24397,25000,4,1,5.012,37.4,187.449,rapidComTest,RW0-0072,20200915162844
102,23:28:58 GMT,14.283,1,1,24396,25000,4,1,5.012,34.2,171.41,rapidComTest,RW0-0072,20200915162844
103,23:28:58 GMT,14.422,1,1,24398,25000,4,1,4.996,31.4,156.874,rapidComTest,RW0-0072,20200915162844
104,23:28:58 GMT,14.56,1,1,24411,25000,4,1,4.992,35.0,174.72,rapidComTest,RW0-0072,20200915162844
105,23:28:59 GMT,14.699,1,1,24424,25000,4,1,4.996,36.8,183.853,rapidComTest,RW0-0072,20200915162844
106,23:28:59 GMT,14.838,1,1,24434,25000,4,1,5.004,35.5,177.642,rapidComTest,RW0-0072,20200915162844
107,23:28:59 GMT,14.976,1,1,24440,25000,4,1,5.008,34.5,172.776,rapidComTest,RW0-0072,20200915162844
108,23:28:59 GMT,15.115,1,1,24453,25000,4,1,5.016,33.7,169.039,rapidComTest,RW0-0072,20200915162844
109,23:28:59 GMT,15.253,1,1,24451,25000,4,1,5.0,33.0,165.0,rapidComTest,RW0-0072,20200915162844
110,23:28:59 GMT,15.392,1,1,24454,25000,4,1,4.984,34.9,173.942,rapidComTest,RW0-0072,20200915162844
111,23:28:59 GMT,15.531,1,1,24467,25000,4,1,4.996,36.6,182.854,rapidComTest,RW0-0072,20200915162844
112,23:28:59 GMT,15.669,1,1,24475,25000,4,1,4.996,37.1,185.352,rapidComTest,RW0-0072,20200915162844
113,23:29:00 GMT,15.808,1,1,24487,25000,4,1,4.988,39.1,195.031,rapidComTest,RW0-0072,20200915162844
114,23:29:00 GMT,15.946,1,1,24495,25000,4,1,5.004,38.7,193.655,rapidComTest,RW0-0072,20200915162844
115,23:29:00 GMT,16.085,1,1,24503,25000,4,1,5.012,32.8,164.394,rapidComTest,RW0-0072,20200915162844
116,23:29:00 GMT,16.224,1,1,24508,25000,4,1,4.992,33.9,169.229,rapidComTest,RW0-0072,20200915162844
117,23:29:00 GMT,16.362,1,1,24507,25000,4,1,5.0,37.4,187.0,rapidComTest,RW0-0072,20200915162844
118,23:29:00 GMT,16.501,1,1,24514,25000,4,1,4.992,36.0,179.712,rapidComTest,RW0-0072,20200915162844
119,23:29:00 GMT,16.639,1,1,24521,25000,4,1,5.004,34.3,171.637,rapidComTest,RW0-0072,20200915162844
120,23:29:01 GMT,16.778,1,1,24530,25000,4,1,5.0,34.9,174.5,rapidComTest,RW0-0072,20200915162844
121,23:29:01 GMT,16.917,1,1,24536,25000,4,1,4.996,35.0,174.86,rapidComTest,RW0-0072,20200915162844
122,23:29:01 GMT,17.055,1,1,24547,25000,4,1,5.004,37.1,185.648,rapidComTest,RW0-0072,20200915162844
123,23:29:01 GMT,17.194,1,1,24556,25000,4,1,5.012,37.3,186.948,rapidComTest,RW0-0072,20200915162844
124,23:29:01 GMT,17.332,1,1,24563,25000,4,1,4.996,34.3,171.363,rapidComTest,RW0-0072,20200915162844
125,23:29:01 GMT,17.471,1,1,24566,25000,4,1,4.996,34.9,174.36,rapidComTest,RW0-0072,20200915162844
126,23:29:01 GMT,17.61,1,1,24568,25000,4,1,4.992,37.4,186.701,rapidComTest,RW0-0072,20200915162844
127,23:29:02 GMT,17.748,1,1,24567,25000,4,1,4.996,35.6,177.858,rapidComTest,RW0-0072,20200915162844
128,23:29:02 GMT,17.887,1,1,24574,25000,4,1,5.004,39.2,196.157,rapidComTest,RW0-0072,20200915162844
129,23:29:02 GMT,18.025,1,1,24581,25000,4,1,5.004,36.9,184.648,rapidComTest,RW0-0072,20200915162844
130,23:29:02 GMT,18.164,1,1,24590,25000,4,1,5.016,33.9,170.042,rapidComTest,RW0-0072,20200915162844
131,23:29:02 GMT,18.303,1,1,24597,25000,4,1,4.996,32.1,160.372,rapidComTest,RW0-0072,20200915162844
132,23:29:02 GMT,18.441,1,1,24600,25000,4,1,4.988,35.8,178.57,rapidComTest,RW0-0072,20200915162844
133,23:29:02 GMT,18.58,1,1,24606,25000,4,1,4.996,35.0,174.86,rapidComTest,RW0-0072,20200915162844
134,23:29:03 GMT,18.718,1,1,24615,25000,4,1,5.0,36.7,183.5,rapidComTest,RW0-0072,20200915162844
135,23:29:03 GMT,18.857,1,1,24622,25000,4,1,5.008,38.8,194.31,rapidComTest,RW0-0072,20200915162844
136,23:29:03 GMT,18.995,1,1,24629,25000,4,1,5.02,35.0,175.7,rapidComTest,RW0-0072,20200915162844
137,23:29:03 GMT,19.134,1,1,24635,25000,4,1,4.996,30.2,150.879,rapidComTest,RW0-0072,20200915162844
138,23:29:03 GMT,19.273,1,1,24641,25000,4,1,4.992,37.4,186.701,rapidComTest,RW0-0072,20200915162844
139,23:29:03 GMT,19.411,1,1,24644,25000,4,1,4.996,37.3,186.351,rapidComTest,RW0-0072,20200915162844
140,23:29:03 GMT,19.55,1,1,24644,25000,4,1,4.996,31.8,158.873,rapidComTest,RW0-0072,20200915162844
141,23:29:04 GMT,19.689,1,1,24642,25000,4,1,5.004,34.3,171.637,rapidComTest,RW0-0072,20200915162844
142,23:29:04 GMT,19.827,1,1,24649,25000,4,1,5.004,38.5,192.654,rapidComTest,RW0-0072,20200915162844
143,23:29:04 GMT,19.966,1,1,24653,25000,4,1,5.004,37.3,186.649,rapidComTest,RW0-0072,20200915162844
144,23:29:04 GMT,20.104,1,1,24658,25000,4,1,5.02,32.7,164.154,rapidComTest,RW0-0072,20200915162844
145,23:29:04 GMT,20.243,1,1,24663,25000,4,1,4.988,35.4,176.575,rapidComTest,RW0-0072,20200915162844
146,23:29:04 GMT,20.382,1,1,24669,25000,4,1,4.988,34.0,169.592,rapidComTest,RW0-0072,20200915162844
147,23:29:04 GMT,20.588,1,1,24689,45000,4,1,4.96,225.0,1116.0,rapidComTest,RW0-0072,20200915162844
148,23:29:05 GMT,20.727,1,1,25179,45000,4,1,4.92,409.0,2012.28,rapidComTest,RW0-0072,20200915162844
149,23:29:05 GMT,20.866,1,1,26168,45000,4,1,4.9,480.8,2355.92,rapidComTest,RW0-0072,20200915162844
150,23:29:05 GMT,21.004,1,1,27348,45000,4,1,4.92,471.0,2317.32,rapidComTest,RW0-0072,20200915162844
151,23:29:05 GMT,21.143,1,1,28665,45000,4,1,4.916,441.4,2169.922,rapidComTest,RW0-0072,20200915162844
152,23:29:05 GMT,21.281,1,1,29716,45000,4,1,4.924,428.5,2109.934,rapidComTest,RW0-0072,20200915162844
153,23:29:05 GMT,21.421,1,1,30868,45000,4,1,4.916,436.6,2146.326,rapidComTest,RW0-0072,20200915162844
154,23:29:05 GMT,21.56,1,1,32096,45000,4,1,4.932,432.3,2132.104,rapidComTest,RW0-0072,20200915162844
155,23:29:06 GMT,21.699,1,1,33103,45000,4,1,4.908,417.5,2049.09,rapidComTest,RW0-0072,20200915162844
156,23:29:06 GMT,21.837,1,1,34189,45000,4,1,4.92,409.6,2015.232,rapidComTest,RW0-0072,20200915162844
157,23:29:06 GMT,21.976,1,1,35212,45000,4,1,4.916,397.5,1954.11,rapidComTest,RW0-0072,20200915162844
158,23:29:06 GMT,22.114,1,1,36180,45000,4,1,4.932,380.0,1874.16,rapidComTest,RW0-0072,20200915162844
159,23:29:06 GMT,22.253,1,1,37208,45000,4,1,4.944,371.2,1835.213,rapidComTest,RW0-0072,20200915162844
160,23:29:06 GMT,22.391,1,1,38182,45000,4,1,4.94,367.5,1815.45,rapidComTest,RW0-0072,20200915162844
161,23:29:06 GMT,22.53,1,1,39106,45000,4,1,4.924,352.6,1736.202,rapidComTest,RW0-0072,20200915162844
162,23:29:06 GMT,22.669,1,1,39982,45000,4,1,4.928,342.9,1689.811,rapidComTest,RW0-0072,20200915162844
163,23:29:07 GMT,22.807,1,1,40818,45000,4,1,4.928,347.6,1712.973,rapidComTest,RW0-0072,20200915162844
164,23:29:07 GMT,22.946,1,1,41706,45000,4,1,4.948,334.9,1657.085,rapidComTest,RW0-0072,20200915162844
165,23:29:07 GMT,23.084,1,1,42464,45000,4,1,4.964,235.0,1166.54,rapidComTest,RW0-0072,20200915162844
166,23:29:07 GMT,23.223,1,1,43191,45000,4,1,4.984,152.7,761.057,rapidComTest,RW0-0072,20200915162844
167,23:29:07 GMT,23.361,1,1,43641,45000,4,1,4.98,116.0,577.68,rapidComTest,RW0-0072,20200915162844
168,23:29:07 GMT,23.5,1,1,43913,45000,4,1,4.976,86.1,428.434,rapidComTest,RW0-0072,20200915162844
169,23:29:07 GMT,23.639,1,1,44093,45000,4,1,4.988,69.7,347.664,rapidComTest,RW0-0072,20200915162844
170,23:29:08 GMT,23.777,1,1,44193,45000,4,1,5.0,62.9,314.5,rapidComTest,RW0-0072,20200915162844
171,23:29:08 GMT,23.916,1,1,44257,45000,4,1,5.0,61.7,308.5,rapidComTest,RW0-0072,20200915162844
172,23:29:08 GMT,24.054,1,1,44292,45000,4,1,5.008,61.8,309.494,rapidComTest,RW0-0072,20200915162844
173,23:29:08 GMT,24.193,1,1,44323,45000,4,1,5.012,51.5,258.118,rapidComTest,RW0-0072,20200915162844
174,23:29:08 GMT,24.332,1,1,44341,45000,4,1,4.988,46.7,232.94,rapidComTest,RW0-0072,20200915162844
175,23:29:08 GMT,24.47,1,1,44361,45000,4,1,4.996,51.6,257.794,rapidComTest,RW0-0072,20200915162844
176,23:29:08 GMT,24.609,1,1,44373,45000,4,1,4.996,46.7,233.313,rapidComTest,RW0-0072,20200915162844
177,23:29:09 GMT,24.747,1,1,44382,45000,4,1,5.0,59.8,299.0,rapidComTest,RW0-0072,20200915162844
178,23:29:09 GMT,24.886,1,1,44376,45000,4,1,5.008,48.8,244.39,rapidComTest,RW0-0072,20200915162844
179,23:29:09 GMT,25.025,1,1,44394,45000,4,1,5.004,48.6,243.194,rapidComTest,RW0-0072,20200915162844
180,23:29:09 GMT,25.163,1,1,44400,45000,4,1,5.016,52.6,263.842,rapidComTest,RW0-0072,20200915162844
181,23:29:09 GMT,25.302,1,1,44405,45000,4,1,4.988,50.1,249.899,rapidComTest,RW0-0072,20200915162844
182,23:29:09 GMT,25.44,1,1,44415,45000,4,1,4.976,54.4,270.694,rapidComTest,RW0-0072,20200915162844
183,23:29:09 GMT,25.579,1,1,44433,45000,4,1,4.996,39.9,199.34,rapidComTest,RW0-0072,20200915162844
184,23:29:10 GMT,25.718,1,1,44436,45000,4,1,4.988,59.2,295.29,rapidComTest,RW0-0072,20200915162844
185,23:29:10 GMT,25.856,1,1,44439,45000,4,1,4.992,53.0,264.576,rapidComTest,RW0-0072,20200915162844
186,23:29:10 GMT,25.995,1,1,44441,45000,4,1,5.004,51.6,258.206,rapidComTest,RW0-0072,20200915162844
187,23:29:10 GMT,26.134,1,1,44456,45000,4,1,5.0,48.7,243.5,rapidComTest,RW0-0072,20200915162844
188,23:29:10 GMT,26.272,1,1,44466,45000,4,1,5.012,48.3,242.08,rapidComTest,RW0-0072,20200915162844
189,23:29:10 GMT,26.411,1,1,44474,45000,4,1,4.988,52.4,261.371,rapidComTest,RW0-0072,20200915162844
190,23:29:10 GMT,26.549,1,1,44480,45000,4,1,4.988,40.9,204.009,rapidComTest,RW0-0072,20200915162844
191,23:29:11 GMT,26.688,1,1,44476,45000,4,1,5.0,47.0,235.0,rapidComTest,RW0-0072,20200915162844
192,23:29:11 GMT,26.826,1,1,44492,45000,4,1,4.996,60.4,301.758,rapidComTest,RW0-0072,20200915162844
193,23:29:11 GMT,26.965,1,1,44499,45000,4,1,5.004,45.2,226.181,rapidComTest,RW0-0072,20200915162844
194,23:29:11 GMT,27.104,1,1,44512,45000,4,1,5.016,45.5,228.228,rapidComTest,RW0-0072,20200915162844
195,23:29:11 GMT,27.242,1,1,44513,45000,4,1,4.988,57.3,285.812,rapidComTest,RW0-0072,20200915162844
196,23:29:11 GMT,27.381,1,1,44519,45000,4,1,4.992,50.8,253.594,rapidComTest,RW0-0072,20200915162844
197,23:29:11 GMT,27.519,1,1,44527,45000,4,1,5.0,50.9,254.5,rapidComTest,RW0-0072,20200915162844
198,23:29:11 GMT,27.658,1,1,44538,45000,4,1,4.992,52.5,262.08,rapidComTest,RW0-0072,20200915162844
199,23:29:12 GMT,27.796,1,1,44548,45000,4,1,5.0,54.5,272.5,rapidComTest,RW0-0072,20200915162844
200,23:29:12 GMT,27.935,1,1,44547,45000,4,1,5.012,44.7,224.036,rapidComTest,RW0-0072,20200915162844
201,23:29:12 GMT,28.074,1,1,44541,45000,4,1,5.0,44.5,222.5,rapidComTest,RW0-0072,20200915162844
202,23:29:12 GMT,28.212,1,1,44553,45000,4,1,4.992,56.3,281.05,rapidComTest,RW0-0072,20200915162844
203,23:29:12 GMT,28.351,1,1,44570,45000,4,1,4.992,54.7,273.062,rapidComTest,RW0-0072,20200915162844
204,23:29:12 GMT,28.489,1,1,44575,45000,4,1,4.996,55.3,276.279,rapidComTest,RW0-0072,20200915162844
205,23:29:12 GMT,28.628,1,1,44575,45000,4,1,5.012,52.1,261.125,rapidComTest,RW0-0072,20200915162844
206,23:29:13 GMT,28.766,1,1,44575,45000,4,1,5.012,48.1,241.077,rapidComTest,RW0-0072,20200915162844
207,23:29:13 GMT,28.905,1,1,44586,45000,4,1,4.996,47.7,238.309,rapidComTest,RW0-0072,20200915162844
208,23:29:13 GMT,29.044,1,1,44598,45000,4,1,4.992,47.4,236.621,rapidComTest,RW0-0072,20200915162844
209,23:29:13 GMT,29.182,1,1,44602,45000,4,1,4.984,53.9,268.638,rapidComTest,RW0-0072,20200915162844
210,23:29:13 GMT,29.321,1,1,44600,45000,4,1,5.0,56.1,280.5,rapidComTest,RW0-0072,20200915162844
211,23:29:13 GMT,29.459,1,1,44606,45000,4,1,5.0,54.3,271.5,rapidComTest,RW0-0072,20200915162844
212,23:29:13 GMT,29.598,1,1,44611,45000,4,1,5.012,57.0,285.684,rapidComTest,RW0-0072,20200915162844
213,23:29:14 GMT,29.736,1,1,44623,45000,4,1,4.996,48.4,241.806,rapidComTest,RW0-0072,20200915162844
214,23:29:14 GMT,29.875,1,1,44628,45000,4,1,4.984,40.2,200.357,rapidComTest,RW0-0072,20200915162844
215,23:29:14 GMT,30.014,1,1,44633,45000,4,1,4.996,50.4,251.798,rapidComTest,RW0-0072,20200915162844
216,23:29:14 GMT,30.152,1,1,44634,45000,4,1,4.996,48.4,241.806,rapidComTest,RW0-0072,20200915162844
217,23:29:14 GMT,30.291,1,1,44639,45000,4,1,5.0,45.1,225.5,rapidComTest,RW0-0072,20200915162844
218,23:29:14 GMT,30.43,1,1,44654,45000,4,1,5.004,47.7,238.691,rapidComTest,RW0-0072,20200915162844
219,23:29:14 GMT,30.569,1,1,44648,45000,4,1,5.0,50.5,252.5,rapidComTest,RW0-0072,20200915162844
220,23:29:15 GMT,30.775,1,1,44690,65000,4,1,4.96,262.2,1300.512,rapidComTest,RW0-0072,20200915162844
221,23:29:15 GMT,30.914,1,1,45147,65000,4,1,4.956,318.8,1579.973,rapidComTest,RW0-0072,20200915162844
222,23:29:15 GMT,31.052,1,1,45901,65000,4,1,4.94,301.7,1490.398,rapidComTest,RW0-0072,20200915162844
