entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
223,23:22:55 GMT,19.711,1,1,24658,25000,4,1,5.016,30.9,154.994,rapidComTest,RW0-0072,20200915162235
224,23:22:55 GMT,19.8,1,1,24658,25000,4,1,5.012,34.7,173.916,rapidComTest,RW0-0072,20200915162235
225,23:22:55 GMT,19.888,1,1,24662,25000,4,1,5.004,34.3,171.637,rapidComTest,RW0-0072,20200915162235
226,23:22:55 GMT,19.976,1,1,24665,25000,4,1,5.012,33.7,168.904,rapidComTest,RW0-0072,20200915162235
227,23:22:55 GMT,20.065,1,1,24667,25000,4,1,5.024,36.0,180.864,rapidComTest,RW0-0072,20200915162235
228,23:22:55 GMT,20.154,1,1,24672,25000,4,1,5.004,37.0,185.148,rapidComTest,RW0-0072,20200915162235
229,23:22:55 GMT,20.26,1,1,24672,45000,4,1,4.996,86.6,432.654,rapidComTest,RW0-0072,20200915162235
230,23:22:55 GMT,20.348,1,1,24745,45000,4,1,4.972,206.9,1028.707,rapidComTest,RW0-0072,20200915162235
231,23:22:56 GMT,20.436,1,1,25111,45000,4,1,4.944,318.3,1573.675,rapidComTest,RW0-0072,20200915162235
232,23:22:56 GMT,20.524,1,1,25712,45000,4,1,4.928,435.2,2144.666,rapidComTest,RW0-0072,20200915162235
233,23:22:56 GMT,20.613,1,1,26260,45000,4,1,4.908,478.4,2347.987,rapidComTest,RW0-0072,20200915162235
234,23:22:56 GMT,20.701,1,1,27047,45000,4,1,4.916,463.2,2277.091,rapidComTest,RW0-0072,20200915162235
235,23:22:56 GMT,20.789,1,1,27819,45000,4,1,4.916,472.6,2323.302,rapidComTest,RW0-0072,20200915162235
236,23:22:56 GMT,20.877,1,1,28737,45000,4,1,4.904,467.8,2294.091,rapidComTest,RW0-0072,20200915162235
237,23:22:56 GMT,20.965,1,1,29439,45000,4,1,4.924,447.0,2201.028,rapidComTest,RW0-0072,20200915162235
238,23:22:56 GMT,21.054,1,1,30112,45000,4,1,4.916,440.6,2165.99,rapidComTest,RW0-0072,20200915162235
239,23:22:56 GMT,21.142,1,1,30917,45000,4,1,4.92,438.0,2154.96,rapidComTest,RW0-0072,20200915162235
240,23:22:56 GMT,21.23,1,1,31537,45000,4,1,4.928,430.3,2120.518,rapidComTest,RW0-0072,20200915162235
241,23:22:56 GMT,21.318,1,1,32281,45000,4,1,4.92,429.8,2114.616,rapidComTest,RW0-0072,20200915162235
242,23:22:56 GMT,21.407,1,1,32993,45000,4,1,4.928,421.7,2078.138,rapidComTest,RW0-0072,20200915162235
243,23:22:57 GMT,21.495,1,1,33680,45000,4,1,4.924,413.7,2037.059,rapidComTest,RW0-0072,20200915162235
244,23:22:57 GMT,21.583,1,1,34339,45000,4,1,4.932,395.2,1949.126,rapidComTest,RW0-0072,20200915162235
245,23:22:57 GMT,21.671,1,1,34977,45000,4,1,4.928,408.6,2013.581,rapidComTest,RW0-0072,20200915162235
246,23:22:57 GMT,21.759,1,1,35590,45000,4,1,4.936,391.6,1932.938,rapidComTest,RW0-0072,20200915162235
247,23:22:57 GMT,21.848,1,1,36304,45000,4,1,4.936,401.4,1981.31,rapidComTest,RW0-0072,20200915162235
248,23:22:57 GMT,21.936,1,1,36874,45000,4,1,4.928,370.8,1827.302,rapidComTest,RW0-0072,20200915162235
249,23:22:57 GMT,22.025,1,1,37428,45000,4,1,4.948,375.8,1859.458,rapidComTest,RW0-0072,20200915162235
250,23:22:57 GMT,22.114,1,1,38072,45000,4,1,4.944,379.3,1875.259,rapidComTest,RW0-0072,20200915162235
251,23:22:57 GMT,22.202,1,1,38691,45000,4,1,4.924,376.5,1853.886,rapidComTest,RW0-0072,20200915162235
252,23:22:57 GMT,22.29,1,1,39290,45000,4,1,4.948,351.9,1741.201,rapidComTest,RW0-0072,20200915162235
253,23:22:57 GMT,22.379,1,1,39774,45000,4,1,4.932,347.7,1714.856,rapidComTest,RW0-0072,20200915162235
254,23:22:58 GMT,22.467,1,1,40341,45000,4,1,4.944,345.4,1707.658,rapidComTest,RW0-0072,20200915162235
255,23:22:58 GMT,22.555,1,1,40888,45000,4,1,4.94,345.7,1707.758,rapidComTest,RW0-0072,20200915162235
256,23:22:58 GMT,22.643,1,1,41418,45000,4,1,4.944,328.2,1622.621,rapidComTest,RW0-0072,20200915162235
257,23:22:58 GMT,22.731,1,1,41932,45000,4,1,4.948,327.0,1617.996,rapidComTest,RW0-0072,20200915162235
258,23:22:58 GMT,22.82,1,1,42517,45000,4,1,4.944,295.8,1462.435,rapidComTest,RW0-0072,20200915162235
259,23:22:58 GMT,22.908,1,1,42972,45000,4,1,4.976,214.8,1068.845,rapidComTest,RW0-0072,20200915162235
260,23:22:58 GMT,22.996,1,1,43326,45000,4,1,4.984,159.2,793.453,rapidComTest,RW0-0072,20200915162235
261,23:22:58 GMT,23.084,1,1,43625,45000,4,1,4.984,132.0,657.888,rapidComTest,RW0-0072,20200915162235
262,23:22:58 GMT,23.173,1,1,43814,45000,4,1,5.004,103.1,515.912,rapidComTest,RW0-0072,20200915162235
263,23:22:58 GMT,23.261,1,1,43970,45000,4,1,4.996,91.0,454.636,rapidComTest,RW0-0072,20200915162235
264,23:22:58 GMT,23.349,1,1,44066,45000,4,1,5.0,77.8,389.0,rapidComTest,RW0-0072,20200915162235
265,23:22:59 GMT,23.437,1,1,44144,45000,4,1,5.008,76.6,383.613,rapidComTest,RW0-0072,20200915162235
266,23:22:59 GMT,23.525,1,1,44202,45000,4,1,4.996,67.4,336.73,rapidComTest,RW0-0072,20200915162235
267,23:22:59 GMT,23.614,1,1,44249,45000,4,1,5.004,66.9,334.768,rapidComTest,RW0-0072,20200915162235
268,23:22:59 GMT,23.702,1,1,44275,45000,4,1,5.008,49.1,245.893,rapidComTest,RW0-0072,20200915162235
269,23:22:59 GMT,23.79,1,1,44299,45000,4,1,5.004,59.5,297.738,rapidComTest,RW0-0072,20200915162235
270,23:22:59 GMT,23.878,1,1,44318,45000,4,1,5.0,50.7,253.5,rapidComTest,RW0-0072,20200915162235
271,23:22:59 GMT,23.966,1,1,44336,45000,4,1,5.012,52.9,265.135,rapidComTest,RW0-0072,20200915162235
272,23:22:59 GMT,24.055,1,1,44346,45000,4,1,5.004,53.5,267.714,rapidComTest,RW0-0072,20200915162235
273,23:22:59 GMT,24.143,1,1,44353,45000,4,1,5.004,53.6,268.214,rapidComTest,RW0-0072,20200915162235
274,23:22:59 GMT,24.231,1,1,44373,45000,4,1,5.012,47.0,235.564,rapidComTest,RW0-0072,20200915162235
275,23:22:59 GMT,24.319,1,1,44375,45000,4,1,4.996,55.8,278.777,rapidComTest,RW0-0072,20200915162235
276,23:22:59 GMT,24.408,1,1,44378,45000,4,1,5.012,50.2,251.602,rapidComTest,RW0-0072,20200915162235
277,23:23:00 GMT,24.496,1,1,44382,45000,4,1,5.004,56.0,280.224,rapidComTest,RW0-0072,20200915162235
278,23:23:00 GMT,24.584,1,1,44394,45000,4,1,5.0,50.6,253.0,rapidComTest,RW0-0072,20200915162235
279,23:23:00 GMT,24.672,1,1,44393,45000,4,1,5.008,56.0,280.448,rapidComTest,RW0-0072,20200915162235
280,23:23:00 GMT,24.76,1,1,44393,45000,4,1,5.004,51.2,256.205,rapidComTest,RW0-0072,20200915162235
281,23:23:00 GMT,24.849,1,1,44401,45000,4,1,5.004,52.4,262.21,rapidComTest,RW0-0072,20200915162235
282,23:23:00 GMT,24.937,1,1,44408,45000,4,1,5.012,47.6,238.571,rapidComTest,RW0-0072,20200915162235
283,23:23:00 GMT,25.025,1,1,44422,45000,4,1,5.008,45.3,226.862,rapidComTest,RW0-0072,20200915162235
284,23:23:00 GMT,25.113,1,1,44427,45000,4,1,5.004,55.7,278.723,rapidComTest,RW0-0072,20200915162235
285,23:23:00 GMT,25.201,1,1,44428,45000,4,1,5.012,48.8,244.586,rapidComTest,RW0-0072,20200915162235
286,23:23:00 GMT,25.29,1,1,44428,45000,4,1,5.008,58.3,291.966,rapidComTest,RW0-0072,20200915162235
287,23:23:00 GMT,25.378,1,1,44430,45000,4,1,4.996,55.1,275.28,rapidComTest,RW0-0072,20200915162235
288,23:23:01 GMT,25.466,1,1,44436,45000,4,1,5.004,57.2,286.229,rapidComTest,RW0-0072,20200915162235
289,23:23:01 GMT,25.555,1,1,44444,45000,4,1,5.012,48.6,243.583,rapidComTest,RW0-0072,20200915162235
290,23:23:01 GMT,25.643,1,1,44454,45000,4,1,5.004,50.2,251.201,rapidComTest,RW0-0072,20200915162235
291,23:23:01 GMT,25.731,1,1,44462,45000,4,1,5.008,46.7,233.874,rapidComTest,RW0-0072,20200915162235
292,23:23:01 GMT,25.819,1,1,44466,45000,4,1,5.008,54.0,270.432,rapidComTest,RW0-0072,20200915162235
293,23:23:01 GMT,25.908,1,1,44468,45000,4,1,5.008,47.9,239.883,rapidComTest,RW0-0072,20200915162235
294,23:23:01 GMT,25.996,1,1,44469,45000,4,1,5.0,50.2,251.0,rapidComTest,RW0-0072,20200915162235
295,23:23:01 GMT,26.084,1,1,44471,45000,4,1,5.012,47.9,240.075,rapidComTest,RW0-0072,20200915162235
296,23:23:01 GMT,26.172,1,1,44476,45000,4,1,5.008,46.6,233.373,rapidComTest,RW0-0072,20200915162235
297,23:23:01 GMT,26.261,1,1,44484,45000,4,1,4.992,57.9,289.037,rapidComTest,RW0-0072,20200915162235
298,23:23:01 GMT,26.349,1,1,44498,45000,4,1,5.008,52.2,261.418,rapidComTest,RW0-0072,20200915162235
299,23:23:02 GMT,26.437,1,1,44489,45000,4,1,5.008,52.0,260.416,rapidComTest,RW0-0072,20200915162235
300,23:23:02 GMT,26.525,1,1,44496,45000,4,1,5.004,42.4,212.17,rapidComTest,RW0-0072,20200915162235
301,23:23:02 GMT,26.614,1,1,44489,45000,4,1,5.012,54.0,270.648,rapidComTest,RW0-0072,20200915162235
302,23:23:02 GMT,26.702,1,1,44505,45000,4,1,5.004,51.8,259.207,rapidComTest,RW0-0072,20200915162235
303,23:23:02 GMT,26.79,1,1,44515,45000,4,1,5.004,56.2,281.225,rapidComTest,RW0-0072,20200915162235
304,23:23:02 GMT,26.878,1,1,44519,45000,4,1,5.004,46.6,233.186,rapidComTest,RW0-0072,20200915162235
305,23:23:02 GMT,26.966,1,1,44528,45000,4,1,5.008,45.7,228.866,rapidComTest,RW0-0072,20200915162235
306,23:23:02 GMT,27.055,1,1,44530,45000,4,1,5.004,49.1,245.696,rapidComTest,RW0-0072,20200915162235
307,23:23:02 GMT,27.143,1,1,44532,45000,4,1,5.004,48.7,243.695,rapidComTest,RW0-0072,20200915162235
308,23:23:02 GMT,27.231,1,1,44522,45000,4,1,5.008,52.9,264.923,rapidComTest,RW0-0072,20200915162235
309,23:23:02 GMT,27.319,1,1,44537,45000,4,1,4.996,52.4,261.79,rapidComTest,RW0-0072,20200915162235
310,23:23:02 GMT,27.408,1,1,44540,45000,4,1,5.012,58.8,294.706,rapidComTest,RW0-0072,20200915162235
311,23:23:03 GMT,27.496,1,1,44549,45000,4,1,5.004,54.9,274.72,rapidComTest,RW0-0072,20200915162235
312,23:23:03 GMT,27.584,1,1,44554,45000,4,1,5.0,52.3,261.5,rapidComTest,RW0-0072,20200915162235
313,23:23:03 GMT,27.672,1,1,44553,45000,4,1,5.02,45.4,227.908,rapidComTest,RW0-0072,20200915162235
314,23:23:03 GMT,27.76,1,1,44551,45000,4,1,4.996,58.6,292.766,rapidComTest,RW0-0072,20200915162235
315,23:23:03 GMT,27.849,1,1,44553,45000,4,1,5.008,46.3,231.87,rapidComTest,RW0-0072,20200915162235
316,23:23:03 GMT,27.937,1,1,44560,45000,4,1,5.004,55.3,276.721,rapidComTest,RW0-0072,20200915162235
317,23:23:03 GMT,28.025,1,1,44563,45000,4,1,5.004,52.3,261.709,rapidComTest,RW0-0072,20200915162235
318,23:23:03 GMT,28.113,1,1,44569,45000,4,1,5.008,46.6,233.373,rapidComTest,RW0-0072,20200915162235
319,23:23:03 GMT,28.201,1,1,44579,45000,4,1,5.004,55.3,276.721,rapidComTest,RW0-0072,20200915162235
320,23:23:03 GMT,28.29,1,1,44585,45000,4,1,5.004,50.6,253.202,rapidComTest,RW0-0072,20200915162235
321,23:23:03 GMT,28.378,1,1,44583,45000,4,1,5.004,50.3,251.701,rapidComTest,RW0-0072,20200915162235
322,23:23:04 GMT,28.466,1,1,44583,45000,4,1,5.008,43.7,218.85,rapidComTest,RW0-0072,20200915162235
323,23:23:04 GMT,28.554,1,1,44583,45000,4,1,5.004,56.3,281.725,rapidComTest,RW0-0072,20200915162235
324,23:23:04 GMT,28.642,1,1,44587,45000,4,1,5.004,44.9,224.68,rapidComTest,RW0-0072,20200915162235
325,23:23:04 GMT,28.731,1,1,44594,45000,4,1,5.004,54.2,271.217,rapidComTest,RW0-0072,20200915162235
326,23:23:04 GMT,28.819,1,1,44602,45000,4,1,4.996,53.0,264.788,rapidComTest,RW0-0072,20200915162235
327,23:23:04 GMT,28.907,1,1,44604,45000,4,1,5.016,40.7,204.151,rapidComTest,RW0-0072,20200915162235
328,23:23:04 GMT,28.995,1,1,44615,45000,4,1,5.004,57.0,285.228,rapidComTest,RW0-0072,20200915162235
329,23:23:04 GMT,29.084,1,1,44607,45000,4,1,5.004,43.1,215.672,rapidComTest,RW0-0072,20200915162235
330,23:23:04 GMT,29.172,1,1,44613,45000,4,1,5.012,54.1,271.149,rapidComTest,RW0-0072,20200915162235
331,23:23:04 GMT,29.26,1,1,44610,45000,4,1,5.0,53.6,268.0,rapidComTest,RW0-0072,20200915162235
332,23:23:04 GMT,29.348,1,1,44623,45000,4,1,5.004,49.6,248.198,rapidComTest,RW0-0072,20200915162235
333,23:23:05 GMT,29.437,1,1,44629,45000,4,1,5.004,46.9,234.688,rapidComTest,RW0-0072,20200915162235
334,23:23:05 GMT,29.525,1,1,44625,45000,4,1,5.012,49.8,249.598,rapidComTest,RW0-0072,20200915162235
335,23:23:05 GMT,29.613,1,1,44639,45000,4,1,5.008,49.2,246.394,rapidComTest,RW0-0072,20200915162235
336,23:23:05 GMT,29.701,1,1,44631,45000,4,1,5.004,52.3,261.709,rapidComTest,RW0-0072,20200915162235
337,23:23:05 GMT,29.789,1,1,44627,45000,4,1,5.008,51.4,257.411,rapidComTest,RW0-0072,20200915162235
338,23:23:05 GMT,29.878,1,1,44640,45000,4,1,4.996,56.9,284.272,rapidComTest,RW0-0072,20200915162235
339,23:23:05 GMT,29.966,1,1,44649,45000,4,1,5.012,54.1,271.149,rapidComTest,RW0-0072,20200915162235
340,23:23:05 GMT,30.054,1,1,44654,45000,4,1,5.012,43.6,218.523,rapidComTest,RW0-0072,20200915162235
341,23:23:05 GMT,30.142,1,1,44649,45000,4,1,5.0,53.5,267.5,rapidComTest,RW0-0072,20200915162235
342,23:23:05 GMT,30.231,1,1,44654,45000,4,1,5.008,44.8,224.358,rapidComTest,RW0-0072,20200915162235
343,23:23:05 GMT,30.337,1,1,44656,65000,4,1,4.988,126.6,631.481,rapidComTest,RW0-0072,20200915162235
344,23:23:05 GMT,30.425,1,1,44759,65000,4,1,4.952,272.1,1347.439,rapidComTest,RW0-0072,20200915162235
345,23:23:06 GMT,30.513,1,1,45133,65000,4,1,4.96,318.4,1579.264,rapidComTest,RW0-0072,20200915162235
346,23:23:06 GMT,30.603,1,1,45544,65000,4,1,4.94,303.3,1498.302,rapidComTest,RW0-0072,20200915162235
347,23:23:06 GMT,30.691,1,1,46022,65000,4,1,4.948,309.7,1532.396,rapidComTest,RW0-0072,20200915162235
348,23:23:06 GMT,30.779,1,1,46490,65000,4,1,4.956,308.0,1526.448,rapidComTest,RW0-0072,20200915162235
349,23:23:06 GMT,30.867,1,1,46943,65000,4,1,4.948,285.6,1413.149,rapidComTest,RW0-0072,20200915162235
350,23:23:06 GMT,30.956,1,1,47384,65000,4,1,4.956,300.1,1487.296,rapidComTest,RW0-0072,20200915162235
351,23:23:06 GMT,31.044,1,1,47813,65000,4,1,4.948,279.6,1383.461,rapidComTest,RW0-0072,20200915162235
352,23:23:06 GMT,31.132,1,1,48233,65000,4,1,4.964,269.6,1338.294,rapidComTest,RW0-0072,20200915162235
353,23:23:06 GMT,31.22,1,1,48644,65000,4,1,4.94,267.8,1322.932,rapidComTest,RW0-0072,20200915162235
354,23:23:06 GMT,31.309,1,1,49040,65000,4,1,4.96,285.0,1413.6,rapidComTest,RW0-0072,20200915162235
355,23:23:06 GMT,31.397,1,1,49431,65000,4,1,4.96,275.3,1365.488,rapidComTest,RW0-0072,20200915162235
356,23:23:07 GMT,31.485,1,1,49860,65000,4,1,4.944,272.0,1344.768,rapidComTest,RW0-0072,20200915162235
357,23:23:07 GMT,31.573,1,1,50228,65000,4,1,4.964,280.0,1389.92,rapidComTest,RW0-0072,20200915162235
358,23:23:07 GMT,31.661,1,1,50589,65000,4,1,4.956,253.1,1254.364,rapidComTest,RW0-0072,20200915162235
359,23:23:07 GMT,31.75,1,1,50990,65000,4,1,4.956,254.5,1261.302,rapidComTest,RW0-0072,20200915162235
360,23:23:07 GMT,31.838,1,1,51332,65000,4,1,4.968,260.8,1295.654,rapidComTest,RW0-0072,20200915162235
361,23:23:07 GMT,31.926,1,1,51713,65000,4,1,4.96,259.4,1286.624,rapidComTest,RW0-0072,20200915162235
362,23:23:07 GMT,32.014,1,1,52084,65000,4,1,4.964,255.9,1270.288,rapidComTest,RW0-0072,20200915162235
363,23:23:07 GMT,32.103,1,1,52402,65000,4,1,4.964,254.9,1265.324,rapidComTest,RW0-0072,20200915162235
364,23:23:07 GMT,32.191,1,1,52760,65000,4,1,4.964,251.1,1246.46,rapidComTest,RW0-0072,20200915162235
365,23:23:07 GMT,32.279,1,1,53105,65000,4,1,4.968,252.8,1255.91,rapidComTest,RW0-0072,20200915162235
366,23:23:07 GMT,32.367,1,1,53441,65000,4,1,4.972,248.8,1237.034,rapidComTest,RW0-0072,20200915162235
367,23:23:08 GMT,32.455,1,1,53771,65000,4,1,4.972,227.6,1131.627,rapidComTest,RW0-0072,20200915162235
368,23:23:08 GMT,32.544,1,1,54056,65000,4,1,4.956,220.0,1090.32,rapidComTest,RW0-0072,20200915162235
369,23:23:08 GMT,32.632,1,1,54369,65000,4,1,4.972,224.7,1117.208,rapidComTest,RW0-0072,20200915162235
370,23:23:08 GMT,32.72,1,1,54680,65000,4,1,4.972,228.8,1137.594,rapidComTest,RW0-0072,20200915162235
371,23:23:08 GMT,32.808,1,1,55019,65000,4,1,4.968,239.9,1191.823,rapidComTest,RW0-0072,20200915162235
372,23:23:08 GMT,32.897,1,1,55315,65000,4,1,4.972,226.8,1127.65,rapidComTest,RW0-0072,20200915162235
373,23:23:08 GMT,32.985,1,1,55601,65000,4,1,4.964,218.9,1086.62,rapidComTest,RW0-0072,20200915162235
374,23:23:08 GMT,33.073,1,1,55885,65000,4,1,4.968,228.7,1136.182,rapidComTest,RW0-0072,20200915162235
375,23:23:08 GMT,33.161,1,1,56158,65000,4,1,4.976,205.7,1023.563,rapidComTest,RW0-0072,20200915162235
376,23:23:08 GMT,33.25,1,1,56465,65000,4,1,4.976,220.2,1095.715,rapidComTest,RW0-0072,20200915162235
377,23:23:08 GMT,33.338,1,1,56724,65000,4,1,4.968,202.5,1006.02,rapidComTest,RW0-0072,20200915162235
378,23:23:08 GMT,33.426,1,1,56984,65000,4,1,4.972,204.3,1015.78,rapidComTest,RW0-0072,20200915162235
379,23:23:09 GMT,33.514,1,1,57268,65000,4,1,4.972,205.4,1021.249,rapidComTest,RW0-0072,20200915162235
380,23:23:09 GMT,33.602,1,1,57514,65000,4,1,4.972,210.9,1048.595,rapidComTest,RW0-0072,20200915162235
381,23:23:09 GMT,33.691,1,1,57785,65000,4,1,4.976,209.5,1042.472,rapidComTest,RW0-0072,20200915162235
382,23:23:09 GMT,33.779,1,1,58024,65000,4,1,4.976,198.4,987.238,rapidComTest,RW0-0072,20200915162235
383,23:23:09 GMT,33.867,1,1,58280,65000,4,1,4.964,192.5,955.57,rapidComTest,RW0-0072,20200915162235
384,23:23:09 GMT,33.955,1,1,58507,65000,4,1,4.988,200.2,998.598,rapidComTest,RW0-0072,20200915162235
385,23:23:09 GMT,34.043,1,1,58756,65000,4,1,4.968,175.8,873.374,rapidComTest,RW0-0072,20200915162235
386,23:23:09 GMT,34.132,1,1,58974,65000,4,1,4.972,202.4,1006.333,rapidComTest,RW0-0072,20200915162235
387,23:23:09 GMT,34.22,1,1,59216,65000,4,1,4.988,191.3,954.204,rapidComTest,RW0-0072,20200915162235
388,23:23:09 GMT,34.308,1,1,59450,65000,4,1,4.976,180.6,898.666,rapidComTest,RW0-0072,20200915162235
389,23:23:09 GMT,34.396,1,1,59679,65000,4,1,4.972,187.9,934.239,rapidComTest,RW0-0072,20200915162235
390,23:23:10 GMT,34.485,1,1,59884,65000,4,1,4.984,190.1,947.458,rapidComTest,RW0-0072,20200915162235
391,23:23:10 GMT,34.573,1,1,60099,65000,4,1,4.98,187.4,933.252,rapidComTest,RW0-0072,20200915162235
392,23:23:10 GMT,34.661,1,1,60318,65000,4,1,4.976,202.4,1007.142,rapidComTest,RW0-0072,20200915162235
393,23:23:10 GMT,34.749,1,1,60523,65000,4,1,4.988,172.9,862.425,rapidComTest,RW0-0072,20200915162235
394,23:23:10 GMT,34.837,1,1,60732,65000,4,1,4.98,172.0,856.56,rapidComTest,RW0-0072,20200915162235
395,23:23:10 GMT,34.926,1,1,60936,65000,4,1,4.976,167.0,830.992,rapidComTest,RW0-0072,20200915162235
396,23:23:10 GMT,35.014,1,1,61135,65000,4,1,4.992,167.5,836.16,rapidComTest,RW0-0072,20200915162235
397,23:23:10 GMT,35.102,1,1,61331,65000,4,1,4.976,183.5,913.096,rapidComTest,RW0-0072,20200915162235
398,23:23:10 GMT,35.19,1,1,61523,65000,4,1,4.984,186.5,929.516,rapidComTest,RW0-0072,20200915162235
399,23:23:10 GMT,35.279,1,1,61706,65000,4,1,4.988,183.4,914.799,rapidComTest,RW0-0072,20200915162235
400,23:23:10 GMT,35.367,1,1,61889,65000,4,1,4.976,167.9,835.47,rapidComTest,RW0-0072,20200915162235
401,23:23:11 GMT,35.455,1,1,62068,65000,4,1,4.984,171.3,853.759,rapidComTest,RW0-0072,20200915162235
402,23:23:11 GMT,35.543,1,1,62248,65000,4,1,4.976,154.5,768.792,rapidComTest,RW0-0072,20200915162235
403,23:23:11 GMT,35.631,1,1,62439,65000,4,1,4.984,152.7,761.057,rapidComTest,RW0-0072,20200915162235
404,23:23:11 GMT,35.72,1,1,62609,65000,4,1,4.98,156.5,779.37,rapidComTest,RW0-0072,20200915162235
405,23:23:11 GMT,35.808,1,1,62776,65000,4,1,4.988,164.0,818.032,rapidComTest,RW0-0072,20200915162235
406,23:23:11 GMT,35.896,1,1,62937,65000,4,1,4.98,166.7,830.166,rapidComTest,RW0-0072,20200915162235
407,23:23:11 GMT,35.984,1,1,63096,65000,4,1,4.98,162.9,811.242,rapidComTest,RW0-0072,20200915162235
408,23:23:11 GMT,36.073,1,1,63270,65000,4,1,5.0,165.8,829.0,rapidComTest,RW0-0072,20200915162235
409,23:23:11 GMT,36.161,1,1,63428,65000,4,1,4.972,157.1,781.101,rapidComTest,RW0-0072,20200915162235
410,23:23:11 GMT,36.249,1,1,63577,65000,4,1,4.984,151.3,754.079,rapidComTest,RW0-0072,20200915162235
411,23:23:11 GMT,36.337,1,1,63738,65000,4,1,4.992,149.1,744.307,rapidComTest,RW0-0072,20200915162235
412,23:23:11 GMT,36.425,1,1,63886,65000,4,1,4.972,143.8,714.974,rapidComTest,RW0-0072,20200915162235
413,23:23:12 GMT,36.514,1,1,64038,65000,4,1,4.988,115.1,574.119,rapidComTest,RW0-0072,20200915162235
414,23:23:12 GMT,36.602,1,1,64160,65000,4,1,4.988,126.2,629.486,rapidComTest,RW0-0072,20200915162235
415,23:23:12 GMT,36.69,1,1,64249,65000,4,1,4.996,93.3,466.127,rapidComTest,RW0-0072,20200915162235
416,23:23:12 GMT,36.778,1,1,64317,65000,4,1,5.0,99.7,498.5,rapidComTest,RW0-0072,20200915162235
417,23:23:12 GMT,36.867,1,1,64368,65000,4,1,5.0,74.9,374.5,rapidComTest,RW0-0072,20200915162235
418,23:23:12 GMT,36.955,1,1,64408,65000,4,1,5.0,93.5,467.5,rapidComTest,RW0-0072,20200915162235
419,23:23:12 GMT,37.043,1,1,64439,65000,4,1,4.992,62.7,312.998,rapidComTest,RW0-0072,20200915162235
420,23:23:12 GMT,37.131,1,1,64455,65000,4,1,5.008,82.9,415.163,rapidComTest,RW0-0072,20200915162235
421,23:23:12 GMT,37.219,1,1,64478,65000,4,1,4.996,77.9,389.188,rapidComTest,RW0-0072,20200915162235
422,23:23:12 GMT,37.308,1,1,64495,65000,4,1,5.008,66.7,334.034,rapidComTest,RW0-0072,20200915162235
423,23:23:12 GMT,37.396,1,1,64498,65000,4,1,5.004,67.7,338.771,rapidComTest,RW0-0072,20200915162235
424,23:23:13 GMT,37.484,1,1,64514,65000,4,1,4.996,81.2,405.675,rapidComTest,RW0-0072,20200915162235
425,23:23:13 GMT,37.572,1,1,64517,65000,4,1,5.004,64.4,322.258,rapidComTest,RW0-0072,20200915162235
426,23:23:13 GMT,37.66,1,1,64530,65000,4,1,5.0,66.5,332.5,rapidComTest,RW0-0072,20200915162235
427,23:23:13 GMT,37.749,1,1,64536,65000,4,1,5.0,77.0,385.0,rapidComTest,RW0-0072,20200915162235
428,23:23:13 GMT,37.837,1,1,64535,65000,4,1,5.008,71.7,359.074,rapidComTest,RW0-0072,20200915162235
429,23:23:13 GMT,37.925,1,1,64539,65000,4,1,4.992,60.5,302.016,rapidComTest,RW0-0072,20200915162235
430,23:23:13 GMT,38.013,1,1,64542,65000,4,1,5.004,62.0,310.248,rapidComTest,RW0-0072,20200915162235
431,23:23:13 GMT,38.101,1,1,64541,65000,4,1,5.008,71.9,360.075,rapidComTest,RW0-0072,20200915162235
432,23:23:13 GMT,38.19,1,1,64545,65000,4,1,5.004,60.4,302.242,rapidComTest,RW0-0072,20200915162235
433,23:23:13 GMT,38.278,1,1,64547,65000,4,1,5.0,71.8,359.0,rapidComTest,RW0-0072,20200915162235
434,23:23:13 GMT,38.366,1,1,64562,65000,4,1,5.004,57.9,289.732,rapidComTest,RW0-0072,20200915162235
435,23:23:14 GMT,38.454,1,1,64564,65000,4,1,5.0,75.5,377.5,rapidComTest,RW0-0072,20200915162235
436,23:23:14 GMT,38.542,1,1,64571,65000,4,1,5.0,62.2,311.0,rapidComTest,RW0-0072,20200915162235
437,23:23:14 GMT,38.631,1,1,64574,65000,4,1,5.004,73.1,365.792,rapidComTest,RW0-0072,20200915162235
438,23:23:14 GMT,38.719,1,1,64572,65000,4,1,5.0,51.5,257.5,rapidComTest,RW0-0072,20200915162235
439,23:23:14 GMT,38.807,1,1,64573,65000,4,1,5.004,58.0,290.232,rapidComTest,RW0-0072,20200915162235
440,23:23:14 GMT,38.895,1,1,64575,65000,4,1,5.004,65.4,327.262,rapidComTest,RW0-0072,20200915162235
441,23:23:14 GMT,38.984,1,1,64583,65000,4,1,4.992,82.6,412.339,rapidComTest,RW0-0072,20200915162235
442,23:23:14 GMT,39.072,1,1,64589,65000,4,1,5.012,57.0,285.684,rapidComTest,RW0-0072,20200915162235
443,23:23:14 GMT,39.161,1,1,64593,65000,4,1,4.992,59.1,295.027,rapidComTest,RW0-0072,20200915162235
444,23:23:14 GMT,39.25,1,1,64599,65000,4,1,5.004,72.3,361.789,rapidComTest,RW0-0072,20200915162235
445,23:23:14 GMT,39.338,1,1,64605,65000,4,1,5.004,61.5,307.746,rapidComTest,RW0-0072,20200915162235
