entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
39,23:21:17 GMT,8.901,1,1,5138,5000,3,1,5.008,24.7,123.698,rapidComTest,RW0-0072,20200915162108
40,23:21:17 GMT,9.119,1,1,5136,5000,3,1,5.016,21.5,107.844,rapidComTest,RW0-0072,20200915162108
41,23:21:18 GMT,9.337,1,1,5127,5000,3,1,5.008,25.2,126.202,rapidComTest,RW0-0072,20200915162108
42,23:21:18 GMT,9.556,1,1,5130,5000,3,1,5.024,20.7,103.997,rapidComTest,RW0-0072,20200915162108
43,23:21:18 GMT,9.774,1,1,5120,5000,3,1,5.012,23.2,116.278,rapidComTest,RW0-0072,20200915162108
44,23:21:18 GMT,9.992,1,1,5125,5000,3,1,5.012,24.1,120.789,rapidComTest,RW0-0072,20200915162108
45,23:21:19 GMT,10.211,1,1,5121,5000,3,1,5.008,24.0,120.192,rapidComTest,RW0-0072,20200915162108
46,23:21:19 GMT,10.622,1,1,5245,25000,4,1,4.952,314.6,1557.899,rapidComTest,RW0-0072,20200915162108
47,23:21:19 GMT,10.84,1,1,6295,25000,4,1,4.908,530.5,2603.694,rapidComTest,RW0-0072,20200915162108
48,23:21:19 GMT,11.059,1,1,8536,25000,4,1,4.888,552.4,2700.131,rapidComTest,RW0-0072,20200915162108
49,23:21:20 GMT,11.277,1,1,10615,25000,4,1,4.88,598.1,2918.728,rapidComTest,RW0-0072,20200915162108
50,23:21:20 GMT,11.496,1,1,13365,25000,4,1,4.88,575.3,2807.464,rapidComTest,RW0-0072,20200915162108
51,23:21:20 GMT,11.714,1,1,16094,25000,4,1,4.896,548.2,2683.987,rapidComTest,RW0-0072,20200915162108
52,23:21:20 GMT,11.932,1,1,18336,25000,4,1,4.916,529.7,2604.005,rapidComTest,RW0-0072,20200915162108
53,23:21:21 GMT,12.151,1,1,20550,25000,4,1,4.956,294.3,1458.551,rapidComTest,RW0-0072,20200915162108
54,23:21:21 GMT,12.369,1,1,22574,25000,4,1,5.0,113.1,565.5,rapidComTest,RW0-0072,20200915162108
55,23:21:21 GMT,12.587,1,1,23633,25000,4,1,5.0,65.8,329.0,rapidComTest,RW0-0072,20200915162108
56,23:21:21 GMT,12.806,1,1,24018,25000,4,1,5.016,43.8,219.701,rapidComTest,RW0-0072,20200915162108
57,23:21:21 GMT,13.024,1,1,24206,25000,4,1,5.012,43.3,217.02,rapidComTest,RW0-0072,20200915162108
58,23:21:22 GMT,13.242,1,1,24290,25000,4,1,5.012,37.6,188.451,rapidComTest,RW0-0072,20200915162108
59,23:21:22 GMT,13.469,1,1,24329,25000,4,1,5.016,34.5,173.052,rapidComTest,RW0-0072,20200915162108
60,23:21:22 GMT,13.688,1,1,24357,25000,4,1,5.004,37.6,188.15,rapidComTest,RW0-0072,20200915162108
61,23:21:22 GMT,13.906,1,1,24371,25000,4,1,5.012,40.0,200.48,rapidComTest,RW0-0072,20200915162108
62,23:21:22 GMT,14.124,1,1,24385,25000,4,1,5.012,39.1,195.969,rapidComTest,RW0-0072,20200915162108
63,23:21:23 GMT,14.343,1,1,24400,25000,4,1,5.008,35.6,178.285,rapidComTest,RW0-0072,20200915162108
64,23:21:23 GMT,14.561,1,1,24415,25000,4,1,5.008,36.0,180.288,rapidComTest,RW0-0072,20200915162108
65,23:21:23 GMT,14.779,1,1,24431,25000,4,1,5.004,34.7,173.639,rapidComTest,RW0-0072,20200915162108
66,23:21:23 GMT,14.997,1,1,24441,25000,4,1,5.008,35.2,176.282,rapidComTest,RW0-0072,20200915162108
67,23:21:24 GMT,15.216,1,1,24457,25000,4,1,5.012,39.6,198.475,rapidComTest,RW0-0072,20200915162108
68,23:21:24 GMT,15.434,1,1,24469,25000,4,1,5.016,36.7,184.087,rapidComTest,RW0-0072,20200915162108
69,23:21:24 GMT,15.652,1,1,24481,25000,4,1,5.004,38.4,192.154,rapidComTest,RW0-0072,20200915162108
70,23:21:24 GMT,15.871,1,1,24482,25000,4,1,5.012,35.0,175.42,rapidComTest,RW0-0072,20200915162108
71,23:21:24 GMT,16.089,1,1,24493,25000,4,1,5.004,35.6,178.142,rapidComTest,RW0-0072,20200915162108
72,23:21:25 GMT,16.307,1,1,24505,25000,4,1,5.02,36.7,184.234,rapidComTest,RW0-0072,20200915162108
73,23:21:25 GMT,16.525,1,1,24514,25000,4,1,5.012,35.8,179.43,rapidComTest,RW0-0072,20200915162108
74,23:21:25 GMT,16.744,1,1,24528,25000,4,1,5.02,32.1,161.142,rapidComTest,RW0-0072,20200915162108
75,23:21:25 GMT,16.962,1,1,24538,25000,4,1,5.0,35.6,178.0,rapidComTest,RW0-0072,20200915162108
76,23:21:26 GMT,17.18,1,1,24549,25000,4,1,5.02,34.1,171.182,rapidComTest,RW0-0072,20200915162108
77,23:21:26 GMT,17.398,1,1,24557,25000,4,1,5.004,34.7,173.639,rapidComTest,RW0-0072,20200915162108
78,23:21:26 GMT,17.617,1,1,24572,25000,4,1,5.016,36.0,180.576,rapidComTest,RW0-0072,20200915162108
79,23:21:26 GMT,17.835,1,1,24579,25000,4,1,5.008,36.3,181.79,rapidComTest,RW0-0072,20200915162108
80,23:21:26 GMT,18.053,1,1,24587,25000,4,1,5.012,36.0,180.432,rapidComTest,RW0-0072,20200915162108
81,23:21:27 GMT,18.272,1,1,24595,25000,4,1,5.004,37.6,188.15,rapidComTest,RW0-0072,20200915162108
82,23:21:27 GMT,18.49,1,1,24605,25000,4,1,5.012,38.3,191.96,rapidComTest,RW0-0072,20200915162108
83,23:21:27 GMT,18.708,1,1,24615,25000,4,1,5.012,38.5,192.962,rapidComTest,RW0-0072,20200915162108
84,23:21:27 GMT,18.927,1,1,24622,25000,4,1,5.008,36.7,183.794,rapidComTest,RW0-0072,20200915162108
85,23:21:28 GMT,19.145,1,1,24629,25000,4,1,5.012,35.3,176.924,rapidComTest,RW0-0072,20200915162108
86,23:21:28 GMT,19.363,1,1,24638,25000,4,1,5.0,37.3,186.5,rapidComTest,RW0-0072,20200915162108
87,23:21:28 GMT,19.581,1,1,24644,25000,4,1,5.02,34.4,172.688,rapidComTest,RW0-0072,20200915162108
88,23:21:28 GMT,19.8,1,1,24653,25000,4,1,5.012,37.4,187.449,rapidComTest,RW0-0072,20200915162108
89,23:21:28 GMT,20.018,1,1,24658,25000,4,1,5.02,35.5,178.21,rapidComTest,RW0-0072,20200915162108
90,23:21:29 GMT,20.236,1,1,24665,25000,4,1,5.004,39.3,196.657,rapidComTest,RW0-0072,20200915162108
91,23:21:29 GMT,20.455,1,1,24671,25000,4,1,5.0,38.9,194.5,rapidComTest,RW0-0072,20200915162108
92,23:21:29 GMT,20.861,1,1,24928,45000,4,1,4.916,459.7,2259.885,rapidComTest,RW0-0072,20200915162108
93,23:21:29 GMT,21.08,1,1,26520,45000,4,1,4.904,472.2,2315.669,rapidComTest,RW0-0072,20200915162108
94,23:21:30 GMT,21.298,1,1,28440,45000,4,1,4.924,452.9,2230.08,rapidComTest,RW0-0072,20200915162108
95,23:21:30 GMT,21.516,1,1,30335,45000,4,1,4.924,432.6,2130.122,rapidComTest,RW0-0072,20200915162108
96,23:21:30 GMT,21.734,1,1,32045,45000,4,1,4.932,418.7,2065.028,rapidComTest,RW0-0072,20200915162108
97,23:21:30 GMT,21.953,1,1,33737,45000,4,1,4.928,384.4,1894.323,rapidComTest,RW0-0072,20200915162108
98,23:21:31 GMT,22.171,1,1,35403,45000,4,1,4.928,382.3,1883.974,rapidComTest,RW0-0072,20200915162108
99,23:21:31 GMT,22.389,1,1,36928,45000,4,1,4.928,376.4,1854.899,rapidComTest,RW0-0072,20200915162108
100,23:21:31 GMT,22.607,1,1,38432,45000,4,1,4.94,360.0,1778.4,rapidComTest,RW0-0072,20200915162108
101,23:21:31 GMT,22.826,1,1,39822,45000,4,1,4.948,349.0,1726.852,rapidComTest,RW0-0072,20200915162108
102,23:21:31 GMT,23.044,1,1,41201,45000,4,1,4.948,325.0,1608.1,rapidComTest,RW0-0072,20200915162108
103,23:21:32 GMT,23.262,1,1,42480,45000,4,1,4.976,171.0,850.896,rapidComTest,RW0-0072,20200915162108
104,23:21:32 GMT,23.481,1,1,43454,45000,4,1,4.984,104.0,518.336,rapidComTest,RW0-0072,20200915162108
105,23:21:32 GMT,23.699,1,1,43938,45000,4,1,5.008,74.6,373.597,rapidComTest,RW0-0072,20200915162108
106,23:21:32 GMT,23.917,1,1,44163,45000,4,1,5.008,59.1,295.973,rapidComTest,RW0-0072,20200915162108
107,23:21:32 GMT,24.136,1,1,44275,45000,4,1,5.008,57.8,289.462,rapidComTest,RW0-0072,20200915162108
108,23:21:33 GMT,24.354,1,1,44325,45000,4,1,5.016,45.3,227.225,rapidComTest,RW0-0072,20200915162108
109,23:21:33 GMT,24.573,1,1,44357,45000,4,1,5.0,51.0,255.0,rapidComTest,RW0-0072,20200915162108
110,23:21:33 GMT,24.791,1,1,44375,45000,4,1,5.008,59.8,299.478,rapidComTest,RW0-0072,20200915162108
111,23:21:33 GMT,25.009,1,1,44383,45000,4,1,5.012,50.9,255.111,rapidComTest,RW0-0072,20200915162108
112,23:21:34 GMT,25.228,1,1,44402,45000,4,1,5.008,58.9,294.971,rapidComTest,RW0-0072,20200915162108
113,23:21:34 GMT,25.446,1,1,44422,45000,4,1,5.016,40.8,204.653,rapidComTest,RW0-0072,20200915162108
114,23:21:34 GMT,25.664,1,1,44427,45000,4,1,5.004,49.6,248.198,rapidComTest,RW0-0072,20200915162108
115,23:21:34 GMT,25.883,1,1,44437,45000,4,1,5.008,50.2,251.402,rapidComTest,RW0-0072,20200915162108
116,23:21:34 GMT,26.101,1,1,44456,45000,4,1,5.016,51.0,255.816,rapidComTest,RW0-0072,20200915162108
117,23:21:35 GMT,26.319,1,1,44465,45000,4,1,5.004,51.8,259.207,rapidComTest,RW0-0072,20200915162108
118,23:21:35 GMT,26.538,1,1,44465,45000,4,1,5.008,47.1,235.877,rapidComTest,RW0-0072,20200915162108
119,23:21:35 GMT,26.756,1,1,44488,45000,4,1,5.004,53.3,266.713,rapidComTest,RW0-0072,20200915162108
120,23:21:35 GMT,26.974,1,1,44499,45000,4,1,5.012,48.5,243.082,rapidComTest,RW0-0072,20200915162108
121,23:21:36 GMT,27.193,1,1,44508,45000,4,1,5.008,52.9,264.923,rapidComTest,RW0-0072,20200915162108
122,23:21:36 GMT,27.411,1,1,44523,45000,4,1,5.012,45.9,230.051,rapidComTest,RW0-0072,20200915162108
123,23:21:36 GMT,27.629,1,1,44529,45000,4,1,5.0,47.6,238.0,rapidComTest,RW0-0072,20200915162108
124,23:21:36 GMT,27.848,1,1,44535,45000,4,1,5.0,56.2,281.0,rapidComTest,RW0-0072,20200915162108
125,23:21:36 GMT,28.066,1,1,44555,45000,4,1,5.008,47.8,239.382,rapidComTest,RW0-0072,20200915162108
126,23:21:37 GMT,28.284,1,1,44557,45000,4,1,5.004,61.5,307.746,rapidComTest,RW0-0072,20200915162108
127,23:21:37 GMT,28.503,1,1,44562,45000,4,1,5.008,55.9,279.947,rapidComTest,RW0-0072,20200915162108
128,23:21:37 GMT,28.721,1,1,44579,45000,4,1,5.004,47.5,237.69,rapidComTest,RW0-0072,20200915162108
129,23:21:37 GMT,28.939,1,1,44590,45000,4,1,5.012,52.1,261.125,rapidComTest,RW0-0072,20200915162108
130,23:21:38 GMT,29.157,1,1,44587,45000,4,1,5.008,49.6,248.397,rapidComTest,RW0-0072,20200915162108
131,23:21:38 GMT,29.376,1,1,44606,45000,4,1,5.012,54.7,274.156,rapidComTest,RW0-0072,20200915162108
132,23:21:38 GMT,29.594,1,1,44617,45000,4,1,5.012,43.0,215.516,rapidComTest,RW0-0072,20200915162108
133,23:21:38 GMT,29.812,1,1,44620,45000,4,1,5.008,48.3,241.886,rapidComTest,RW0-0072,20200915162108
134,23:21:38 GMT,30.031,1,1,44629,45000,4,1,5.0,53.8,269.0,rapidComTest,RW0-0072,20200915162108
135,23:21:39 GMT,30.249,1,1,44644,45000,4,1,5.008,50.4,252.403,rapidComTest,RW0-0072,20200915162108
136,23:21:39 GMT,30.467,1,1,44642,45000,4,1,5.008,55.2,276.442,rapidComTest,RW0-0072,20200915162108
137,23:21:39 GMT,30.686,1,1,44654,45000,4,1,5.004,44.0,220.176,rapidComTest,RW0-0072,20200915162108
138,23:21:39 GMT,31.092,1,1,45007,65000,4,1,4.952,309.9,1534.625,rapidComTest,RW0-0072,20200915162108
139,23:21:40 GMT,31.31,1,1,46085,65000,4,1,4.956,295.4,1464.002,rapidComTest,RW0-0072,20200915162108
140,23:21:40 GMT,31.529,1,1,47195,65000,4,1,4.948,276.3,1367.132,rapidComTest,RW0-0072,20200915162108
141,23:21:40 GMT,31.747,1,1,48293,65000,4,1,4.952,275.3,1363.286,rapidComTest,RW0-0072,20200915162108
142,23:21:40 GMT,31.965,1,1,49265,65000,4,1,4.948,276.8,1369.606,rapidComTest,RW0-0072,20200915162108
143,23:21:41 GMT,32.184,1,1,50284,65000,4,1,4.972,253.5,1260.402,rapidComTest,RW0-0072,20200915162108
144,23:21:41 GMT,32.402,1,1,51187,65000,4,1,4.964,257.9,1280.216,rapidComTest,RW0-0072,20200915162108
145,23:21:41 GMT,32.62,1,1,52087,65000,4,1,4.964,230.9,1146.188,rapidComTest,RW0-0072,20200915162108
146,23:21:41 GMT,32.839,1,1,52936,65000,4,1,4.96,235.9,1170.064,rapidComTest,RW0-0072,20200915162108
147,23:21:41 GMT,33.057,1,1,53737,65000,4,1,4.964,226.7,1125.339,rapidComTest,RW0-0072,20200915162108
148,23:21:42 GMT,33.275,1,1,54532,65000,4,1,4.972,219.1,1089.365,rapidComTest,RW0-0072,20200915162108
149,23:21:42 GMT,33.494,1,1,55284,65000,4,1,4.968,229.3,1139.162,rapidComTest,RW0-0072,20200915162108
150,23:21:42 GMT,33.712,1,1,55994,65000,4,1,4.972,212.4,1056.053,rapidComTest,RW0-0072,20200915162108
151,23:21:42 GMT,33.93,1,1,56700,65000,4,1,4.964,202.8,1006.699,rapidComTest,RW0-0072,20200915162108
152,23:21:43 GMT,34.154,1,1,57366,65000,4,1,4.98,195.3,972.594,rapidComTest,RW0-0072,20200915162108
153,23:21:43 GMT,34.372,1,1,57998,65000,4,1,4.968,201.0,998.568,rapidComTest,RW0-0072,20200915162108
154,23:21:43 GMT,34.591,1,1,58601,65000,4,1,4.972,201.8,1003.35,rapidComTest,RW0-0072,20200915162108
155,23:21:43 GMT,34.809,1,1,59200,65000,4,1,4.98,195.9,975.582,rapidComTest,RW0-0072,20200915162108
156,23:21:43 GMT,35.027,1,1,59764,65000,4,1,4.984,193.5,964.404,rapidComTest,RW0-0072,20200915162108
157,23:21:44 GMT,35.246,1,1,60276,65000,4,1,4.988,188.3,939.24,rapidComTest,RW0-0072,20200915162108
158,23:21:44 GMT,35.464,1,1,60785,65000,4,1,4.968,183.2,910.138,rapidComTest,RW0-0072,20200915162108
159,23:21:44 GMT,35.682,1,1,61295,65000,4,1,4.98,175.4,873.492,rapidComTest,RW0-0072,20200915162108
160,23:21:44 GMT,35.9,1,1,61759,65000,4,1,4.976,168.4,837.958,rapidComTest,RW0-0072,20200915162108
161,23:21:44 GMT,36.119,1,1,62219,65000,4,1,4.992,156.1,779.251,rapidComTest,RW0-0072,20200915162108
162,23:21:45 GMT,36.337,1,1,62639,65000,4,1,4.98,144.9,721.602,rapidComTest,RW0-0072,20200915162108
163,23:21:45 GMT,36.555,1,1,63054,65000,4,1,4.984,157.9,786.974,rapidComTest,RW0-0072,20200915162108
164,23:21:45 GMT,36.774,1,1,63450,65000,4,1,4.984,163.3,813.887,rapidComTest,RW0-0072,20200915162108
165,23:21:45 GMT,36.992,1,1,63830,65000,4,1,4.992,138.4,690.893,rapidComTest,RW0-0072,20200915162108
166,23:21:46 GMT,37.211,1,1,64176,65000,4,1,5.008,90.5,453.224,rapidComTest,RW0-0072,20200915162108
167,23:21:46 GMT,37.429,1,1,64353,65000,4,1,5.0,84.5,422.5,rapidComTest,RW0-0072,20200915162108
168,23:21:46 GMT,37.647,1,1,64445,65000,4,1,5.004,70.0,350.28,rapidComTest,RW0-0072,20200915162108
169,23:21:46 GMT,37.865,1,1,64486,65000,4,1,4.996,68.1,340.228,rapidComTest,RW0-0072,20200915162108
170,23:21:46 GMT,38.084,1,1,64512,65000,4,1,5.008,71.5,358.072,rapidComTest,RW0-0072,20200915162108
171,23:21:47 GMT,38.302,1,1,64528,65000,4,1,5.008,82.3,412.158,rapidComTest,RW0-0072,20200915162108
172,23:21:47 GMT,38.52,1,1,64550,65000,4,1,5.0,73.6,368.0,rapidComTest,RW0-0072,20200915162108
173,23:21:47 GMT,38.739,1,1,64551,65000,4,1,5.0,63.9,319.5,rapidComTest,RW0-0072,20200915162108
174,23:21:47 GMT,38.957,1,1,64557,65000,4,1,4.996,63.7,318.245,rapidComTest,RW0-0072,20200915162108
175,23:21:48 GMT,39.183,1,1,64577,65000,4,1,5.004,50.9,254.704,rapidComTest,RW0-0072,20200915162108
176,23:21:48 GMT,39.401,1,1,64586,65000,4,1,4.996,74.5,372.202,rapidComTest,RW0-0072,20200915162108
177,23:21:48 GMT,39.619,1,1,64583,65000,4,1,5.016,51.5,258.324,rapidComTest,RW0-0072,20200915162108
178,23:21:48 GMT,39.838,1,1,64599,65000,4,1,5.0,66.4,332.0,rapidComTest,RW0-0072,20200915162108
179,23:21:48 GMT,40.056,1,1,64607,65000,4,1,5.008,47.6,238.381,rapidComTest,RW0-0072,20200915162108
180,23:21:49 GMT,40.274,1,1,64613,65000,4,1,4.996,74.7,373.201,rapidComTest,RW0-0072,20200915162108
181,23:21:49 GMT,40.492,1,1,64617,65000,4,1,5.008,55.7,278.946,rapidComTest,RW0-0072,20200915162108
182,23:21:49 GMT,40.711,1,1,64634,65000,4,1,5.0,76.6,383.0,rapidComTest,RW0-0072,20200915162108
183,23:21:49 GMT,40.929,1,1,64649,65000,4,1,5.0,67.0,335.0,rapidComTest,RW0-0072,20200915162108
184,23:21:50 GMT,41.335,1,1,64351,0,4,1,5.032,-0.2,-1.006,rapidComTest,RW0-0072,20200915162108
185,23:21:50 GMT,41.554,1,1,62889,0,4,1,5.016,-0.4,-2.006,rapidComTest,RW0-0072,20200915162108
186,23:21:50 GMT,41.772,1,1,60741,0,4,1,5.016,19.8,99.317,rapidComTest,RW0-0072,20200915162108
187,23:21:50 GMT,41.99,1,1,58722,0,4,1,5.012,21.9,109.763,rapidComTest,RW0-0072,20200915162108
188,23:21:51 GMT,42.209,1,1,56165,0,4,1,5.024,19.4,97.466,rapidComTest,RW0-0072,20200915162108
189,23:21:51 GMT,42.427,1,1,53517,0,4,1,5.012,21.4,107.257,rapidComTest,RW0-0072,20200915162108
190,23:21:51 GMT,42.645,1,1,50993,0,4,1,5.012,20.5,102.746,rapidComTest,RW0-0072,20200915162108
191,23:21:51 GMT,42.863,1,1,48598,0,4,1,5.008,21.8,109.174,rapidComTest,RW0-0072,20200915162108
192,23:21:51 GMT,43.082,1,1,46326,0,4,1,5.016,21.5,107.844,rapidComTest,RW0-0072,20200915162108
193,23:21:52 GMT,43.3,1,1,44184,0,4,1,5.012,22.4,112.269,rapidComTest,RW0-0072,20200915162108
194,23:21:52 GMT,43.518,1,1,42033,0,4,1,5.02,20.0,100.4,rapidComTest,RW0-0072,20200915162108
195,23:21:52 GMT,43.736,1,1,40010,0,4,1,5.016,21.9,109.85,rapidComTest,RW0-0072,20200915162108
196,23:21:52 GMT,43.955,1,1,38115,0,4,1,5.012,20.9,104.751,rapidComTest,RW0-0072,20200915162108
197,23:21:53 GMT,44.173,1,1,36348,0,4,1,5.008,22.2,111.178,rapidComTest,RW0-0072,20200915162108
198,23:21:53 GMT,44.394,1,1,34573,0,4,1,5.02,19.8,99.396,rapidComTest,RW0-0072,20200915162108
199,23:21:53 GMT,44.613,1,1,32791,0,4,1,5.008,22.7,113.682,rapidComTest,RW0-0072,20200915162108
200,23:21:53 GMT,44.831,1,1,31277,0,4,1,5.012,20.4,102.245,rapidComTest,RW0-0072,20200915162108
201,23:21:53 GMT,45.049,1,1,29757,0,4,1,5.012,23.0,115.276,rapidComTest,RW0-0072,20200915162108
202,23:21:54 GMT,45.267,1,1,28229,0,4,1,5.02,19.5,97.89,rapidComTest,RW0-0072,20200915162108
203,23:21:54 GMT,45.486,1,1,26833,0,4,1,5.012,22.2,111.266,rapidComTest,RW0-0072,20200915162108
204,23:21:54 GMT,45.704,1,1,25571,0,4,1,5.016,20.7,103.831,rapidComTest,RW0-0072,20200915162108
205,23:21:54 GMT,45.922,1,1,24304,0,4,1,5.008,21.9,109.675,rapidComTest,RW0-0072,20200915162108
206,23:21:55 GMT,46.14,1,1,23029,0,4,1,5.02,21.2,106.424,rapidComTest,RW0-0072,20200915162108
207,23:21:55 GMT,46.359,1,1,21890,0,4,1,5.016,20.7,103.831,rapidComTest,RW0-0072,20200915162108
208,23:21:55 GMT,46.577,1,1,20746,0,4,1,5.012,21.9,109.763,rapidComTest,RW0-0072,20200915162108
209,23:21:55 GMT,46.795,1,1,19739,0,4,1,5.012,21.4,107.257,rapidComTest,RW0-0072,20200915162108
210,23:21:55 GMT,47.014,1,1,18726,0,4,1,5.008,23.7,118.69,rapidComTest,RW0-0072,20200915162108
211,23:21:56 GMT,47.232,1,1,17852,0,4,1,5.016,19.4,97.31,rapidComTest,RW0-0072,20200915162108
212,23:21:56 GMT,47.45,1,1,16827,0,4,1,5.016,22.5,112.86,rapidComTest,RW0-0072,20200915162108
213,23:21:56 GMT,47.668,1,1,15943,0,4,1,5.016,18.2,91.291,rapidComTest,RW0-0072,20200915162108
214,23:21:56 GMT,47.887,1,1,15202,0,4,1,5.008,22.9,114.683,rapidComTest,RW0-0072,20200915162108
215,23:21:56 GMT,48.105,1,1,14306,0,4,1,5.016,20.0,100.32,rapidComTest,RW0-0072,20200915162108
216,23:21:57 GMT,48.323,1,1,13555,0,4,1,5.008,23.7,118.69,rapidComTest,RW0-0072,20200915162108
217,23:21:57 GMT,48.541,1,1,12949,0,4,1,5.024,18.7,93.949,rapidComTest,RW0-0072,20200915162108
218,23:21:57 GMT,48.76,1,1,12187,0,4,1,5.016,22.8,114.365,rapidComTest,RW0-0072,20200915162108
219,23:21:57 GMT,48.978,1,1,11573,0,4,1,5.016,19.8,99.317,rapidComTest,RW0-0072,20200915162108
220,23:21:58 GMT,49.197,1,1,10953,0,4,1,5.004,21.4,107.086,rapidComTest,RW0-0072,20200915162108
221,23:21:58 GMT,49.421,1,1,10329,0,4,1,5.004,20.7,103.583,rapidComTest,RW0-0072,20200915162108
222,23:21:58 GMT,49.639,1,1,9698,0,4,1,5.008,22.6,113.181,rapidComTest,RW0-0072,20200915162108
223,23:21:58 GMT,49.857,1,1,9221,0,4,1,5.016,19.8,99.317,rapidComTest,RW0-0072,20200915162108
