entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
77,11:12:36 GMT,32.442,1,1,17721,0,4,1,5.06,20.3,102.718,manSpeedTest,RW0-0110,20200915041203
78,11:12:36 GMT,32.861,1,1,15961,0,4,1,5.056,22.7,114.771,manSpeedTest,RW0-0110,20200915041203
79,11:12:36 GMT,33.28,1,1,14480,0,4,1,5.056,20.4,103.142,manSpeedTest,RW0-0110,20200915041203
80,11:12:37 GMT,33.705,1,1,12981,0,4,1,5.056,23.5,118.816,manSpeedTest,RW0-0110,20200915041203
81,11:12:37 GMT,34.124,1,1,11768,0,4,1,5.06,20.8,105.248,manSpeedTest,RW0-0110,20200915041203
82,11:12:38 GMT,34.543,1,1,10540,0,4,1,5.052,22.5,113.67,manSpeedTest,RW0-0110,20200915041203
83,11:12:38 GMT,34.961,1,1,9450,0,4,1,5.056,22.0,111.232,manSpeedTest,RW0-0110,20200915041203
84,11:12:39 GMT,35.38,1,1,8500,0,4,1,5.068,20.1,101.867,manSpeedTest,RW0-0110,20200915041203
85,11:12:39 GMT,35.799,1,1,7534,0,4,1,5.06,22.0,111.32,manSpeedTest,RW0-0110,20200915041203
86,11:12:39 GMT,36.218,1,1,6878,0,4,1,5.056,21.5,108.704,manSpeedTest,RW0-0110,20200915041203
