entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
23,03:27:17 GMT,9.624,0,1,0,0,1,0,5.036,10.1,50.864,manSpeedTest,RW0-0071,20200914202708
24,03:27:18 GMT,10.043,0,1,0,0,1,0,5.032,5.1,25.663,manSpeedTest,RW0-0071,20200914202708
25,03:27:18 GMT,10.461,0,1,0,0,1,0,5.04,9.0,45.36,manSpeedTest,RW0-0071,20200914202708
26,03:27:19 GMT,10.88,0,1,0,0,1,0,5.044,6.5,32.786,manSpeedTest,RW0-0071,20200914202708
27,03:27:19 GMT,11.299,0,1,0,0,1,0,5.024,7.0,35.168,manSpeedTest,RW0-0071,20200914202708
28,03:27:20 GMT,11.718,0,1,0,0,1,0,5.04,9.0,45.36,manSpeedTest,RW0-0071,20200914202708
29,03:27:20 GMT,12.137,0,1,0,0,1,0,5.048,5.8,29.278,manSpeedTest,RW0-0071,20200914202708
30,03:27:20 GMT,12.556,0,1,0,0,1,0,5.024,6.4,32.154,manSpeedTest,RW0-0071,20200914202708
31,03:27:21 GMT,12.975,0,1,0,65000,4,0,5.008,126.3,632.51,manSpeedTest,RW0-0071,20200914202708
32,03:27:21 GMT,13.394,0,1,2264,65000,4,0,5.0,131.6,658.0,manSpeedTest,RW0-0071,20200914202708
33,03:27:22 GMT,13.813,0,1,4505,65000,4,0,5.004,139.7,699.059,manSpeedTest,RW0-0071,20200914202708
34,03:27:22 GMT,14.232,0,1,6221,65000,4,0,4.996,144.4,721.422,manSpeedTest,RW0-0071,20200914202708
35,03:27:22 GMT,14.65,0,0,-101058055,-101058055,249,249,5.0,153.9,769.5,manSpeedTest,RW0-0071,20200914202708
36,03:27:23 GMT,15.069,0,1,10304,65000,4,0,5.012,155.1,777.361,manSpeedTest,RW0-0071,20200914202708
37,03:27:23 GMT,15.488,0,1,12312,65000,4,0,4.996,165.0,824.34,manSpeedTest,RW0-0071,20200914202708
38,03:27:24 GMT,15.907,0,1,14412,65000,4,0,4.996,172.3,860.811,manSpeedTest,RW0-0071,20200914202708
39,03:27:24 GMT,16.326,0,1,16386,65000,4,0,5.02,174.6,876.492,manSpeedTest,RW0-0071,20200914202708
40,03:27:25 GMT,16.745,0,1,18178,65000,4,0,4.996,166.0,829.336,manSpeedTest,RW0-0071,20200914202708
41,03:27:25 GMT,17.164,0,1,19883,65000,4,0,5.004,151.4,757.606,manSpeedTest,RW0-0071,20200914202708
42,03:27:25 GMT,17.583,0,1,21597,65000,4,0,4.992,158.7,792.23,manSpeedTest,RW0-0071,20200914202708
43,03:27:26 GMT,18.001,0,1,23168,65000,4,0,5.008,167.5,838.84,manSpeedTest,RW0-0071,20200914202708
44,03:27:26 GMT,18.42,0,0,-101058055,-101058055,249,249,4.996,173.9,868.804,manSpeedTest,RW0-0071,20200914202708
45,03:27:27 GMT,18.839,0,1,26458,65000,4,0,4.992,188.9,942.989,manSpeedTest,RW0-0071,20200914202708
46,03:27:27 GMT,19.258,0,1,28096,65000,4,0,5.004,187.2,936.749,manSpeedTest,RW0-0071,20200914202708
47,03:27:27 GMT,19.677,0,0,-101058055,-101058055,249,249,4.992,196.4,980.429,manSpeedTest,RW0-0071,20200914202708
48,03:27:28 GMT,20.096,0,1,31391,65000,4,0,5.0,206.6,1033.0,manSpeedTest,RW0-0071,20200914202708
49,03:27:28 GMT,20.515,0,1,33010,65000,4,0,4.98,189.8,945.204,manSpeedTest,RW0-0071,20200914202708
50,03:27:29 GMT,20.934,0,1,34558,65000,4,0,4.996,218.8,1093.125,manSpeedTest,RW0-0071,20200914202708
51,03:27:29 GMT,21.352,0,1,36148,65000,4,0,4.996,198.2,990.207,manSpeedTest,RW0-0071,20200914202708
52,03:27:30 GMT,21.772,0,1,37723,65000,4,0,4.98,180.8,900.384,manSpeedTest,RW0-0071,20200914202708
53,03:27:30 GMT,22.19,0,1,39294,65000,4,0,4.984,214.0,1066.576,manSpeedTest,RW0-0071,20200914202708
54,03:27:30 GMT,22.609,0,1,40863,65000,4,0,4.976,205.1,1020.578,manSpeedTest,RW0-0071,20200914202708
55,03:27:31 GMT,23.028,0,1,42435,65000,4,0,4.992,235.9,1177.613,manSpeedTest,RW0-0071,20200914202708
56,03:27:31 GMT,23.447,0,1,44057,65000,4,0,4.988,269.7,1345.264,manSpeedTest,RW0-0071,20200914202708
57,03:27:32 GMT,23.866,0,1,45804,65000,4,0,4.968,267.1,1326.953,manSpeedTest,RW0-0071,20200914202708
58,03:27:32 GMT,24.285,0,1,47483,65000,4,0,4.984,261.5,1303.316,manSpeedTest,RW0-0071,20200914202708
59,03:27:33 GMT,24.704,0,1,49141,65000,4,0,4.98,251.8,1253.964,manSpeedTest,RW0-0071,20200914202708
60,03:27:33 GMT,25.122,0,1,50799,65000,4,0,4.984,256.0,1275.904,manSpeedTest,RW0-0071,20200914202708
61,03:27:33 GMT,25.541,0,1,52421,65000,4,0,4.968,250.5,1244.484,manSpeedTest,RW0-0071,20200914202708
62,03:27:34 GMT,25.96,0,1,53912,65000,4,0,4.992,238.6,1191.091,manSpeedTest,RW0-0071,20200914202708
63,03:27:34 GMT,26.379,0,1,55287,65000,4,0,4.988,211.2,1053.466,manSpeedTest,RW0-0071,20200914202708
64,03:27:35 GMT,26.798,0,1,56556,65000,4,0,4.984,223.6,1114.422,manSpeedTest,RW0-0071,20200914202708
65,03:27:35 GMT,27.217,0,1,57726,65000,4,0,4.996,189.6,947.242,manSpeedTest,RW0-0071,20200914202708
66,03:27:35 GMT,27.636,0,1,58808,65000,4,0,4.992,180.5,901.056,manSpeedTest,RW0-0071,20200914202708
67,03:27:36 GMT,28.055,0,1,59792,65000,4,0,4.996,179.0,894.284,manSpeedTest,RW0-0071,20200914202708
68,03:27:36 GMT,28.473,0,1,60703,65000,4,0,4.996,161.1,804.856,manSpeedTest,RW0-0071,20200914202708
69,03:27:37 GMT,28.892,0,1,61549,65000,4,0,5.0,153.0,765.0,manSpeedTest,RW0-0071,20200914202708
70,03:27:37 GMT,29.311,0,1,62318,65000,4,0,4.964,173.1,859.268,manSpeedTest,RW0-0071,20200914202708
71,03:27:38 GMT,29.73,0,1,63035,65000,4,0,5.0,154.0,770.0,manSpeedTest,RW0-0071,20200914202708
72,03:27:38 GMT,30.15,0,1,63692,65000,4,0,4.996,146.6,732.414,manSpeedTest,RW0-0071,20200914202708
73,03:27:38 GMT,30.568,0,1,64300,65000,4,0,5.012,129.6,649.555,manSpeedTest,RW0-0071,20200914202708
74,03:27:39 GMT,30.987,0,1,64803,65000,3,0,5.016,85.1,426.862,manSpeedTest,RW0-0071,20200914202708
75,03:27:39 GMT,31.406,0,1,64944,65000,3,0,5.016,93.1,466.99,manSpeedTest,RW0-0071,20200914202708
76,03:27:40 GMT,31.825,0,1,64968,65000,3,0,5.028,74.6,375.089,manSpeedTest,RW0-0071,20200914202708
77,03:27:40 GMT,32.244,0,1,64982,65000,3,0,5.012,68.2,341.818,manSpeedTest,RW0-0071,20200914202708
78,03:27:40 GMT,32.663,0,1,64983,65000,3,0,5.02,75.0,376.5,manSpeedTest,RW0-0071,20200914202708
79,03:27:41 GMT,33.082,0,1,64982,65000,3,0,5.036,70.7,356.045,manSpeedTest,RW0-0071,20200914202708
80,03:27:41 GMT,33.501,0,1,64987,65000,3,0,5.012,95.7,479.648,manSpeedTest,RW0-0071,20200914202708
81,03:27:42 GMT,33.92,0,1,64987,65000,3,0,5.028,68.7,345.424,manSpeedTest,RW0-0071,20200914202708
82,03:27:42 GMT,34.338,0,1,64984,65000,3,0,5.024,65.4,328.57,manSpeedTest,RW0-0071,20200914202708
83,03:27:43 GMT,34.757,0,1,64986,65000,3,0,5.024,91.1,457.686,manSpeedTest,RW0-0071,20200914202708
84,03:27:43 GMT,35.176,0,1,64991,65000,3,0,5.008,75.7,379.106,manSpeedTest,RW0-0071,20200914202708
85,03:27:43 GMT,35.595,0,1,64990,65000,3,0,5.024,64.2,322.541,manSpeedTest,RW0-0071,20200914202708
86,03:27:44 GMT,36.014,0,1,64990,65000,3,0,5.032,68.3,343.686,manSpeedTest,RW0-0071,20200914202708
87,03:27:44 GMT,36.433,0,1,64986,65000,3,0,5.016,75.9,380.714,manSpeedTest,RW0-0071,20200914202708
88,03:27:45 GMT,36.852,0,1,64984,65000,3,0,5.024,84.4,424.026,manSpeedTest,RW0-0071,20200914202708
89,03:27:45 GMT,37.271,0,1,64993,65000,3,0,5.012,62.1,311.245,manSpeedTest,RW0-0071,20200914202708
90,03:27:46 GMT,37.69,0,1,64995,65000,3,0,5.024,65.5,329.072,manSpeedTest,RW0-0071,20200914202708
91,03:27:46 GMT,38.109,0,1,64990,65000,3,0,5.016,86.1,431.878,manSpeedTest,RW0-0071,20200914202708
92,03:27:46 GMT,38.527,0,1,64992,65000,3,0,5.016,78.5,393.756,manSpeedTest,RW0-0071,20200914202708
93,03:27:47 GMT,38.946,0,1,64994,65000,3,0,5.024,66.1,332.086,manSpeedTest,RW0-0071,20200914202708
94,03:27:47 GMT,39.365,0,1,64991,65000,3,0,5.028,70.7,355.48,manSpeedTest,RW0-0071,20200914202708
95,03:27:48 GMT,39.784,0,1,64993,65000,3,0,5.012,69.2,346.83,manSpeedTest,RW0-0071,20200914202708
96,03:27:48 GMT,40.203,0,1,64994,65000,3,0,5.036,90.7,456.765,manSpeedTest,RW0-0071,20200914202708
97,03:27:48 GMT,40.622,0,1,64991,65000,3,0,5.012,80.5,403.466,manSpeedTest,RW0-0071,20200914202708
98,03:27:49 GMT,41.041,0,1,65000,65000,3,0,5.028,59.8,300.674,manSpeedTest,RW0-0071,20200914202708
99,03:27:49 GMT,41.46,0,1,64995,65000,3,0,5.012,84.1,421.509,manSpeedTest,RW0-0071,20200914202708
100,03:27:50 GMT,41.879,0,1,65000,65000,3,0,5.028,68.8,345.926,manSpeedTest,RW0-0071,20200914202708
101,03:27:50 GMT,42.297,0,1,64994,65000,3,0,5.024,73.4,368.762,manSpeedTest,RW0-0071,20200914202708
102,03:27:51 GMT,42.716,0,1,64998,65000,3,0,5.016,89.3,447.929,manSpeedTest,RW0-0071,20200914202708
103,03:27:51 GMT,43.135,0,1,64992,65000,3,0,5.02,65.0,326.3,manSpeedTest,RW0-0071,20200914202708
104,03:27:51 GMT,43.555,0,1,64993,65000,3,0,5.016,82.0,411.312,manSpeedTest,RW0-0071,20200914202708
105,03:27:52 GMT,43.975,0,1,64994,65000,3,0,5.016,67.1,336.574,manSpeedTest,RW0-0071,20200914202708
106,03:27:52 GMT,44.393,0,1,64990,65000,3,0,5.02,71.8,360.436,manSpeedTest,RW0-0071,20200914202708
107,03:27:53 GMT,44.812,0,1,64641,0,4,0,5.052,-0.2,-1.01,manSpeedTest,RW0-0071,20200914202708
108,03:27:53 GMT,45.231,0,1,60957,0,4,0,5.04,0.0,0.0,manSpeedTest,RW0-0071,20200914202708
109,03:27:53 GMT,45.65,0,1,56734,0,4,0,5.04,19.4,97.776,manSpeedTest,RW0-0071,20200914202708
110,03:27:54 GMT,46.069,0,1,51725,0,4,0,5.024,22.1,111.03,manSpeedTest,RW0-0071,20200914202708
111,03:27:54 GMT,46.488,0,1,46907,0,4,0,5.04,22.1,111.384,manSpeedTest,RW0-0071,20200914202708
112,03:27:55 GMT,46.907,0,1,42608,0,4,0,5.048,19.3,97.426,manSpeedTest,RW0-0071,20200914202708
113,03:27:55 GMT,47.326,0,1,38697,0,4,0,5.028,20.2,101.566,manSpeedTest,RW0-0071,20200914202708
114,03:27:56 GMT,47.745,0,1,35036,0,4,0,5.036,23.7,119.353,manSpeedTest,RW0-0071,20200914202708
115,03:27:56 GMT,48.163,0,1,31768,0,4,0,5.028,19.9,100.057,manSpeedTest,RW0-0071,20200914202708
116,03:27:56 GMT,48.582,0,1,28757,0,4,0,5.036,22.1,111.296,manSpeedTest,RW0-0071,20200914202708
117,03:27:57 GMT,49.001,0,1,26007,0,4,0,5.04,20.7,104.328,manSpeedTest,RW0-0071,20200914202708
118,03:27:57 GMT,49.42,0,1,23521,0,4,0,5.024,22.4,112.538,manSpeedTest,RW0-0071,20200914202708
119,03:27:58 GMT,49.839,0,1,21156,0,4,0,5.04,21.5,108.36,manSpeedTest,RW0-0071,20200914202708
120,03:27:58 GMT,50.258,0,1,19063,0,4,0,5.028,21.0,105.588,manSpeedTest,RW0-0071,20200914202708
121,03:27:58 GMT,50.677,0,1,17249,0,4,0,5.032,23.8,119.762,manSpeedTest,RW0-0071,20200914202708
122,03:27:59 GMT,51.096,0,1,15567,0,4,0,5.048,19.5,98.436,manSpeedTest,RW0-0071,20200914202708
123,03:27:59 GMT,51.515,0,1,13862,0,4,0,5.032,21.2,106.678,manSpeedTest,RW0-0071,20200914202708
124,03:28:00 GMT,51.933,0,1,12446,0,4,0,5.04,20.5,103.32,manSpeedTest,RW0-0071,20200914202708
125,03:28:00 GMT,52.352,0,1,11170,0,4,0,5.02,21.2,106.424,manSpeedTest,RW0-0071,20200914202708
126,03:28:01 GMT,52.772,0,1,10035,0,4,0,5.024,21.3,107.011,manSpeedTest,RW0-0071,20200914202708
127,03:28:01 GMT,53.19,0,1,8878,0,4,0,5.04,22.4,112.896,manSpeedTest,RW0-0071,20200914202708
128,03:28:01 GMT,53.609,0,1,8036,0,4,0,5.024,19.5,97.968,manSpeedTest,RW0-0071,20200914202708
129,03:28:02 GMT,54.028,0,1,7003,0,4,0,5.028,23.7,119.164,manSpeedTest,RW0-0071,20200914202708
130,03:28:02 GMT,54.447,0,1,6298,0,4,0,5.044,19.7,99.367,manSpeedTest,RW0-0071,20200914202708
131,03:28:03 GMT,54.866,0,1,5574,0,4,0,5.028,19.7,99.052,manSpeedTest,RW0-0071,20200914202708
132,03:28:03 GMT,55.285,0,1,4827,0,4,0,5.032,23.5,118.252,manSpeedTest,RW0-0071,20200914202708
133,03:28:04 GMT,55.704,0,1,4137,0,4,0,5.024,19.4,97.466,manSpeedTest,RW0-0071,20200914202708
134,03:28:04 GMT,56.123,0,1,3607,0,4,0,5.032,21.6,108.691,manSpeedTest,RW0-0071,20200914202708
135,03:28:04 GMT,56.542,0,1,3103,0,4,0,5.044,19.3,97.349,manSpeedTest,RW0-0071,20200914202708
136,03:28:05 GMT,56.96,0,1,2659,0,4,0,5.028,21.4,107.599,manSpeedTest,RW0-0071,20200914202708
137,03:28:05 GMT,57.379,0,1,2277,0,4,0,5.036,20.7,104.245,manSpeedTest,RW0-0071,20200914202708
138,03:28:06 GMT,57.798,0,1,1898,0,4,0,5.028,20.7,104.08,manSpeedTest,RW0-0071,20200914202708
139,03:28:06 GMT,58.217,0,1,1590,0,4,0,5.036,23.5,118.346,manSpeedTest,RW0-0071,20200914202708
140,03:28:06 GMT,58.636,0,1,1289,0,4,0,5.044,19.0,95.836,manSpeedTest,RW0-0071,20200914202708
141,03:28:07 GMT,59.055,0,1,1036,0,4,0,5.024,21.9,110.026,manSpeedTest,RW0-0071,20200914202708
142,03:28:07 GMT,59.474,0,1,803,0,4,0,5.044,20.7,104.411,manSpeedTest,RW0-0071,20200914202708
143,03:28:08 GMT,59.893,0,1,601,0,4,0,5.024,20.5,102.992,manSpeedTest,RW0-0071,20200914202708
144,03:28:08 GMT,60.312,0,1,484,0,4,0,5.032,23.2,116.742,manSpeedTest,RW0-0071,20200914202708
145,03:28:09 GMT,60.73,0,1,343,0,4,0,5.02,27.3,137.046,manSpeedTest,RW0-0071,20200914202708
146,03:28:09 GMT,61.149,0,1,306,0,4,0,5.028,22.4,112.627,manSpeedTest,RW0-0071,20200914202708
147,03:28:09 GMT,61.568,0,1,327,0,4,0,5.044,19.0,95.836,manSpeedTest,RW0-0071,20200914202708
148,03:28:10 GMT,61.987,0,1,213,0,4,0,5.02,21.0,105.42,manSpeedTest,RW0-0071,20200914202708
149,03:28:10 GMT,62.406,0,1,392,0,4,0,5.032,21.8,109.698,manSpeedTest,RW0-0071,20200914202708
150,03:28:11 GMT,62.825,0,1,310,0,4,0,5.044,27.4,138.206,manSpeedTest,RW0-0071,20200914202708
151,03:28:11 GMT,63.244,0,1,267,0,4,0,5.028,21.5,108.102,manSpeedTest,RW0-0071,20200914202708
152,03:28:11 GMT,63.663,0,1,382,0,4,0,5.036,21.7,109.281,manSpeedTest,RW0-0071,20200914202708
153,03:28:12 GMT,64.082,0,1,292,0,4,0,5.032,6.9,34.721,manSpeedTest,RW0-0071,20200914202708
154,03:28:12 GMT,64.5,0,1,143,0,4,0,5.04,9.5,47.88,manSpeedTest,RW0-0071,20200914202708
155,03:28:13 GMT,64.919,0,1,143,0,4,0,5.032,5.9,29.689,manSpeedTest,RW0-0071,20200914202708
156,03:28:13 GMT,65.338,0,1,143,0,4,0,5.028,9.6,48.269,manSpeedTest,RW0-0071,20200914202708
157,03:28:14 GMT,65.757,0,1,-562,-65000,4,0,5.016,129.5,649.572,manSpeedTest,RW0-0071,20200914202708
158,03:28:14 GMT,66.176,0,1,-2882,-65000,4,0,5.004,133.2,666.533,manSpeedTest,RW0-0071,20200914202708
159,03:28:14 GMT,66.595,0,0,-101058055,-101058055,249,249,5.004,143.4,717.574,manSpeedTest,RW0-0071,20200914202708
160,03:28:15 GMT,67.014,0,1,-6519,-65000,4,0,5.016,141.0,707.256,manSpeedTest,RW0-0071,20200914202708
161,03:28:15 GMT,67.433,0,1,-8787,-65000,4,0,5.0,153.8,769.0,manSpeedTest,RW0-0071,20200914202708
162,03:28:16 GMT,67.852,0,1,-10826,-65000,4,0,5.004,163.3,817.153,manSpeedTest,RW0-0071,20200914202708
163,03:28:16 GMT,68.271,0,1,-12744,-65000,4,0,4.988,160.6,801.073,manSpeedTest,RW0-0071,20200914202708
164,03:28:17 GMT,68.69,0,0,-101058055,-101058055,249,249,4.996,145.7,727.917,manSpeedTest,RW0-0071,20200914202708
165,03:28:17 GMT,69.108,0,1,-16669,-65000,4,0,5.012,156.5,784.378,manSpeedTest,RW0-0071,20200914202708
166,03:28:17 GMT,69.527,0,1,-18544,-65000,4,0,4.988,167.7,836.488,manSpeedTest,RW0-0071,20200914202708
167,03:28:18 GMT,69.946,0,1,-20189,-65000,4,0,5.0,159.8,799.0,manSpeedTest,RW0-0071,20200914202708
168,03:28:18 GMT,70.365,0,1,-21872,-65000,4,0,4.996,156.2,780.375,manSpeedTest,RW0-0071,20200914202708
169,03:28:19 GMT,70.784,0,1,-23522,-65000,4,0,4.996,173.5,866.806,manSpeedTest,RW0-0071,20200914202708
170,03:28:19 GMT,71.203,0,1,-25147,-65000,4,0,5.0,171.1,855.5,manSpeedTest,RW0-0071,20200914202708
171,03:28:19 GMT,71.622,0,1,-26745,-65000,4,0,4.984,189.7,945.465,manSpeedTest,RW0-0071,20200914202708
172,03:28:20 GMT,72.041,0,1,-28443,-65000,4,0,5.004,176.2,881.705,manSpeedTest,RW0-0071,20200914202708
173,03:28:20 GMT,72.46,0,1,-30042,-65000,4,0,5.0,189.4,947.0,manSpeedTest,RW0-0071,20200914202708
174,03:28:21 GMT,72.879,0,1,-31677,-65000,4,0,4.984,179.8,896.123,manSpeedTest,RW0-0071,20200914202708
175,03:28:21 GMT,73.297,0,0,-101058055,-101058055,249,249,5.0,178.5,892.5,manSpeedTest,RW0-0071,20200914202708
176,03:28:22 GMT,73.716,0,1,-34792,-65000,4,0,4.984,197.7,985.337,manSpeedTest,RW0-0071,20200914202708
177,03:28:22 GMT,74.135,0,1,-36379,-65000,4,0,4.988,198.0,987.624,manSpeedTest,RW0-0071,20200914202708
178,03:28:22 GMT,74.554,0,1,-37939,-65000,4,0,4.976,227.4,1131.542,manSpeedTest,RW0-0071,20200914202708
179,03:28:23 GMT,74.973,0,1,-39494,-65000,4,0,4.992,204.9,1022.861,manSpeedTest,RW0-0071,20200914202708
180,03:28:23 GMT,75.392,0,1,-41041,-65000,4,0,5.004,234.8,1174.939,manSpeedTest,RW0-0071,20200914202708
181,03:28:24 GMT,75.811,0,1,-42659,-65000,4,0,4.984,240.5,1198.652,manSpeedTest,RW0-0071,20200914202708
182,03:28:24 GMT,76.23,0,1,-44273,-65000,4,0,4.976,246.8,1228.077,manSpeedTest,RW0-0071,20200914202708
183,03:28:24 GMT,76.648,0,0,-101058055,-101058055,249,249,4.984,246.2,1227.061,manSpeedTest,RW0-0071,20200914202708
184,03:28:25 GMT,77.067,0,1,-47641,-65000,4,0,4.984,247.7,1234.537,manSpeedTest,RW0-0071,20200914202708
185,03:28:25 GMT,77.486,0,1,-49241,-65000,4,0,4.992,237.6,1186.099,manSpeedTest,RW0-0071,20200914202708
186,03:28:26 GMT,77.905,0,1,-50812,-65000,4,0,4.984,237.6,1184.198,manSpeedTest,RW0-0071,20200914202708
187,03:28:26 GMT,78.324,0,0,-101058055,-101058055,249,249,4.988,233.9,1166.693,manSpeedTest,RW0-0071,20200914202708
188,03:28:27 GMT,78.743,0,0,-101058055,-101058055,249,249,4.98,213.2,1061.736,manSpeedTest,RW0-0071,20200914202708
189,03:28:27 GMT,79.162,0,1,-55046,-65000,4,0,4.984,209.7,1045.145,manSpeedTest,RW0-0071,20200914202708
190,03:28:27 GMT,79.581,0,1,-56234,-65000,4,0,4.992,187.9,937.997,manSpeedTest,RW0-0071,20200914202708
191,03:28:28 GMT,80.0,0,1,-57333,-65000,4,0,4.996,183.9,918.764,manSpeedTest,RW0-0071,20200914202708
192,03:28:28 GMT,80.418,0,1,-58325,-65000,4,0,4.996,178.5,891.786,manSpeedTest,RW0-0071,20200914202708
193,03:28:29 GMT,80.837,0,1,-59244,-65000,4,0,4.996,178.2,890.287,manSpeedTest,RW0-0071,20200914202708
194,03:28:29 GMT,81.256,0,1,-60098,-65000,4,0,5.008,170.1,851.861,manSpeedTest,RW0-0071,20200914202708
195,03:28:29 GMT,81.675,0,1,-60871,-65000,4,0,5.008,165.0,826.32,manSpeedTest,RW0-0071,20200914202708
196,03:28:30 GMT,82.094,0,1,-61593,-65000,4,0,4.996,153.5,766.886,manSpeedTest,RW0-0071,20200914202708
197,03:28:30 GMT,82.514,0,1,-62246,-65000,4,0,5.012,146.4,733.757,manSpeedTest,RW0-0071,20200914202708
198,03:28:31 GMT,82.933,0,0,-101058055,-101058055,249,249,5.008,136.8,685.094,manSpeedTest,RW0-0071,20200914202708
199,03:28:31 GMT,83.352,0,1,-63407,-65000,4,0,5.004,141.8,709.567,manSpeedTest,RW0-0071,20200914202708
200,03:28:32 GMT,83.771,0,1,-63910,-65000,4,0,5.004,132.3,662.029,manSpeedTest,RW0-0071,20200914202708
201,03:28:32 GMT,84.191,0,1,-64384,-65000,4,0,5.016,128.1,642.55,manSpeedTest,RW0-0071,20200914202708
202,03:28:32 GMT,84.61,0,1,-64787,-65000,4,0,5.02,83.5,419.17,manSpeedTest,RW0-0071,20200914202708
203,03:28:33 GMT,85.028,0,1,-64918,-65000,3,0,5.016,84.4,423.35,manSpeedTest,RW0-0071,20200914202708
204,03:28:33 GMT,85.447,0,1,-64939,-65000,3,0,5.028,77.0,387.156,manSpeedTest,RW0-0071,20200914202708
205,03:28:34 GMT,85.866,0,1,-64949,-65000,3,0,5.008,65.6,328.525,manSpeedTest,RW0-0071,20200914202708
206,03:28:34 GMT,86.285,0,1,-64957,-65000,3,0,5.02,94.5,474.39,manSpeedTest,RW0-0071,20200914202708
207,03:28:35 GMT,86.704,0,1,-64953,-65000,3,0,5.04,72.3,364.392,manSpeedTest,RW0-0071,20200914202708
208,03:28:35 GMT,87.123,0,1,-64954,-65000,3,0,5.02,72.0,361.44,manSpeedTest,RW0-0071,20200914202708
209,03:28:35 GMT,87.542,0,1,-64957,-65000,3,0,5.016,85.6,429.37,manSpeedTest,RW0-0071,20200914202708
210,03:28:36 GMT,87.961,0,1,-64956,-65000,3,0,5.02,65.1,326.802,manSpeedTest,RW0-0071,20200914202708
211,03:28:36 GMT,88.38,0,1,-64960,-65000,3,0,5.028,79.2,398.218,manSpeedTest,RW0-0071,20200914202708
212,03:28:37 GMT,88.798,0,1,-64961,-65000,3,0,5.024,70.3,353.187,manSpeedTest,RW0-0071,20200914202708
213,03:28:37 GMT,89.217,0,1,-64967,-65000,3,0,5.016,72.6,364.162,manSpeedTest,RW0-0071,20200914202708
214,03:28:37 GMT,89.636,0,1,-64969,-65000,3,0,5.024,88.4,444.122,manSpeedTest,RW0-0071,20200914202708
215,03:28:38 GMT,90.056,0,1,-64966,-65000,3,0,5.024,70.7,355.197,manSpeedTest,RW0-0071,20200914202708
216,03:28:38 GMT,90.474,0,1,-64968,-65000,3,0,5.008,79.0,395.632,manSpeedTest,RW0-0071,20200914202708
217,03:28:39 GMT,90.893,0,1,-64974,-65000,3,0,5.024,89.2,448.141,manSpeedTest,RW0-0071,20200914202708
218,03:28:39 GMT,91.312,0,1,-64973,-65000,3,0,5.036,69.6,350.506,manSpeedTest,RW0-0071,20200914202708
