entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
27,03:24:56 GMT,11.295,0,1,0,0,1,1,5.048,6.5,32.812,manSpeedTest,RW0-0071,20200914202444
28,03:24:56 GMT,11.714,0,1,0,0,1,1,5.036,7.2,36.259,manSpeedTest,RW0-0071,20200914202444
29,03:24:57 GMT,12.133,0,1,0,0,1,1,5.04,9.7,48.888,manSpeedTest,RW0-0071,20200914202444
30,03:24:57 GMT,12.552,0,1,0,0,1,1,5.024,6.9,34.666,manSpeedTest,RW0-0071,20200914202444
31,03:24:57 GMT,12.971,0,1,0,0,1,1,5.036,9.7,48.849,manSpeedTest,RW0-0071,20200914202444
32,03:24:58 GMT,13.39,0,1,0,0,1,1,5.04,5.0,25.2,manSpeedTest,RW0-0071,20200914202444
33,03:24:58 GMT,13.808,0,1,0,65000,4,1,4.952,372.8,1846.106,manSpeedTest,RW0-0071,20200914202444
34,03:24:59 GMT,14.227,0,1,3949,65000,4,1,4.928,509.9,2512.787,manSpeedTest,RW0-0071,20200914202444
35,03:24:59 GMT,14.646,0,1,7978,65000,4,1,4.924,543.4,2675.702,manSpeedTest,RW0-0071,20200914202444
36,03:24:59 GMT,15.065,0,1,12320,65000,4,1,4.912,568.3,2791.49,manSpeedTest,RW0-0071,20200914202444
37,03:25:00 GMT,15.484,0,1,17211,65000,4,1,4.908,538.1,2640.995,manSpeedTest,RW0-0071,20200914202444
38,03:25:00 GMT,15.903,0,1,21626,65000,4,1,4.916,506.5,2489.954,manSpeedTest,RW0-0071,20200914202444
39,03:25:01 GMT,16.322,0,1,25655,65000,4,1,4.94,469.6,2319.824,manSpeedTest,RW0-0071,20200914202444
40,03:25:01 GMT,16.741,0,1,29218,65000,4,1,4.948,431.9,2137.041,manSpeedTest,RW0-0071,20200914202444
41,03:25:02 GMT,17.161,0,1,32583,65000,4,1,4.944,412.1,2037.422,manSpeedTest,RW0-0071,20200914202444
42,03:25:02 GMT,17.58,0,1,35642,65000,4,1,4.96,376.0,1864.96,manSpeedTest,RW0-0071,20200914202444
43,03:25:02 GMT,17.999,0,1,38448,65000,4,1,4.968,357.3,1775.066,manSpeedTest,RW0-0071,20200914202444
44,03:25:03 GMT,18.418,0,1,40957,65000,4,1,4.968,337.9,1678.687,manSpeedTest,RW0-0071,20200914202444
45,03:25:03 GMT,18.837,0,1,43377,65000,4,1,4.952,317.1,1570.279,manSpeedTest,RW0-0071,20200914202444
46,03:25:04 GMT,19.253,0,1,45558,65000,4,1,4.976,294.2,1463.939,manSpeedTest,RW0-0071,20200914202444
47,03:25:04 GMT,19.669,0,1,47539,65000,4,1,4.944,273.9,1354.162,manSpeedTest,RW0-0071,20200914202444
48,03:25:04 GMT,20.088,0,1,49405,65000,4,1,4.968,261.5,1299.132,manSpeedTest,RW0-0071,20200914202444
49,03:25:05 GMT,20.507,0,0,-101058055,-101058055,249,249,4.992,258.3,1289.434,manSpeedTest,RW0-0071,20200914202444
50,03:25:05 GMT,20.925,0,1,52731,65000,4,1,4.984,235.3,1172.735,manSpeedTest,RW0-0071,20200914202444
51,03:25:06 GMT,21.344,0,0,-101058055,-101058055,249,249,4.988,227.3,1133.772,manSpeedTest,RW0-0071,20200914202444
52,03:25:06 GMT,21.764,0,1,55507,65000,4,1,4.996,211.2,1055.155,manSpeedTest,RW0-0071,20200914202444
53,03:25:07 GMT,22.183,0,1,56739,65000,4,1,4.996,220.5,1101.618,manSpeedTest,RW0-0071,20200914202444
54,03:25:07 GMT,22.602,0,0,-101058055,-101058055,249,249,5.004,176.2,881.705,manSpeedTest,RW0-0071,20200914202444
55,03:25:07 GMT,23.021,0,1,58941,65000,4,1,4.988,174.8,871.902,manSpeedTest,RW0-0071,20200914202444
56,03:25:08 GMT,23.439,0,1,59922,65000,4,1,5.012,169.8,851.038,manSpeedTest,RW0-0071,20200914202444
57,03:25:08 GMT,23.858,0,1,60815,65000,4,1,5.0,187.7,938.5,manSpeedTest,RW0-0071,20200914202444
58,03:25:09 GMT,24.277,0,1,61643,65000,4,1,5.008,177.5,888.92,manSpeedTest,RW0-0071,20200914202444
59,03:25:09 GMT,24.696,0,1,62398,65000,4,1,4.996,154.3,770.883,manSpeedTest,RW0-0071,20200914202444
60,03:25:09 GMT,25.115,0,1,63097,65000,4,1,5.012,152.8,765.834,manSpeedTest,RW0-0071,20200914202444
61,03:25:10 GMT,25.543,0,1,63757,65000,4,1,5.02,140.7,706.314,manSpeedTest,RW0-0071,20200914202444
62,03:25:10 GMT,25.962,0,1,64134,65000,4,1,5.016,77.6,389.242,manSpeedTest,RW0-0071,20200914202444
63,03:25:11 GMT,26.38,0,1,64243,65000,4,1,5.02,67.2,337.344,manSpeedTest,RW0-0071,20200914202444
64,03:25:11 GMT,26.799,0,1,64269,65000,4,1,5.04,71.8,361.872,manSpeedTest,RW0-0071,20200914202444
65,03:25:12 GMT,27.218,0,1,64311,65000,4,1,5.016,71.8,360.149,manSpeedTest,RW0-0071,20200914202444
66,03:25:12 GMT,27.637,0,1,64326,65000,4,1,5.02,88.2,442.764,manSpeedTest,RW0-0071,20200914202444
67,03:25:12 GMT,28.056,0,1,64362,65000,4,1,5.004,72.4,362.29,manSpeedTest,RW0-0071,20200914202444
68,03:25:13 GMT,28.475,0,1,64377,65000,4,1,5.016,77.7,389.743,manSpeedTest,RW0-0071,20200914202444
69,03:25:13 GMT,28.894,0,1,64412,65000,4,1,5.032,79.0,397.528,manSpeedTest,RW0-0071,20200914202444
70,03:25:14 GMT,29.313,0,1,64441,65000,4,1,5.008,75.4,377.603,manSpeedTest,RW0-0071,20200914202444
71,03:25:14 GMT,29.732,0,1,64455,65000,4,1,5.016,82.1,411.814,manSpeedTest,RW0-0071,20200914202444
72,03:25:15 GMT,30.151,0,1,64482,65000,4,1,5.036,78.3,394.319,manSpeedTest,RW0-0071,20200914202444
73,03:25:15 GMT,30.57,0,1,64499,65000,4,1,5.012,76.3,382.416,manSpeedTest,RW0-0071,20200914202444
74,03:25:15 GMT,30.989,0,1,64516,65000,4,1,5.016,79.7,399.775,manSpeedTest,RW0-0071,20200914202444
75,03:25:16 GMT,31.407,0,1,64546,65000,4,1,5.012,63.5,318.262,manSpeedTest,RW0-0071,20200914202444
76,03:25:16 GMT,31.826,0,1,64559,65000,4,1,5.024,64.1,322.038,manSpeedTest,RW0-0071,20200914202444
77,03:25:17 GMT,32.245,0,1,64571,65000,4,1,5.016,65.6,329.05,manSpeedTest,RW0-0071,20200914202444
78,03:25:17 GMT,32.664,0,1,64601,65000,4,1,5.016,72.8,365.165,manSpeedTest,RW0-0071,20200914202444
79,03:25:17 GMT,33.083,0,1,64608,65000,4,1,5.032,66.1,332.615,manSpeedTest,RW0-0071,20200914202444
80,03:25:18 GMT,33.502,0,1,64626,65000,4,1,5.02,85.9,431.218,manSpeedTest,RW0-0071,20200914202444
81,03:25:18 GMT,33.921,0,1,64648,65000,4,1,5.02,85.6,429.712,manSpeedTest,RW0-0071,20200914202444
82,03:25:19 GMT,34.34,0,1,64650,65000,4,1,5.028,86.4,434.419,manSpeedTest,RW0-0071,20200914202444
83,03:25:19 GMT,34.759,0,1,64675,65000,4,1,5.012,80.7,404.468,manSpeedTest,RW0-0071,20200914202444
84,03:25:20 GMT,35.178,0,1,64686,65000,4,1,5.024,71.6,359.718,manSpeedTest,RW0-0071,20200914202444
85,03:25:20 GMT,35.597,0,1,64691,65000,4,1,5.032,67.1,337.647,manSpeedTest,RW0-0071,20200914202444
86,03:25:20 GMT,36.015,0,1,64714,65000,4,1,5.02,67.2,337.344,manSpeedTest,RW0-0071,20200914202444
87,03:25:21 GMT,36.434,0,1,64732,65000,4,1,5.036,85.2,429.067,manSpeedTest,RW0-0071,20200914202444
88,03:25:21 GMT,36.853,0,1,64727,65000,4,1,5.012,72.2,361.866,manSpeedTest,RW0-0071,20200914202444
89,03:25:22 GMT,37.272,0,1,64735,65000,4,1,5.016,80.6,404.29,manSpeedTest,RW0-0071,20200914202444
90,03:25:22 GMT,37.691,0,1,64762,65000,4,1,5.04,61.9,311.976,manSpeedTest,RW0-0071,20200914202444
91,03:25:22 GMT,38.11,0,1,64766,65000,4,1,5.032,75.6,380.419,manSpeedTest,RW0-0071,20200914202444
92,03:25:23 GMT,38.529,0,1,64772,65000,4,1,5.028,89.0,447.492,manSpeedTest,RW0-0071,20200914202444
93,03:25:23 GMT,38.948,0,1,64776,65000,4,1,5.032,74.5,374.884,manSpeedTest,RW0-0071,20200914202444
94,03:25:24 GMT,39.367,0,1,64794,65000,3,1,5.016,75.2,377.203,manSpeedTest,RW0-0071,20200914202444
95,03:25:24 GMT,39.786,0,1,64806,65000,3,1,5.024,61.2,307.469,manSpeedTest,RW0-0071,20200914202444
96,03:25:25 GMT,40.205,0,1,64815,65000,3,1,5.016,96.0,481.536,manSpeedTest,RW0-0071,20200914202444
97,03:25:25 GMT,40.624,0,1,64435,0,4,1,5.032,-0.1,-0.503,manSpeedTest,RW0-0071,20200914202444
98,03:25:25 GMT,41.043,0,1,60910,0,4,1,5.04,-0.1,-0.504,manSpeedTest,RW0-0071,20200914202444
99,03:25:26 GMT,41.462,0,1,56643,0,4,1,5.048,19.7,99.446,manSpeedTest,RW0-0071,20200914202444
100,03:25:26 GMT,41.881,0,1,51569,0,4,1,5.028,22.3,112.124,manSpeedTest,RW0-0071,20200914202444
101,03:25:27 GMT,42.299,0,1,46729,0,4,1,5.048,20.5,103.484,manSpeedTest,RW0-0071,20200914202444
102,03:25:27 GMT,42.718,0,1,42415,0,4,1,5.032,20.1,101.143,manSpeedTest,RW0-0071,20200914202444
103,03:25:28 GMT,43.137,0,1,38488,0,4,1,5.036,23.5,118.346,manSpeedTest,RW0-0071,20200914202444
104,03:25:28 GMT,43.556,0,1,34953,0,4,1,5.024,20.2,101.485,manSpeedTest,RW0-0071,20200914202444
105,03:25:28 GMT,43.975,0,1,31673,0,4,1,5.032,22.0,110.704,manSpeedTest,RW0-0071,20200914202444
106,03:25:29 GMT,44.394,0,1,28650,0,4,1,5.04,19.8,99.792,manSpeedTest,RW0-0071,20200914202444
107,03:25:29 GMT,44.813,0,1,25889,0,4,1,5.024,20.0,100.48,manSpeedTest,RW0-0071,20200914202444
108,03:25:30 GMT,45.232,0,1,23393,0,4,1,5.032,23.9,120.265,manSpeedTest,RW0-0071,20200914202444
109,03:25:30 GMT,45.651,0,1,21019,0,4,1,5.036,19.4,97.698,manSpeedTest,RW0-0071,20200914202444
110,03:25:30 GMT,46.069,0,1,18918,0,4,1,5.032,21.2,106.678,manSpeedTest,RW0-0071,20200914202444
111,03:25:31 GMT,46.488,0,1,17096,0,4,1,5.036,22.2,111.799,manSpeedTest,RW0-0071,20200914202444
112,03:25:31 GMT,46.907,0,1,15406,0,4,1,5.024,21.1,106.006,manSpeedTest,RW0-0071,20200914202444
113,03:25:32 GMT,47.326,0,1,13850,0,4,1,5.04,23.5,118.44,manSpeedTest,RW0-0071,20200914202444
114,03:25:32 GMT,47.745,0,1,12431,0,4,1,5.032,19.9,100.137,manSpeedTest,RW0-0071,20200914202444
115,03:25:33 GMT,48.164,0,1,11149,0,4,1,5.032,21.9,110.201,manSpeedTest,RW0-0071,20200914202444
116,03:25:33 GMT,48.583,0,1,9846,0,4,1,5.04,22.0,110.88,manSpeedTest,RW0-0071,20200914202444
117,03:25:33 GMT,49.002,0,1,8850,0,4,1,5.032,20.1,101.143,manSpeedTest,RW0-0071,20200914202444
118,03:25:34 GMT,49.421,0,1,7833,0,4,1,5.032,22.3,112.214,manSpeedTest,RW0-0071,20200914202444
119,03:25:34 GMT,49.84,0,1,6968,0,4,1,5.04,20.6,103.824,manSpeedTest,RW0-0071,20200914202444
120,03:25:35 GMT,50.258,0,1,6259,0,4,1,5.028,22.2,111.622,manSpeedTest,RW0-0071,20200914202444
121,03:25:35 GMT,50.677,0,1,5532,0,4,1,5.04,22.5,113.4,manSpeedTest,RW0-0071,20200914202444
122,03:25:35 GMT,51.096,0,1,4781,0,4,1,5.028,20.6,103.577,manSpeedTest,RW0-0071,20200914202444
123,03:25:36 GMT,51.515,0,1,4087,0,4,1,5.032,23.5,118.252,manSpeedTest,RW0-0071,20200914202444
124,03:25:36 GMT,51.934,0,1,3525,0,4,1,5.052,18.6,93.967,manSpeedTest,RW0-0071,20200914202444
125,03:25:37 GMT,52.353,0,1,3045,0,4,1,5.032,22.5,113.22,manSpeedTest,RW0-0071,20200914202444
126,03:25:37 GMT,52.772,0,1,2622,0,4,1,5.032,23.1,116.239,manSpeedTest,RW0-0071,20200914202444
127,03:25:38 GMT,53.191,0,1,2203,0,4,1,5.048,20.2,101.97,manSpeedTest,RW0-0071,20200914202444
128,03:25:38 GMT,53.61,0,1,1852,0,4,1,5.028,19.7,99.052,manSpeedTest,RW0-0071,20200914202444
129,03:25:38 GMT,54.029,0,1,1538,0,4,1,5.032,22.8,114.73,manSpeedTest,RW0-0071,20200914202444
130,03:25:39 GMT,54.448,0,1,1230,0,4,1,5.036,21.3,107.267,manSpeedTest,RW0-0071,20200914202444
131,03:25:39 GMT,54.867,0,1,968,0,4,1,5.028,21.3,107.096,manSpeedTest,RW0-0071,20200914202444
132,03:25:40 GMT,55.286,0,1,771,0,4,1,5.04,22.9,115.416,manSpeedTest,RW0-0071,20200914202444
133,03:25:40 GMT,55.705,0,1,560,0,4,1,5.028,18.9,95.029,manSpeedTest,RW0-0071,20200914202444
134,03:25:41 GMT,56.123,0,1,434,0,4,1,5.028,21.7,109.108,manSpeedTest,RW0-0071,20200914202444
135,03:25:41 GMT,56.542,0,1,263,0,4,1,5.048,19.8,99.95,manSpeedTest,RW0-0071,20200914202444
136,03:25:41 GMT,56.961,0,1,263,0,4,1,5.036,21.7,109.281,manSpeedTest,RW0-0071,20200914202444
137,03:25:42 GMT,57.38,0,1,446,0,4,1,5.044,20.3,102.393,manSpeedTest,RW0-0071,20200914202444
138,03:25:42 GMT,57.799,0,1,446,0,4,1,5.032,9.6,48.307,manSpeedTest,RW0-0071,20200914202444
139,03:25:43 GMT,58.218,0,1,446,0,4,1,5.048,6.7,33.822,manSpeedTest,RW0-0071,20200914202444
140,03:25:43 GMT,58.636,0,1,0,-65000,4,1,4.96,361.0,1790.56,manSpeedTest,RW0-0071,20200914202444
141,03:25:43 GMT,59.055,0,1,-4430,-65000,4,1,4.92,509.6,2507.232,manSpeedTest,RW0-0071,20200914202444
142,03:25:44 GMT,59.474,0,1,-8148,-65000,4,1,4.892,553.9,2709.679,manSpeedTest,RW0-0071,20200914202444
143,03:25:44 GMT,59.893,0,1,-12963,-65000,4,1,4.912,567.6,2788.051,manSpeedTest,RW0-0071,20200914202444
144,03:25:45 GMT,60.312,0,1,-17654,-65000,4,1,4.932,527.3,2600.644,manSpeedTest,RW0-0071,20200914202444
145,03:25:45 GMT,60.731,0,1,-21908,-65000,4,1,4.924,482.1,2373.86,manSpeedTest,RW0-0071,20200914202444
146,03:25:46 GMT,61.15,0,1,-25829,-65000,4,1,4.932,455.8,2248.006,manSpeedTest,RW0-0071,20200914202444
147,03:25:46 GMT,61.569,0,1,-29471,-65000,4,1,4.944,425.1,2101.694,manSpeedTest,RW0-0071,20200914202444
148,03:25:46 GMT,61.987,0,1,-32600,-65000,4,1,4.956,400.2,1983.391,manSpeedTest,RW0-0071,20200914202444
149,03:25:47 GMT,62.406,0,1,-35592,-65000,4,1,4.956,386.7,1916.485,manSpeedTest,RW0-0071,20200914202444
150,03:25:47 GMT,62.825,0,1,-38339,-65000,4,1,4.948,353.9,1751.097,manSpeedTest,RW0-0071,20200914202444
151,03:25:48 GMT,63.244,0,1,-40877,-65000,4,1,4.972,328.0,1630.816,manSpeedTest,RW0-0071,20200914202444
152,03:25:48 GMT,63.664,0,1,-43154,-65000,4,1,4.976,304.5,1515.192,manSpeedTest,RW0-0071,20200914202444
153,03:25:48 GMT,64.083,0,1,-45284,-65000,4,1,4.98,286.2,1425.276,manSpeedTest,RW0-0071,20200914202444
154,03:25:49 GMT,64.503,0,1,-47274,-65000,4,1,4.972,269.2,1338.462,manSpeedTest,RW0-0071,20200914202444
155,03:25:49 GMT,64.922,0,1,-49029,-65000,4,1,4.988,253.5,1264.458,manSpeedTest,RW0-0071,20200914202444
156,03:25:50 GMT,65.341,0,1,-50690,-65000,4,1,4.992,243.1,1213.555,manSpeedTest,RW0-0071,20200914202444
157,03:25:50 GMT,65.76,0,1,-52208,-65000,4,1,4.98,229.6,1143.408,manSpeedTest,RW0-0071,20200914202444
158,03:25:51 GMT,66.178,0,1,-53604,-65000,4,1,4.996,225.0,1124.1,manSpeedTest,RW0-0071,20200914202444
159,03:25:51 GMT,66.597,0,1,-54895,-65000,4,1,4.984,208.1,1037.17,manSpeedTest,RW0-0071,20200914202444
160,03:25:51 GMT,67.016,0,0,-101058055,-101058055,249,249,4.988,201.6,1005.581,manSpeedTest,RW0-0071,20200914202444
161,03:25:52 GMT,67.435,0,1,-57160,-65000,4,1,5.008,183.7,919.97,manSpeedTest,RW0-0071,20200914202444
162,03:25:52 GMT,67.854,0,1,-58176,-65000,4,1,5.0,188.8,944.0,manSpeedTest,RW0-0071,20200914202444
163,03:25:53 GMT,68.273,0,1,-59098,-65000,4,1,5.004,170.0,850.68,manSpeedTest,RW0-0071,20200914202444
164,03:25:53 GMT,68.692,0,1,-59933,-65000,4,1,4.988,161.0,803.068,manSpeedTest,RW0-0071,20200914202444
165,03:25:53 GMT,69.111,0,1,-60710,-65000,4,1,5.004,149.6,748.598,manSpeedTest,RW0-0071,20200914202444
166,03:25:54 GMT,69.529,0,0,-101058055,-101058055,249,249,5.008,152.1,761.717,manSpeedTest,RW0-0071,20200914202444
167,03:25:54 GMT,69.948,0,1,-62091,-65000,4,1,5.004,136.7,684.047,manSpeedTest,RW0-0071,20200914202444
168,03:25:55 GMT,70.367,0,1,-62706,-65000,4,1,5.016,145.1,727.822,manSpeedTest,RW0-0071,20200914202444
169,03:25:55 GMT,70.786,0,1,-63267,-65000,4,1,5.004,143.1,716.072,manSpeedTest,RW0-0071,20200914202444
170,03:25:56 GMT,71.205,0,1,-63777,-65000,4,1,5.016,118.9,596.402,manSpeedTest,RW0-0071,20200914202444
171,03:25:56 GMT,71.624,0,1,-64152,-65000,4,1,5.012,90.5,453.586,manSpeedTest,RW0-0071,20200914202444
172,03:25:56 GMT,72.043,0,1,-64261,-65000,4,1,5.012,85.2,427.022,manSpeedTest,RW0-0071,20200914202444
173,03:25:57 GMT,72.462,0,1,-64306,-65000,4,1,5.036,77.1,388.276,manSpeedTest,RW0-0071,20200914202444
174,03:25:57 GMT,72.881,0,1,-64340,-65000,4,1,5.02,82.9,416.158,manSpeedTest,RW0-0071,20200914202444
175,03:25:58 GMT,73.299,0,1,-64368,-65000,4,1,5.028,78.3,393.692,manSpeedTest,RW0-0071,20200914202444
176,03:25:58 GMT,73.718,0,1,-64394,-65000,4,1,5.016,80.3,402.785,manSpeedTest,RW0-0071,20200914202444
177,03:25:59 GMT,74.137,0,1,-64422,-65000,4,1,5.032,83.7,421.178,manSpeedTest,RW0-0071,20200914202444
178,03:25:59 GMT,74.556,0,1,-64448,-65000,4,1,5.02,66.2,332.324,manSpeedTest,RW0-0071,20200914202444
179,03:25:59 GMT,74.975,0,1,-64468,-65000,4,1,5.02,80.1,402.102,manSpeedTest,RW0-0071,20200914202444
180,03:26:00 GMT,75.394,0,1,-64488,-65000,4,1,5.024,66.6,334.598,manSpeedTest,RW0-0071,20200914202444
181,03:26:00 GMT,75.813,0,1,-64502,-65000,4,1,5.04,76.6,386.064,manSpeedTest,RW0-0071,20200914202444
182,03:26:01 GMT,76.232,0,1,-64518,-65000,4,1,5.016,83.3,417.833,manSpeedTest,RW0-0071,20200914202444
183,03:26:01 GMT,76.651,0,1,-64540,-65000,4,1,5.028,82.3,413.804,manSpeedTest,RW0-0071,20200914202444
184,03:26:01 GMT,77.07,0,1,-64557,-65000,4,1,5.024,91.5,459.696,manSpeedTest,RW0-0071,20200914202444
185,03:26:02 GMT,77.489,0,1,-64578,-65000,4,1,5.024,91.9,461.706,manSpeedTest,RW0-0071,20200914202444
186,03:26:02 GMT,77.907,0,1,-64592,-65000,4,1,5.024,88.8,446.131,manSpeedTest,RW0-0071,20200914202444
187,03:26:03 GMT,78.326,0,1,-64602,-65000,4,1,5.016,77.3,387.737,manSpeedTest,RW0-0071,20200914202444
188,03:26:03 GMT,78.745,0,1,-64626,-65000,4,1,5.032,78.0,392.496,manSpeedTest,RW0-0071,20200914202444
189,03:26:04 GMT,79.164,0,1,-64642,-65000,4,1,5.016,73.2,367.171,manSpeedTest,RW0-0071,20200914202444
190,03:26:04 GMT,79.583,0,1,-64651,-65000,4,1,5.024,71.9,361.226,manSpeedTest,RW0-0071,20200914202444
191,03:26:04 GMT,80.002,0,1,-64667,-65000,4,1,5.02,78.1,392.062,manSpeedTest,RW0-0071,20200914202444
192,03:26:05 GMT,80.421,0,1,-64685,-65000,4,1,5.024,79.6,399.91,manSpeedTest,RW0-0071,20200914202444
193,03:26:05 GMT,80.839,0,1,-64695,-65000,4,1,5.032,90.0,452.88,manSpeedTest,RW0-0071,20200914202444
194,03:26:06 GMT,81.258,0,1,-64710,-65000,4,1,5.016,83.2,417.331,manSpeedTest,RW0-0071,20200914202444
195,03:26:06 GMT,81.677,0,1,-64719,-65000,4,1,5.036,77.2,388.779,manSpeedTest,RW0-0071,20200914202444
196,03:26:06 GMT,82.096,0,1,-64721,-65000,4,1,5.02,79.0,396.58,manSpeedTest,RW0-0071,20200914202444
197,03:26:07 GMT,82.515,0,1,-64745,-65000,4,1,5.024,77.8,390.867,manSpeedTest,RW0-0071,20200914202444
198,03:26:07 GMT,82.934,0,1,-64743,-65000,4,1,5.02,78.6,394.572,manSpeedTest,RW0-0071,20200914202444
199,03:26:08 GMT,83.353,0,1,-64765,-65000,4,1,5.02,82.5,414.15,manSpeedTest,RW0-0071,20200914202444
200,03:26:08 GMT,83.772,0,1,-64777,-65000,4,1,5.032,74.0,372.368,manSpeedTest,RW0-0071,20200914202444
201,03:26:09 GMT,84.19,0,1,-64777,-65000,4,1,5.02,70.2,352.404,manSpeedTest,RW0-0071,20200914202444
202,03:26:09 GMT,84.609,0,1,-64782,-65000,4,1,5.032,83.6,420.675,manSpeedTest,RW0-0071,20200914202444
203,03:26:09 GMT,85.028,0,1,-64797,-65000,3,1,5.02,80.0,401.6,manSpeedTest,RW0-0071,20200914202444
204,03:26:10 GMT,85.447,0,1,-64810,-65000,3,1,5.024,75.8,380.819,manSpeedTest,RW0-0071,20200914202444
205,03:26:10 GMT,85.866,0,1,-64813,-65000,3,1,5.02,78.3,393.066,manSpeedTest,RW0-0071,20200914202444
206,03:26:11 GMT,86.285,0,1,-64818,-65000,3,1,5.02,69.0,346.38,manSpeedTest,RW0-0071,20200914202444
207,03:26:11 GMT,86.704,0,1,-64832,-65000,3,1,5.024,86.1,432.566,manSpeedTest,RW0-0071,20200914202444
208,03:26:12 GMT,87.126,0,1,-64835,-65000,3,1,5.02,73.3,367.966,manSpeedTest,RW0-0071,20200914202444
209,03:26:12 GMT,87.545,0,1,-64847,-65000,3,1,5.016,86.5,433.884,manSpeedTest,RW0-0071,20200914202444
210,03:26:12 GMT,87.964,0,1,-64847,-65000,3,1,5.032,80.1,403.063,manSpeedTest,RW0-0071,20200914202444
211,03:26:13 GMT,88.383,0,1,-64857,-65000,3,1,5.02,78.6,394.572,manSpeedTest,RW0-0071,20200914202444
212,03:26:13 GMT,88.801,0,1,-64861,-65000,3,1,5.028,78.9,396.709,manSpeedTest,RW0-0071,20200914202444
213,03:26:14 GMT,89.22,0,1,-64872,-65000,3,1,5.008,81.6,408.653,manSpeedTest,RW0-0071,20200914202444
214,03:26:14 GMT,89.639,0,1,-64873,-65000,3,1,5.028,80.0,402.24,manSpeedTest,RW0-0071,20200914202444
215,03:26:14 GMT,90.058,0,1,-64882,-65000,3,1,5.024,74.6,374.79,manSpeedTest,RW0-0071,20200914202444
216,03:26:15 GMT,90.477,0,1,-64877,-65000,3,1,5.02,91.9,461.338,manSpeedTest,RW0-0071,20200914202444
217,03:26:15 GMT,90.896,0,1,-64889,-65000,3,1,5.028,75.3,378.608,manSpeedTest,RW0-0071,20200914202444
218,03:26:16 GMT,91.315,0,1,-64885,-65000,3,1,5.02,71.7,359.934,manSpeedTest,RW0-0071,20200914202444
