entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
31,03:14:53 GMT,12.988,0,1,0,0,1,1,5.048,7.5,37.86,manSpeedTest,RW0-0071,20200914201440
32,03:14:54 GMT,13.407,0,1,0,0,1,1,5.036,5.5,27.698,manSpeedTest,RW0-0071,20200914201440
33,03:14:54 GMT,13.826,0,1,0,0,1,1,5.032,8.7,43.778,manSpeedTest,RW0-0071,20200914201440
34,03:14:55 GMT,14.245,0,1,0,0,1,1,5.04,9.3,46.872,manSpeedTest,RW0-0071,20200914201440
35,03:14:55 GMT,14.664,0,1,0,0,1,1,5.048,6.2,31.298,manSpeedTest,RW0-0071,20200914201440
36,03:14:56 GMT,15.083,0,1,0,0,1,1,5.032,6.9,34.721,manSpeedTest,RW0-0071,20200914201440
37,03:14:56 GMT,15.502,0,1,0,0,1,1,5.032,9.3,46.798,manSpeedTest,RW0-0071,20200914201440
38,03:14:56 GMT,15.921,0,1,0,0,1,1,5.04,9.7,48.888,manSpeedTest,RW0-0071,20200914201440
39,03:14:57 GMT,16.34,0,1,0,0,1,1,5.04,6.6,33.264,manSpeedTest,RW0-0071,20200914201440
40,03:14:57 GMT,16.759,0,1,0,0,1,1,5.032,5.5,27.676,manSpeedTest,RW0-0071,20200914201440
41,03:14:58 GMT,17.179,0,1,0,0,1,1,5.028,6.3,31.676,manSpeedTest,RW0-0071,20200914201440
42,03:14:58 GMT,17.599,0,1,0,0,1,1,5.044,6.6,33.29,manSpeedTest,RW0-0071,20200914201440
43,03:14:58 GMT,18.019,0,1,0,0,1,1,5.04,9.7,48.888,manSpeedTest,RW0-0071,20200914201440
44,03:14:59 GMT,18.438,0,1,0,0,4,1,5.048,6.5,32.812,manSpeedTest,RW0-0071,20200914201440
45,03:14:59 GMT,18.857,0,1,0,0,4,1,5.032,6.2,31.198,manSpeedTest,RW0-0071,20200914201440
46,03:15:00 GMT,19.276,0,1,0,0,1,1,5.028,9.1,45.755,manSpeedTest,RW0-0071,20200914201440
47,03:15:00 GMT,19.695,0,1,0,0,1,1,5.044,8.5,42.874,manSpeedTest,RW0-0071,20200914201440
48,03:15:01 GMT,20.114,0,1,0,0,1,1,5.048,6.9,34.831,manSpeedTest,RW0-0071,20200914201440
49,03:15:01 GMT,20.533,0,1,0,0,1,1,5.028,7.3,36.704,manSpeedTest,RW0-0071,20200914201440
50,03:15:01 GMT,20.952,0,1,0,0,1,1,5.032,9.6,48.307,manSpeedTest,RW0-0071,20200914201440
51,03:15:02 GMT,21.371,0,1,0,0,1,1,5.044,9.2,46.405,manSpeedTest,RW0-0071,20200914201440
52,03:15:02 GMT,21.79,0,1,0,0,1,1,5.048,4.9,24.735,manSpeedTest,RW0-0071,20200914201440
53,03:15:03 GMT,22.209,0,1,0,0,1,1,5.028,7.1,35.699,manSpeedTest,RW0-0071,20200914201440
54,03:15:03 GMT,22.628,0,1,0,0,1,1,5.036,8.7,43.813,manSpeedTest,RW0-0071,20200914201440
55,03:15:03 GMT,23.047,0,1,0,0,1,1,5.04,11.1,55.944,manSpeedTest,RW0-0071,20200914201440
56,03:15:04 GMT,23.466,0,1,0,0,1,1,5.032,4.8,24.154,manSpeedTest,RW0-0071,20200914201440
57,03:15:04 GMT,23.885,0,1,0,0,1,1,5.028,8.2,41.23,manSpeedTest,RW0-0071,20200914201440
58,03:15:05 GMT,24.304,0,1,0,0,1,1,5.04,9.2,46.368,manSpeedTest,RW0-0071,20200914201440
59,03:15:05 GMT,24.724,0,1,0,0,1,1,5.044,9.5,47.918,manSpeedTest,RW0-0071,20200914201440
60,03:15:06 GMT,25.143,0,1,0,0,1,1,5.04,7.2,36.288,manSpeedTest,RW0-0071,20200914201440
61,03:15:06 GMT,25.571,0,1,0,0,1,1,5.056,4.1,20.73,manSpeedTest,RW0-0071,20200914201440
62,03:15:06 GMT,25.99,0,1,0,0,1,1,5.028,5.7,28.66,manSpeedTest,RW0-0071,20200914201440
63,03:15:07 GMT,26.409,0,1,0,0,1,1,5.028,8.2,41.23,manSpeedTest,RW0-0071,20200914201440
64,03:15:07 GMT,26.829,0,1,0,0,1,1,5.04,9.4,47.376,manSpeedTest,RW0-0071,20200914201440
65,03:15:08 GMT,27.248,0,1,0,0,1,1,5.044,8.7,43.883,manSpeedTest,RW0-0071,20200914201440
66,03:15:08 GMT,27.667,0,1,0,0,1,1,5.028,5.9,29.665,manSpeedTest,RW0-0071,20200914201440
67,03:15:09 GMT,28.086,0,1,0,0,1,1,5.028,8.4,42.235,manSpeedTest,RW0-0071,20200914201440
