entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
111,09:22:33 GMT,49.318,1,1,19881,0,4,0,5.052,19.0,95.988,manSpeedTest,RW0-0072,20200915022144
112,09:22:34 GMT,49.737,1,1,17993,0,4,0,5.052,24.8,125.29,manSpeedTest,RW0-0072,20200915022144
113,09:22:34 GMT,50.156,1,1,16229,0,4,0,5.06,21.3,107.778,manSpeedTest,RW0-0072,20200915022144
114,09:22:35 GMT,50.574,1,1,14593,0,4,0,5.068,19.1,96.799,manSpeedTest,RW0-0072,20200915022144
115,09:22:35 GMT,50.993,1,1,13238,0,4,0,5.06,21.8,110.308,manSpeedTest,RW0-0072,20200915022144
116,09:22:35 GMT,51.412,1,1,11864,0,4,0,5.056,20.4,103.142,manSpeedTest,RW0-0072,20200915022144
117,09:22:36 GMT,51.83,1,1,10623,0,4,0,5.064,21.5,108.876,manSpeedTest,RW0-0072,20200915022144
118,09:22:36 GMT,52.249,1,1,9518,0,4,0,5.06,20.8,105.248,manSpeedTest,RW0-0072,20200915022144
119,09:22:37 GMT,52.871,1,1,8066,0,4,0,5.052,20.5,103.566,manSpeedTest,RW0-0072,20200915022144
120,09:22:37 GMT,53.29,1,1,7238,0,4,0,5.064,22.4,113.434,manSpeedTest,RW0-0072,20200915022144
121,09:22:38 GMT,53.709,1,1,6392,0,4,0,5.06,22.7,114.862,manSpeedTest,RW0-0072,20200915022144
