entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
17,11:13:09 GMT,7.105,1,1,0,0,1,0,5.064,9.2,46.589,manSpeedTest,RW0-0110,20200915041302
18,11:13:10 GMT,7.523,1,1,0,0,1,0,5.064,8.0,40.512,manSpeedTest,RW0-0110,20200915041302
19,11:13:10 GMT,7.942,1,1,0,0,1,0,5.064,5.1,25.826,manSpeedTest,RW0-0110,20200915041302
20,11:13:11 GMT,8.361,1,1,0,0,1,0,5.056,8.5,42.976,manSpeedTest,RW0-0110,20200915041302
21,11:13:11 GMT,8.779,1,1,0,0,1,0,5.06,8.9,45.034,manSpeedTest,RW0-0110,20200915041302
22,11:13:11 GMT,9.201,1,1,0,0,1,0,5.06,8.1,40.986,manSpeedTest,RW0-0110,20200915041302
23,11:13:12 GMT,9.619,1,1,0,0,1,0,5.068,5.0,25.34,manSpeedTest,RW0-0110,20200915041302
24,11:13:12 GMT,10.038,1,1,0,0,1,0,5.06,9.2,46.552,manSpeedTest,RW0-0110,20200915041302
25,11:13:13 GMT,10.457,1,1,0,0,1,0,5.064,6.9,34.942,manSpeedTest,RW0-0110,20200915041302
26,11:13:13 GMT,10.876,1,1,0,0,1,0,5.064,6.4,32.41,manSpeedTest,RW0-0110,20200915041302
27,11:13:14 GMT,11.294,1,1,0,0,1,0,5.056,8.7,43.987,manSpeedTest,RW0-0110,20200915041302
28,11:13:14 GMT,11.713,1,1,0,0,1,0,5.068,5.5,27.874,manSpeedTest,RW0-0110,20200915041302
29,11:13:14 GMT,12.132,1,1,0,0,1,0,5.064,8.7,44.057,manSpeedTest,RW0-0110,20200915041302
30,11:13:15 GMT,12.551,1,1,0,0,1,0,5.068,5.2,26.354,manSpeedTest,RW0-0110,20200915041302
31,11:13:15 GMT,12.969,1,1,0,65000,4,0,5.028,122.0,613.416,manSpeedTest,RW0-0110,20200915041302
32,11:13:16 GMT,13.389,1,1,2296,65000,4,0,5.032,128.7,647.618,manSpeedTest,RW0-0110,20200915041302
33,11:13:16 GMT,13.808,1,1,4529,65000,4,0,5.032,141.8,713.538,manSpeedTest,RW0-0110,20200915041302
34,11:13:17 GMT,14.235,1,1,6221,65000,4,0,5.028,145.7,732.58,manSpeedTest,RW0-0110,20200915041302
35,11:13:17 GMT,14.653,1,1,8526,65000,4,0,5.02,156.8,787.136,manSpeedTest,RW0-0110,20200915041302
36,11:13:17 GMT,15.072,1,1,10688,65000,4,0,5.024,157.5,791.28,manSpeedTest,RW0-0110,20200915041302
37,11:13:18 GMT,15.491,1,1,12702,65000,4,0,5.028,157.4,791.407,manSpeedTest,RW0-0110,20200915041302
38,11:13:18 GMT,15.909,1,1,14822,65000,4,0,5.032,175.0,880.6,manSpeedTest,RW0-0110,20200915041302
39,11:13:19 GMT,16.328,1,1,16762,65000,4,0,5.02,169.3,849.886,manSpeedTest,RW0-0110,20200915041302
40,11:13:19 GMT,16.747,1,1,18703,65000,4,0,5.02,162.4,815.248,manSpeedTest,RW0-0110,20200915041302
41,11:13:19 GMT,17.166,1,1,20386,65000,4,0,5.028,193.2,971.41,manSpeedTest,RW0-0110,20200915041302
42,11:13:20 GMT,17.584,1,1,22142,65000,4,0,5.032,166.6,838.331,manSpeedTest,RW0-0110,20200915041302
43,11:13:20 GMT,18.003,1,1,23863,65000,4,0,5.016,164.7,826.135,manSpeedTest,RW0-0110,20200915041302
44,11:13:21 GMT,18.422,1,1,25659,65000,4,0,5.012,176.5,884.618,manSpeedTest,RW0-0110,20200915041302
45,11:13:21 GMT,18.84,1,1,27348,65000,4,0,5.028,174.6,877.889,manSpeedTest,RW0-0110,20200915041302
46,11:13:22 GMT,19.265,1,1,29127,65000,4,0,5.02,194.8,977.896,manSpeedTest,RW0-0110,20200915041302
47,11:13:22 GMT,19.684,1,1,30845,65000,4,0,5.032,191.6,964.131,manSpeedTest,RW0-0110,20200915041302
48,11:13:22 GMT,20.103,1,1,32518,65000,4,0,5.012,170.9,856.551,manSpeedTest,RW0-0110,20200915041302
49,11:13:23 GMT,20.522,1,1,34237,65000,4,0,5.008,190.9,956.027,manSpeedTest,RW0-0110,20200915041302
50,11:13:23 GMT,20.94,1,1,35895,65000,4,0,5.024,200.4,1006.81,manSpeedTest,RW0-0110,20200915041302
51,11:13:24 GMT,21.359,1,1,37591,65000,4,0,5.012,199.2,998.39,manSpeedTest,RW0-0110,20200915041302
52,11:13:24 GMT,21.778,1,1,39276,65000,4,0,5.016,204.0,1023.264,manSpeedTest,RW0-0110,20200915041302
53,11:13:24 GMT,22.196,1,1,40952,65000,4,0,5.008,208.4,1043.667,manSpeedTest,RW0-0110,20200915041302
54,11:13:25 GMT,22.615,1,1,42644,65000,4,0,5.012,263.0,1318.156,manSpeedTest,RW0-0110,20200915041302
55,11:13:25 GMT,23.034,1,1,44500,65000,4,0,5.016,244.9,1228.418,manSpeedTest,RW0-0110,20200915041302
56,11:13:26 GMT,23.453,1,1,46304,65000,4,0,5.0,256.0,1280.0,manSpeedTest,RW0-0110,20200915041302
57,11:13:26 GMT,23.871,1,1,48099,65000,4,0,4.996,268.7,1342.425,manSpeedTest,RW0-0110,20200915041302
58,11:13:27 GMT,24.293,1,1,49962,65000,4,0,5.008,253.1,1267.525,manSpeedTest,RW0-0110,20200915041302
59,11:13:27 GMT,24.712,1,1,51661,65000,4,0,5.008,244.2,1222.954,manSpeedTest,RW0-0110,20200915041302
60,11:13:27 GMT,25.131,1,1,53263,65000,4,0,5.016,228.2,1144.651,manSpeedTest,RW0-0110,20200915041302
61,11:13:28 GMT,25.55,1,1,54736,65000,4,0,5.016,206.2,1034.299,manSpeedTest,RW0-0110,20200915041302
62,11:13:28 GMT,25.968,1,1,56059,65000,4,0,5.02,199.7,1002.494,manSpeedTest,RW0-0110,20200915041302
63,11:13:29 GMT,26.387,1,1,57309,65000,4,0,5.016,193.3,969.593,manSpeedTest,RW0-0110,20200915041302
64,11:13:29 GMT,26.806,1,1,58440,65000,4,0,5.02,171.3,859.926,manSpeedTest,RW0-0110,20200915041302
65,11:13:29 GMT,27.225,1,1,59512,65000,4,0,5.028,188.6,948.281,manSpeedTest,RW0-0110,20200915041302
66,11:13:30 GMT,27.643,1,1,60460,65000,4,0,5.024,155.6,781.734,manSpeedTest,RW0-0110,20200915041302
67,11:13:30 GMT,28.062,1,1,61362,65000,4,0,5.024,155.0,778.72,manSpeedTest,RW0-0110,20200915041302
68,11:13:31 GMT,28.481,1,1,62184,65000,4,0,5.032,149.6,752.787,manSpeedTest,RW0-0110,20200915041302
69,11:13:31 GMT,28.899,1,1,62949,65000,4,0,5.032,142.7,718.066,manSpeedTest,RW0-0110,20200915041302
70,11:13:32 GMT,29.324,1,1,63658,65000,4,0,5.032,127.6,642.083,manSpeedTest,RW0-0110,20200915041302
71,11:13:32 GMT,29.742,1,1,64292,65000,4,0,5.04,120.0,604.8,manSpeedTest,RW0-0110,20200915041302
72,11:13:32 GMT,30.161,1,1,64781,65000,4,0,5.048,76.2,384.658,manSpeedTest,RW0-0110,20200915041302
73,11:13:33 GMT,30.58,1,1,64916,65000,3,0,5.04,63.5,320.04,manSpeedTest,RW0-0110,20200915041302
74,11:13:33 GMT,30.999,1,1,64935,65000,3,0,5.048,83.4,421.003,manSpeedTest,RW0-0110,20200915041302
75,11:13:34 GMT,31.418,1,1,64940,65000,3,0,5.048,50.1,252.905,manSpeedTest,RW0-0110,20200915041302
76,11:13:34 GMT,31.836,1,1,64944,65000,3,0,5.048,76.8,387.686,manSpeedTest,RW0-0110,20200915041302
77,11:13:35 GMT,32.255,1,1,64949,65000,3,0,5.044,66.7,336.435,manSpeedTest,RW0-0110,20200915041302
78,11:13:35 GMT,32.674,1,1,64951,65000,3,0,5.06,65.8,332.948,manSpeedTest,RW0-0110,20200915041302
79,11:13:35 GMT,33.093,1,1,64950,65000,3,0,5.048,58.1,293.289,manSpeedTest,RW0-0110,20200915041302
80,11:13:36 GMT,33.511,1,1,64949,65000,3,0,5.048,73.3,370.018,manSpeedTest,RW0-0110,20200915041302
81,11:13:36 GMT,33.93,1,1,64959,65000,3,0,5.048,62.5,315.5,manSpeedTest,RW0-0110,20200915041302
82,11:13:37 GMT,34.352,1,1,64957,65000,3,0,5.044,71.5,360.646,manSpeedTest,RW0-0110,20200915041302
83,11:13:37 GMT,34.771,1,1,64965,65000,3,0,5.048,66.4,335.187,manSpeedTest,RW0-0110,20200915041302
84,11:13:37 GMT,35.191,1,1,64969,65000,3,0,5.048,79.8,402.83,manSpeedTest,RW0-0110,20200915041302
85,11:13:38 GMT,35.61,1,1,64606,0,4,0,5.06,-0.3,-1.518,manSpeedTest,RW0-0110,20200915041302
86,11:13:38 GMT,36.029,1,1,60988,0,4,0,5.056,20.9,105.67,manSpeedTest,RW0-0110,20200915041302
87,11:13:39 GMT,36.448,1,1,56779,0,4,0,5.072,19.5,98.904,manSpeedTest,RW0-0110,20200915041302
88,11:13:39 GMT,36.868,1,1,51702,0,4,0,5.064,18.7,94.697,manSpeedTest,RW0-0110,20200915041302
89,11:13:40 GMT,37.287,1,1,47129,0,4,0,5.056,20.6,104.154,manSpeedTest,RW0-0110,20200915041302
90,11:13:40 GMT,37.706,1,1,42805,0,4,0,5.06,20.9,105.754,manSpeedTest,RW0-0110,20200915041302
91,11:13:40 GMT,38.125,1,1,38999,0,4,0,5.06,21.8,110.308,manSpeedTest,RW0-0110,20200915041302
92,11:13:41 GMT,38.545,1,1,35440,0,4,0,5.052,22.2,112.154,manSpeedTest,RW0-0110,20200915041302
93,11:13:41 GMT,38.964,1,1,32132,0,4,0,5.056,20.9,105.67,manSpeedTest,RW0-0110,20200915041302
94,11:13:42 GMT,39.389,1,1,29214,0,4,0,5.056,20.6,104.154,manSpeedTest,RW0-0110,20200915041302
95,11:13:42 GMT,39.808,1,1,26553,0,4,0,5.064,20.5,103.812,manSpeedTest,RW0-0110,20200915041302
96,11:13:43 GMT,40.227,1,1,24012,0,4,0,5.056,23.0,116.288,manSpeedTest,RW0-0110,20200915041302
97,11:13:43 GMT,40.647,1,1,21732,0,4,0,5.052,23.0,116.196,manSpeedTest,RW0-0110,20200915041302
98,11:13:43 GMT,41.066,1,1,19719,0,4,0,5.06,22.8,115.368,manSpeedTest,RW0-0110,20200915041302
99,11:13:44 GMT,41.485,1,1,17832,0,4,0,5.056,22.1,111.738,manSpeedTest,RW0-0110,20200915041302
100,11:13:44 GMT,41.905,1,1,16072,0,4,0,5.052,22.7,114.68,manSpeedTest,RW0-0110,20200915041302
101,11:13:45 GMT,42.324,1,1,14443,0,4,0,5.06,23.2,117.392,manSpeedTest,RW0-0110,20200915041302
102,11:13:45 GMT,42.743,1,1,13094,0,4,0,5.06,20.9,105.754,manSpeedTest,RW0-0110,20200915041302
103,11:13:45 GMT,43.162,1,1,11730,0,4,0,5.06,19.8,100.188,manSpeedTest,RW0-0110,20200915041302
104,11:13:46 GMT,43.582,1,1,10656,0,4,0,5.064,19.9,100.774,manSpeedTest,RW0-0110,20200915041302
105,11:13:46 GMT,44.001,1,1,9567,0,4,0,5.064,20.3,102.799,manSpeedTest,RW0-0110,20200915041302
106,11:13:47 GMT,44.426,1,1,8461,0,4,0,5.056,21.4,108.198,manSpeedTest,RW0-0110,20200915041302
107,11:13:47 GMT,44.846,1,1,7657,0,4,0,5.048,23.2,117.114,manSpeedTest,RW0-0110,20200915041302
108,11:13:48 GMT,45.265,1,1,6838,0,4,0,5.056,22.8,115.277,manSpeedTest,RW0-0110,20200915041302
