entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
35,09:20:50 GMT,15.635,1,1,0,0,1,1,5.068,7.7,39.024,manSpeedTest,RW0-0072,20200915022034
36,09:20:50 GMT,16.054,1,1,0,0,1,1,5.068,7.7,39.024,manSpeedTest,RW0-0072,20200915022034
37,09:20:51 GMT,16.676,1,1,0,0,1,1,5.064,9.6,48.614,manSpeedTest,RW0-0072,20200915022034
38,09:20:51 GMT,17.095,1,1,0,0,1,1,5.072,6.1,30.939,manSpeedTest,RW0-0072,20200915022034
39,09:20:52 GMT,17.717,1,1,0,0,1,1,5.06,10.1,51.106,manSpeedTest,RW0-0072,20200915022034
40,09:20:52 GMT,18.136,1,1,0,0,1,1,5.064,8.0,40.512,manSpeedTest,RW0-0072,20200915022034
41,09:20:53 GMT,18.759,1,1,0,0,1,1,5.064,7.4,37.474,manSpeedTest,RW0-0072,20200915022034
42,09:20:53 GMT,19.177,1,1,0,65000,4,1,4.976,380.8,1894.861,manSpeedTest,RW0-0072,20200915022034
43,09:20:54 GMT,19.596,1,1,4014,65000,4,1,4.948,505.4,2500.719,manSpeedTest,RW0-0072,20200915022034
44,09:20:54 GMT,20.014,1,1,7992,65000,4,1,4.964,560.4,2781.826,manSpeedTest,RW0-0072,20200915022034
45,09:20:54 GMT,20.433,1,1,12348,65000,4,1,4.944,568.1,2808.686,manSpeedTest,RW0-0072,20200915022034
46,09:20:55 GMT,20.852,1,1,17263,65000,4,1,4.936,541.8,2674.325,manSpeedTest,RW0-0072,20200915022034
47,09:20:55 GMT,21.27,1,1,21708,65000,4,1,4.952,504.6,2498.779,manSpeedTest,RW0-0072,20200915022034
48,09:20:56 GMT,21.689,1,1,25772,65000,4,1,4.976,471.8,2347.677,manSpeedTest,RW0-0072,20200915022034
49,09:20:56 GMT,22.107,1,1,29370,65000,4,1,4.968,438.0,2175.984,manSpeedTest,RW0-0072,20200915022034
50,09:20:57 GMT,22.526,1,1,32775,65000,4,1,4.968,411.1,2042.345,manSpeedTest,RW0-0072,20200915022034
51,09:20:57 GMT,22.945,1,1,35874,65000,4,1,4.984,387.4,1930.802,manSpeedTest,RW0-0072,20200915022034
52,09:20:57 GMT,23.363,1,1,38725,65000,4,1,4.992,358.2,1788.134,manSpeedTest,RW0-0072,20200915022034
53,09:20:58 GMT,23.782,1,1,41367,65000,4,1,4.996,340.2,1699.639,manSpeedTest,RW0-0072,20200915022034
54,09:20:58 GMT,24.2,1,1,43820,65000,4,1,4.996,300.3,1500.299,manSpeedTest,RW0-0072,20200915022034
55,09:20:59 GMT,24.619,1,1,46109,65000,4,1,4.992,305.0,1522.56,manSpeedTest,RW0-0072,20200915022034
56,09:20:59 GMT,25.037,1,1,48120,65000,4,1,5.008,283.2,1418.266,manSpeedTest,RW0-0072,20200915022034
57,09:21:00 GMT,25.464,1,1,50069,65000,4,1,5.008,276.0,1382.208,manSpeedTest,RW0-0072,20200915022034
58,09:21:00 GMT,25.883,1,1,51855,65000,4,1,5.008,244.7,1225.458,manSpeedTest,RW0-0072,20200915022034
59,09:21:00 GMT,26.301,1,1,53493,65000,4,1,5.008,244.2,1222.954,manSpeedTest,RW0-0072,20200915022034
60,09:21:01 GMT,26.72,1,1,54998,65000,4,1,5.028,235.2,1182.586,manSpeedTest,RW0-0072,20200915022034
61,09:21:01 GMT,27.139,1,1,56385,65000,4,1,5.024,224.1,1125.878,manSpeedTest,RW0-0072,20200915022034
62,09:21:02 GMT,27.557,1,1,57633,65000,4,1,5.024,186.7,937.981,manSpeedTest,RW0-0072,20200915022034
63,09:21:02 GMT,28.179,1,1,59364,65000,4,1,5.024,198.6,997.766,manSpeedTest,RW0-0072,20200915022034
64,09:21:03 GMT,28.598,1,1,60418,65000,4,1,5.032,182.4,917.837,manSpeedTest,RW0-0072,20200915022034
65,09:21:03 GMT,29.017,1,1,61379,65000,4,1,5.028,160.5,806.994,manSpeedTest,RW0-0072,20200915022034
66,09:21:03 GMT,29.435,1,1,62283,65000,4,1,5.024,162.7,817.405,manSpeedTest,RW0-0072,20200915022034
67,09:21:04 GMT,29.854,1,1,63093,65000,4,1,5.036,151.5,762.954,manSpeedTest,RW0-0072,20200915022034
