entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
1,10:26:26 GMT,0.406,1,1,0,0,4,1,5.064,9.2,46.589,manSpeedTest,RW0-0109,20200915032625
2,10:26:26 GMT,0.824,1,1,0,0,1,1,5.068,5.7,28.888,manSpeedTest,RW0-0109,20200915032625
3,10:26:27 GMT,1.242,1,1,0,0,1,1,5.06,9.4,47.564,manSpeedTest,RW0-0109,20200915032625
4,10:26:27 GMT,1.661,1,1,0,0,1,1,5.068,8.5,43.078,manSpeedTest,RW0-0109,20200915032625
5,10:26:27 GMT,2.08,1,1,0,0,1,1,5.068,5.0,25.34,manSpeedTest,RW0-0109,20200915032625
6,10:26:28 GMT,2.498,1,1,0,0,1,1,5.06,10.4,52.624,manSpeedTest,RW0-0109,20200915032625
7,10:26:28 GMT,2.917,1,1,0,0,1,1,5.06,8.5,43.01,manSpeedTest,RW0-0109,20200915032625
8,10:26:29 GMT,3.336,1,1,0,0,1,1,5.068,5.0,25.34,manSpeedTest,RW0-0109,20200915032625
9,10:26:29 GMT,3.754,1,1,0,0,1,1,5.064,9.2,46.589,manSpeedTest,RW0-0109,20200915032625
10,10:26:30 GMT,4.173,1,1,0,0,1,1,5.064,8.8,44.563,manSpeedTest,RW0-0109,20200915032625
11,10:26:30 GMT,4.592,1,1,0,0,1,1,5.064,5.9,29.878,manSpeedTest,RW0-0109,20200915032625
12,10:26:30 GMT,5.01,1,1,0,0,1,1,5.064,9.7,49.121,manSpeedTest,RW0-0109,20200915032625
13,10:26:31 GMT,5.429,1,1,0,0,1,1,5.064,6.1,30.89,manSpeedTest,RW0-0109,20200915032625
14,10:26:31 GMT,5.848,1,1,0,0,1,1,5.056,9.1,46.01,manSpeedTest,RW0-0109,20200915032625
15,10:26:32 GMT,6.267,1,1,0,0,1,1,5.056,8.3,41.965,manSpeedTest,RW0-0109,20200915032625
16,10:26:32 GMT,6.685,1,1,0,0,1,1,5.072,6.0,30.432,manSpeedTest,RW0-0109,20200915032625
17,10:26:32 GMT,7.104,1,1,0,0,1,1,5.064,8.9,45.07,manSpeedTest,RW0-0109,20200915032625
18,10:26:33 GMT,7.523,1,1,0,0,1,1,5.072,6.5,32.968,manSpeedTest,RW0-0109,20200915032625
19,10:26:33 GMT,7.942,1,1,0,0,1,1,5.056,8.5,42.976,manSpeedTest,RW0-0109,20200915032625
20,10:26:34 GMT,8.361,1,1,0,0,1,1,5.072,5.7,28.91,manSpeedTest,RW0-0109,20200915032625
21,10:26:34 GMT,8.781,1,1,0,0,1,1,5.064,7.3,36.967,manSpeedTest,RW0-0109,20200915032625
22,10:26:35 GMT,9.199,1,1,0,0,1,1,5.068,5.6,28.381,manSpeedTest,RW0-0109,20200915032625
23,10:26:35 GMT,9.618,1,1,0,0,1,1,5.06,9.6,48.576,manSpeedTest,RW0-0109,20200915032625
24,10:26:35 GMT,10.037,1,1,0,0,1,1,5.06,7.8,39.468,manSpeedTest,RW0-0109,20200915032625
25,10:26:36 GMT,10.455,1,1,0,0,1,1,5.068,5.4,27.367,manSpeedTest,RW0-0109,20200915032625
26,10:26:36 GMT,10.874,1,1,0,0,1,1,5.056,9.5,48.032,manSpeedTest,RW0-0109,20200915032625
27,10:26:37 GMT,11.293,1,1,0,0,1,1,5.06,6.1,30.866,manSpeedTest,RW0-0109,20200915032625
28,10:26:37 GMT,11.711,1,1,0,0,1,1,5.064,7.7,38.993,manSpeedTest,RW0-0109,20200915032625
29,10:26:37 GMT,12.13,1,1,0,0,1,1,5.064,9.2,46.589,manSpeedTest,RW0-0109,20200915032625
30,10:26:38 GMT,12.549,1,1,0,0,1,1,5.068,5.4,27.367,manSpeedTest,RW0-0109,20200915032625
31,10:26:38 GMT,12.968,1,1,0,0,1,1,5.056,9.0,45.504,manSpeedTest,RW0-0109,20200915032625
32,10:26:39 GMT,13.417,1,1,0,65000,4,1,4.968,370.1,1838.657,manSpeedTest,RW0-0109,20200915032625
33,10:26:39 GMT,13.836,1,1,3859,65000,4,1,4.952,502.0,2485.904,manSpeedTest,RW0-0109,20200915032625
34,10:26:40 GMT,14.254,1,1,8221,65000,4,1,4.948,601.5,2976.222,manSpeedTest,RW0-0109,20200915032625
35,10:26:40 GMT,14.673,1,1,12743,65000,4,1,4.932,570.9,2815.679,manSpeedTest,RW0-0109,20200915032625
36,10:26:40 GMT,15.092,1,1,17614,65000,4,1,4.94,523.1,2584.114,manSpeedTest,RW0-0109,20200915032625
37,10:26:41 GMT,15.51,1,1,21963,65000,4,1,4.936,489.4,2415.678,manSpeedTest,RW0-0109,20200915032625
38,10:26:41 GMT,15.929,1,1,25945,65000,4,1,4.964,447.9,2223.376,manSpeedTest,RW0-0109,20200915032625
39,10:26:42 GMT,16.348,1,1,29661,65000,4,1,4.976,423.6,2107.834,manSpeedTest,RW0-0109,20200915032625
40,10:26:42 GMT,16.766,1,1,33000,65000,4,1,4.964,396.4,1967.73,manSpeedTest,RW0-0109,20200915032625
41,10:26:43 GMT,17.185,1,1,36041,65000,4,1,4.976,374.9,1865.502,manSpeedTest,RW0-0109,20200915032625
42,10:26:43 GMT,17.604,1,1,38840,65000,4,1,4.996,346.7,1732.113,manSpeedTest,RW0-0109,20200915032625
43,10:26:43 GMT,18.023,1,1,41431,65000,4,1,4.992,323.9,1616.909,manSpeedTest,RW0-0109,20200915032625
44,10:26:44 GMT,18.441,1,1,43841,65000,4,1,4.992,301.5,1505.088,manSpeedTest,RW0-0109,20200915032625
45,10:26:44 GMT,18.86,1,1,46079,65000,4,1,4.992,289.5,1445.184,manSpeedTest,RW0-0109,20200915032625
46,10:26:45 GMT,19.279,1,1,48049,65000,4,1,5.004,274.7,1374.599,manSpeedTest,RW0-0109,20200915032625
47,10:26:45 GMT,19.697,1,1,49957,65000,4,1,5.016,251.2,1260.019,manSpeedTest,RW0-0109,20200915032625
48,10:26:45 GMT,20.116,1,1,51649,65000,4,1,5.004,241.6,1208.966,manSpeedTest,RW0-0109,20200915032625
49,10:26:46 GMT,20.535,1,1,53248,65000,4,1,5.004,231.2,1156.925,manSpeedTest,RW0-0109,20200915032625
50,10:26:46 GMT,20.954,1,1,54677,65000,4,1,5.012,213.5,1070.062,manSpeedTest,RW0-0109,20200915032625
51,10:26:47 GMT,21.373,1,1,56029,65000,4,1,5.024,207.8,1043.987,manSpeedTest,RW0-0109,20200915032625
52,10:26:47 GMT,21.791,1,1,57276,65000,4,1,5.016,195.9,982.634,manSpeedTest,RW0-0109,20200915032625
53,10:26:48 GMT,22.21,1,1,58403,65000,4,1,5.02,190.1,954.302,manSpeedTest,RW0-0109,20200915032625
54,10:26:48 GMT,22.629,1,1,59447,65000,4,1,5.028,172.0,864.816,manSpeedTest,RW0-0109,20200915032625
55,10:26:48 GMT,23.048,1,1,60414,65000,4,1,5.032,172.0,865.504,manSpeedTest,RW0-0109,20200915032625
56,10:26:49 GMT,23.466,1,1,61312,65000,4,1,5.032,146.6,737.691,manSpeedTest,RW0-0109,20200915032625
57,10:26:49 GMT,23.885,1,1,62128,65000,4,1,5.02,151.3,759.526,manSpeedTest,RW0-0109,20200915032625
58,10:26:50 GMT,24.304,1,1,62869,65000,4,1,5.036,150.2,756.407,manSpeedTest,RW0-0109,20200915032625
59,10:26:50 GMT,24.723,1,1,63561,65000,4,1,5.04,130.8,659.232,manSpeedTest,RW0-0109,20200915032625
60,10:26:51 GMT,25.142,1,1,64050,65000,4,1,5.048,79.8,402.83,manSpeedTest,RW0-0109,20200915032625
61,10:26:51 GMT,25.56,1,1,64195,65000,4,1,5.048,66.1,333.673,manSpeedTest,RW0-0109,20200915032625
62,10:26:51 GMT,25.979,1,1,64244,65000,4,1,5.04,63.1,318.024,manSpeedTest,RW0-0109,20200915032625
63,10:26:52 GMT,26.398,1,1,64270,65000,4,1,5.052,72.3,365.26,manSpeedTest,RW0-0109,20200915032625
64,10:26:52 GMT,26.817,1,1,64293,65000,4,1,5.048,68.3,344.778,manSpeedTest,RW0-0109,20200915032625
65,10:26:53 GMT,27.235,1,1,64326,65000,4,1,5.052,71.5,361.218,manSpeedTest,RW0-0109,20200915032625
66,10:26:53 GMT,27.654,1,1,64348,65000,4,1,5.044,77.9,392.928,manSpeedTest,RW0-0109,20200915032625
67,10:26:53 GMT,28.073,1,1,64387,65000,4,1,5.044,68.7,346.523,manSpeedTest,RW0-0109,20200915032625
68,10:26:54 GMT,28.492,1,1,64402,65000,4,1,5.052,75.0,378.9,manSpeedTest,RW0-0109,20200915032625
69,10:26:54 GMT,29.099,1,1,64101,0,4,1,5.068,0.0,0.0,manSpeedTest,RW0-0109,20200915032625
70,10:26:55 GMT,29.518,1,1,60676,0,4,1,5.064,0.0,0.0,manSpeedTest,RW0-0109,20200915032625
71,10:26:55 GMT,29.936,1,1,56373,0,4,1,5.064,20.0,101.28,manSpeedTest,RW0-0109,20200915032625
72,10:26:56 GMT,30.355,1,1,51364,0,4,1,5.056,21.2,107.187,manSpeedTest,RW0-0109,20200915032625
73,10:26:56 GMT,30.774,1,1,46712,0,4,1,5.056,22.1,111.738,manSpeedTest,RW0-0109,20200915032625
