entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
45,00:52:42 GMT,14.47,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175227
46,00:52:42 GMT,14.779,0,0,0,0,0,0,0.892,-0.5,-0.446,stepSpeedTest,RW3,20200908175227
47,00:52:42 GMT,15.09,0,0,0,0,0,0,0.884,0.1,0.088,stepSpeedTest,RW3,20200908175227
48,00:52:43 GMT,15.455,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
49,00:52:43 GMT,15.762,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175227
50,00:52:43 GMT,16.069,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175227
51,00:52:43 GMT,16.379,0,0,0,0,0,0,0.892,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
52,00:52:44 GMT,16.74,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175227
53,00:52:44 GMT,17.046,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175227
54,00:52:44 GMT,17.355,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175227
55,00:52:45 GMT,17.666,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175227
56,00:52:45 GMT,18.026,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175227
57,00:52:45 GMT,18.333,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175227
58,00:52:46 GMT,18.64,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175227
59,00:52:46 GMT,18.95,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175227
60,00:52:46 GMT,19.316,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175227
61,00:52:47 GMT,19.623,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175227
62,00:52:47 GMT,19.931,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175227
63,00:52:47 GMT,20.243,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175227
64,00:52:48 GMT,20.613,0,0,0,0,0,0,0.896,-0.3,-0.269,stepSpeedTest,RW3,20200908175227
65,00:52:48 GMT,20.92,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175227
66,00:52:48 GMT,21.226,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175227
67,00:52:49 GMT,21.537,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175227
68,00:52:49 GMT,21.902,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175227
69,00:52:49 GMT,22.209,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175227
70,00:52:50 GMT,22.517,0,0,0,0,0,0,0.888,-0.5,-0.444,stepSpeedTest,RW3,20200908175227
71,00:52:50 GMT,22.828,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175227
72,00:52:50 GMT,23.188,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175227
73,00:52:51 GMT,23.495,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175227
74,00:52:51 GMT,23.802,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175227
75,00:52:51 GMT,24.112,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175227
76,00:52:52 GMT,24.499,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175227
77,00:52:52 GMT,24.806,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175227
78,00:52:52 GMT,25.115,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175227
79,00:52:52 GMT,25.427,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175227
80,00:52:53 GMT,25.809,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
81,00:52:53 GMT,26.115,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175227
82,00:52:53 GMT,26.422,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175227
83,00:52:54 GMT,26.734,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175227
84,00:52:54 GMT,27.131,0,0,0,0,0,0,0.892,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
85,00:52:54 GMT,27.437,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175227
86,00:52:55 GMT,27.747,0,0,0,0,0,0,0.892,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
87,00:52:55 GMT,28.059,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
88,00:52:55 GMT,28.445,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
89,00:52:56 GMT,28.752,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175227
90,00:52:56 GMT,29.061,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175227
91,00:52:56 GMT,29.373,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
92,00:52:57 GMT,29.76,0,0,0,0,0,0,0.888,-0.5,-0.444,stepSpeedTest,RW3,20200908175227
93,00:52:57 GMT,30.066,0,0,0,0,0,0,0.892,-0.6,-0.535,stepSpeedTest,RW3,20200908175227
94,00:52:57 GMT,30.375,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175227
95,00:52:58 GMT,30.687,0,0,0,0,0,0,0.892,-0.1,-0.089,stepSpeedTest,RW3,20200908175227
96,00:52:58 GMT,30.999,0,0,0,0,0,0,0.892,0.0,0.0,stepSpeedTest,RW3,20200908175227
