entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
1,05:00:41 GMT,0.428,1,1,0,0,1,1,5.044,6.9,34.804,stepSpeedTest,RW0071,20200913220041
2,05:00:41 GMT,0.734,1,1,0,0,1,1,5.04,8.0,40.32,stepSpeedTest,RW0071,20200913220041
3,05:00:42 GMT,1.04,1,1,0,0,1,1,5.048,12.7,64.11,stepSpeedTest,RW0071,20200913220041
4,05:00:42 GMT,1.362,1,1,0,0,1,1,5.048,9.1,45.937,stepSpeedTest,RW0071,20200913220041
5,05:00:43 GMT,1.783,1,1,0,0,1,1,5.044,8.7,43.883,stepSpeedTest,RW0071,20200913220041
6,05:00:43 GMT,2.091,1,1,0,0,1,1,5.08,3.8,19.304,stepSpeedTest,RW0071,20200913220041
7,05:00:43 GMT,2.4,1,1,0,0,1,1,5.068,9.5,48.146,stepSpeedTest,RW0071,20200913220041
8,05:00:43 GMT,2.723,1,1,0,0,1,1,5.056,9.6,48.538,stepSpeedTest,RW0071,20200913220041
9,05:00:44 GMT,3.143,1,1,0,0,1,1,5.036,7.1,35.756,stepSpeedTest,RW0071,20200913220041
10,05:00:44 GMT,3.452,1,1,0,0,1,1,5.064,8.0,40.512,stepSpeedTest,RW0071,20200913220041
11,05:00:44 GMT,3.761,1,1,0,0,1,1,5.06,3.1,15.686,stepSpeedTest,RW0071,20200913220041
12,05:00:45 GMT,4.083,1,1,0,0,1,1,5.052,11.2,56.582,stepSpeedTest,RW0071,20200913220041
13,05:00:45 GMT,4.503,1,1,0,0,1,1,5.044,7.5,37.83,stepSpeedTest,RW0071,20200913220041
14,05:00:46 GMT,4.811,1,1,0,0,1,1,5.072,5.3,26.882,stepSpeedTest,RW0071,20200913220041
15,05:00:46 GMT,5.12,1,1,0,0,1,1,5.056,6.7,33.875,stepSpeedTest,RW0071,20200913220041
16,05:00:46 GMT,5.446,1,1,0,0,1,1,5.052,7.1,35.869,stepSpeedTest,RW0071,20200913220041
17,05:00:47 GMT,5.866,1,1,0,0,1,1,5.044,5.9,29.76,stepSpeedTest,RW0071,20200913220041
18,05:00:47 GMT,6.174,1,1,0,0,1,1,5.064,7.5,37.98,stepSpeedTest,RW0071,20200913220041
19,05:00:47 GMT,6.483,1,1,0,0,1,1,5.068,5.4,27.367,stepSpeedTest,RW0071,20200913220041
20,05:00:48 GMT,6.809,1,1,0,0,1,1,5.032,9.1,45.791,stepSpeedTest,RW0071,20200913220041
21,05:00:48 GMT,7.229,1,1,0,0,1,1,5.056,4.9,24.774,stepSpeedTest,RW0071,20200913220041
22,05:00:48 GMT,7.538,1,1,0,0,1,1,5.068,8.2,41.558,stepSpeedTest,RW0071,20200913220041
23,05:00:49 GMT,7.848,1,1,0,0,1,1,5.068,8.6,43.585,stepSpeedTest,RW0071,20200913220041
