entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
67,00:56:30 GMT,21.619,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175608
68,00:56:30 GMT,21.979,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175608
69,00:56:30 GMT,22.285,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175608
70,00:56:31 GMT,22.594,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175608
71,00:56:31 GMT,22.905,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175608
72,00:56:31 GMT,23.28,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175608
73,00:56:32 GMT,23.587,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175608
74,00:56:32 GMT,23.893,0,0,0,0,0,0,0.892,0.0,0.0,stepSpeedTest,RW3,20200908175608
75,00:56:32 GMT,24.204,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175608
76,00:56:33 GMT,24.569,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175608
77,00:56:33 GMT,24.876,0,0,0,0,0,0,0.892,-0.1,-0.089,stepSpeedTest,RW3,20200908175608
78,00:56:33 GMT,25.182,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175608
79,00:56:33 GMT,25.493,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175608
80,00:56:34 GMT,25.858,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175608
81,00:56:34 GMT,26.164,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175608
82,00:56:34 GMT,26.471,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175608
83,00:56:35 GMT,26.782,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175608
84,00:56:35 GMT,27.147,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175608
85,00:56:35 GMT,27.454,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175608
86,00:56:36 GMT,27.76,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175608
87,00:56:36 GMT,28.071,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175608
88,00:56:36 GMT,28.446,0,0,0,0,0,0,0.896,0.0,0.0,stepSpeedTest,RW3,20200908175608
89,00:56:37 GMT,28.753,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175608
90,00:56:37 GMT,29.059,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175608
91,00:56:37 GMT,29.37,0,0,0,0,0,0,0.884,-0.1,-0.088,stepSpeedTest,RW3,20200908175608
92,00:56:38 GMT,29.73,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175608
93,00:56:38 GMT,30.036,0,0,0,0,0,0,0.888,-0.5,-0.444,stepSpeedTest,RW3,20200908175608
94,00:56:38 GMT,30.343,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175608
95,00:56:39 GMT,30.653,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175608
96,00:56:39 GMT,30.964,0,0,0,0,0,0,0.892,0.0,0.0,stepSpeedTest,RW3,20200908175608
