entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
28,07:30:51 GMT,9.009,1,1,0,0,1,1,5.076,6.4,32.486,stepSpeedTest,RW0-0071,20200914003042
29,07:30:52 GMT,9.328,1,1,0,0,1,1,5.068,7.1,35.983,stepSpeedTest,RW0-0071,20200914003042
30,07:30:52 GMT,9.646,1,1,0,0,1,1,5.06,10.6,53.636,stepSpeedTest,RW0-0071,20200914003042
31,07:30:52 GMT,9.965,1,1,0,0,1,1,5.08,5.0,25.4,stepSpeedTest,RW0-0071,20200914003042
32,07:30:53 GMT,10.284,1,1,0,0,1,1,5.072,5.4,27.389,stepSpeedTest,RW0-0071,20200914003042
33,07:30:53 GMT,10.69,1,1,0,10000,4,1,4.996,381.1,1903.976,stepSpeedTest,RW0-0071,20200914003042
34,07:30:53 GMT,11.009,1,1,2524,10000,4,1,4.968,490.5,2436.804,stepSpeedTest,RW0-0071,20200914003042
35,07:30:54 GMT,11.328,1,1,6244,10000,4,1,5.008,286.3,1433.79,stepSpeedTest,RW0-0071,20200914003042
36,07:30:54 GMT,11.646,1,1,8638,10000,4,1,5.064,36.7,185.849,stepSpeedTest,RW0-0071,20200914003042
37,07:30:54 GMT,11.965,1,1,9497,10000,4,1,5.064,28.0,141.792,stepSpeedTest,RW0-0071,20200914003042
38,07:30:55 GMT,12.283,1,1,9615,10000,4,1,5.068,27.8,140.89,stepSpeedTest,RW0-0071,20200914003042
39,07:30:55 GMT,12.602,1,1,9648,10000,4,1,5.076,23.5,119.286,stepSpeedTest,RW0-0071,20200914003042
40,07:30:55 GMT,12.921,1,1,9650,10000,4,1,5.056,27.7,140.051,stepSpeedTest,RW0-0071,20200914003042
41,07:30:56 GMT,13.24,1,1,9659,10000,4,1,5.06,27.7,140.162,stepSpeedTest,RW0-0071,20200914003042
42,07:30:56 GMT,13.558,1,1,9684,10000,4,1,5.068,25.5,129.234,stepSpeedTest,RW0-0071,20200914003042
43,07:30:56 GMT,13.877,1,1,9679,10000,4,1,5.072,25.4,128.829,stepSpeedTest,RW0-0071,20200914003042
44,07:30:57 GMT,14.196,1,1,9690,10000,4,1,5.06,27.6,139.656,stepSpeedTest,RW0-0071,20200914003042
45,07:30:57 GMT,14.515,1,1,9713,10000,4,1,5.056,27.1,137.018,stepSpeedTest,RW0-0071,20200914003042
46,07:30:57 GMT,14.833,1,1,9708,10000,4,1,5.068,27.6,139.877,stepSpeedTest,RW0-0071,20200914003042
47,07:30:57 GMT,15.152,1,1,9721,10000,4,1,5.068,25.7,130.248,stepSpeedTest,RW0-0071,20200914003042
48,07:30:58 GMT,15.471,1,1,9741,10000,4,1,5.06,27.2,137.632,stepSpeedTest,RW0-0071,20200914003042
49,07:30:58 GMT,15.898,1,1,9921,20000,4,1,4.984,441.4,2199.938,stepSpeedTest,RW0-0071,20200914003042
50,07:30:59 GMT,16.217,1,1,12557,20000,4,1,4.96,568.1,2817.776,stepSpeedTest,RW0-0071,20200914003042
51,07:30:59 GMT,16.536,1,1,16201,20000,4,1,5.028,215.1,1081.523,stepSpeedTest,RW0-0071,20200914003042
52,07:30:59 GMT,16.854,1,1,18612,20000,4,1,5.056,62.7,317.011,stepSpeedTest,RW0-0071,20200914003042
53,07:31:00 GMT,17.173,1,1,19288,20000,4,1,5.06,41.9,212.014,stepSpeedTest,RW0-0071,20200914003042
54,07:31:00 GMT,17.492,1,1,19467,20000,4,1,5.068,36.2,183.462,stepSpeedTest,RW0-0071,20200914003042
55,07:31:00 GMT,17.81,1,1,19518,20000,4,1,5.064,33.8,171.163,stepSpeedTest,RW0-0071,20200914003042
56,07:31:00 GMT,18.129,1,1,19533,20000,4,1,5.056,34.9,176.454,stepSpeedTest,RW0-0071,20200914003042
57,07:31:01 GMT,18.448,1,1,19540,20000,4,1,5.06,37.8,191.268,stepSpeedTest,RW0-0071,20200914003042
58,07:31:01 GMT,18.766,1,1,19565,20000,4,1,5.072,30.0,152.16,stepSpeedTest,RW0-0071,20200914003042
59,07:31:01 GMT,19.085,1,1,19566,20000,4,1,5.056,34.7,175.443,stepSpeedTest,RW0-0071,20200914003042
60,07:31:02 GMT,19.404,1,1,19593,20000,4,1,5.056,35.6,179.994,stepSpeedTest,RW0-0071,20200914003042
61,07:31:02 GMT,19.732,1,1,19597,20000,4,1,5.068,36.1,182.955,stepSpeedTest,RW0-0071,20200914003042
62,07:31:02 GMT,20.051,1,1,19613,20000,4,1,5.068,35.4,179.407,stepSpeedTest,RW0-0071,20200914003042
63,07:31:03 GMT,20.37,1,1,19626,20000,4,1,5.06,32.8,165.968,stepSpeedTest,RW0-0071,20200914003042
64,07:31:03 GMT,20.688,1,1,19629,20000,4,1,5.06,36.4,184.184,stepSpeedTest,RW0-0071,20200914003042
65,07:31:03 GMT,21.106,1,1,19976,30000,4,1,4.988,449.3,2241.108,stepSpeedTest,RW0-0071,20200914003042
66,07:31:04 GMT,21.425,1,1,22460,30000,4,1,4.964,511.5,2539.086,stepSpeedTest,RW0-0071,20200914003042
67,07:31:04 GMT,21.743,1,1,25590,30000,4,1,4.984,372.5,1856.54,stepSpeedTest,RW0-0071,20200914003042
68,07:31:04 GMT,22.062,1,1,28130,30000,4,1,5.052,104.1,525.913,stepSpeedTest,RW0-0071,20200914003042
69,07:31:05 GMT,22.381,1,1,29083,30000,4,1,5.068,49.6,251.373,stepSpeedTest,RW0-0071,20200914003042
70,07:31:05 GMT,22.699,1,1,29359,30000,4,1,5.052,51.5,260.178,stepSpeedTest,RW0-0071,20200914003042
71,07:31:05 GMT,23.018,1,1,29445,30000,4,1,5.052,45.2,228.35,stepSpeedTest,RW0-0071,20200914003042
72,07:31:06 GMT,23.337,1,1,29471,30000,4,1,5.076,37.9,192.38,stepSpeedTest,RW0-0071,20200914003042
73,07:31:06 GMT,23.655,1,1,29495,30000,4,1,5.064,41.8,211.675,stepSpeedTest,RW0-0071,20200914003042
74,07:31:06 GMT,23.974,1,1,29506,30000,4,1,5.056,44.4,224.486,stepSpeedTest,RW0-0071,20200914003042
75,07:31:07 GMT,24.293,1,1,29518,30000,4,1,5.064,40.8,206.611,stepSpeedTest,RW0-0071,20200914003042
76,07:31:07 GMT,24.611,1,1,29542,30000,4,1,5.056,43.2,218.419,stepSpeedTest,RW0-0071,20200914003042
77,07:31:07 GMT,24.93,1,1,29561,30000,4,1,5.06,46.6,235.796,stepSpeedTest,RW0-0071,20200914003042
78,07:31:08 GMT,25.249,1,1,29558,30000,4,1,5.06,39.0,197.34,stepSpeedTest,RW0-0071,20200914003042
79,07:31:08 GMT,25.567,1,1,29575,30000,4,1,5.056,40.9,206.79,stepSpeedTest,RW0-0071,20200914003042
80,07:31:08 GMT,25.886,1,1,29597,30000,4,1,5.06,46.0,232.76,stepSpeedTest,RW0-0071,20200914003042
81,07:31:09 GMT,26.314,1,1,29929,40000,4,1,4.98,446.5,2223.57,stepSpeedTest,RW0-0071,20200914003042
82,07:31:09 GMT,26.633,1,1,32168,40000,4,1,4.972,427.6,2126.027,stepSpeedTest,RW0-0071,20200914003042
83,07:31:09 GMT,26.951,1,1,34676,40000,4,1,4.992,408.1,2037.235,stepSpeedTest,RW0-0071,20200914003042
84,07:31:10 GMT,27.27,1,1,36982,40000,4,1,5.032,224.1,1127.671,stepSpeedTest,RW0-0071,20200914003042
85,07:31:10 GMT,27.593,1,1,38702,40000,4,1,5.056,84.9,429.254,stepSpeedTest,RW0-0071,20200914003042
86,07:31:10 GMT,27.911,1,1,39220,40000,4,1,5.064,56.2,284.597,stepSpeedTest,RW0-0071,20200914003042
87,07:31:11 GMT,28.23,1,1,39375,40000,4,1,5.052,56.4,284.933,stepSpeedTest,RW0-0071,20200914003042
88,07:31:11 GMT,28.549,1,1,39432,40000,4,1,5.052,54.5,275.334,stepSpeedTest,RW0-0071,20200914003042
89,07:31:11 GMT,28.868,1,1,39459,40000,4,1,5.06,53.9,272.734,stepSpeedTest,RW0-0071,20200914003042
90,07:31:12 GMT,29.186,1,1,39468,40000,4,1,5.064,52.6,266.366,stepSpeedTest,RW0-0071,20200914003042
91,07:31:12 GMT,29.505,1,1,39486,40000,4,1,5.056,58.9,297.798,stepSpeedTest,RW0-0071,20200914003042
92,07:31:12 GMT,29.824,1,1,39503,40000,4,1,5.048,60.4,304.899,stepSpeedTest,RW0-0071,20200914003042
93,07:31:12 GMT,30.142,1,1,39520,40000,4,1,5.068,58.1,294.451,stepSpeedTest,RW0-0071,20200914003042
94,07:31:13 GMT,30.461,1,1,39531,40000,4,1,5.072,56.3,285.554,stepSpeedTest,RW0-0071,20200914003042
95,07:31:13 GMT,30.78,1,1,39550,40000,4,1,5.06,55.3,279.818,stepSpeedTest,RW0-0071,20200914003042
96,07:31:13 GMT,31.099,1,1,39564,40000,4,1,5.048,57.6,290.765,stepSpeedTest,RW0-0071,20200914003042
97,07:31:14 GMT,31.522,1,1,39879,50000,4,1,4.992,365.1,1822.579,stepSpeedTest,RW0-0071,20200914003042
98,07:31:14 GMT,31.841,1,1,41815,50000,4,1,4.996,334.2,1669.663,stepSpeedTest,RW0-0071,20200914003042
99,07:31:15 GMT,32.159,1,1,43703,50000,4,1,5.0,324.0,1620.0,stepSpeedTest,RW0-0071,20200914003042
100,07:31:15 GMT,32.478,1,1,45470,50000,4,1,5.008,301.3,1508.91,stepSpeedTest,RW0-0071,20200914003042
101,07:31:15 GMT,32.797,1,1,47063,50000,4,1,5.0,283.6,1418.0,stepSpeedTest,RW0-0071,20200914003042
102,07:31:15 GMT,33.116,1,1,48547,50000,4,1,5.048,118.1,596.169,stepSpeedTest,RW0-0071,20200914003042
103,07:31:16 GMT,33.434,1,1,49160,50000,4,1,5.064,68.8,348.403,stepSpeedTest,RW0-0071,20200914003042
104,07:31:16 GMT,33.753,1,1,49353,50000,4,1,5.052,62.2,314.234,stepSpeedTest,RW0-0071,20200914003042
105,07:31:16 GMT,34.072,1,1,49422,50000,4,1,5.048,70.7,356.894,stepSpeedTest,RW0-0071,20200914003042
106,07:31:17 GMT,34.39,1,1,49448,50000,4,1,5.06,65.3,330.418,stepSpeedTest,RW0-0071,20200914003042
107,07:31:17 GMT,34.709,1,1,49465,50000,4,1,5.056,51.7,261.395,stepSpeedTest,RW0-0071,20200914003042
108,07:31:17 GMT,35.028,1,1,49488,50000,4,1,5.056,61.2,309.427,stepSpeedTest,RW0-0071,20200914003042
109,07:31:18 GMT,35.347,1,1,49502,50000,4,1,5.06,58.3,294.998,stepSpeedTest,RW0-0071,20200914003042
110,07:31:18 GMT,35.665,1,1,49513,50000,4,1,5.056,55.0,278.08,stepSpeedTest,RW0-0071,20200914003042
111,07:31:18 GMT,35.984,1,1,49523,50000,4,1,5.056,54.4,275.046,stepSpeedTest,RW0-0071,20200914003042
112,07:31:19 GMT,36.303,1,1,49536,50000,4,1,5.056,69.3,350.381,stepSpeedTest,RW0-0071,20200914003042
113,07:31:19 GMT,36.73,1,1,49864,60000,4,1,5.012,259.1,1298.609,stepSpeedTest,RW0-0071,20200914003042
114,07:31:19 GMT,37.048,1,1,51219,60000,4,1,5.016,275.4,1381.406,stepSpeedTest,RW0-0071,20200914003042
115,07:31:20 GMT,37.367,1,1,52512,60000,4,1,5.028,260.3,1308.788,stepSpeedTest,RW0-0071,20200914003042
116,07:31:20 GMT,37.686,1,1,53702,60000,4,1,5.02,238.5,1197.27,stepSpeedTest,RW0-0071,20200914003042
117,07:31:20 GMT,38.005,1,1,54823,60000,4,1,5.016,242.5,1216.38,stepSpeedTest,RW0-0071,20200914003042
118,07:31:21 GMT,38.323,1,1,55856,60000,4,1,5.02,208.0,1044.16,stepSpeedTest,RW0-0071,20200914003042
119,07:31:21 GMT,38.642,1,1,56844,60000,4,1,5.032,221.5,1114.588,stepSpeedTest,RW0-0071,20200914003042
120,07:31:21 GMT,38.961,1,1,57784,60000,4,1,5.028,192.1,965.879,stepSpeedTest,RW0-0071,20200914003042
121,07:31:22 GMT,39.279,1,1,58645,60000,4,1,5.044,136.6,689.01,stepSpeedTest,RW0-0071,20200914003042
122,07:31:22 GMT,39.598,1,1,59207,60000,4,1,5.06,95.4,482.724,stepSpeedTest,RW0-0071,20200914003042
123,07:31:22 GMT,39.917,1,1,59395,60000,4,1,5.052,84.2,425.378,stepSpeedTest,RW0-0071,20200914003042
124,07:31:23 GMT,40.236,1,1,59453,60000,4,1,5.052,68.5,346.062,stepSpeedTest,RW0-0071,20200914003042
125,07:31:23 GMT,40.555,1,1,59490,60000,4,1,5.056,70.5,356.448,stepSpeedTest,RW0-0071,20200914003042
126,07:31:23 GMT,40.874,1,1,59507,60000,4,1,5.064,67.2,340.301,stepSpeedTest,RW0-0071,20200914003042
127,07:31:24 GMT,41.193,1,1,59518,60000,4,1,5.068,69.7,353.24,stepSpeedTest,RW0-0071,20200914003042
128,07:31:24 GMT,41.512,1,1,59531,60000,4,1,5.048,76.7,387.182,stepSpeedTest,RW0-0071,20200914003042
129,07:31:24 GMT,41.936,1,1,59549,60000,4,1,5.048,73.2,369.514,stepSpeedTest,RW0-0071,20200914003042
130,07:31:25 GMT,42.255,1,1,59562,60000,4,1,5.06,86.5,437.69,stepSpeedTest,RW0-0071,20200914003042
131,07:31:25 GMT,42.573,1,1,59587,60000,4,1,5.06,62.6,316.756,stepSpeedTest,RW0-0071,20200914003042
132,07:31:25 GMT,42.892,1,1,59597,60000,4,1,5.048,71.9,362.951,stepSpeedTest,RW0-0071,20200914003042
133,07:31:26 GMT,43.21,1,1,59609,60000,4,1,5.068,60.4,306.107,stepSpeedTest,RW0-0071,20200914003042
134,07:31:26 GMT,43.529,1,1,59611,60000,4,1,5.052,80.0,404.16,stepSpeedTest,RW0-0071,20200914003042
135,07:31:26 GMT,43.848,1,1,59631,60000,4,1,5.056,86.0,434.816,stepSpeedTest,RW0-0071,20200914003042
136,07:31:27 GMT,44.166,1,1,59643,60000,4,1,5.068,62.4,316.243,stepSpeedTest,RW0-0071,20200914003042
137,07:31:27 GMT,44.484,1,1,59646,60000,4,1,5.04,69.8,351.792,stepSpeedTest,RW0-0071,20200914003042
138,07:31:27 GMT,44.803,1,1,59671,60000,4,1,5.06,78.4,396.704,stepSpeedTest,RW0-0071,20200914003042
139,07:31:27 GMT,45.121,1,1,59681,60000,4,1,5.052,64.8,327.37,stepSpeedTest,RW0-0071,20200914003042
140,07:31:28 GMT,45.44,1,1,59676,60000,4,1,5.06,72.0,364.32,stepSpeedTest,RW0-0071,20200914003042
141,07:31:28 GMT,45.758,1,1,59695,60000,4,1,5.04,80.5,405.72,stepSpeedTest,RW0-0071,20200914003042
142,07:31:28 GMT,46.077,1,1,59701,60000,4,1,5.06,60.4,305.624,stepSpeedTest,RW0-0071,20200914003042
143,07:31:29 GMT,46.395,1,1,59704,60000,4,1,5.052,71.4,360.713,stepSpeedTest,RW0-0071,20200914003042
144,07:31:29 GMT,46.714,1,1,59727,60000,4,1,5.064,69.4,351.442,stepSpeedTest,RW0-0071,20200914003042
145,07:31:29 GMT,47.144,1,1,59424,50000,4,1,5.068,0.0,0.0,stepSpeedTest,RW0-0071,20200914003042
146,07:31:30 GMT,47.462,1,1,57010,50000,4,1,5.068,21.0,106.428,stepSpeedTest,RW0-0071,20200914003042
147,07:31:30 GMT,47.781,1,1,53947,50000,4,1,5.068,-0.5,-2.534,stepSpeedTest,RW0-0071,20200914003042
148,07:31:30 GMT,48.099,1,1,51818,50000,4,1,5.064,-0.1,-0.506,stepSpeedTest,RW0-0071,20200914003042
149,07:31:31 GMT,48.418,1,1,50642,50000,4,1,5.064,27.0,136.728,stepSpeedTest,RW0-0071,20200914003042
150,07:31:31 GMT,48.736,1,1,50175,50000,3,1,5.064,54.3,274.975,stepSpeedTest,RW0-0071,20200914003042
151,07:31:31 GMT,49.055,1,1,50047,50000,3,1,5.048,52.7,266.03,stepSpeedTest,RW0-0071,20200914003042
152,07:31:32 GMT,49.374,1,1,50023,50000,3,1,5.056,65.8,332.685,stepSpeedTest,RW0-0071,20200914003042
153,07:31:32 GMT,49.692,1,1,50009,50000,3,1,5.056,57.6,291.226,stepSpeedTest,RW0-0071,20200914003042
154,07:31:32 GMT,50.012,1,1,49997,50000,3,1,5.052,57.0,287.964,stepSpeedTest,RW0-0071,20200914003042
155,07:31:33 GMT,50.33,1,1,49991,50000,3,1,5.06,57.6,291.456,stepSpeedTest,RW0-0071,20200914003042
156,07:31:33 GMT,50.649,1,1,49991,50000,3,1,5.048,69.5,350.836,stepSpeedTest,RW0-0071,20200914003042
157,07:31:33 GMT,50.967,1,1,49993,50000,3,1,5.072,71.1,360.619,stepSpeedTest,RW0-0071,20200914003042
158,07:31:34 GMT,51.286,1,1,49983,50000,3,1,5.052,53.6,270.787,stepSpeedTest,RW0-0071,20200914003042
159,07:31:34 GMT,51.604,1,1,49985,50000,3,1,5.06,59.5,301.07,stepSpeedTest,RW0-0071,20200914003042
160,07:31:34 GMT,51.923,1,1,49979,50000,3,1,5.048,55.2,278.65,stepSpeedTest,RW0-0071,20200914003042
161,07:31:35 GMT,52.352,1,1,49663,40000,4,1,5.072,0.0,0.0,stepSpeedTest,RW0-0071,20200914003042
162,07:31:35 GMT,52.67,1,1,47455,40000,4,1,5.06,22.6,114.356,stepSpeedTest,RW0-0071,20200914003042
163,07:31:35 GMT,52.989,1,1,44176,40000,4,1,5.064,20.9,105.838,stepSpeedTest,RW0-0071,20200914003042
164,07:31:36 GMT,53.307,1,1,42834,40000,4,1,5.064,0.1,0.506,stepSpeedTest,RW0-0071,20200914003042
165,07:31:36 GMT,53.626,1,1,41641,40000,4,1,5.076,-0.1,-0.508,stepSpeedTest,RW0-0071,20200914003042
166,07:31:36 GMT,53.944,1,1,40612,40000,4,1,5.056,31.2,157.747,stepSpeedTest,RW0-0071,20200914003042
167,07:31:37 GMT,54.263,1,1,40264,40000,4,1,5.068,37.9,192.077,stepSpeedTest,RW0-0071,20200914003042
168,07:31:37 GMT,54.581,1,1,40169,40000,3,1,5.056,48.5,245.216,stepSpeedTest,RW0-0071,20200914003042
169,07:31:37 GMT,54.9,1,1,40132,40000,3,1,5.064,52.8,267.379,stepSpeedTest,RW0-0071,20200914003042
170,07:31:38 GMT,55.218,1,1,40130,40000,3,1,5.06,50.8,257.048,stepSpeedTest,RW0-0071,20200914003042
171,07:31:38 GMT,55.537,1,1,40128,40000,3,1,5.06,45.8,231.748,stepSpeedTest,RW0-0071,20200914003042
172,07:31:38 GMT,55.855,1,1,40137,40000,3,1,5.052,56.7,286.448,stepSpeedTest,RW0-0071,20200914003042
173,07:31:39 GMT,56.174,1,1,40135,40000,3,1,5.06,46.1,233.266,stepSpeedTest,RW0-0071,20200914003042
174,07:31:39 GMT,56.493,1,1,40116,40000,3,1,5.064,47.5,240.54,stepSpeedTest,RW0-0071,20200914003042
175,07:31:39 GMT,56.811,1,1,40117,40000,3,1,5.056,55.8,282.125,stepSpeedTest,RW0-0071,20200914003042
176,07:31:39 GMT,57.13,1,1,40121,40000,3,1,5.06,53.8,272.228,stepSpeedTest,RW0-0071,20200914003042
177,07:31:40 GMT,57.556,1,1,39793,30000,4,1,5.064,20.4,103.306,stepSpeedTest,RW0-0071,20200914003042
178,07:31:40 GMT,57.874,1,1,37648,30000,4,1,5.06,22.4,113.344,stepSpeedTest,RW0-0071,20200914003042
179,07:31:41 GMT,58.193,1,1,34747,30000,4,1,5.072,20.6,104.483,stepSpeedTest,RW0-0071,20200914003042
180,07:31:41 GMT,58.511,1,1,32573,30000,4,1,5.056,23.1,116.794,stepSpeedTest,RW0-0071,20200914003042
181,07:31:41 GMT,58.83,1,1,32241,30000,4,1,5.072,-0.4,-2.029,stepSpeedTest,RW0-0071,20200914003042
182,07:31:41 GMT,59.148,1,1,31011,30000,4,1,5.064,17.8,90.139,stepSpeedTest,RW0-0071,20200914003042
183,07:31:42 GMT,59.467,1,1,30444,30000,4,1,5.068,37.2,188.53,stepSpeedTest,RW0-0071,20200914003042
184,07:31:42 GMT,59.785,1,1,30275,30000,4,1,5.056,43.2,218.419,stepSpeedTest,RW0-0071,20200914003042
185,07:31:42 GMT,60.104,1,1,30232,30000,4,1,5.06,39.6,200.376,stepSpeedTest,RW0-0071,20200914003042
186,07:31:43 GMT,60.422,1,1,30213,30000,4,1,5.056,45.5,230.048,stepSpeedTest,RW0-0071,20200914003042
187,07:31:43 GMT,60.741,1,1,30213,30000,4,1,5.068,37.9,192.077,stepSpeedTest,RW0-0071,20200914003042
188,07:31:43 GMT,61.059,1,1,30205,30000,4,1,5.056,41.5,209.824,stepSpeedTest,RW0-0071,20200914003042
189,07:31:44 GMT,61.377,1,1,30189,30000,3,1,5.064,44.9,227.374,stepSpeedTest,RW0-0071,20200914003042
190,07:31:44 GMT,61.696,1,1,30200,30000,3,1,5.04,43.8,220.752,stepSpeedTest,RW0-0071,20200914003042
191,07:31:44 GMT,62.014,1,1,30184,30000,3,1,5.056,37.5,189.6,stepSpeedTest,RW0-0071,20200914003042
192,07:31:45 GMT,62.333,1,1,30177,30000,3,1,5.052,39.0,197.028,stepSpeedTest,RW0-0071,20200914003042
193,07:31:45 GMT,62.764,1,1,29908,20000,4,1,5.056,22.5,113.76,stepSpeedTest,RW0-0071,20200914003042
194,07:31:45 GMT,63.082,1,1,27883,20000,4,1,5.068,19.5,98.826,stepSpeedTest,RW0-0071,20200914003042
195,07:31:46 GMT,63.401,1,1,25797,20000,4,1,5.048,23.4,118.123,stepSpeedTest,RW0-0071,20200914003042
196,07:31:46 GMT,63.72,1,1,23848,20000,4,1,5.056,28.6,144.602,stepSpeedTest,RW0-0071,20200914003042
197,07:31:46 GMT,64.039,1,1,22130,20000,4,1,5.064,22.4,113.434,stepSpeedTest,RW0-0071,20200914003042
198,07:31:47 GMT,64.357,1,1,21734,20000,4,1,5.072,8.8,44.634,stepSpeedTest,RW0-0071,20200914003042
199,07:31:47 GMT,64.676,1,1,21160,20000,4,1,5.06,16.7,84.502,stepSpeedTest,RW0-0071,20200914003042
200,07:31:47 GMT,64.994,1,1,20497,20000,4,1,5.068,28.6,144.945,stepSpeedTest,RW0-0071,20200914003042
201,07:31:48 GMT,65.313,1,1,20321,20000,4,1,5.064,32.2,163.061,stepSpeedTest,RW0-0071,20200914003042
202,07:31:48 GMT,65.637,1,1,20266,20000,4,1,5.068,34.2,173.326,stepSpeedTest,RW0-0071,20200914003042
203,07:31:48 GMT,65.955,1,1,20257,20000,4,1,5.068,31.1,157.615,stepSpeedTest,RW0-0071,20200914003042
204,07:31:49 GMT,66.274,1,1,20255,20000,4,1,5.06,35.1,177.606,stepSpeedTest,RW0-0071,20200914003042
205,07:31:49 GMT,66.593,1,1,20253,20000,4,1,5.056,31.4,158.758,stepSpeedTest,RW0-0071,20200914003042
206,07:31:49 GMT,66.911,1,1,20231,20000,4,1,5.072,33.0,167.376,stepSpeedTest,RW0-0071,20200914003042
207,07:31:50 GMT,67.23,1,1,20230,20000,4,1,5.068,32.0,162.176,stepSpeedTest,RW0-0071,20200914003042
208,07:31:50 GMT,67.549,1,1,20230,20000,4,1,5.056,31.3,158.253,stepSpeedTest,RW0-0071,20200914003042
209,07:31:50 GMT,67.972,1,1,20006,10000,4,1,5.076,19.2,97.459,stepSpeedTest,RW0-0071,20200914003042
210,07:31:51 GMT,68.291,1,1,18475,10000,4,1,5.072,19.7,99.918,stepSpeedTest,RW0-0071,20200914003042
211,07:31:51 GMT,68.61,1,1,17081,10000,4,1,5.08,20.4,103.632,stepSpeedTest,RW0-0071,20200914003042
212,07:31:51 GMT,68.929,1,1,15675,10000,4,1,5.068,20.0,101.36,stepSpeedTest,RW0-0071,20200914003042
213,07:31:52 GMT,69.248,1,1,14413,10000,4,1,5.068,20.0,101.36,stepSpeedTest,RW0-0071,20200914003042
214,07:31:52 GMT,69.567,1,1,13300,10000,4,1,5.056,21.6,109.21,stepSpeedTest,RW0-0071,20200914003042
215,07:31:52 GMT,69.885,1,1,12176,10000,4,1,5.064,21.8,110.395,stepSpeedTest,RW0-0071,20200914003042
216,07:31:53 GMT,70.204,1,1,11336,10000,4,1,5.064,21.7,109.889,stepSpeedTest,RW0-0071,20200914003042
