entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
16,07:12:54 GMT,5.195,1,1,0,0,1,1,5.064,9.3,47.095,stepSpeedTest,RW0-0071,20200914001249
17,07:12:55 GMT,5.514,1,1,0,0,1,1,5.064,9.7,49.121,stepSpeedTest,RW0-0071,20200914001249
18,07:12:55 GMT,5.833,1,1,0,0,1,1,5.076,9.0,45.684,stepSpeedTest,RW0-0071,20200914001249
19,07:12:55 GMT,6.152,1,1,0,0,1,1,5.068,9.5,48.146,stepSpeedTest,RW0-0071,20200914001249
20,07:12:56 GMT,6.471,1,1,0,0,1,1,5.064,10.4,52.666,stepSpeedTest,RW0-0071,20200914001249
21,07:12:56 GMT,6.79,1,1,0,0,1,1,5.068,9.1,46.119,stepSpeedTest,RW0-0071,20200914001249
22,07:12:56 GMT,7.109,1,1,0,0,1,1,5.072,8.9,45.141,stepSpeedTest,RW0-0071,20200914001249
23,07:12:57 GMT,7.428,1,1,0,0,1,1,5.072,8.2,41.59,stepSpeedTest,RW0-0071,20200914001249
24,07:12:57 GMT,7.747,1,1,0,0,1,1,5.068,9.9,50.173,stepSpeedTest,RW0-0071,20200914001249
25,07:12:57 GMT,8.066,1,1,0,0,1,1,5.072,8.8,44.634,stepSpeedTest,RW0-0071,20200914001249
26,07:12:58 GMT,8.385,1,1,0,0,1,1,5.072,8.9,45.141,stepSpeedTest,RW0-0071,20200914001249
27,07:12:58 GMT,8.704,1,1,0,0,1,1,5.064,10.3,52.159,stepSpeedTest,RW0-0071,20200914001249
28,07:12:58 GMT,9.023,1,1,0,0,1,1,5.068,9.3,47.132,stepSpeedTest,RW0-0071,20200914001249
29,07:12:59 GMT,9.342,1,1,0,0,1,1,5.076,9.4,47.714,stepSpeedTest,RW0-0071,20200914001249
30,07:12:59 GMT,9.661,1,1,0,0,1,1,5.068,8.7,44.092,stepSpeedTest,RW0-0071,20200914001249
31,07:12:59 GMT,9.98,1,1,0,0,1,1,5.064,10.1,51.146,stepSpeedTest,RW0-0071,20200914001249
32,07:13:00 GMT,10.299,1,1,0,0,1,1,5.072,7.2,36.518,stepSpeedTest,RW0-0071,20200914001249
33,07:13:00 GMT,10.705,1,1,0,10000,4,1,4.98,360.8,1796.784,stepSpeedTest,RW0-0071,20200914001249
34,07:13:00 GMT,11.024,1,1,2486,10000,4,1,4.984,494.2,2463.093,stepSpeedTest,RW0-0071,20200914001249
35,07:13:01 GMT,11.343,1,1,6239,10000,4,1,5.016,272.5,1366.86,stepSpeedTest,RW0-0071,20200914001249
36,07:13:01 GMT,11.662,1,1,8626,10000,4,1,5.06,39.0,197.34,stepSpeedTest,RW0-0071,20200914001249
37,07:13:01 GMT,11.981,1,1,9487,10000,4,1,5.06,28.3,143.198,stepSpeedTest,RW0-0071,20200914001249
38,07:13:02 GMT,12.3,1,1,9612,10000,4,1,5.064,28.4,143.818,stepSpeedTest,RW0-0071,20200914001249
39,07:13:02 GMT,12.619,1,1,9646,10000,4,1,5.06,26.5,134.09,stepSpeedTest,RW0-0071,20200914001249
40,07:13:02 GMT,12.938,1,1,9651,10000,4,1,5.06,29.6,149.776,stepSpeedTest,RW0-0071,20200914001249
41,07:13:03 GMT,13.41,1,1,9760,15000,4,1,4.984,412.3,2054.903,stepSpeedTest,RW0-0071,20200914001249
42,07:13:03 GMT,13.729,1,1,12298,15000,4,1,5.044,90.7,457.491,stepSpeedTest,RW0-0071,20200914001249
43,07:13:03 GMT,14.048,1,1,14174,15000,4,1,5.06,38.9,196.834,stepSpeedTest,RW0-0071,20200914001249
44,07:13:04 GMT,14.367,1,1,14469,15000,4,1,5.06,30.2,152.812,stepSpeedTest,RW0-0071,20200914001249
45,07:13:04 GMT,14.686,1,1,14557,15000,4,1,5.06,31.4,158.884,stepSpeedTest,RW0-0071,20200914001249
46,07:13:04 GMT,15.005,1,1,14583,15000,4,1,5.056,32.2,162.803,stepSpeedTest,RW0-0071,20200914001249
47,07:13:05 GMT,15.324,1,1,14599,15000,4,1,5.064,31.4,159.01,stepSpeedTest,RW0-0071,20200914001249
48,07:13:05 GMT,15.643,1,1,14615,15000,4,1,5.06,30.8,155.848,stepSpeedTest,RW0-0071,20200914001249
49,07:13:05 GMT,16.116,1,1,14886,20000,4,1,4.98,431.1,2146.878,stepSpeedTest,RW0-0071,20200914001249
50,07:13:06 GMT,16.435,1,1,17276,20000,4,1,5.044,116.7,588.635,stepSpeedTest,RW0-0071,20200914001249
51,07:13:06 GMT,16.754,1,1,19003,20000,4,1,5.068,46.8,237.182,stepSpeedTest,RW0-0071,20200914001249
52,07:13:06 GMT,17.073,1,1,19415,20000,4,1,5.068,35.0,177.38,stepSpeedTest,RW0-0071,20200914001249
53,07:13:07 GMT,17.392,1,1,19507,20000,4,1,5.068,34.4,174.339,stepSpeedTest,RW0-0071,20200914001249
54,07:13:07 GMT,17.711,1,1,19547,20000,4,1,5.064,31.6,160.022,stepSpeedTest,RW0-0071,20200914001249
55,07:13:07 GMT,18.03,1,1,19548,20000,4,1,5.064,32.4,164.074,stepSpeedTest,RW0-0071,20200914001249
56,07:13:08 GMT,18.349,1,1,19568,20000,4,1,5.068,34.1,172.819,stepSpeedTest,RW0-0071,20200914001249
57,07:13:08 GMT,18.821,1,1,19913,25000,4,1,4.968,462.9,2299.687,stepSpeedTest,RW0-0071,20200914001249
58,07:13:08 GMT,19.14,1,1,22404,25000,4,1,5.04,143.2,721.728,stepSpeedTest,RW0-0071,20200914001249
59,07:13:09 GMT,19.459,1,1,23930,25000,4,1,5.06,56.7,286.902,stepSpeedTest,RW0-0071,20200914001249
60,07:13:09 GMT,19.788,1,1,24363,25000,4,1,5.056,44.4,224.486,stepSpeedTest,RW0-0071,20200914001249
61,07:13:09 GMT,20.107,1,1,24483,25000,4,1,5.06,38.9,196.834,stepSpeedTest,RW0-0071,20200914001249
62,07:13:10 GMT,20.426,1,1,24519,25000,4,1,5.064,36.9,186.862,stepSpeedTest,RW0-0071,20200914001249
63,07:13:10 GMT,20.745,1,1,24534,25000,4,1,5.056,40.4,204.262,stepSpeedTest,RW0-0071,20200914001249
64,07:13:10 GMT,21.064,1,1,24543,25000,4,1,5.06,39.7,200.882,stepSpeedTest,RW0-0071,20200914001249
65,07:13:11 GMT,21.527,1,1,24898,30000,4,1,4.968,456.9,2269.879,stepSpeedTest,RW0-0071,20200914001249
66,07:13:11 GMT,21.846,1,1,27372,30000,4,1,5.028,158.9,798.949,stepSpeedTest,RW0-0071,20200914001249
67,07:13:11 GMT,22.165,1,1,28905,30000,4,1,5.06,66.3,335.478,stepSpeedTest,RW0-0071,20200914001249
68,07:13:12 GMT,22.484,1,1,29326,30000,4,1,5.06,50.9,257.554,stepSpeedTest,RW0-0071,20200914001249
69,07:13:12 GMT,22.803,1,1,29453,30000,4,1,5.056,44.6,225.498,stepSpeedTest,RW0-0071,20200914001249
70,07:13:12 GMT,23.122,1,1,29498,30000,4,1,5.076,41.2,209.131,stepSpeedTest,RW0-0071,20200914001249
71,07:13:13 GMT,23.441,1,1,29521,30000,4,1,5.068,42.6,215.897,stepSpeedTest,RW0-0071,20200914001249
72,07:13:13 GMT,23.76,1,1,29534,30000,4,1,5.068,41.6,210.829,stepSpeedTest,RW0-0071,20200914001249
73,07:13:14 GMT,24.232,1,1,29847,35000,4,1,4.988,445.5,2222.154,stepSpeedTest,RW0-0071,20200914001249
74,07:13:14 GMT,24.551,1,1,32233,35000,4,1,5.04,184.8,931.392,stepSpeedTest,RW0-0071,20200914001249
75,07:13:14 GMT,24.87,1,1,33798,35000,4,1,5.056,78.8,398.413,stepSpeedTest,RW0-0071,20200914001249
76,07:13:14 GMT,25.189,1,1,34300,35000,4,1,5.064,56.9,288.142,stepSpeedTest,RW0-0071,20200914001249
77,07:13:15 GMT,25.508,1,1,34432,35000,4,1,5.06,49.8,251.988,stepSpeedTest,RW0-0071,20200914001249
78,07:13:15 GMT,25.827,1,1,34484,35000,4,1,5.06,48.6,245.916,stepSpeedTest,RW0-0071,20200914001249
79,07:13:15 GMT,26.147,1,1,34508,35000,4,1,5.068,45.4,230.087,stepSpeedTest,RW0-0071,20200914001249
80,07:13:16 GMT,26.466,1,1,34523,35000,4,1,5.068,47.9,242.757,stepSpeedTest,RW0-0071,20200914001249
81,07:13:16 GMT,26.938,1,1,34858,40000,4,1,4.98,398.3,1983.534,stepSpeedTest,RW0-0071,20200914001249
82,07:13:17 GMT,27.257,1,1,36977,40000,4,1,5.028,233.2,1172.53,stepSpeedTest,RW0-0071,20200914001249
83,07:13:17 GMT,27.576,1,1,38682,40000,4,1,5.056,94.0,475.264,stepSpeedTest,RW0-0071,20200914001249
84,07:13:17 GMT,27.895,1,1,39247,40000,4,1,5.068,63.7,322.832,stepSpeedTest,RW0-0071,20200914001249
85,07:13:17 GMT,28.215,1,1,39413,40000,4,1,5.064,54.5,275.988,stepSpeedTest,RW0-0071,20200914001249
86,07:13:18 GMT,28.534,1,1,39473,40000,4,1,5.064,57.6,291.686,stepSpeedTest,RW0-0071,20200914001249
87,07:13:18 GMT,28.853,1,1,39491,40000,4,1,5.056,54.6,276.058,stepSpeedTest,RW0-0071,20200914001249
88,07:13:18 GMT,29.172,1,1,39502,40000,4,1,5.072,58.1,294.683,stepSpeedTest,RW0-0071,20200914001249
89,07:13:19 GMT,29.643,1,1,39832,45000,4,1,4.996,354.6,1771.582,stepSpeedTest,RW0-0071,20200914001249
90,07:13:19 GMT,29.962,1,1,41766,45000,4,1,5.004,291.8,1460.167,stepSpeedTest,RW0-0071,20200914001249
91,07:13:20 GMT,30.282,1,1,43508,45000,4,1,5.056,120.4,608.742,stepSpeedTest,RW0-0071,20200914001249
92,07:13:20 GMT,30.601,1,1,44177,45000,4,1,5.056,71.6,362.01,stepSpeedTest,RW0-0071,20200914001249
93,07:13:20 GMT,30.92,1,1,44391,45000,4,1,5.052,63.2,319.286,stepSpeedTest,RW0-0071,20200914001249
94,07:13:21 GMT,31.24,1,1,44453,45000,4,1,5.06,53.2,269.192,stepSpeedTest,RW0-0071,20200914001249
95,07:13:21 GMT,31.559,1,1,44490,45000,4,1,5.072,51.0,258.672,stepSpeedTest,RW0-0071,20200914001249
96,07:13:21 GMT,31.878,1,1,44503,45000,4,1,5.06,62.8,317.768,stepSpeedTest,RW0-0071,20200914001249
97,07:13:22 GMT,32.348,1,1,44868,50000,4,1,5.012,318.7,1597.324,stepSpeedTest,RW0-0071,20200914001249
98,07:13:22 GMT,32.668,1,1,46498,50000,4,1,5.008,300.6,1505.405,stepSpeedTest,RW0-0071,20200914001249
99,07:13:22 GMT,32.987,1,1,48060,50000,4,1,5.032,164.6,828.267,stepSpeedTest,RW0-0071,20200914001249
100,07:13:23 GMT,33.306,1,1,49034,50000,4,1,5.056,91.8,464.141,stepSpeedTest,RW0-0071,20200914001249
101,07:13:23 GMT,33.626,1,1,49341,50000,4,1,5.064,71.7,363.089,stepSpeedTest,RW0-0071,20200914001249
102,07:13:23 GMT,33.945,1,1,49440,50000,4,1,5.056,61.7,311.955,stepSpeedTest,RW0-0071,20200914001249
103,07:13:24 GMT,34.264,1,1,49487,50000,4,1,5.06,73.6,372.416,stepSpeedTest,RW0-0071,20200914001249
104,07:13:24 GMT,34.583,1,1,49496,50000,4,1,5.072,63.0,319.536,stepSpeedTest,RW0-0071,20200914001249
105,07:13:24 GMT,35.054,1,1,49836,55000,4,1,5.008,269.7,1350.658,stepSpeedTest,RW0-0071,20200914001249
106,07:13:25 GMT,35.373,1,1,51194,55000,4,1,5.024,257.4,1293.178,stepSpeedTest,RW0-0071,20200914001249
107,07:13:25 GMT,35.692,1,1,52491,55000,4,1,5.016,260.0,1304.16,stepSpeedTest,RW0-0071,20200914001249
108,07:13:25 GMT,36.012,1,1,53654,55000,4,1,5.044,111.0,559.884,stepSpeedTest,RW0-0071,20200914001249
109,07:13:26 GMT,36.331,1,1,54224,55000,4,1,5.068,85.5,433.314,stepSpeedTest,RW0-0071,20200914001249
110,07:13:26 GMT,36.65,1,1,54401,55000,4,1,5.06,63.3,320.298,stepSpeedTest,RW0-0071,20200914001249
111,07:13:26 GMT,36.969,1,1,54462,55000,4,1,5.048,73.1,369.009,stepSpeedTest,RW0-0071,20200914001249
112,07:13:27 GMT,37.289,1,1,54493,55000,4,1,5.056,64.0,323.584,stepSpeedTest,RW0-0071,20200914001249
113,07:13:27 GMT,37.759,1,1,54807,60000,4,1,5.02,227.9,1144.058,stepSpeedTest,RW0-0071,20200914001249
114,07:13:27 GMT,38.078,1,1,55873,60000,4,1,5.032,223.8,1126.162,stepSpeedTest,RW0-0071,20200914001249
115,07:13:28 GMT,38.398,1,1,56860,60000,4,1,5.032,209.5,1054.204,stepSpeedTest,RW0-0071,20200914001249
116,07:13:28 GMT,38.717,1,1,57774,60000,4,1,5.024,209.3,1051.523,stepSpeedTest,RW0-0071,20200914001249
117,07:13:28 GMT,39.037,1,1,58644,60000,4,1,5.052,135.1,682.525,stepSpeedTest,RW0-0071,20200914001249
118,07:13:29 GMT,39.356,1,1,59217,60000,4,1,5.06,102.0,516.12,stepSpeedTest,RW0-0071,20200914001249
119,07:13:29 GMT,39.675,1,1,59409,60000,4,1,5.06,75.9,384.054,stepSpeedTest,RW0-0071,20200914001249
120,07:13:29 GMT,39.994,1,1,59470,60000,4,1,5.052,62.4,315.245,stepSpeedTest,RW0-0071,20200914001249
121,07:13:30 GMT,40.465,1,1,59767,65000,4,1,5.032,177.0,890.664,stepSpeedTest,RW0-0071,20200914001249
122,07:13:30 GMT,40.784,1,1,60512,65000,4,1,5.04,168.0,846.72,stepSpeedTest,RW0-0071,20200914001249
123,07:13:30 GMT,41.103,1,1,61203,65000,4,1,5.036,187.8,945.761,stepSpeedTest,RW0-0071,20200914001249
124,07:13:31 GMT,41.422,1,1,61861,65000,4,1,5.04,181.5,914.76,stepSpeedTest,RW0-0071,20200914001249
125,07:13:31 GMT,41.742,1,1,62476,65000,4,1,5.036,154.2,776.551,stepSpeedTest,RW0-0071,20200914001249
126,07:13:31 GMT,42.061,1,1,63045,65000,4,1,5.048,169.7,856.646,stepSpeedTest,RW0-0071,20200914001249
127,07:13:32 GMT,42.38,1,1,63592,65000,4,1,5.048,143.3,723.378,stepSpeedTest,RW0-0071,20200914001249
128,07:13:32 GMT,42.7,1,1,64096,65000,4,1,5.052,119.3,602.704,stepSpeedTest,RW0-0071,20200914001249
129,07:13:32 GMT,43.17,1,1,64450,65000,4,1,5.06,74.7,377.982,stepSpeedTest,RW0-0071,20200914001249
130,07:13:33 GMT,43.489,1,1,64507,65000,4,1,5.06,84.6,428.076,stepSpeedTest,RW0-0071,20200914001249
131,07:13:33 GMT,43.809,1,1,64528,65000,4,1,5.052,78.3,395.572,stepSpeedTest,RW0-0071,20200914001249
132,07:13:33 GMT,44.128,1,1,64549,65000,4,1,5.06,64.0,323.84,stepSpeedTest,RW0-0071,20200914001249
133,07:13:34 GMT,44.447,1,1,64562,65000,4,1,5.06,80.6,407.836,stepSpeedTest,RW0-0071,20200914001249
134,07:13:34 GMT,44.767,1,1,64565,65000,4,1,5.048,68.1,343.769,stepSpeedTest,RW0-0071,20200914001249
135,07:13:34 GMT,45.086,1,1,64577,65000,4,1,5.064,66.9,338.782,stepSpeedTest,RW0-0071,20200914001249
136,07:13:35 GMT,45.405,1,1,64604,65000,4,1,5.064,84.6,428.414,stepSpeedTest,RW0-0071,20200914001249
137,07:13:35 GMT,45.876,1,1,64296,60000,4,1,5.072,0.0,0.0,stepSpeedTest,RW0-0071,20200914001249
138,07:13:35 GMT,46.195,1,1,61911,60000,4,1,5.076,-0.2,-1.015,stepSpeedTest,RW0-0071,20200914001249
139,07:13:36 GMT,46.514,1,1,60604,60000,4,1,5.064,15.4,77.986,stepSpeedTest,RW0-0071,20200914001249
140,07:13:36 GMT,46.833,1,1,60064,60000,3,1,5.056,62.1,313.978,stepSpeedTest,RW0-0071,20200914001249
141,07:13:36 GMT,47.153,1,1,59937,60000,3,1,5.06,69.0,349.14,stepSpeedTest,RW0-0071,20200914001249
142,07:13:37 GMT,47.472,1,1,59840,60000,3,1,5.064,79.6,403.094,stepSpeedTest,RW0-0071,20200914001249
143,07:13:37 GMT,47.791,1,1,59815,60000,3,1,5.064,60.6,306.878,stepSpeedTest,RW0-0071,20200914001249
144,07:13:37 GMT,48.111,1,1,59810,60000,3,1,5.064,59.7,302.321,stepSpeedTest,RW0-0071,20200914001249
145,07:13:38 GMT,48.581,1,1,59482,55000,4,1,5.072,-0.1,-0.507,stepSpeedTest,RW0-0071,20200914001249
146,07:13:38 GMT,48.9,1,1,57072,55000,4,1,5.068,-0.3,-1.52,stepSpeedTest,RW0-0071,20200914001249
147,07:13:38 GMT,49.219,1,1,55735,55000,4,1,5.072,28.5,144.552,stepSpeedTest,RW0-0071,20200914001249
148,07:13:39 GMT,49.539,1,1,55216,55000,4,1,5.06,51.9,262.614,stepSpeedTest,RW0-0071,20200914001249
149,07:13:39 GMT,49.858,1,1,55047,55000,3,1,5.072,51.5,261.208,stepSpeedTest,RW0-0071,20200914001249
150,07:13:39 GMT,50.177,1,1,55014,55000,3,1,5.064,65.4,331.186,stepSpeedTest,RW0-0071,20200914001249
151,07:13:40 GMT,50.496,1,1,54996,55000,3,1,5.06,65.3,330.418,stepSpeedTest,RW0-0071,20200914001249
152,07:13:40 GMT,50.816,1,1,54989,55000,3,1,5.052,59.1,298.573,stepSpeedTest,RW0-0071,20200914001249
153,07:13:41 GMT,51.286,1,1,54644,50000,4,1,5.08,-0.1,-0.508,stepSpeedTest,RW0-0071,20200914001249
154,07:13:41 GMT,51.606,1,1,52252,50000,4,1,5.072,0.2,1.014,stepSpeedTest,RW0-0071,20200914001249
155,07:13:41 GMT,51.925,1,1,50851,50000,4,1,5.068,16.2,82.102,stepSpeedTest,RW0-0071,20200914001249
156,07:13:42 GMT,52.244,1,1,50333,50000,4,1,5.068,42.4,214.883,stepSpeedTest,RW0-0071,20200914001249
157,07:13:42 GMT,52.565,1,1,50168,50000,3,1,5.052,57.9,292.511,stepSpeedTest,RW0-0071,20200914001249
158,07:13:42 GMT,52.884,1,1,50122,50000,3,1,5.064,63.1,319.538,stepSpeedTest,RW0-0071,20200914001249
159,07:13:42 GMT,53.203,1,1,50102,50000,3,1,5.064,51.0,258.264,stepSpeedTest,RW0-0071,20200914001249
160,07:13:43 GMT,53.523,1,1,50102,50000,3,1,5.064,57.2,289.661,stepSpeedTest,RW0-0071,20200914001249
161,07:13:43 GMT,53.992,1,1,49801,45000,4,1,5.072,0.1,0.507,stepSpeedTest,RW0-0071,20200914001249
162,07:13:44 GMT,54.311,1,1,47465,45000,4,1,5.072,-0.1,-0.507,stepSpeedTest,RW0-0071,20200914001249
163,07:13:44 GMT,54.631,1,1,45937,45000,4,1,5.06,15.8,79.948,stepSpeedTest,RW0-0071,20200914001249
164,07:13:44 GMT,54.95,1,1,45425,45000,4,1,5.072,43.2,219.11,stepSpeedTest,RW0-0071,20200914001249
165,07:13:45 GMT,55.269,1,1,45263,45000,4,1,5.064,51.9,262.822,stepSpeedTest,RW0-0071,20200914001249
166,07:13:45 GMT,55.589,1,1,45212,45000,4,1,5.056,57.0,288.192,stepSpeedTest,RW0-0071,20200914001249
167,07:13:45 GMT,55.908,1,1,45203,45000,3,1,5.06,61.5,311.19,stepSpeedTest,RW0-0071,20200914001249
168,07:13:46 GMT,56.228,1,1,45183,45000,3,1,5.056,64.0,323.584,stepSpeedTest,RW0-0071,20200914001249
169,07:13:46 GMT,56.697,1,1,44860,40000,4,1,5.016,19.7,98.815,stepSpeedTest,RW0-0071,20200914001249
170,07:13:46 GMT,57.017,1,1,43052,40000,4,1,5.064,22.0,111.408,stepSpeedTest,RW0-0071,20200914001249
171,07:13:47 GMT,57.336,1,1,42525,40000,4,1,5.072,0.0,0.0,stepSpeedTest,RW0-0071,20200914001249
172,07:13:47 GMT,57.656,1,1,40934,40000,4,1,5.06,18.0,91.08,stepSpeedTest,RW0-0071,20200914001249
173,07:13:47 GMT,57.975,1,1,40406,40000,4,1,5.068,40.9,207.281,stepSpeedTest,RW0-0071,20200914001249
174,07:13:48 GMT,58.294,1,1,40250,40000,4,1,5.06,49.9,252.494,stepSpeedTest,RW0-0071,20200914001249
175,07:13:48 GMT,58.613,1,1,40205,40000,4,1,5.048,46.6,235.237,stepSpeedTest,RW0-0071,20200914001249
176,07:13:48 GMT,58.932,1,1,40187,40000,3,1,5.056,45.5,230.048,stepSpeedTest,RW0-0071,20200914001249
177,07:13:49 GMT,59.403,1,1,39891,35000,4,1,5.064,21.7,109.889,stepSpeedTest,RW0-0071,20200914001249
178,07:13:49 GMT,59.722,1,1,37889,35000,4,1,5.064,19.4,98.242,stepSpeedTest,RW0-0071,20200914001249
179,07:13:49 GMT,60.041,1,1,37493,35000,4,1,5.076,0.1,0.508,stepSpeedTest,RW0-0071,20200914001249
180,07:13:50 GMT,60.36,1,1,36084,35000,4,1,5.068,18.9,95.785,stepSpeedTest,RW0-0071,20200914001249
181,07:13:50 GMT,60.68,1,1,35431,35000,4,1,5.056,35.6,179.994,stepSpeedTest,RW0-0071,20200914001249
182,07:13:50 GMT,60.999,1,1,35254,35000,4,1,5.06,37.8,191.268,stepSpeedTest,RW0-0071,20200914001249
183,07:13:51 GMT,61.318,1,1,35201,35000,4,1,5.068,44.8,227.046,stepSpeedTest,RW0-0071,20200914001249
184,07:13:51 GMT,61.637,1,1,35183,35000,3,1,5.06,53.8,272.228,stepSpeedTest,RW0-0071,20200914001249
185,07:13:51 GMT,62.108,1,1,34893,30000,4,1,5.064,20.6,104.318,stepSpeedTest,RW0-0071,20200914001249
186,07:13:52 GMT,62.428,1,1,32816,30000,4,1,5.06,19.6,99.176,stepSpeedTest,RW0-0071,20200914001249
187,07:13:52 GMT,62.747,1,1,32242,30000,4,1,5.076,-0.3,-1.523,stepSpeedTest,RW0-0071,20200914001249
188,07:13:52 GMT,63.066,1,1,31271,30000,4,1,5.072,10.2,51.734,stepSpeedTest,RW0-0071,20200914001249
189,07:13:53 GMT,63.385,1,1,30471,30000,4,1,5.056,31.7,160.275,stepSpeedTest,RW0-0071,20200914001249
190,07:13:53 GMT,63.704,1,1,30260,30000,4,1,5.056,35.8,181.005,stepSpeedTest,RW0-0071,20200914001249
191,07:13:53 GMT,64.024,1,1,30198,30000,3,1,5.076,39.3,199.487,stepSpeedTest,RW0-0071,20200914001249
192,07:13:54 GMT,64.343,1,1,30180,30000,3,1,5.06,42.7,216.062,stepSpeedTest,RW0-0071,20200914001249
193,07:13:54 GMT,64.814,1,1,29847,25000,4,1,5.068,22.7,115.044,stepSpeedTest,RW0-0071,20200914001249
194,07:13:54 GMT,65.133,1,1,27919,25000,4,1,5.068,19.9,100.853,stepSpeedTest,RW0-0071,20200914001249
195,07:13:55 GMT,65.452,1,1,27001,25000,4,1,5.068,3.6,18.245,stepSpeedTest,RW0-0071,20200914001249
196,07:13:55 GMT,65.771,1,1,26477,25000,4,1,5.076,8.6,43.654,stepSpeedTest,RW0-0071,20200914001249
197,07:13:55 GMT,66.091,1,1,25518,25000,4,1,5.068,28.5,144.438,stepSpeedTest,RW0-0071,20200914001249
198,07:13:56 GMT,66.41,1,1,25277,25000,4,1,5.06,37.0,187.22,stepSpeedTest,RW0-0071,20200914001249
199,07:13:56 GMT,66.729,1,1,25203,25000,4,1,5.056,38.8,196.173,stepSpeedTest,RW0-0071,20200914001249
200,07:13:56 GMT,67.048,1,1,25183,25000,3,1,5.064,33.5,169.644,stepSpeedTest,RW0-0071,20200914001249
201,07:13:57 GMT,67.518,1,1,24902,20000,4,1,5.064,23.2,117.485,stepSpeedTest,RW0-0071,20200914001249
202,07:13:57 GMT,67.837,1,1,23209,20000,4,1,5.056,22.8,115.277,stepSpeedTest,RW0-0071,20200914001249
203,07:13:57 GMT,68.156,1,1,21824,20000,4,1,5.072,19.6,99.411,stepSpeedTest,RW0-0071,20200914001249
204,07:13:58 GMT,68.474,1,1,21580,20000,4,1,5.06,10.7,54.142,stepSpeedTest,RW0-0071,20200914001249
205,07:13:58 GMT,68.793,1,1,20736,20000,4,1,5.064,22.1,111.914,stepSpeedTest,RW0-0071,20200914001249
206,07:13:58 GMT,69.111,1,1,20324,20000,4,1,5.06,28.0,141.68,stepSpeedTest,RW0-0071,20200914001249
207,07:13:59 GMT,69.43,1,1,20217,20000,4,1,5.056,35.6,179.994,stepSpeedTest,RW0-0071,20200914001249
208,07:13:59 GMT,69.748,1,1,20181,20000,3,1,5.068,31.1,157.615,stepSpeedTest,RW0-0071,20200914001249
209,07:14:00 GMT,70.223,1,1,20017,15000,4,1,5.076,18.9,95.936,stepSpeedTest,RW0-0071,20200914001249
210,07:14:00 GMT,70.542,1,1,18528,15000,4,1,5.064,21.4,108.37,stepSpeedTest,RW0-0071,20200914001249
211,07:14:00 GMT,70.86,1,1,16977,15000,4,1,5.056,23.9,120.838,stepSpeedTest,RW0-0071,20200914001249
212,07:14:00 GMT,71.179,1,1,16425,15000,4,1,5.064,19.4,98.242,stepSpeedTest,RW0-0071,20200914001249
213,07:14:01 GMT,71.498,1,1,16202,15000,4,1,5.06,14.1,71.346,stepSpeedTest,RW0-0071,20200914001249
214,07:14:01 GMT,71.816,1,1,15564,15000,4,1,5.072,24.0,121.728,stepSpeedTest,RW0-0071,20200914001249
215,07:14:01 GMT,72.135,1,1,15257,15000,4,1,5.052,31.0,156.612,stepSpeedTest,RW0-0071,20200914001249
216,07:14:02 GMT,72.453,1,1,15192,15000,3,1,5.06,30.1,152.306,stepSpeedTest,RW0-0071,20200914001249
