entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
52,00:57:25 GMT,16.872,0,0,0,0,0,0,0.896,-0.4,-0.358,stepSpeedTest,RW3,20200908175708
53,00:57:26 GMT,17.179,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175708
54,00:57:26 GMT,17.486,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175708
55,00:57:26 GMT,17.797,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175708
56,00:57:27 GMT,18.167,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175708
57,00:57:27 GMT,18.474,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
58,00:57:27 GMT,18.783,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175708
59,00:57:28 GMT,19.094,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175708
60,00:57:28 GMT,19.475,0,0,0,0,0,0,0.892,-0.4,-0.357,stepSpeedTest,RW3,20200908175708
61,00:57:28 GMT,19.782,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175708
62,00:57:28 GMT,20.089,0,0,0,0,0,0,0.892,-0.5,-0.446,stepSpeedTest,RW3,20200908175708
63,00:57:29 GMT,20.4,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175708
64,00:57:29 GMT,20.76,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
65,00:57:29 GMT,21.067,0,0,0,0,0,0,0.88,-0.3,-0.264,stepSpeedTest,RW3,20200908175708
66,00:57:30 GMT,21.374,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
67,00:57:30 GMT,21.685,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
68,00:57:30 GMT,22.067,0,0,0,0,0,0,0.884,0.1,0.088,stepSpeedTest,RW3,20200908175708
69,00:57:31 GMT,22.374,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175708
70,00:57:31 GMT,22.681,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175708
71,00:57:31 GMT,22.992,0,0,0,0,0,0,0.892,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
72,00:57:32 GMT,23.367,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175708
73,00:57:32 GMT,23.674,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175708
74,00:57:32 GMT,23.981,0,0,0,0,0,0,0.88,-0.4,-0.352,stepSpeedTest,RW3,20200908175708
75,00:57:33 GMT,24.292,0,0,0,0,0,0,0.892,-0.5,-0.446,stepSpeedTest,RW3,20200908175708
76,00:57:33 GMT,24.667,0,0,0,0,0,0,0.888,-0.5,-0.444,stepSpeedTest,RW3,20200908175708
77,00:57:33 GMT,24.974,0,0,0,0,0,0,0.892,-0.1,-0.089,stepSpeedTest,RW3,20200908175708
78,00:57:34 GMT,25.28,0,0,0,0,0,0,0.884,-0.1,-0.088,stepSpeedTest,RW3,20200908175708
79,00:57:34 GMT,25.591,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175708
80,00:57:34 GMT,25.962,0,0,0,0,0,0,0.888,-0.1,-0.089,stepSpeedTest,RW3,20200908175708
81,00:57:35 GMT,26.269,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175708
82,00:57:35 GMT,26.575,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175708
83,00:57:35 GMT,26.886,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
84,00:57:36 GMT,27.262,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175708
85,00:57:36 GMT,27.569,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175708
86,00:57:36 GMT,27.875,0,0,0,0,0,0,0.888,-0.2,-0.178,stepSpeedTest,RW3,20200908175708
87,00:57:37 GMT,28.186,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175708
88,00:57:37 GMT,28.572,0,0,0,0,0,0,0.892,-0.5,-0.446,stepSpeedTest,RW3,20200908175708
89,00:57:37 GMT,28.878,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175708
90,00:57:38 GMT,29.187,0,0,0,0,0,0,0.888,-0.3,-0.266,stepSpeedTest,RW3,20200908175708
91,00:57:38 GMT,29.498,0,0,0,0,0,0,0.884,-0.2,-0.177,stepSpeedTest,RW3,20200908175708
92,00:57:38 GMT,29.879,0,0,0,0,0,0,0.884,-0.3,-0.265,stepSpeedTest,RW3,20200908175708
93,00:57:39 GMT,30.186,0,0,0,0,0,0,0.884,-0.4,-0.354,stepSpeedTest,RW3,20200908175708
94,00:57:39 GMT,30.492,0,0,0,0,0,0,0.892,-0.3,-0.268,stepSpeedTest,RW3,20200908175708
95,00:57:39 GMT,30.804,0,0,0,0,0,0,0.888,-0.6,-0.533,stepSpeedTest,RW3,20200908175708
96,00:57:40 GMT,31.115,0,0,0,0,0,0,0.888,-0.4,-0.355,stepSpeedTest,RW3,20200908175708
