entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
41,22:43:02 GMT,13.109,1,1,57000,60000,4,1,3.264,5.2,16.973,stepSpeedTest,RW-3,20200822154249
42,22:43:02 GMT,13.418,1,1,57000,60000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
43,22:43:03 GMT,13.756,1,1,57000,60000,4,1,3.268,4.6,15.033,stepSpeedTest,RW-3,20200822154249
44,22:43:03 GMT,14.062,1,1,61750,65000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
45,22:43:03 GMT,14.368,1,1,61750,65000,4,1,3.272,5.0,16.36,stepSpeedTest,RW-3,20200822154249
46,22:43:03 GMT,14.677,1,1,61750,65000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
47,22:43:04 GMT,15.016,1,1,61750,65000,4,1,3.264,4.8,15.667,stepSpeedTest,RW-3,20200822154249
48,22:43:04 GMT,15.321,1,1,61750,65000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
49,22:43:04 GMT,15.627,1,1,61750,65000,4,1,3.268,5.0,16.34,stepSpeedTest,RW-3,20200822154249
50,22:43:05 GMT,15.936,1,1,61750,65000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
51,22:43:05 GMT,16.27,1,1,61750,65000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
52,22:43:05 GMT,16.576,1,1,57000,60000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
53,22:43:06 GMT,16.881,1,1,57000,60000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
54,22:43:06 GMT,17.19,1,1,57000,60000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
55,22:43:06 GMT,17.524,1,1,57000,60000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
56,22:43:07 GMT,17.829,1,1,52250,55000,4,1,3.264,5.0,16.32,stepSpeedTest,RW-3,20200822154249
57,22:43:07 GMT,18.135,1,1,52250,55000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
58,22:43:07 GMT,18.444,1,1,52250,55000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
59,22:43:08 GMT,18.777,1,1,52250,55000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
60,22:43:08 GMT,19.088,1,1,47500,50000,4,1,3.268,4.6,15.033,stepSpeedTest,RW-3,20200822154249
61,22:43:08 GMT,19.394,1,1,47500,50000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
62,22:43:08 GMT,19.704,1,1,47500,50000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
63,22:43:09 GMT,20.042,1,1,47500,50000,4,1,3.264,4.6,15.014,stepSpeedTest,RW-3,20200822154249
64,22:43:09 GMT,20.348,1,1,42750,45000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
65,22:43:09 GMT,20.654,1,1,42750,45000,4,1,3.264,4.7,15.341,stepSpeedTest,RW-3,20200822154249
66,22:43:10 GMT,20.963,1,1,42750,45000,4,1,3.264,4.7,15.341,stepSpeedTest,RW-3,20200822154249
67,22:43:10 GMT,21.301,1,1,42750,45000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
68,22:43:10 GMT,21.607,1,1,38000,40000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
69,22:43:11 GMT,21.913,1,1,38000,40000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
70,22:43:11 GMT,22.222,1,1,38000,40000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
71,22:43:11 GMT,22.555,1,1,38000,40000,4,1,3.264,4.8,15.667,stepSpeedTest,RW-3,20200822154249
72,22:43:12 GMT,22.861,1,1,33250,35000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
73,22:43:12 GMT,23.167,1,1,33250,35000,4,1,3.268,4.6,15.033,stepSpeedTest,RW-3,20200822154249
74,22:43:12 GMT,23.475,1,1,33250,35000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
75,22:43:13 GMT,23.814,1,1,33250,35000,4,1,3.264,4.8,15.667,stepSpeedTest,RW-3,20200822154249
76,22:43:13 GMT,24.12,1,1,28500,30000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
77,22:43:13 GMT,24.425,1,1,28500,30000,4,1,3.264,4.8,15.667,stepSpeedTest,RW-3,20200822154249
78,22:43:13 GMT,24.735,1,1,28500,30000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
79,22:43:14 GMT,25.073,1,1,28500,30000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
80,22:43:14 GMT,25.379,1,1,23750,25000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
81,22:43:14 GMT,25.685,1,1,23750,25000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
82,22:43:15 GMT,25.994,1,1,23750,25000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
83,22:43:15 GMT,26.333,1,1,23750,25000,4,1,3.264,4.8,15.667,stepSpeedTest,RW-3,20200822154249
84,22:43:15 GMT,26.638,1,1,19000,20000,4,1,3.268,4.6,15.033,stepSpeedTest,RW-3,20200822154249
85,22:43:16 GMT,26.944,1,1,19000,20000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
86,22:43:16 GMT,27.253,1,1,19000,20000,4,1,3.264,4.9,15.994,stepSpeedTest,RW-3,20200822154249
87,22:43:16 GMT,27.592,1,1,19000,20000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
88,22:43:17 GMT,27.897,1,1,14250,15000,4,1,3.268,4.6,15.033,stepSpeedTest,RW-3,20200822154249
89,22:43:17 GMT,28.203,1,1,14250,15000,4,1,3.268,4.6,15.033,stepSpeedTest,RW-3,20200822154249
90,22:43:17 GMT,28.512,1,1,14250,15000,4,1,3.264,4.8,15.667,stepSpeedTest,RW-3,20200822154249
91,22:43:18 GMT,28.845,1,1,14250,15000,4,1,3.268,4.8,15.686,stepSpeedTest,RW-3,20200822154249
92,22:43:18 GMT,29.151,1,1,9500,10000,4,1,3.264,4.7,15.341,stepSpeedTest,RW-3,20200822154249
93,22:43:18 GMT,29.457,1,1,9500,10000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
94,22:43:19 GMT,29.766,1,1,9500,10000,4,1,3.268,4.9,16.013,stepSpeedTest,RW-3,20200822154249
95,22:43:19 GMT,30.076,1,1,9500,10000,4,1,3.268,4.7,15.36,stepSpeedTest,RW-3,20200822154249
