entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
25,00:02:11 GMT,7.87,1,1,38000,40000,4,1,0.888,0.0,0.0,stepSpeedTest,RW4,20200904170203
26,00:02:12 GMT,8.175,1,1,38000,40000,4,1,0.884,0.0,0.0,stepSpeedTest,RW4,20200904170203
27,00:02:12 GMT,8.485,1,1,38000,40000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170203
28,00:02:12 GMT,8.818,1,1,38000,40000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
29,00:02:13 GMT,9.124,1,1,42750,45000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170203
30,00:02:13 GMT,9.43,1,1,42750,45000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
31,00:02:13 GMT,9.739,1,1,42750,45000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
32,00:02:14 GMT,10.073,1,1,42750,45000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170203
33,00:02:14 GMT,10.379,1,1,47500,50000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170203
34,00:02:14 GMT,10.684,1,1,47500,50000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170203
35,00:02:15 GMT,10.994,1,1,47500,50000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170203
36,00:02:15 GMT,11.327,1,1,47500,50000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
37,00:02:15 GMT,11.633,1,1,52250,55000,4,1,0.884,-0.4,-0.354,stepSpeedTest,RW4,20200904170203
38,00:02:15 GMT,11.939,1,1,52250,55000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
39,00:02:16 GMT,12.248,1,1,52250,55000,4,1,0.888,0.0,0.0,stepSpeedTest,RW4,20200904170203
40,00:02:16 GMT,12.587,1,1,52250,55000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
41,00:02:16 GMT,12.893,1,1,57000,60000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170203
42,00:02:17 GMT,13.199,1,1,57000,60000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
43,00:02:17 GMT,13.508,1,1,57000,60000,4,1,0.884,-0.4,-0.354,stepSpeedTest,RW4,20200904170203
44,00:02:17 GMT,13.842,1,1,57000,60000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170203
45,00:02:18 GMT,14.147,1,1,61750,65000,4,1,0.892,-0.3,-0.268,stepSpeedTest,RW4,20200904170203
46,00:02:18 GMT,14.453,1,1,61750,65000,4,1,0.884,-0.2,-0.177,stepSpeedTest,RW4,20200904170203
47,00:02:18 GMT,14.762,1,1,61750,65000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
48,00:02:19 GMT,15.101,1,1,61750,65000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
49,00:02:19 GMT,15.407,1,1,61750,65000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170203
50,00:02:19 GMT,15.713,1,1,61750,65000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170203
51,00:02:20 GMT,16.023,1,1,61750,65000,4,1,0.888,-0.5,-0.444,stepSpeedTest,RW4,20200904170203
52,00:02:20 GMT,16.361,1,1,61750,65000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170203
53,00:02:20 GMT,16.667,1,1,57000,60000,4,1,0.892,-0.3,-0.268,stepSpeedTest,RW4,20200904170203
54,00:02:20 GMT,16.973,1,1,57000,60000,4,1,0.888,-0.5,-0.444,stepSpeedTest,RW4,20200904170203
55,00:02:21 GMT,17.282,1,1,57000,60000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170203
56,00:02:21 GMT,17.935,0,0,2122219134,2122219134,126,126,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170203
57,00:02:22 GMT,18.446,0,0,2122219134,2122219134,126,126,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170203
58,00:02:22 GMT,18.96,0,0,2122219134,2122219134,126,126,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170203
