entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
40,00:04:29 GMT,12.594,1,1,52250,55000,4,1,0.888,-0.6,-0.533,stepSpeedTest,RW4,20200904170416
41,00:04:29 GMT,12.9,1,1,57000,60000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
42,00:04:30 GMT,13.206,1,1,57000,60000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
43,00:04:30 GMT,13.515,1,1,57000,60000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
44,00:04:30 GMT,13.848,1,1,57000,60000,4,1,0.888,-0.5,-0.444,stepSpeedTest,RW4,20200904170416
45,00:04:30 GMT,14.154,0,1,61750,65000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
46,00:04:31 GMT,14.46,1,1,61750,65000,4,1,0.884,-0.2,-0.177,stepSpeedTest,RW4,20200904170416
47,00:04:31 GMT,14.769,1,1,61750,65000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
48,00:04:31 GMT,15.108,1,1,61750,65000,4,1,0.884,-0.1,-0.088,stepSpeedTest,RW4,20200904170416
49,00:04:32 GMT,15.413,1,1,61750,65000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
50,00:04:32 GMT,15.719,1,1,61750,65000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
51,00:04:32 GMT,16.029,1,1,61750,65000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
52,00:04:33 GMT,16.362,1,1,61750,65000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
53,00:04:33 GMT,16.668,0,1,57000,60000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
54,00:04:33 GMT,16.974,1,1,57000,60000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
55,00:04:34 GMT,17.283,1,1,57000,60000,4,1,0.884,-0.4,-0.354,stepSpeedTest,RW4,20200904170416
56,00:04:34 GMT,17.616,1,1,57000,60000,4,1,0.888,0.0,0.0,stepSpeedTest,RW4,20200904170416
57,00:04:34 GMT,17.922,1,1,52250,55000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
58,00:04:35 GMT,18.228,1,1,52250,55000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
59,00:04:35 GMT,18.537,1,1,52250,55000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
60,00:04:35 GMT,18.876,1,1,52250,55000,4,1,0.884,0.0,0.0,stepSpeedTest,RW4,20200904170416
61,00:04:36 GMT,19.181,1,1,47500,50000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
62,00:04:36 GMT,19.487,1,1,47500,50000,4,1,0.888,-0.5,-0.444,stepSpeedTest,RW4,20200904170416
63,00:04:36 GMT,19.797,1,1,47500,50000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
64,00:04:36 GMT,20.135,1,1,47500,50000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
65,00:04:37 GMT,20.441,1,1,42750,45000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
66,00:04:37 GMT,20.747,1,1,42750,45000,4,1,0.888,-0.5,-0.444,stepSpeedTest,RW4,20200904170416
67,00:04:37 GMT,21.056,1,1,42750,45000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
68,00:04:38 GMT,21.395,1,1,42750,45000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
69,00:04:38 GMT,21.701,1,1,38000,40000,4,1,0.884,0.0,0.0,stepSpeedTest,RW4,20200904170416
70,00:04:38 GMT,22.007,1,1,38000,40000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
71,00:04:39 GMT,22.316,1,1,38000,40000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
72,00:04:39 GMT,22.654,1,1,38000,40000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
73,00:04:39 GMT,22.96,1,1,33250,35000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
74,00:04:40 GMT,23.266,1,1,33250,35000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
75,00:04:40 GMT,23.575,1,1,33250,35000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
76,00:04:40 GMT,23.909,1,1,33250,35000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
77,00:04:41 GMT,24.214,1,1,28500,30000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
78,00:04:41 GMT,24.52,1,1,28500,30000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
79,00:04:41 GMT,24.83,1,1,28500,30000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
80,00:04:41 GMT,25.163,1,1,28500,30000,4,1,0.888,-0.6,-0.533,stepSpeedTest,RW4,20200904170416
81,00:04:42 GMT,25.469,1,1,23750,25000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
82,00:04:42 GMT,25.775,1,1,23750,25000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
83,00:04:42 GMT,26.084,1,1,23750,25000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
84,00:04:43 GMT,26.418,1,1,23750,25000,4,1,0.888,0.0,0.0,stepSpeedTest,RW4,20200904170416
85,00:04:43 GMT,26.724,1,1,19000,20000,4,1,0.884,-0.3,-0.265,stepSpeedTest,RW4,20200904170416
86,00:04:43 GMT,27.029,1,1,19000,20000,4,1,0.892,-0.3,-0.268,stepSpeedTest,RW4,20200904170416
87,00:04:44 GMT,27.339,1,1,19000,20000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
88,00:04:44 GMT,27.672,1,1,19000,20000,4,1,0.888,-0.1,-0.089,stepSpeedTest,RW4,20200904170416
89,00:04:44 GMT,27.978,1,1,14250,15000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
90,00:04:45 GMT,28.284,1,1,14250,15000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
91,00:04:45 GMT,28.593,1,1,14250,15000,4,1,0.892,-0.3,-0.268,stepSpeedTest,RW4,20200904170416
92,00:04:45 GMT,28.931,1,1,14250,15000,4,1,0.888,-0.2,-0.178,stepSpeedTest,RW4,20200904170416
93,00:04:46 GMT,29.237,1,1,9500,10000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
94,00:04:46 GMT,29.543,0,1,2113938716,10000,4,1,0.888,-0.3,-0.266,stepSpeedTest,RW4,20200904170416
95,00:04:46 GMT,29.852,1,1,9500,10000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
96,00:04:46 GMT,30.162,1,1,9500,10000,4,1,0.888,-0.4,-0.355,stepSpeedTest,RW4,20200904170416
