entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
19,04:59:31 GMT,6.233,1,1,-17505,0,4,1,5.06,19.0,96.14,fixedRpmNoiseTest,RW0-0071,20200914215925
20,04:59:32 GMT,6.552,1,1,-16136,0,4,1,5.032,20.8,104.666,fixedRpmNoiseTest,RW0-0071,20200914215925
21,04:59:32 GMT,6.87,1,1,-14908,0,4,1,5.04,22.8,114.912,fixedRpmNoiseTest,RW0-0071,20200914215925
22,04:59:32 GMT,7.189,1,1,-13823,0,4,1,5.04,22.8,114.912,fixedRpmNoiseTest,RW0-0071,20200914215925
23,04:59:32 GMT,7.508,1,1,-12727,0,4,1,5.056,19.4,98.086,fixedRpmNoiseTest,RW0-0071,20200914215925
24,04:59:33 GMT,7.827,1,1,-11618,0,4,1,5.04,20.1,101.304,fixedRpmNoiseTest,RW0-0071,20200914215925
25,04:59:33 GMT,8.145,1,1,-10655,0,4,1,5.044,21.8,109.959,fixedRpmNoiseTest,RW0-0071,20200914215925
26,04:59:33 GMT,8.464,1,1,-9843,0,4,1,5.048,22.7,114.59,fixedRpmNoiseTest,RW0-0071,20200914215925
27,04:59:34 GMT,8.783,1,1,-9019,0,4,1,5.056,19.6,99.098,fixedRpmNoiseTest,RW0-0071,20200914215925
28,04:59:34 GMT,9.102,1,1,-8350,0,4,1,5.036,21.2,106.763,fixedRpmNoiseTest,RW0-0071,20200914215925
29,04:59:34 GMT,9.42,1,1,-7671,0,4,1,5.044,22.0,110.968,fixedRpmNoiseTest,RW0-0071,20200914215925
30,04:59:35 GMT,9.739,1,1,-6981,0,4,1,5.044,21.0,105.924,fixedRpmNoiseTest,RW0-0071,20200914215925
31,04:59:35 GMT,10.058,1,1,-6277,0,4,1,5.036,20.3,102.231,fixedRpmNoiseTest,RW0-0071,20200914215925
32,04:59:35 GMT,10.377,1,1,-5736,0,4,1,5.036,22.8,114.821,fixedRpmNoiseTest,RW0-0071,20200914215925
33,04:59:36 GMT,10.695,1,1,-5184,0,4,1,5.048,22.6,114.085,fixedRpmNoiseTest,RW0-0071,20200914215925
34,04:59:36 GMT,11.014,1,1,-4634,0,4,1,5.048,20.0,100.96,fixedRpmNoiseTest,RW0-0071,20200914215925
35,04:59:36 GMT,11.333,1,1,-4141,0,4,1,5.032,19.4,97.621,fixedRpmNoiseTest,RW0-0071,20200914215925
36,04:59:37 GMT,11.652,1,1,-3740,0,4,1,5.04,22.2,111.888,fixedRpmNoiseTest,RW0-0071,20200914215925
37,04:59:37 GMT,11.971,1,1,-3348,0,4,1,5.048,22.1,111.561,fixedRpmNoiseTest,RW0-0071,20200914215925
38,04:59:37 GMT,12.289,1,1,-3000,0,4,1,5.036,19.2,96.691,fixedRpmNoiseTest,RW0-0071,20200914215925
39,04:59:38 GMT,12.608,1,1,-2661,0,4,1,5.028,22.2,111.622,fixedRpmNoiseTest,RW0-0071,20200914215925
40,04:59:38 GMT,12.927,1,1,-2338,0,4,1,5.044,22.6,113.994,fixedRpmNoiseTest,RW0-0071,20200914215925
41,04:59:38 GMT,13.246,1,1,-2060,0,4,1,5.048,23.1,116.609,fixedRpmNoiseTest,RW0-0071,20200914215925
42,04:59:39 GMT,13.564,1,1,-1798,0,4,1,5.052,20.4,103.061,fixedRpmNoiseTest,RW0-0071,20200914215925
43,04:59:39 GMT,13.883,1,1,-1548,0,4,1,5.032,20.6,103.659,fixedRpmNoiseTest,RW0-0071,20200914215925
44,04:59:39 GMT,14.202,1,1,-1322,0,4,1,5.044,21.7,109.455,fixedRpmNoiseTest,RW0-0071,20200914215925
45,04:59:39 GMT,14.521,1,1,-1115,0,4,1,5.052,21.4,108.113,fixedRpmNoiseTest,RW0-0071,20200914215925
46,04:59:40 GMT,14.942,1,1,-889,-3000,4,1,5.004,139.5,698.058,fixedRpmNoiseTest,RW0-0071,20200914215925
47,04:59:40 GMT,15.26,1,1,-2488,-3000,4,1,5.04,32.5,163.8,fixedRpmNoiseTest,RW0-0071,20200914215925
48,04:59:41 GMT,15.579,1,1,-3029,-3000,3,1,5.052,23.0,116.196,fixedRpmNoiseTest,RW0-0071,20200914215925
49,04:59:41 GMT,15.898,1,1,-3182,-3000,3,1,5.036,24.5,123.382,fixedRpmNoiseTest,RW0-0071,20200914215925
50,04:59:41 GMT,16.217,1,1,-3311,-3000,3,1,5.036,26.8,134.965,fixedRpmNoiseTest,RW0-0071,20200914215925
51,04:59:41 GMT,16.535,1,1,-3416,-3000,3,1,5.048,27.7,139.83,fixedRpmNoiseTest,RW0-0071,20200914215925
52,04:59:42 GMT,16.854,1,1,-3411,-3000,3,1,5.044,19.6,98.862,fixedRpmNoiseTest,RW0-0071,20200914215925
53,04:59:42 GMT,17.173,1,1,-3406,-3000,3,1,5.036,20.4,102.734,fixedRpmNoiseTest,RW0-0071,20200914215925
54,04:59:42 GMT,17.492,1,1,-3394,-3000,3,1,5.036,23.1,116.332,fixedRpmNoiseTest,RW0-0071,20200914215925
55,04:59:43 GMT,17.81,1,1,-3365,-3000,3,1,5.052,25.0,126.3,fixedRpmNoiseTest,RW0-0071,20200914215925
56,04:59:43 GMT,18.129,1,1,-3368,-3000,3,1,5.04,19.9,100.296,fixedRpmNoiseTest,RW0-0071,20200914215925
57,04:59:43 GMT,18.448,1,1,-3347,-3000,3,1,5.04,26.4,133.056,fixedRpmNoiseTest,RW0-0071,20200914215925
58,04:59:44 GMT,18.766,1,1,-3328,-3000,3,1,5.044,21.7,109.455,fixedRpmNoiseTest,RW0-0071,20200914215925
59,04:59:44 GMT,19.085,1,1,-3325,-3000,3,1,5.04,18.7,94.248,fixedRpmNoiseTest,RW0-0071,20200914215925
60,04:59:44 GMT,19.404,1,1,-3318,-3000,3,1,5.036,26.4,132.95,fixedRpmNoiseTest,RW0-0071,20200914215925
61,04:59:45 GMT,19.732,1,1,-3315,-3000,3,1,5.044,22.2,111.977,fixedRpmNoiseTest,RW0-0071,20200914215925
62,04:59:45 GMT,20.051,1,1,-3294,-3000,3,1,5.028,20.3,102.068,fixedRpmNoiseTest,RW0-0071,20200914215925
63,04:59:45 GMT,20.369,1,1,-3287,-3000,3,1,5.044,21.8,109.959,fixedRpmNoiseTest,RW0-0071,20200914215925
64,04:59:46 GMT,20.688,1,1,-3289,-3000,3,1,5.056,19.8,100.109,fixedRpmNoiseTest,RW0-0071,20200914215925
65,04:59:46 GMT,21.007,1,1,-3275,-3000,3,1,5.032,26.8,134.858,fixedRpmNoiseTest,RW0-0071,20200914215925
66,04:59:46 GMT,21.326,1,1,-3266,-3000,3,1,5.032,27.0,135.864,fixedRpmNoiseTest,RW0-0071,20200914215925
67,04:59:47 GMT,21.644,1,1,-3245,-3000,3,1,5.048,26.5,133.772,fixedRpmNoiseTest,RW0-0071,20200914215925
68,04:59:47 GMT,21.963,1,1,-3232,-3000,3,1,5.044,19.0,95.836,fixedRpmNoiseTest,RW0-0071,20200914215925
69,04:59:47 GMT,22.282,1,1,-3242,-3000,3,1,5.036,19.9,100.216,fixedRpmNoiseTest,RW0-0071,20200914215925
70,04:59:48 GMT,22.601,1,1,-3223,-3000,3,1,5.02,23.1,115.962,fixedRpmNoiseTest,RW0-0071,20200914215925
71,04:59:48 GMT,22.92,1,1,-3227,-3000,3,1,5.028,22.4,112.627,fixedRpmNoiseTest,RW0-0071,20200914215925
72,04:59:48 GMT,23.239,1,1,-3211,-3000,3,1,5.048,26.2,132.258,fixedRpmNoiseTest,RW0-0071,20200914215925
73,04:59:49 GMT,23.557,1,1,-3211,-3000,3,1,5.044,27.4,138.206,fixedRpmNoiseTest,RW0-0071,20200914215925
74,04:59:49 GMT,23.876,1,1,-3208,-3000,3,1,5.032,18.5,93.092,fixedRpmNoiseTest,RW0-0071,20200914215925
75,04:59:49 GMT,24.195,1,1,-3208,-3000,3,1,5.036,21.7,109.281,fixedRpmNoiseTest,RW0-0071,20200914215925
76,04:59:49 GMT,24.514,1,1,-3202,-3000,3,1,5.04,27.8,140.112,fixedRpmNoiseTest,RW0-0071,20200914215925
77,04:59:50 GMT,24.833,1,1,-3171,-3000,3,1,5.044,26.0,131.144,fixedRpmNoiseTest,RW0-0071,20200914215925
78,04:59:50 GMT,25.151,1,1,-3187,-3000,3,1,5.052,23.8,120.238,fixedRpmNoiseTest,RW0-0071,20200914215925
79,04:59:50 GMT,25.47,1,1,-3166,-3000,3,1,5.036,26.9,135.468,fixedRpmNoiseTest,RW0-0071,20200914215925
80,04:59:51 GMT,25.789,1,1,-3169,-3000,3,1,5.048,23.0,116.104,fixedRpmNoiseTest,RW0-0071,20200914215925
81,04:59:51 GMT,26.108,1,1,-3168,-3000,3,1,5.048,20.6,103.989,fixedRpmNoiseTest,RW0-0071,20200914215925
82,04:59:51 GMT,26.426,1,1,-3154,-3000,3,1,5.028,24.1,121.175,fixedRpmNoiseTest,RW0-0071,20200914215925
83,04:59:52 GMT,26.745,1,1,-3142,-3000,3,1,5.04,21.4,107.856,fixedRpmNoiseTest,RW0-0071,20200914215925
84,04:59:52 GMT,27.157,1,1,-3284,-40000,4,1,4.972,320.4,1593.029,fixedRpmNoiseTest,RW0-0071,20200914215925
85,04:59:52 GMT,27.476,1,1,-5613,-40000,4,1,4.916,498.4,2450.134,fixedRpmNoiseTest,RW0-0071,20200914215925
86,04:59:53 GMT,27.795,1,1,-8662,-40000,4,1,4.94,602.7,2977.338,fixedRpmNoiseTest,RW0-0071,20200914215925
87,04:59:53 GMT,28.114,1,1,-11736,-40000,4,1,4.928,579.0,2853.312,fixedRpmNoiseTest,RW0-0071,20200914215925
88,04:59:53 GMT,28.432,1,1,-15576,-40000,4,1,4.916,542.9,2668.896,fixedRpmNoiseTest,RW0-0071,20200914215925
89,04:59:54 GMT,28.751,1,1,-18898,-40000,4,1,4.924,517.8,2549.647,fixedRpmNoiseTest,RW0-0071,20200914215925
90,04:59:54 GMT,29.07,1,1,-22092,-40000,4,1,4.944,484.9,2397.346,fixedRpmNoiseTest,RW0-0071,20200914215925
91,04:59:54 GMT,29.389,1,1,-25151,-40000,4,1,4.944,459.2,2270.285,fixedRpmNoiseTest,RW0-0071,20200914215925
92,04:59:55 GMT,29.707,1,1,-27892,-40000,4,1,4.944,440.0,2175.36,fixedRpmNoiseTest,RW0-0071,20200914215925
93,04:59:55 GMT,30.026,spiError,4.952,411.5,2037.748,fixedRpmNoiseTest,RW0-0071,20200914215925
94,04:59:55 GMT,30.344,spiError,4.956,400.4,1984.382,fixedRpmNoiseTest,RW0-0071,20200914215925
95,04:59:56 GMT,30.662,spiError,4.964,386.5,1918.586,fixedRpmNoiseTest,RW0-0071,20200914215925
96,04:59:56 GMT,30.98,spiError,5.028,150.2,755.206,fixedRpmNoiseTest,RW0-0071,20200914215925
97,04:59:56 GMT,31.299,spiError,5.024,88.6,445.126,fixedRpmNoiseTest,RW0-0071,20200914215925
98,04:59:57 GMT,31.617,spiError,5.024,62.9,316.01,fixedRpmNoiseTest,RW0-0071,20200914215925
99,04:59:57 GMT,31.935,spiError,5.044,54.9,276.916,fixedRpmNoiseTest,RW0-0071,20200914215925
100,04:59:57 GMT,32.254,spiError,5.04,54.4,274.176,fixedRpmNoiseTest,RW0-0071,20200914215925
