entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
58,05:16:13 GMT,18.558,1,1,0,0,1,1,5.044,7.7,38.839,fixedRpmNoiseTest,RW0-0071,20200914221555
59,05:16:14 GMT,18.877,1,1,0,0,1,1,5.048,9.3,46.946,fixedRpmNoiseTest,RW0-0071,20200914221555
60,05:16:14 GMT,19.196,1,1,0,0,1,1,5.052,4.6,23.239,fixedRpmNoiseTest,RW0-0071,20200914221555
61,05:16:14 GMT,19.523,1,1,0,0,1,1,5.044,7.1,35.812,fixedRpmNoiseTest,RW0-0071,20200914221555
62,05:16:15 GMT,19.841,1,1,0,0,1,1,5.048,5.9,29.783,fixedRpmNoiseTest,RW0-0071,20200914221555
63,05:16:15 GMT,20.16,1,1,0,0,1,1,5.048,8.6,43.413,fixedRpmNoiseTest,RW0-0071,20200914221555
64,05:16:15 GMT,20.478,1,1,0,0,1,1,5.056,4.7,23.763,fixedRpmNoiseTest,RW0-0071,20200914221555
65,05:16:16 GMT,20.797,1,1,0,0,1,1,5.048,9.0,45.432,fixedRpmNoiseTest,RW0-0071,20200914221555
66,05:16:16 GMT,21.115,1,1,0,0,1,1,5.052,5.1,25.765,fixedRpmNoiseTest,RW0-0071,20200914221555
67,05:16:16 GMT,21.434,1,1,0,0,1,1,5.044,9.6,48.422,fixedRpmNoiseTest,RW0-0071,20200914221555
68,05:16:17 GMT,21.752,1,1,0,0,1,1,5.052,6.1,30.817,fixedRpmNoiseTest,RW0-0071,20200914221555
69,05:16:17 GMT,22.071,1,1,0,0,1,1,5.052,9.5,47.994,fixedRpmNoiseTest,RW0-0071,20200914221555
70,05:16:17 GMT,22.389,1,1,0,0,1,1,5.048,7.8,39.374,fixedRpmNoiseTest,RW0-0071,20200914221555
71,05:16:18 GMT,22.708,1,1,0,0,1,1,5.04,7.5,37.8,fixedRpmNoiseTest,RW0-0071,20200914221555
72,05:16:18 GMT,23.026,1,1,0,0,1,1,5.044,9.4,47.414,fixedRpmNoiseTest,RW0-0071,20200914221555
73,05:16:18 GMT,23.345,1,1,0,0,1,1,5.052,6.0,30.312,fixedRpmNoiseTest,RW0-0071,20200914221555
74,05:16:19 GMT,23.663,1,1,0,0,1,1,5.052,8.0,40.416,fixedRpmNoiseTest,RW0-0071,20200914221555
75,05:16:19 GMT,23.982,1,1,0,0,1,1,5.044,6.4,32.282,fixedRpmNoiseTest,RW0-0071,20200914221555
76,05:16:19 GMT,24.3,1,1,0,0,1,1,5.04,8.8,44.352,fixedRpmNoiseTest,RW0-0071,20200914221555
77,05:16:20 GMT,24.619,1,1,0,0,1,1,5.06,5.3,26.818,fixedRpmNoiseTest,RW0-0071,20200914221555
78,05:16:20 GMT,24.937,1,1,0,0,1,1,5.048,9.1,45.937,fixedRpmNoiseTest,RW0-0071,20200914221555
79,05:16:20 GMT,25.256,1,1,0,0,1,1,5.052,4.8,24.25,fixedRpmNoiseTest,RW0-0071,20200914221555
80,05:16:21 GMT,25.574,1,1,0,0,1,1,5.04,9.7,48.888,fixedRpmNoiseTest,RW0-0071,20200914221555
81,05:16:21 GMT,25.893,1,1,0,0,1,1,5.052,4.7,23.744,fixedRpmNoiseTest,RW0-0071,20200914221555
82,05:16:21 GMT,26.211,1,1,0,0,1,1,5.048,9.6,48.461,fixedRpmNoiseTest,RW0-0071,20200914221555
83,05:16:21 GMT,26.53,1,1,0,0,1,1,5.056,6.5,32.864,fixedRpmNoiseTest,RW0-0071,20200914221555
84,05:16:22 GMT,26.848,1,1,0,0,1,1,5.044,9.5,47.918,fixedRpmNoiseTest,RW0-0071,20200914221555
85,05:16:22 GMT,27.167,1,1,0,0,1,1,5.048,7.5,37.86,fixedRpmNoiseTest,RW0-0071,20200914221555
86,05:16:22 GMT,27.485,1,1,0,0,1,1,5.052,6.9,34.859,fixedRpmNoiseTest,RW0-0071,20200914221555
87,05:16:23 GMT,27.804,1,1,0,0,1,1,5.052,7.4,37.385,fixedRpmNoiseTest,RW0-0071,20200914221555
88,05:16:23 GMT,28.122,1,1,0,0,1,1,5.048,7.5,37.86,fixedRpmNoiseTest,RW0-0071,20200914221555
89,05:16:23 GMT,28.441,1,1,0,0,1,1,5.044,9.4,47.414,fixedRpmNoiseTest,RW0-0071,20200914221555
90,05:16:24 GMT,28.759,1,1,0,0,1,1,5.048,5.7,28.774,fixedRpmNoiseTest,RW0-0071,20200914221555
91,05:16:24 GMT,29.078,1,1,0,0,1,1,5.048,8.8,44.422,fixedRpmNoiseTest,RW0-0071,20200914221555
92,05:16:24 GMT,29.396,1,1,0,0,1,1,5.056,5.2,26.291,fixedRpmNoiseTest,RW0-0071,20200914221555
93,05:16:25 GMT,29.715,1,1,0,0,1,1,5.048,8.3,41.898,fixedRpmNoiseTest,RW0-0071,20200914221555
94,05:16:25 GMT,30.033,1,1,0,0,1,1,5.052,5.3,26.776,fixedRpmNoiseTest,RW0-0071,20200914221555
95,05:16:25 GMT,30.352,1,1,0,0,1,1,5.044,8.1,40.856,fixedRpmNoiseTest,RW0-0071,20200914221555
96,05:16:26 GMT,30.758,1,1,0,3000,4,1,5.0,187.5,937.5,fixedRpmNoiseTest,RW0-0071,20200914221555
97,05:16:26 GMT,31.077,1,1,2141,3000,4,1,5.048,27.8,140.334,fixedRpmNoiseTest,RW0-0071,20200914221555
98,05:16:26 GMT,31.395,1,1,2727,3000,4,1,5.04,26.6,134.064,fixedRpmNoiseTest,RW0-0071,20200914221555
99,05:16:27 GMT,31.714,1,1,2883,3000,3,1,5.056,23.5,118.816,fixedRpmNoiseTest,RW0-0071,20200914221555
100,05:16:27 GMT,32.032,1,1,3036,3000,3,1,5.04,21.4,107.856,fixedRpmNoiseTest,RW0-0071,20200914221555
101,05:16:27 GMT,32.351,1,1,3089,3000,3,1,5.048,24.1,121.657,fixedRpmNoiseTest,RW0-0071,20200914221555
102,05:16:28 GMT,32.669,1,1,3088,3000,3,1,5.04,28.0,141.12,fixedRpmNoiseTest,RW0-0071,20200914221555
103,05:16:28 GMT,32.988,1,1,3081,3000,3,1,5.06,21.9,110.814,fixedRpmNoiseTest,RW0-0071,20200914221555
104,05:16:28 GMT,33.307,1,1,3088,3000,3,1,5.04,21.1,106.344,fixedRpmNoiseTest,RW0-0071,20200914221555
105,05:16:29 GMT,33.625,1,1,3084,3000,3,1,5.048,16.6,83.797,fixedRpmNoiseTest,RW0-0071,20200914221555
106,05:16:29 GMT,33.944,1,1,3088,3000,3,1,5.04,19.7,99.288,fixedRpmNoiseTest,RW0-0071,20200914221555
107,05:16:29 GMT,34.262,1,1,3078,3000,3,1,5.052,22.5,113.67,fixedRpmNoiseTest,RW0-0071,20200914221555
108,05:16:30 GMT,34.581,1,1,3078,3000,3,1,5.052,25.3,127.816,fixedRpmNoiseTest,RW0-0071,20200914221555
109,05:16:30 GMT,34.9,1,1,3062,3000,3,1,5.04,27.2,137.088,fixedRpmNoiseTest,RW0-0071,20200914221555
110,05:16:30 GMT,35.218,1,1,3080,3000,3,1,5.04,20.6,103.824,fixedRpmNoiseTest,RW0-0071,20200914221555
111,05:16:30 GMT,35.537,1,1,3076,3000,3,1,5.044,27.0,136.188,fixedRpmNoiseTest,RW0-0071,20200914221555
112,05:16:31 GMT,35.855,1,1,3063,3000,3,1,5.048,25.7,129.734,fixedRpmNoiseTest,RW0-0071,20200914221555
113,05:16:31 GMT,36.174,1,1,3061,3000,3,1,5.044,27.1,136.692,fixedRpmNoiseTest,RW0-0071,20200914221555
114,05:16:31 GMT,36.492,1,1,3062,3000,3,1,5.044,26.0,131.144,fixedRpmNoiseTest,RW0-0071,20200914221555
115,05:16:32 GMT,36.811,1,1,3050,3000,3,1,5.04,26.7,134.568,fixedRpmNoiseTest,RW0-0071,20200914221555
116,05:16:32 GMT,37.129,1,1,3058,3000,3,1,5.044,25.8,130.135,fixedRpmNoiseTest,RW0-0071,20200914221555
117,05:16:32 GMT,37.448,1,1,3050,3000,3,1,5.044,20.8,104.915,fixedRpmNoiseTest,RW0-0071,20200914221555
118,05:16:33 GMT,37.766,1,1,3057,3000,3,1,5.044,21.3,107.437,fixedRpmNoiseTest,RW0-0071,20200914221555
119,05:16:33 GMT,38.085,1,1,3072,3000,3,1,5.04,21.2,106.848,fixedRpmNoiseTest,RW0-0071,20200914221555
120,05:16:33 GMT,38.403,1,1,3046,3000,3,1,5.04,21.1,106.344,fixedRpmNoiseTest,RW0-0071,20200914221555
121,05:16:34 GMT,38.722,1,1,3054,3000,3,1,5.048,19.8,99.95,fixedRpmNoiseTest,RW0-0071,20200914221555
122,05:16:34 GMT,39.04,1,1,3064,3000,3,1,5.044,27.5,138.71,fixedRpmNoiseTest,RW0-0071,20200914221555
123,05:16:34 GMT,39.359,1,1,3040,3000,3,1,5.048,27.2,137.306,fixedRpmNoiseTest,RW0-0071,20200914221555
124,05:16:35 GMT,39.677,1,1,3038,3000,3,1,5.032,22.2,111.71,fixedRpmNoiseTest,RW0-0071,20200914221555
125,05:16:35 GMT,39.996,1,1,3054,3000,3,1,5.052,20.2,102.05,fixedRpmNoiseTest,RW0-0071,20200914221555
126,05:16:35 GMT,40.314,1,1,3046,3000,3,1,5.048,20.9,105.503,fixedRpmNoiseTest,RW0-0071,20200914221555
127,05:16:36 GMT,40.633,1,1,3046,3000,3,1,5.048,21.2,107.018,fixedRpmNoiseTest,RW0-0071,20200914221555
128,05:16:36 GMT,40.951,1,1,3038,3000,3,1,5.04,28.7,144.648,fixedRpmNoiseTest,RW0-0071,20200914221555
129,05:16:36 GMT,41.27,1,1,3043,3000,3,1,5.048,19.6,98.941,fixedRpmNoiseTest,RW0-0071,20200914221555
130,05:16:37 GMT,41.588,1,1,3033,3000,3,1,5.048,27.6,139.325,fixedRpmNoiseTest,RW0-0071,20200914221555
131,05:16:37 GMT,41.907,1,1,3038,3000,3,1,5.056,19.5,98.592,fixedRpmNoiseTest,RW0-0071,20200914221555
132,05:16:37 GMT,42.225,1,1,3042,3000,3,1,5.04,21.1,106.344,fixedRpmNoiseTest,RW0-0071,20200914221555
133,05:16:37 GMT,42.544,1,1,3033,3000,3,1,5.044,25.2,127.109,fixedRpmNoiseTest,RW0-0071,20200914221555
134,05:16:38 GMT,42.862,1,1,3029,3000,3,1,5.04,29.0,146.16,fixedRpmNoiseTest,RW0-0071,20200914221555
135,05:16:38 GMT,43.181,1,1,3034,3000,3,1,5.052,18.8,94.978,fixedRpmNoiseTest,RW0-0071,20200914221555
136,05:16:38 GMT,43.499,1,1,3044,3000,3,1,5.044,22.8,115.003,fixedRpmNoiseTest,RW0-0071,20200914221555
137,05:16:39 GMT,43.818,1,1,3022,3000,3,1,5.052,27.5,138.93,fixedRpmNoiseTest,RW0-0071,20200914221555
138,05:16:39 GMT,44.136,1,1,3035,3000,3,1,5.04,22.8,114.912,fixedRpmNoiseTest,RW0-0071,20200914221555
139,05:16:39 GMT,44.455,1,1,3032,3000,3,1,5.044,25.5,128.622,fixedRpmNoiseTest,RW0-0071,20200914221555
140,05:16:40 GMT,44.773,1,1,3032,3000,3,1,5.044,22.6,113.994,fixedRpmNoiseTest,RW0-0071,20200914221555
141,05:16:40 GMT,45.092,1,1,3033,3000,3,1,5.044,25.3,127.613,fixedRpmNoiseTest,RW0-0071,20200914221555
142,05:16:40 GMT,45.41,1,1,3030,3000,3,1,5.04,27.2,137.088,fixedRpmNoiseTest,RW0-0071,20200914221555
143,05:16:41 GMT,45.729,1,1,3032,3000,3,1,5.044,21.3,107.437,fixedRpmNoiseTest,RW0-0071,20200914221555
144,05:16:41 GMT,46.047,1,1,3020,3000,3,1,5.048,26.1,131.753,fixedRpmNoiseTest,RW0-0071,20200914221555
145,05:16:41 GMT,46.366,1,1,3027,3000,3,1,5.048,20.6,103.989,fixedRpmNoiseTest,RW0-0071,20200914221555
146,05:16:42 GMT,46.684,1,1,3016,3000,3,1,5.048,27.8,140.334,fixedRpmNoiseTest,RW0-0071,20200914221555
147,05:16:42 GMT,47.003,1,1,3025,3000,3,1,5.036,21.8,109.785,fixedRpmNoiseTest,RW0-0071,20200914221555
148,05:16:42 GMT,47.321,1,1,3029,3000,3,1,5.052,22.7,114.68,fixedRpmNoiseTest,RW0-0071,20200914221555
149,05:16:43 GMT,47.64,1,1,3019,3000,3,1,5.048,26.1,131.753,fixedRpmNoiseTest,RW0-0071,20200914221555
150,05:16:43 GMT,47.958,1,1,3022,3000,3,1,5.048,20.2,101.97,fixedRpmNoiseTest,RW0-0071,20200914221555
151,05:16:43 GMT,48.277,1,1,3008,3000,3,1,5.036,27.8,140.001,fixedRpmNoiseTest,RW0-0071,20200914221555
152,05:16:44 GMT,48.595,1,1,3013,3000,3,1,5.044,23.1,116.516,fixedRpmNoiseTest,RW0-0071,20200914221555
153,05:16:44 GMT,48.914,1,1,3019,3000,3,1,5.044,21.7,109.455,fixedRpmNoiseTest,RW0-0071,20200914221555
154,05:16:44 GMT,49.232,1,1,3033,3000,3,1,5.052,25.3,127.816,fixedRpmNoiseTest,RW0-0071,20200914221555
155,05:16:44 GMT,49.551,1,1,3011,3000,3,1,5.04,23.4,117.936,fixedRpmNoiseTest,RW0-0071,20200914221555
156,05:16:45 GMT,49.869,1,1,3003,3000,3,1,5.04,25.8,130.032,fixedRpmNoiseTest,RW0-0071,20200914221555
157,05:16:45 GMT,50.188,1,1,3008,3000,3,1,5.044,27.7,139.719,fixedRpmNoiseTest,RW0-0071,20200914221555
158,05:16:45 GMT,50.508,1,1,3025,3000,3,1,5.052,20.3,102.556,fixedRpmNoiseTest,RW0-0071,20200914221555
159,05:16:46 GMT,50.826,1,1,3008,3000,3,1,5.04,28.1,141.624,fixedRpmNoiseTest,RW0-0071,20200914221555
160,05:16:46 GMT,51.145,1,1,3012,3000,3,1,5.044,20.8,104.915,fixedRpmNoiseTest,RW0-0071,20200914221555
161,05:16:46 GMT,51.463,1,1,3002,3000,3,1,5.044,26.2,132.153,fixedRpmNoiseTest,RW0-0071,20200914221555
162,05:16:47 GMT,51.782,1,1,3008,3000,3,1,5.056,18.6,94.042,fixedRpmNoiseTest,RW0-0071,20200914221555
163,05:16:47 GMT,52.1,1,1,3022,3000,3,1,5.044,21.2,106.933,fixedRpmNoiseTest,RW0-0071,20200914221555
164,05:16:47 GMT,52.419,1,1,3007,3000,3,1,5.048,25.0,126.2,fixedRpmNoiseTest,RW0-0071,20200914221555
165,05:16:48 GMT,52.737,1,1,3011,3000,3,1,5.04,23.3,117.432,fixedRpmNoiseTest,RW0-0071,20200914221555
166,05:16:48 GMT,53.056,1,1,3001,3000,3,1,5.048,24.0,121.152,fixedRpmNoiseTest,RW0-0071,20200914221555
167,05:16:48 GMT,53.374,1,1,3005,3000,3,1,5.044,26.5,133.666,fixedRpmNoiseTest,RW0-0071,20200914221555
168,05:16:49 GMT,53.693,1,1,3018,3000,3,1,5.052,18.7,94.472,fixedRpmNoiseTest,RW0-0071,20200914221555
169,05:16:49 GMT,54.011,1,1,3025,3000,3,1,5.036,28.7,144.533,fixedRpmNoiseTest,RW0-0071,20200914221555
170,05:16:49 GMT,54.33,1,1,3004,3000,3,1,5.052,19.4,98.009,fixedRpmNoiseTest,RW0-0071,20200914221555
171,05:16:50 GMT,54.648,1,1,3016,3000,3,1,5.048,27.1,136.801,fixedRpmNoiseTest,RW0-0071,20200914221555
172,05:16:50 GMT,54.967,1,1,2998,3000,3,1,5.052,23.4,118.217,fixedRpmNoiseTest,RW0-0071,20200914221555
173,05:16:50 GMT,55.285,1,1,3013,3000,3,1,5.036,22.4,112.806,fixedRpmNoiseTest,RW0-0071,20200914221555
174,05:16:51 GMT,55.604,1,1,3022,3000,3,1,5.052,25.5,128.826,fixedRpmNoiseTest,RW0-0071,20200914221555
175,05:16:51 GMT,55.923,1,1,3001,3000,3,1,5.044,27.5,138.71,fixedRpmNoiseTest,RW0-0071,20200914221555
176,05:16:51 GMT,56.241,1,1,3001,3000,3,1,5.052,19.8,100.03,fixedRpmNoiseTest,RW0-0071,20200914221555
177,05:16:51 GMT,56.56,1,1,3014,3000,3,1,5.04,21.0,105.84,fixedRpmNoiseTest,RW0-0071,20200914221555
178,05:16:52 GMT,56.878,1,1,2999,3000,3,1,5.048,24.6,124.181,fixedRpmNoiseTest,RW0-0071,20200914221555
179,05:16:52 GMT,57.197,1,1,3005,3000,3,1,5.048,21.3,107.522,fixedRpmNoiseTest,RW0-0071,20200914221555
180,05:16:52 GMT,57.515,1,1,3019,3000,3,1,5.048,26.7,134.782,fixedRpmNoiseTest,RW0-0071,20200914221555
181,05:16:53 GMT,57.834,1,1,2998,3000,3,1,5.044,21.7,109.455,fixedRpmNoiseTest,RW0-0071,20200914221555
182,05:16:53 GMT,58.152,1,1,3019,3000,3,1,5.048,25.4,128.219,fixedRpmNoiseTest,RW0-0071,20200914221555
183,05:16:53 GMT,58.471,1,1,2990,3000,3,1,5.044,28.7,144.763,fixedRpmNoiseTest,RW0-0071,20200914221555
184,05:16:54 GMT,58.789,1,1,3013,3000,3,1,5.052,18.5,93.462,fixedRpmNoiseTest,RW0-0071,20200914221555
185,05:16:54 GMT,59.108,1,1,3000,3000,3,1,5.048,26.1,131.753,fixedRpmNoiseTest,RW0-0071,20200914221555
186,05:16:54 GMT,59.426,1,1,3004,3000,3,1,5.048,19.4,97.931,fixedRpmNoiseTest,RW0-0071,20200914221555
187,05:16:55 GMT,59.745,1,1,3015,3000,3,1,5.04,23.5,118.44,fixedRpmNoiseTest,RW0-0071,20200914221555
188,05:16:55 GMT,60.063,1,1,3015,3000,3,1,5.052,20.0,101.04,fixedRpmNoiseTest,RW0-0071,20200914221555
189,05:16:55 GMT,60.382,1,1,3003,3000,3,1,5.044,28.3,142.745,fixedRpmNoiseTest,RW0-0071,20200914221555
190,05:16:56 GMT,60.7,1,1,3010,3000,3,1,5.048,19.2,96.922,fixedRpmNoiseTest,RW0-0071,20200914221555
191,05:16:56 GMT,61.019,1,1,3011,3000,3,1,5.04,27.1,136.584,fixedRpmNoiseTest,RW0-0071,20200914221555
192,05:16:56 GMT,61.337,1,1,2993,3000,3,1,5.044,24.5,123.578,fixedRpmNoiseTest,RW0-0071,20200914221555
193,05:16:57 GMT,61.656,1,1,3015,3000,3,1,5.048,23.0,116.104,fixedRpmNoiseTest,RW0-0071,20200914221555
194,05:16:57 GMT,61.974,1,1,3007,3000,3,1,5.044,25.4,128.118,fixedRpmNoiseTest,RW0-0071,20200914221555
195,05:16:57 GMT,62.293,1,1,3007,3000,3,1,5.04,23.7,119.448,fixedRpmNoiseTest,RW0-0071,20200914221555
196,05:16:58 GMT,62.611,1,1,2992,3000,3,1,5.04,24.6,123.984,fixedRpmNoiseTest,RW0-0071,20200914221555
197,05:16:58 GMT,62.93,1,1,2999,3000,3,1,5.048,21.9,110.551,fixedRpmNoiseTest,RW0-0071,20200914221555
198,05:16:58 GMT,63.248,1,1,3013,3000,3,1,5.048,25.0,126.2,fixedRpmNoiseTest,RW0-0071,20200914221555
199,05:16:58 GMT,63.567,1,1,2997,3000,3,1,5.048,21.2,107.018,fixedRpmNoiseTest,RW0-0071,20200914221555
200,05:16:59 GMT,63.885,1,1,3007,3000,3,1,5.04,21.4,107.856,fixedRpmNoiseTest,RW0-0071,20200914221555
201,05:16:59 GMT,64.204,1,1,2995,3000,3,1,5.052,26.7,134.888,fixedRpmNoiseTest,RW0-0071,20200914221555
202,05:16:59 GMT,64.522,1,1,3004,3000,3,1,5.052,22.2,112.154,fixedRpmNoiseTest,RW0-0071,20200914221555
203,05:17:00 GMT,64.841,1,1,3017,3000,3,1,5.048,25.6,129.229,fixedRpmNoiseTest,RW0-0071,20200914221555
204,05:17:00 GMT,65.159,1,1,3001,3000,3,1,5.04,27.9,140.616,fixedRpmNoiseTest,RW0-0071,20200914221555
205,05:17:00 GMT,65.478,1,1,3009,3000,3,1,5.056,18.9,95.558,fixedRpmNoiseTest,RW0-0071,20200914221555
206,05:17:01 GMT,65.796,1,1,3000,3000,3,1,5.048,26.0,131.248,fixedRpmNoiseTest,RW0-0071,20200914221555
