entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
85,04:57:06 GMT,27.473,1,1,2365,0,4,1,5.052,22.3,112.66,fixedRpmNoiseTest,RW0-0071,20200914215638
86,04:57:06 GMT,27.792,1,1,2058,0,4,1,5.048,23.2,117.114,fixedRpmNoiseTest,RW0-0071,20200914215638
87,04:57:06 GMT,28.111,1,1,1799,0,4,1,5.044,23.7,119.543,fixedRpmNoiseTest,RW0-0071,20200914215638
88,04:57:07 GMT,28.43,1,1,1556,0,4,1,5.048,21.8,110.046,fixedRpmNoiseTest,RW0-0071,20200914215638
89,04:57:07 GMT,28.749,1,1,1330,0,4,1,5.06,19.5,98.67,fixedRpmNoiseTest,RW0-0071,20200914215638
90,04:57:07 GMT,29.068,1,1,1127,0,4,1,5.044,19.9,100.376,fixedRpmNoiseTest,RW0-0071,20200914215638
91,04:57:08 GMT,29.387,1,1,947,0,4,1,5.048,21.3,107.522,fixedRpmNoiseTest,RW0-0071,20200914215638
92,04:57:08 GMT,29.706,1,1,755,0,4,1,5.028,18.7,94.024,fixedRpmNoiseTest,RW0-0071,20200914215638
93,04:57:08 GMT,30.024,1,1,652,0,4,1,5.04,22.6,113.904,fixedRpmNoiseTest,RW0-0071,20200914215638
94,04:57:09 GMT,30.343,1,1,541,0,4,1,5.048,23.0,116.104,fixedRpmNoiseTest,RW0-0071,20200914215638
95,04:57:09 GMT,30.662,1,1,414,0,4,1,5.048,21.0,106.008,fixedRpmNoiseTest,RW0-0071,20200914215638
96,04:57:09 GMT,30.981,1,1,336,0,4,1,5.032,28.0,140.896,fixedRpmNoiseTest,RW0-0071,20200914215638
97,04:57:09 GMT,31.299,1,1,233,0,4,1,5.044,20.9,105.42,fixedRpmNoiseTest,RW0-0071,20200914215638
98,04:57:10 GMT,31.618,1,1,402,0,4,1,5.044,21.5,108.446,fixedRpmNoiseTest,RW0-0071,20200914215638
99,04:57:10 GMT,31.937,1,1,319,0,4,1,5.04,30.0,151.2,fixedRpmNoiseTest,RW0-0071,20200914215638
100,04:57:10 GMT,32.256,1,1,205,0,4,1,5.052,20.1,101.545,fixedRpmNoiseTest,RW0-0071,20200914215638
101,04:57:11 GMT,32.575,1,1,384,0,4,1,5.036,20.7,104.245,fixedRpmNoiseTest,RW0-0071,20200914215638
102,04:57:11 GMT,32.893,1,1,298,0,4,1,5.044,21.2,106.933,fixedRpmNoiseTest,RW0-0071,20200914215638
103,04:57:11 GMT,33.212,1,1,298,0,4,1,5.048,29.6,149.421,fixedRpmNoiseTest,RW0-0071,20200914215638
104,04:57:12 GMT,33.531,1,1,164,0,4,1,5.036,20.3,102.231,fixedRpmNoiseTest,RW0-0071,20200914215638
105,04:57:12 GMT,33.85,1,1,373,0,4,1,5.036,20.1,101.224,fixedRpmNoiseTest,RW0-0071,20200914215638
106,04:57:12 GMT,34.169,1,1,281,0,4,1,5.04,22.3,112.392,fixedRpmNoiseTest,RW0-0071,20200914215638
107,04:57:13 GMT,34.487,1,1,281,0,4,1,5.048,11.4,57.547,fixedRpmNoiseTest,RW0-0071,20200914215638
108,04:57:13 GMT,34.806,1,1,148,0,4,1,5.048,7.5,37.86,fixedRpmNoiseTest,RW0-0071,20200914215638
109,04:57:13 GMT,35.125,1,1,148,0,4,1,5.06,4.9,24.794,fixedRpmNoiseTest,RW0-0071,20200914215638
110,04:57:14 GMT,35.444,1,1,148,0,4,1,5.044,6.9,34.804,fixedRpmNoiseTest,RW0-0071,20200914215638
111,04:57:14 GMT,35.763,1,1,148,0,4,1,5.044,9.0,45.396,fixedRpmNoiseTest,RW0-0071,20200914215638
112,04:57:14 GMT,36.082,1,1,0,-40000,4,1,4.96,370.5,1837.68,fixedRpmNoiseTest,RW0-0071,20200914215638
113,04:57:15 GMT,36.4,1,1,-3049,-40000,4,1,4.948,492.9,2438.869,fixedRpmNoiseTest,RW0-0071,20200914215638
114,04:57:15 GMT,36.719,1,1,-6523,-40000,4,1,4.936,448.7,2214.783,fixedRpmNoiseTest,RW0-0071,20200914215638
115,04:57:15 GMT,37.038,1,1,-9531,-40000,4,1,4.924,591.7,2913.531,fixedRpmNoiseTest,RW0-0071,20200914215638
116,04:57:16 GMT,37.357,1,1,-12945,-40000,4,1,4.904,568.8,2789.395,fixedRpmNoiseTest,RW0-0071,20200914215638
117,04:57:16 GMT,37.676,1,1,-16512,-40000,4,1,4.932,545.6,2690.899,fixedRpmNoiseTest,RW0-0071,20200914215638
118,04:57:16 GMT,37.995,1,1,-19916,-40000,4,1,4.948,509.8,2522.49,fixedRpmNoiseTest,RW0-0071,20200914215638
119,04:57:16 GMT,38.313,1,1,-23140,-40000,4,1,4.936,486.5,2401.364,fixedRpmNoiseTest,RW0-0071,20200914215638
120,04:57:17 GMT,38.632,1,1,-26001,-40000,4,1,4.936,458.6,2263.65,fixedRpmNoiseTest,RW0-0071,20200914215638
121,04:57:17 GMT,38.951,1,1,-28603,-40000,4,1,4.952,432.4,2141.245,fixedRpmNoiseTest,RW0-0071,20200914215638
122,04:57:18 GMT,39.368,1,1,-31873,-65000,4,1,4.956,395.4,1959.602,fixedRpmNoiseTest,RW0-0071,20200914215638
123,04:57:18 GMT,39.687,spiError,4.976,378.5,1883.416,fixedRpmNoiseTest,RW0-0071,20200914215638
124,04:57:18 GMT,40.005,spiError,4.964,355.4,1764.206,fixedRpmNoiseTest,RW0-0071,20200914215638
125,04:57:18 GMT,40.323,spiError,4.964,349.8,1736.407,fixedRpmNoiseTest,RW0-0071,20200914215638
126,04:57:19 GMT,40.642,spiError,4.972,342.7,1703.904,fixedRpmNoiseTest,RW0-0071,20200914215638
127,04:57:19 GMT,40.96,spiError,4.976,321.8,1601.277,fixedRpmNoiseTest,RW0-0071,20200914215638
128,04:57:19 GMT,41.278,spiError,4.976,307.6,1530.618,fixedRpmNoiseTest,RW0-0071,20200914215638
129,04:57:20 GMT,41.597,spiError,4.992,289.4,1444.685,fixedRpmNoiseTest,RW0-0071,20200914215638
130,04:57:20 GMT,41.915,spiError,4.976,275.2,1369.395,fixedRpmNoiseTest,RW0-0071,20200914215638
131,04:57:20 GMT,42.233,spiError,4.98,265.0,1319.7,fixedRpmNoiseTest,RW0-0071,20200914215638
132,04:57:21 GMT,42.553,spiError,4.992,247.0,1233.024,fixedRpmNoiseTest,RW0-0071,20200914215638
133,04:57:21 GMT,42.872,spiError,5.0,239.2,1196.0,fixedRpmNoiseTest,RW0-0071,20200914215638
134,04:57:21 GMT,43.19,spiError,4.996,236.9,1183.552,fixedRpmNoiseTest,RW0-0071,20200914215638
