entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
49,04:44:33 GMT,15.694,1,1,0,0,1,1,5.036,9.2,46.331,fixedRpmNoiseTest,RW0-0071,20200914214418
50,04:44:34 GMT,16.012,1,1,0,0,1,1,5.056,5.3,26.797,fixedRpmNoiseTest,RW0-0071,20200914214418
51,04:44:34 GMT,16.331,1,1,0,0,1,1,5.052,8.9,44.963,fixedRpmNoiseTest,RW0-0071,20200914214418
52,04:44:34 GMT,16.649,1,1,0,0,1,1,5.048,6.5,32.812,fixedRpmNoiseTest,RW0-0071,20200914214418
53,04:44:35 GMT,16.968,1,1,0,0,1,1,5.044,8.7,43.883,fixedRpmNoiseTest,RW0-0071,20200914214418
54,04:44:35 GMT,17.287,1,1,0,0,1,1,5.052,8.6,43.447,fixedRpmNoiseTest,RW0-0071,20200914214418
55,04:44:35 GMT,17.605,1,1,0,0,1,1,5.052,6.9,34.859,fixedRpmNoiseTest,RW0-0071,20200914214418
56,04:44:36 GMT,17.924,1,1,0,0,1,1,5.044,8.9,44.892,fixedRpmNoiseTest,RW0-0071,20200914214418
57,04:44:36 GMT,18.242,1,1,0,0,1,1,5.052,5.3,26.776,fixedRpmNoiseTest,RW0-0071,20200914214418
58,04:44:36 GMT,18.561,1,1,0,0,1,1,5.048,8.7,43.918,fixedRpmNoiseTest,RW0-0071,20200914214418
59,04:44:37 GMT,18.879,1,1,0,0,1,1,5.052,5.2,26.27,fixedRpmNoiseTest,RW0-0071,20200914214418
60,04:44:37 GMT,19.198,1,1,0,0,1,1,5.048,9.1,45.937,fixedRpmNoiseTest,RW0-0071,20200914214418
61,04:44:37 GMT,19.526,1,1,0,0,1,1,5.044,9.2,46.405,fixedRpmNoiseTest,RW0-0071,20200914214418
62,04:44:38 GMT,19.844,1,1,0,0,1,1,5.052,4.8,24.25,fixedRpmNoiseTest,RW0-0071,20200914214418
63,04:44:38 GMT,20.162,1,1,0,0,1,1,5.048,9.7,48.966,fixedRpmNoiseTest,RW0-0071,20200914214418
64,04:44:38 GMT,20.619,1,1,0,3000,4,1,5.008,208.8,1045.67,fixedRpmNoiseTest,RW0-0071,20200914214418
65,04:44:39 GMT,20.937,1,1,2290,3000,4,1,5.044,26.8,135.179,fixedRpmNoiseTest,RW0-0071,20200914214418
66,04:44:39 GMT,21.256,1,1,2696,3000,4,1,5.052,22.8,115.186,fixedRpmNoiseTest,RW0-0071,20200914214418
67,04:44:39 GMT,21.574,1,1,2912,3000,3,1,5.036,27.0,135.972,fixedRpmNoiseTest,RW0-0071,20200914214418
68,04:44:40 GMT,21.893,1,1,3079,3000,3,1,5.044,25.1,126.604,fixedRpmNoiseTest,RW0-0071,20200914214418
69,04:44:40 GMT,22.211,1,1,3088,3000,3,1,5.04,23.3,117.432,fixedRpmNoiseTest,RW0-0071,20200914214418
70,04:44:40 GMT,22.53,1,1,3090,3000,3,1,5.052,22.8,115.186,fixedRpmNoiseTest,RW0-0071,20200914214418
71,04:44:41 GMT,22.848,1,1,3090,3000,3,1,5.044,27.5,138.71,fixedRpmNoiseTest,RW0-0071,20200914214418
72,04:44:41 GMT,23.167,1,1,3078,3000,3,1,5.044,27.0,136.188,fixedRpmNoiseTest,RW0-0071,20200914214418
73,04:44:41 GMT,23.486,1,1,3068,3000,3,1,5.052,19.7,99.524,fixedRpmNoiseTest,RW0-0071,20200914214418
74,04:44:42 GMT,23.804,1,1,3069,3000,3,1,5.044,27.7,139.719,fixedRpmNoiseTest,RW0-0071,20200914214418
75,04:44:42 GMT,24.123,1,1,3082,3000,3,1,5.044,20.2,101.889,fixedRpmNoiseTest,RW0-0071,20200914214418
76,04:44:42 GMT,24.441,1,1,3074,3000,3,1,5.036,23.5,118.346,fixedRpmNoiseTest,RW0-0071,20200914214418
77,04:44:42 GMT,24.76,1,1,3072,3000,3,1,5.048,19.3,97.426,fixedRpmNoiseTest,RW0-0071,20200914214418
78,04:44:43 GMT,25.078,1,1,3080,3000,3,1,5.044,26.5,133.666,fixedRpmNoiseTest,RW0-0071,20200914214418
79,04:44:43 GMT,25.397,1,1,3066,3000,3,1,5.036,21.2,106.763,fixedRpmNoiseTest,RW0-0071,20200914214418
80,04:44:43 GMT,25.716,1,1,3057,3000,3,1,5.04,25.8,130.032,fixedRpmNoiseTest,RW0-0071,20200914214418
81,04:44:44 GMT,26.034,1,1,3065,3000,3,1,5.052,20.3,102.556,fixedRpmNoiseTest,RW0-0071,20200914214418
82,04:44:44 GMT,26.353,1,1,3064,3000,3,1,5.044,25.7,129.631,fixedRpmNoiseTest,RW0-0071,20200914214418
83,04:44:44 GMT,26.671,1,1,3065,3000,3,1,5.052,24.9,125.795,fixedRpmNoiseTest,RW0-0071,20200914214418
84,04:44:45 GMT,26.989,1,1,3053,3000,3,1,5.036,27.4,137.986,fixedRpmNoiseTest,RW0-0071,20200914214418
85,04:44:45 GMT,27.318,1,1,3050,3000,3,1,5.048,22.2,112.066,fixedRpmNoiseTest,RW0-0071,20200914214418
86,04:44:45 GMT,27.636,1,1,3051,3000,3,1,5.048,20.9,105.503,fixedRpmNoiseTest,RW0-0071,20200914214418
87,04:44:46 GMT,27.955,1,1,3057,3000,3,1,5.044,25.3,127.613,fixedRpmNoiseTest,RW0-0071,20200914214418
88,04:44:46 GMT,28.273,1,1,3051,3000,3,1,5.036,26.6,133.958,fixedRpmNoiseTest,RW0-0071,20200914214418
89,04:44:46 GMT,28.592,1,1,3040,3000,3,1,5.056,18.6,94.042,fixedRpmNoiseTest,RW0-0071,20200914214418
90,04:44:47 GMT,28.91,1,1,3058,3000,3,1,5.048,22.3,112.57,fixedRpmNoiseTest,RW0-0071,20200914214418
91,04:44:47 GMT,29.229,1,1,3037,3000,3,1,5.048,19.9,100.455,fixedRpmNoiseTest,RW0-0071,20200914214418
92,04:44:47 GMT,29.547,1,1,3061,3000,3,1,5.036,27.5,138.49,fixedRpmNoiseTest,RW0-0071,20200914214418
93,04:44:48 GMT,29.866,1,1,3045,3000,3,1,5.048,20.1,101.465,fixedRpmNoiseTest,RW0-0071,20200914214418
94,04:44:48 GMT,30.184,1,1,3035,3000,3,1,5.04,27.6,139.104,fixedRpmNoiseTest,RW0-0071,20200914214418
95,04:44:48 GMT,30.503,1,1,3041,3000,3,1,5.048,18.8,94.902,fixedRpmNoiseTest,RW0-0071,20200914214418
96,04:44:49 GMT,30.821,1,1,3038,3000,3,1,5.04,23.3,117.432,fixedRpmNoiseTest,RW0-0071,20200914214418
97,04:44:49 GMT,31.139,1,1,3052,3000,3,1,5.036,25.4,127.914,fixedRpmNoiseTest,RW0-0071,20200914214418
98,04:44:49 GMT,31.458,1,1,3039,3000,3,1,5.052,20.1,101.545,fixedRpmNoiseTest,RW0-0071,20200914214418
99,04:44:49 GMT,31.777,1,1,3044,3000,3,1,5.044,26.5,133.666,fixedRpmNoiseTest,RW0-0071,20200914214418
100,04:44:50 GMT,32.095,1,1,3030,3000,3,1,5.04,21.7,109.368,fixedRpmNoiseTest,RW0-0071,20200914214418
101,04:44:50 GMT,32.414,1,1,3034,3000,3,1,5.04,21.3,107.352,fixedRpmNoiseTest,RW0-0071,20200914214418
102,04:44:50 GMT,32.732,1,1,3048,3000,3,1,5.044,27.1,136.692,fixedRpmNoiseTest,RW0-0071,20200914214418
103,04:44:51 GMT,33.05,1,1,3032,3000,3,1,5.044,20.9,105.42,fixedRpmNoiseTest,RW0-0071,20200914214418
104,04:44:51 GMT,33.369,1,1,3047,3000,3,1,5.048,25.3,127.714,fixedRpmNoiseTest,RW0-0071,20200914214418
105,04:44:51 GMT,33.687,1,1,3029,3000,3,1,5.036,22.6,113.814,fixedRpmNoiseTest,RW0-0071,20200914214418
106,04:44:52 GMT,34.006,1,1,3024,3000,3,1,5.048,24.3,122.666,fixedRpmNoiseTest,RW0-0071,20200914214418
107,04:44:52 GMT,34.324,1,1,3033,3000,3,1,5.044,26.5,133.666,fixedRpmNoiseTest,RW0-0071,20200914214418
108,04:44:52 GMT,34.643,1,1,3023,3000,3,1,5.052,19.3,97.504,fixedRpmNoiseTest,RW0-0071,20200914214418
109,04:44:53 GMT,34.961,1,1,3042,3000,3,1,5.036,28.6,144.03,fixedRpmNoiseTest,RW0-0071,20200914214418
110,04:44:53 GMT,35.28,1,1,3030,3000,3,1,5.044,18.5,93.314,fixedRpmNoiseTest,RW0-0071,20200914214418
111,04:44:53 GMT,35.598,1,1,3022,3000,3,1,5.044,27.2,137.197,fixedRpmNoiseTest,RW0-0071,20200914214418
112,04:44:54 GMT,35.917,1,1,3032,3000,3,1,5.048,20.3,102.474,fixedRpmNoiseTest,RW0-0071,20200914214418
113,04:44:54 GMT,36.235,1,1,3019,3000,3,1,5.044,27.5,138.71,fixedRpmNoiseTest,RW0-0071,20200914214418
114,04:44:54 GMT,36.554,1,1,3016,3000,3,1,5.04,21.0,105.84,fixedRpmNoiseTest,RW0-0071,20200914214418
115,04:44:55 GMT,36.872,1,1,3036,3000,3,1,5.048,27.0,136.296,fixedRpmNoiseTest,RW0-0071,20200914214418
116,04:44:55 GMT,37.191,1,1,3019,3000,3,1,5.048,21.7,109.542,fixedRpmNoiseTest,RW0-0071,20200914214418
117,04:44:55 GMT,37.509,1,1,3034,3000,3,1,5.052,24.2,122.258,fixedRpmNoiseTest,RW0-0071,20200914214418
118,04:44:56 GMT,37.828,1,1,3018,3000,3,1,5.04,22.0,110.88,fixedRpmNoiseTest,RW0-0071,20200914214418
119,04:44:56 GMT,38.146,1,1,3032,3000,3,1,5.044,25.2,127.109,fixedRpmNoiseTest,RW0-0071,20200914214418
120,04:44:56 GMT,38.465,1,1,3019,3000,3,1,5.04,27.1,136.584,fixedRpmNoiseTest,RW0-0071,20200914214418
121,04:44:57 GMT,38.783,1,1,3028,3000,3,1,5.056,19.2,97.075,fixedRpmNoiseTest,RW0-0071,20200914214418
122,04:44:57 GMT,39.101,1,1,3006,3000,3,1,5.04,26.7,134.568,fixedRpmNoiseTest,RW0-0071,20200914214418
123,04:44:57 GMT,39.42,1,1,3029,3000,3,1,5.04,19.9,100.296,fixedRpmNoiseTest,RW0-0071,20200914214418
124,04:44:57 GMT,39.738,1,1,3009,3000,3,1,5.044,23.2,117.021,fixedRpmNoiseTest,RW0-0071,20200914214418
125,04:44:58 GMT,40.057,1,1,3025,3000,3,1,5.048,20.3,102.474,fixedRpmNoiseTest,RW0-0071,20200914214418
126,04:44:58 GMT,40.375,1,1,3012,3000,3,1,5.044,21.8,109.959,fixedRpmNoiseTest,RW0-0071,20200914214418
127,04:44:58 GMT,40.694,1,1,3023,3000,3,1,5.04,20.5,103.32,fixedRpmNoiseTest,RW0-0071,20200914214418
128,04:44:59 GMT,41.012,1,1,3014,3000,3,1,5.044,27.3,137.701,fixedRpmNoiseTest,RW0-0071,20200914214418
129,04:44:59 GMT,41.331,1,1,3022,3000,3,1,5.044,21.5,108.446,fixedRpmNoiseTest,RW0-0071,20200914214418
130,04:44:59 GMT,41.649,1,1,3000,3000,3,1,5.048,26.2,132.258,fixedRpmNoiseTest,RW0-0071,20200914214418
131,04:45:00 GMT,41.968,1,1,3009,3000,3,1,5.04,20.7,104.328,fixedRpmNoiseTest,RW0-0071,20200914214418
132,04:45:00 GMT,42.286,1,1,3028,3000,3,1,5.044,24.7,124.587,fixedRpmNoiseTest,RW0-0071,20200914214418
133,04:45:00 GMT,42.605,1,1,3015,3000,3,1,5.04,21.1,106.344,fixedRpmNoiseTest,RW0-0071,20200914214418
134,04:45:01 GMT,42.923,1,1,3006,3000,3,1,5.052,26.1,131.857,fixedRpmNoiseTest,RW0-0071,20200914214418
135,04:45:01 GMT,43.242,1,1,3014,3000,3,1,5.044,21.1,106.428,fixedRpmNoiseTest,RW0-0071,20200914214418
136,04:45:01 GMT,43.56,1,1,3019,3000,3,1,5.044,20.6,103.906,fixedRpmNoiseTest,RW0-0071,20200914214418
137,04:45:02 GMT,43.879,1,1,3013,3000,3,1,5.036,26.2,131.943,fixedRpmNoiseTest,RW0-0071,20200914214418
138,04:45:02 GMT,44.197,1,1,3015,3000,3,1,5.052,18.8,94.978,fixedRpmNoiseTest,RW0-0071,20200914214418
139,04:45:02 GMT,44.516,1,1,2999,3000,3,1,5.044,27.8,140.223,fixedRpmNoiseTest,RW0-0071,20200914214418
140,04:45:03 GMT,44.834,1,1,3016,3000,3,1,5.052,19.3,97.504,fixedRpmNoiseTest,RW0-0071,20200914214418
141,04:45:03 GMT,45.153,1,1,3021,3000,3,1,5.036,29.1,146.548,fixedRpmNoiseTest,RW0-0071,20200914214418
142,04:45:03 GMT,45.471,1,1,3004,3000,3,1,5.04,19.3,97.272,fixedRpmNoiseTest,RW0-0071,20200914214418
143,04:45:04 GMT,45.79,1,1,3022,3000,3,1,5.048,27.2,137.306,fixedRpmNoiseTest,RW0-0071,20200914214418
144,04:45:04 GMT,46.108,1,1,3003,3000,3,1,5.048,21.4,108.027,fixedRpmNoiseTest,RW0-0071,20200914214418
145,04:45:04 GMT,46.427,1,1,3011,3000,3,1,5.04,26.8,135.072,fixedRpmNoiseTest,RW0-0071,20200914214418
146,04:45:04 GMT,46.745,1,1,3001,3000,3,1,5.036,27.7,139.497,fixedRpmNoiseTest,RW0-0071,20200914214418
147,04:45:05 GMT,47.063,1,1,3010,3000,3,1,5.056,19.7,99.603,fixedRpmNoiseTest,RW0-0071,20200914214418
148,04:45:05 GMT,47.382,1,1,3001,3000,3,1,5.044,26.4,133.162,fixedRpmNoiseTest,RW0-0071,20200914214418
149,04:45:05 GMT,47.7,1,1,2997,3000,3,1,5.052,18.3,92.452,fixedRpmNoiseTest,RW0-0071,20200914214418
150,04:45:06 GMT,48.019,1,1,3016,3000,3,1,5.04,22.5,113.4,fixedRpmNoiseTest,RW0-0071,20200914214418
151,04:45:06 GMT,48.337,1,1,3011,3000,3,1,5.04,27.0,136.08,fixedRpmNoiseTest,RW0-0071,20200914214418
152,04:45:06 GMT,48.656,1,1,3012,3000,3,1,5.044,28.0,141.232,fixedRpmNoiseTest,RW0-0071,20200914214418
153,04:45:07 GMT,48.975,1,1,2995,3000,3,1,5.044,22.7,114.499,fixedRpmNoiseTest,RW0-0071,20200914214418
154,04:45:07 GMT,49.295,1,1,3008,3000,3,1,5.044,20.9,105.42,fixedRpmNoiseTest,RW0-0071,20200914214418
155,04:45:07 GMT,49.614,1,1,2998,3000,3,1,5.044,23.1,116.516,fixedRpmNoiseTest,RW0-0071,20200914214418
156,04:45:08 GMT,49.932,1,1,3003,3000,3,1,5.048,21.8,110.046,fixedRpmNoiseTest,RW0-0071,20200914214418
157,04:45:08 GMT,50.25,1,1,3021,3000,3,1,5.044,25.4,128.118,fixedRpmNoiseTest,RW0-0071,20200914214418
158,04:45:08 GMT,50.569,1,1,3007,3000,3,1,5.04,22.8,114.912,fixedRpmNoiseTest,RW0-0071,20200914214418
159,04:45:09 GMT,50.887,1,1,3014,3000,3,1,5.04,21.9,110.376,fixedRpmNoiseTest,RW0-0071,20200914214418
160,04:45:09 GMT,51.206,1,1,2997,3000,3,1,5.052,19.5,98.514,fixedRpmNoiseTest,RW0-0071,20200914214418
161,04:45:09 GMT,51.524,1,1,3012,3000,3,1,5.048,20.6,103.989,fixedRpmNoiseTest,RW0-0071,20200914214418
162,04:45:10 GMT,51.843,1,1,2994,3000,3,1,5.052,23.5,118.722,fixedRpmNoiseTest,RW0-0071,20200914214418
163,04:45:10 GMT,52.161,1,1,3004,3000,3,1,5.036,23.3,117.339,fixedRpmNoiseTest,RW0-0071,20200914214418
164,04:45:10 GMT,52.48,1,1,3021,3000,3,1,5.048,19.7,99.446,fixedRpmNoiseTest,RW0-0071,20200914214418
165,04:45:11 GMT,52.798,1,1,2997,3000,3,1,5.04,28.7,144.648,fixedRpmNoiseTest,RW0-0071,20200914214418
166,04:45:11 GMT,53.117,1,1,2991,3000,3,1,5.048,19.7,99.446,fixedRpmNoiseTest,RW0-0071,20200914214418
167,04:45:11 GMT,53.435,1,1,2999,3000,3,1,5.036,22.0,110.792,fixedRpmNoiseTest,RW0-0071,20200914214418
168,04:45:11 GMT,53.753,1,1,2992,3000,3,1,5.036,25.7,129.425,fixedRpmNoiseTest,RW0-0071,20200914214418
169,04:45:12 GMT,54.072,1,1,3000,3000,3,1,5.044,21.8,109.959,fixedRpmNoiseTest,RW0-0071,20200914214418
170,04:45:12 GMT,54.391,1,1,2997,3000,3,1,5.048,24.7,124.686,fixedRpmNoiseTest,RW0-0071,20200914214418
171,04:45:12 GMT,54.709,1,1,2992,3000,3,1,5.048,19.3,97.426,fixedRpmNoiseTest,RW0-0071,20200914214418
172,04:45:13 GMT,55.027,1,1,3012,3000,3,1,5.036,28.1,141.512,fixedRpmNoiseTest,RW0-0071,20200914214418
173,04:45:13 GMT,55.346,1,1,3001,3000,3,1,5.052,19.4,98.009,fixedRpmNoiseTest,RW0-0071,20200914214418
174,04:45:13 GMT,55.664,1,1,2996,3000,3,1,5.044,29.7,149.807,fixedRpmNoiseTest,RW0-0071,20200914214418
175,04:45:14 GMT,55.983,1,1,2992,3000,3,1,5.048,19.8,99.95,fixedRpmNoiseTest,RW0-0071,20200914214418
176,04:45:14 GMT,56.301,1,1,3007,3000,3,1,5.044,20.8,104.915,fixedRpmNoiseTest,RW0-0071,20200914214418
177,04:45:14 GMT,56.619,1,1,2991,3000,3,1,5.036,20.7,104.245,fixedRpmNoiseTest,RW0-0071,20200914214418
178,04:45:15 GMT,56.938,1,1,3002,3000,3,1,5.052,19.1,96.493,fixedRpmNoiseTest,RW0-0071,20200914214418
179,04:45:15 GMT,57.256,1,1,2990,3000,3,1,5.04,26.2,132.048,fixedRpmNoiseTest,RW0-0071,20200914214418
180,04:45:15 GMT,57.575,1,1,2989,3000,3,1,5.052,23.5,118.722,fixedRpmNoiseTest,RW0-0071,20200914214418
181,04:45:16 GMT,57.893,1,1,3004,3000,3,1,5.036,22.5,113.31,fixedRpmNoiseTest,RW0-0071,20200914214418
182,04:45:16 GMT,58.212,1,1,2993,3000,3,1,5.044,25.1,126.604,fixedRpmNoiseTest,RW0-0071,20200914214418
183,04:45:16 GMT,58.53,1,1,3005,3000,3,1,5.048,23.1,116.609,fixedRpmNoiseTest,RW0-0071,20200914214418
184,04:45:17 GMT,58.849,1,1,2996,3000,3,1,5.044,26.2,132.153,fixedRpmNoiseTest,RW0-0071,20200914214418
185,04:45:17 GMT,59.167,1,1,3004,3000,3,1,5.044,21.4,107.942,fixedRpmNoiseTest,RW0-0071,20200914214418
186,04:45:17 GMT,59.486,1,1,3014,3000,3,1,5.04,24.9,125.496,fixedRpmNoiseTest,RW0-0071,20200914214418
187,04:45:18 GMT,59.804,1,1,3003,3000,3,1,5.048,25.7,129.734,fixedRpmNoiseTest,RW0-0071,20200914214418
188,04:45:18 GMT,60.123,1,1,3010,3000,3,1,5.044,21.9,110.464,fixedRpmNoiseTest,RW0-0071,20200914214418
189,04:45:18 GMT,60.441,1,1,2999,3000,3,1,5.048,25.2,127.21,fixedRpmNoiseTest,RW0-0071,20200914214418
190,04:45:18 GMT,60.76,1,1,3003,3000,3,1,5.028,22.6,113.633,fixedRpmNoiseTest,RW0-0071,20200914214418
191,04:45:19 GMT,61.078,1,1,2989,3000,3,1,5.048,24.8,125.19,fixedRpmNoiseTest,RW0-0071,20200914214418
192,04:45:19 GMT,61.396,1,1,2995,3000,3,1,5.04,22.8,114.912,fixedRpmNoiseTest,RW0-0071,20200914214418
193,04:45:19 GMT,61.715,1,1,3017,3000,3,1,5.048,23.5,118.628,fixedRpmNoiseTest,RW0-0071,20200914214418
194,04:45:20 GMT,62.033,1,1,3001,3000,3,1,5.036,22.7,114.317,fixedRpmNoiseTest,RW0-0071,20200914214418
195,04:45:20 GMT,62.352,1,1,3008,3000,3,1,5.036,24.4,122.878,fixedRpmNoiseTest,RW0-0071,20200914214418
196,04:45:20 GMT,62.67,1,1,2996,3000,3,1,5.048,21.3,107.522,fixedRpmNoiseTest,RW0-0071,20200914214418
197,04:45:21 GMT,62.989,1,1,3015,3000,3,1,5.044,27.2,137.197,fixedRpmNoiseTest,RW0-0071,20200914214418
198,04:45:21 GMT,63.307,1,1,3000,3000,3,1,5.048,21.4,108.027,fixedRpmNoiseTest,RW0-0071,20200914214418
199,04:45:21 GMT,63.626,1,1,3006,3000,3,1,5.04,22.1,111.384,fixedRpmNoiseTest,RW0-0071,20200914214418
200,04:45:22 GMT,63.944,1,1,2990,3000,3,1,5.052,20.2,102.05,fixedRpmNoiseTest,RW0-0071,20200914214418
201,04:45:22 GMT,64.263,1,1,3008,3000,3,1,5.044,22.4,112.986,fixedRpmNoiseTest,RW0-0071,20200914214418
202,04:45:22 GMT,64.581,1,1,3012,3000,3,1,5.052,23.3,117.712,fixedRpmNoiseTest,RW0-0071,20200914214418
203,04:45:23 GMT,64.9,1,1,2988,3000,3,1,5.036,22.4,112.806,fixedRpmNoiseTest,RW0-0071,20200914214418
204,04:45:23 GMT,65.218,1,1,3006,3000,3,1,5.052,18.9,95.483,fixedRpmNoiseTest,RW0-0071,20200914214418
205,04:45:23 GMT,65.537,1,1,3003,3000,3,1,5.04,22.0,110.88,fixedRpmNoiseTest,RW0-0071,20200914214418
