entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
37,04:50:31 GMT,11.956,1,1,3060,3000,3,1,5.044,26.7,134.675,fixedRpmNoiseTest,RW0-0071,20200914215019
38,04:50:31 GMT,12.275,1,1,3037,3000,3,1,5.052,19.5,98.514,fixedRpmNoiseTest,RW0-0071,20200914215019
39,04:50:31 GMT,12.593,1,1,3041,3000,3,1,5.036,23.4,117.842,fixedRpmNoiseTest,RW0-0071,20200914215019
40,04:50:32 GMT,12.912,1,1,3054,3000,3,1,5.048,23.1,116.609,fixedRpmNoiseTest,RW0-0071,20200914215019
41,04:50:32 GMT,13.231,1,1,3031,3000,3,1,5.044,28.1,141.736,fixedRpmNoiseTest,RW0-0071,20200914215019
42,04:50:32 GMT,13.549,1,1,3041,3000,3,1,5.048,19.3,97.426,fixedRpmNoiseTest,RW0-0071,20200914215019
43,04:50:33 GMT,13.868,1,1,3038,3000,3,1,5.036,28.8,145.037,fixedRpmNoiseTest,RW0-0071,20200914215019
44,04:50:33 GMT,14.186,1,1,3043,3000,3,1,5.048,19.8,99.95,fixedRpmNoiseTest,RW0-0071,20200914215019
45,04:50:33 GMT,14.504,1,1,3033,3000,3,1,5.044,28.7,144.763,fixedRpmNoiseTest,RW0-0071,20200914215019
46,04:50:34 GMT,14.936,1,1,3234,40000,4,1,4.976,316.6,1575.402,fixedRpmNoiseTest,RW0-0071,20200914215019
47,04:50:34 GMT,15.254,1,1,5570,40000,4,1,4.936,560.6,2767.122,fixedRpmNoiseTest,RW0-0071,20200914215019
48,04:50:34 GMT,15.573,1,1,7985,40000,4,1,4.916,488.7,2402.449,fixedRpmNoiseTest,RW0-0071,20200914215019
49,04:50:35 GMT,15.891,1,1,11794,40000,4,1,4.92,593.8,2921.496,fixedRpmNoiseTest,RW0-0071,20200914215019
50,04:50:35 GMT,16.21,1,1,15644,40000,4,1,4.912,552.7,2714.862,fixedRpmNoiseTest,RW0-0071,20200914215019
51,04:50:35 GMT,16.528,1,1,18970,40000,4,1,4.944,511.3,2527.867,fixedRpmNoiseTest,RW0-0071,20200914215019
52,04:50:36 GMT,16.847,1,1,22168,40000,4,1,4.94,485.5,2398.37,fixedRpmNoiseTest,RW0-0071,20200914215019
53,04:50:36 GMT,17.165,1,1,25239,40000,4,1,4.948,462.7,2289.44,fixedRpmNoiseTest,RW0-0071,20200914215019
54,04:50:36 GMT,17.484,1,1,27995,40000,4,1,4.94,439.0,2168.66,fixedRpmNoiseTest,RW0-0071,20200914215019
55,04:50:37 GMT,17.802,1,1,30675,40000,4,1,4.948,425.3,2104.384,fixedRpmNoiseTest,RW0-0071,20200914215019
56,04:50:37 GMT,18.121,1,1,33131,40000,4,1,4.96,404.5,2006.32,fixedRpmNoiseTest,RW0-0071,20200914215019
57,04:50:37 GMT,18.439,1,1,35406,40000,4,1,4.968,387.6,1925.597,fixedRpmNoiseTest,RW0-0071,20200914215019
58,04:50:37 GMT,18.758,1,1,37496,40000,4,1,5.012,147.5,739.27,fixedRpmNoiseTest,RW0-0071,20200914215019
59,04:50:38 GMT,19.076,1,1,38594,40000,4,1,5.028,78.4,394.195,fixedRpmNoiseTest,RW0-0071,20200914215019
60,04:50:38 GMT,19.395,1,1,38919,40000,4,1,5.044,61.5,310.206,fixedRpmNoiseTest,RW0-0071,20200914215019
61,04:50:38 GMT,19.722,1,1,39046,40000,4,1,5.044,51.5,259.766,fixedRpmNoiseTest,RW0-0071,20200914215019
62,04:50:39 GMT,20.041,1,1,39095,40000,4,1,5.036,59.2,298.131,fixedRpmNoiseTest,RW0-0071,20200914215019
63,04:50:39 GMT,20.359,1,1,39133,40000,4,1,5.04,57.2,288.288,fixedRpmNoiseTest,RW0-0071,20200914215019
64,04:50:39 GMT,20.678,1,1,39168,40000,4,1,5.04,51.8,261.072,fixedRpmNoiseTest,RW0-0071,20200914215019
65,04:50:40 GMT,20.996,1,1,39186,40000,4,1,5.044,53.9,271.872,fixedRpmNoiseTest,RW0-0071,20200914215019
66,04:50:40 GMT,21.315,1,1,39212,40000,4,1,5.04,54.4,274.176,fixedRpmNoiseTest,RW0-0071,20200914215019
67,04:50:40 GMT,21.633,1,1,39242,40000,4,1,5.04,53.9,271.656,fixedRpmNoiseTest,RW0-0071,20200914215019
68,04:50:41 GMT,21.952,1,1,39252,40000,4,1,5.032,56.3,283.302,fixedRpmNoiseTest,RW0-0071,20200914215019
69,04:50:41 GMT,22.27,1,1,39283,40000,4,1,5.048,60.7,306.414,fixedRpmNoiseTest,RW0-0071,20200914215019
70,04:50:41 GMT,22.589,1,1,39312,40000,4,1,5.044,51.2,258.253,fixedRpmNoiseTest,RW0-0071,20200914215019
71,04:50:42 GMT,22.907,1,1,39321,40000,4,1,5.048,50.2,253.41,fixedRpmNoiseTest,RW0-0071,20200914215019
72,04:50:42 GMT,23.226,1,1,39350,40000,4,1,5.032,48.1,242.039,fixedRpmNoiseTest,RW0-0071,20200914215019
73,04:50:42 GMT,23.544,1,1,39379,40000,4,1,5.044,54.2,273.385,fixedRpmNoiseTest,RW0-0071,20200914215019
74,04:50:43 GMT,23.863,1,1,39384,40000,4,1,5.036,54.7,275.469,fixedRpmNoiseTest,RW0-0071,20200914215019
75,04:50:43 GMT,24.181,1,1,39406,40000,4,1,5.04,47.1,237.384,fixedRpmNoiseTest,RW0-0071,20200914215019
76,04:50:43 GMT,24.5,1,1,39430,40000,4,1,5.036,50.2,252.807,fixedRpmNoiseTest,RW0-0071,20200914215019
77,04:50:44 GMT,24.818,1,1,39441,40000,4,1,5.036,50.2,252.807,fixedRpmNoiseTest,RW0-0071,20200914215019
78,04:50:44 GMT,25.136,1,1,39459,40000,4,1,5.044,51.6,260.27,fixedRpmNoiseTest,RW0-0071,20200914215019
79,04:50:44 GMT,25.455,1,1,39483,40000,4,1,5.036,54.3,273.455,fixedRpmNoiseTest,RW0-0071,20200914215019
80,04:50:44 GMT,25.774,1,1,39501,40000,4,1,5.036,53.3,268.419,fixedRpmNoiseTest,RW0-0071,20200914215019
81,04:50:45 GMT,26.092,1,1,39510,40000,4,1,5.032,53.7,270.218,fixedRpmNoiseTest,RW0-0071,20200914215019
82,04:50:45 GMT,26.408,1,1,39523,40000,4,1,5.044,58.2,293.561,fixedRpmNoiseTest,RW0-0071,20200914215019
83,04:50:45 GMT,26.723,1,1,39538,40000,4,1,5.016,51.1,256.318,fixedRpmNoiseTest,RW0-0071,20200914215019
84,04:50:46 GMT,27.143,1,1,39856,65000,4,1,4.964,359.7,1785.551,fixedRpmNoiseTest,RW0-0071,20200914215019
85,04:50:46 GMT,27.461,1,1,41746,65000,4,1,4.984,340.6,1697.55,fixedRpmNoiseTest,RW0-0071,20200914215019
86,04:50:46 GMT,27.78,1,1,43589,65000,4,1,4.98,316.9,1578.162,fixedRpmNoiseTest,RW0-0071,20200914215019
87,04:50:47 GMT,28.098,1,1,45252,65000,4,1,4.98,294.0,1464.12,fixedRpmNoiseTest,RW0-0071,20200914215019
88,04:50:47 GMT,28.417,1,1,46890,65000,4,1,4.984,278.7,1389.041,fixedRpmNoiseTest,RW0-0071,20200914215019
89,04:50:47 GMT,28.735,,4.976,273.6,1361.434,fixedRpmNoiseTest,RW0-0071,20200914215019
90,04:50:48 GMT,29.053,,5.004,270.7,1354.583,fixedRpmNoiseTest,RW0-0071,20200914215019
91,04:50:48 GMT,29.371,,5.012,260.2,1304.122,fixedRpmNoiseTest,RW0-0071,20200914215019
92,04:50:48 GMT,29.689,,5.012,251.6,1261.019,fixedRpmNoiseTest,RW0-0071,20200914215019
93,04:50:49 GMT,30.007,,4.996,220.7,1102.617,fixedRpmNoiseTest,RW0-0071,20200914215019
94,04:50:49 GMT,30.326,,4.984,224.0,1116.416,fixedRpmNoiseTest,RW0-0071,20200914215019
95,04:50:49 GMT,30.644,,4.992,226.7,1131.686,fixedRpmNoiseTest,RW0-0071,20200914215019
96,04:50:50 GMT,30.962,,5.008,208.4,1043.667,fixedRpmNoiseTest,RW0-0071,20200914215019
97,04:50:50 GMT,31.28,,5.02,198.9,998.478,fixedRpmNoiseTest,RW0-0071,20200914215019
98,04:50:50 GMT,31.598,,5.016,189.8,952.037,fixedRpmNoiseTest,RW0-0071,20200914215019
99,04:50:51 GMT,31.916,,5.012,196.4,984.357,fixedRpmNoiseTest,RW0-0071,20200914215019
