Alpha,Beta,Sun Detection,Error Code
-24.522756576538086,-20.726152420043945,13.261276245117188,11
-24.771343231201172,-20.963960647583008,13.20821762084961,11
-24.85220718383789,-20.945783615112305,13.176115989685059,11
-24.805295944213867,-20.847299575805664,13.211355209350586,11
-24.813127517700195,-20.73944854736328,13.25632381439209,11
-24.820829391479492,-20.619617462158203,13.278600692749023,11
-24.736642837524414,-20.7533016204834,13.263689994812012,11
-24.532699584960938,-20.88565444946289,13.265303611755371,11
-24.477792739868164,-20.842092514038086,13.239975929260254,11
-24.601585388183594,-20.674884796142578,13.260981559753418,11
-24.866411209106445,-20.727455139160156,13.256306648254395,11
-25.022594451904297,-20.768014907836914,13.248283386230469,11
-24.830068588256836,-20.83306312561035,13.248485565185547,11
-24.604293823242188,-20.823022842407227,13.261300086975098,11
-24.612443923950195,-20.772737503051758,13.271390914916992,11
-24.51769256591797,-20.58238983154297,13.300338745117188,11
-24.630897521972656,-20.59571075439453,13.280952453613281,11
-24.55035400390625,-20.511140823364258,13.303838729858398,11
-24.622655868530273,-20.577224731445312,13.28378963470459,11
-24.685354232788086,-20.62228775024414,13.26997184753418,11
-24.813703536987305,-20.81269073486328,13.24384880065918,11
-24.845346450805664,-20.868732452392578,13.223992347717285,11
-24.622819900512695,-20.72466278076172,13.253479957580566,11
-24.671894073486328,-20.840120315551758,13.239127159118652,11
-24.612953186035156,-20.625965118408203,13.29242992401123,11
-24.70804214477539,-20.703197479248047,13.271470069885254,11
-24.746601104736328,-20.933578491210938,13.214203834533691,11
-24.676795959472656,-20.770105361938477,13.253922462463379,11
-24.739171981811523,-20.65456771850586,13.27716064453125,11
-24.725990295410156,-20.646257400512695,13.289451599121094,11
-24.567699432373047,-20.707834243774414,13.263617515563965,11
-24.532148361206055,-20.78018569946289,13.2302827835083,11
-24.48004722595215,-20.647199630737305,13.247174263000488,11
-24.434762954711914,-20.4967041015625,13.28874683380127,11
-24.294445037841797,-20.30719757080078,13.363402366638184,11
-24.5584659576416,-20.680932998657227,13.300346374511719,11
-24.739561080932617,-20.861370086669922,13.253390312194824,11
-24.60706329345703,-20.687562942504883,13.255884170532227,11
-24.581506729125977,-20.744062423706055,13.247031211853027,11
-24.64444351196289,-20.760906219482422,13.228259086608887,11
-24.626428604125977,-20.535608291625977,13.226693153381348,11
-24.667011260986328,-20.39670753479004,13.274539947509766,11
-24.671283721923828,-20.537260055541992,13.305910110473633,11
-24.479158401489258,-20.58603286743164,13.343705177307129,11
-24.56647300720215,-20.445083618164062,13.332113265991211,11
-24.6636905670166,-20.41210174560547,13.292527198791504,11
-24.58690643310547,-20.428930282592773,13.297036170959473,11
-24.668046951293945,-20.629610061645508,13.307753562927246,11
-24.745325088500977,-20.918663024902344,13.237458229064941,11
-24.530433654785156,-20.702550888061523,13.286271095275879,11
-24.390636444091797,-20.5711669921875,13.302605628967285,11
-24.459444046020508,-20.74726104736328,13.272560119628906,11
-24.624406814575195,-20.76384925842285,13.28311824798584,11
-24.733884811401367,-20.701894760131836,13.27173900604248,11
-24.806076049804688,-20.768482208251953,13.249417304992676,11
-24.925264358520508,-20.948802947998047,13.22099781036377,11
-24.797462463378906,-20.805566787719727,13.231654167175293,11
-24.644084930419922,-20.65285873413086,13.263355255126953,11
-24.611915588378906,-20.801074981689453,13.209481239318848,11
-24.835111618041992,-20.990915298461914,13.159419059753418,11
-24.945905685424805,-20.727590560913086,13.228766441345215,11
-24.836959838867188,-20.605552673339844,13.27385425567627,11
-24.562179565429688,-20.580299377441406,13.283822059631348,11
-24.519800186157227,-20.540664672851562,13.305173873901367,11
-24.796825408935547,-20.71593475341797,13.290526390075684,11
-24.901254653930664,-20.898700714111328,13.247418403625488,11
-24.75515365600586,-20.75501251220703,13.26093864440918,11
-24.75433349609375,-20.673898696899414,13.287064552307129,11
-24.69402313232422,-20.717239379882812,13.280974388122559,11
-24.487520217895508,-20.760313034057617,13.244491577148438,11
-24.485261917114258,-20.743061065673828,13.264795303344727,11
-24.60968017578125,-20.839967727661133,13.290514945983887,11
-24.748605728149414,-20.84088706970215,13.272618293762207,11
-24.72154998779297,-20.62635040283203,13.261968612670898,11
-24.630172729492188,-20.476375579833984,13.275105476379395,11
-24.492795944213867,-20.406490325927734,13.29916000366211,11
-24.657115936279297,-20.571189880371094,13.283243179321289,11
-24.846223831176758,-20.71847152709961,13.273514747619629,11
-24.7374210357666,-20.656156539916992,13.27009105682373,11
-24.679414749145508,-20.5692138671875,13.277339935302734,11
-24.627737045288086,-20.6231746673584,13.294476509094238,11
-24.47808074951172,-20.585771560668945,13.29397201538086,11
-24.533781051635742,-20.578126907348633,13.277277946472168,11
-24.61798858642578,-20.431150436401367,13.272375106811523,11
-24.752670288085938,-20.622398376464844,13.229405403137207,11
-24.56241226196289,-20.63982582092285,13.29167366027832,11
-24.331260681152344,-20.55612564086914,13.367950439453125,11
-24.322301864624023,-20.70028305053711,13.336673736572266,11
-24.587478637695312,-20.739805221557617,13.267276763916016,11
-24.710126876831055,-20.588542938232422,13.278827667236328,11
-24.486431121826172,-20.419095993041992,13.329812049865723,11
-24.324691772460938,-20.344738006591797,13.338641166687012,11
-24.362586975097656,-20.37615394592285,13.316367149353027,11
-24.434253692626953,-20.482284545898438,13.301675796508789,11
-24.774778366088867,-20.994436264038086,13.218513488769531,11
-24.908180236816406,-21.028642654418945,13.186379432678223,11
-24.75040054321289,-20.831298828125,13.216464042663574,11
-24.644786834716797,-20.677906036376953,13.207894325256348,11
-24.735797882080078,-20.841096878051758,13.202794075012207,11
-24.631479263305664,-20.838478088378906,13.221227645874023,11
-24.504873275756836,-20.59909439086914,13.274603843688965,11
-24.665510177612305,-20.45848274230957,13.297027587890625,11
-24.605239868164062,-20.369184494018555,13.33750057220459,11
-24.46630096435547,-20.42034339904785,13.337749481201172,11
-24.448877334594727,-20.734375,13.275358200073242,11
-24.536550521850586,-20.69953155517578,13.273299217224121,11
-24.683732986450195,-20.64911651611328,13.2769136428833,11
-24.600709915161133,-20.567533493041992,13.325783729553223,11
-24.532499313354492,-20.633909225463867,13.33713436126709,11
-24.743675231933594,-20.657907485961914,13.2796049118042,11
-24.84344482421875,-20.659082412719727,13.244145393371582,11
-24.624061584472656,-20.71428680419922,13.264678955078125,11
-24.502277374267578,-20.560888290405273,13.301243782043457,11
-24.487869262695312,-20.377595901489258,13.341682434082031,11
-24.46056365966797,-20.39282989501953,13.349998474121094,11
-24.417617797851562,-20.396394729614258,13.350162506103516,11
-24.449792861938477,-20.435951232910156,13.32661247253418,11
-24.678152084350586,-20.615306854248047,13.277705192565918,11
-24.67562484741211,-20.691972732543945,13.294246673583984,11
-24.611656188964844,-20.8808650970459,13.296943664550781,11
-24.482271194458008,-20.590003967285156,13.3139009475708,11
-24.44232749938965,-20.402708053588867,13.32043743133545,11
-24.642005920410156,-20.590351104736328,13.290731430053711,11
-24.50661849975586,-20.641956329345703,13.271439552307129,11
-24.49274253845215,-20.511035919189453,13.260125160217285,11
-24.623619079589844,-20.59015655517578,13.248664855957031,11
-24.934446334838867,-20.988182067871094,13.176192283630371,11
-24.940210342407227,-20.941120147705078,13.185229301452637,11
-24.86760902404785,-20.71059799194336,13.261482238769531,11
-24.85358238220215,-20.7329044342041,13.278351783752441,11
-24.823667526245117,-20.937589645385742,13.27377986907959,11
-24.753698348999023,-20.86068344116211,13.250853538513184,11
-24.796083450317383,-20.716394424438477,13.247159004211426,11
-24.722915649414062,-20.723600387573242,13.25117015838623,11
-24.747568130493164,-20.617572784423828,13.267531394958496,11
-24.8951473236084,-20.695575714111328,13.257848739624023,11
-24.855087280273438,-20.749311447143555,13.258745193481445,11
-24.681503295898438,-20.63812828063965,13.275696754455566,11
-24.41818618774414,-20.418617248535156,13.3544340133667,11
-24.46877670288086,-20.568666458129883,13.299782752990723,11
-24.524658203125,-20.606779098510742,13.25950813293457,11
-24.597557067871094,-20.478849411010742,13.308195114135742,11
-24.31741714477539,-20.231220245361328,13.390259742736816,11
-24.260414123535156,-20.319252014160156,13.3617582321167,11
-24.70555877685547,-20.677654266357422,13.248880386352539,11
-24.92046356201172,-20.872835159301758,13.216146469116211,11
-24.6103572845459,-20.799396514892578,13.245894432067871,11
-24.53158187866211,-20.725173950195312,13.269218444824219,11
-24.727031707763672,-20.654573440551758,13.28601360321045,11
-24.688983917236328,-20.506322860717773,13.279109001159668,11
-24.491994857788086,-20.595792770385742,13.277369499206543,11
-24.359539031982422,-20.63091278076172,13.303125381469727,11
-24.326093673706055,-20.49017906188965,13.294290542602539,11
-24.436941146850586,-20.385766983032227,13.286972999572754,11
-24.731149673461914,-20.64093017578125,13.25350284576416,11
-24.728042602539062,-20.722047805786133,13.251293182373047,11
-24.63922691345215,-20.665132522583008,13.261972427368164,11
-24.686681747436523,-20.684467315673828,13.269673347473145,11
-24.492605209350586,-20.598459243774414,13.311433792114258,11
-24.60057830810547,-20.618064880371094,13.276165008544922,11
-24.838886260986328,-20.682924270629883,13.212102890014648,11
-24.84020233154297,-20.60390853881836,13.232345581054688,11
-24.708173751831055,-20.62115478515625,13.272051811218262,11
-24.784046173095703,-20.571245193481445,13.301578521728516,11
-24.886198043823242,-20.698331832885742,13.276461601257324,11
-24.8317813873291,-20.9424991607666,13.234354019165039,11
-24.75586700439453,-20.717077255249023,13.232919692993164,11
-24.633621215820312,-20.42496681213379,13.284805297851562,11
-24.422813415527344,-20.34081268310547,13.341995239257812,11
-24.643627166748047,-20.757829666137695,13.261163711547852,11
-24.6060791015625,-20.672319412231445,13.268949508666992,11
-24.289024353027344,-20.434934616088867,13.356934547424316,11
-24.38726806640625,-20.444129943847656,13.340184211730957,11
-24.596742630004883,-20.436111450195312,13.29112720489502,11
-24.871383666992188,-20.662233352661133,13.248123168945312,11
-24.713912963867188,-20.748855590820312,13.2400541305542,11
-24.621957778930664,-20.762672424316406,13.271050453186035,11
-24.556640625,-20.405853271484375,13.323739051818848,11
-24.66360092163086,-20.33653450012207,13.282071113586426,11
-24.677785873413086,-20.615720748901367,13.252421379089355,11
-24.641130447387695,-20.663536071777344,13.261961936950684,11
-24.657272338867188,-20.663440704345703,13.26601505279541,11
-24.564804077148438,-20.652545928955078,13.265603065490723,11
-24.68030548095703,-20.75426483154297,13.231566429138184,11
-24.629409790039062,-20.418376922607422,13.317926406860352,11
-24.371021270751953,-20.20279312133789,13.399879455566406,11
-24.39403533935547,-20.542055130004883,13.305817604064941,11
-24.47414779663086,-20.696422576904297,13.26140308380127,11
-24.659276962280273,-20.395431518554688,13.298544883728027,11
-24.737443923950195,-20.498228073120117,13.293062210083008,11
-24.640100479125977,-20.598548889160156,13.282544136047363,11
-24.465797424316406,-20.567354202270508,13.330249786376953,11
-24.7293758392334,-20.58664321899414,13.313804626464844,11
-24.840373992919922,-20.71826171875,13.251599311828613,11
-24.778676986694336,-20.682714462280273,13.228365898132324,11
-24.677839279174805,-20.671995162963867,13.221793174743652,11
-24.769956588745117,-20.623483657836914,13.243314743041992,11
-24.59210205078125,-20.622913360595703,13.309649467468262,11
-24.490766525268555,-20.690540313720703,13.288108825683594,11
-24.724721908569336,-20.787620544433594,13.243196487426758,11
-24.731739044189453,-20.69214630126953,13.268752098083496,11
-24.702070236206055,-20.79869842529297,13.257400512695312,11
-24.547653198242188,-20.713268280029297,13.298519134521484,11
-24.272422790527344,-20.40426254272461,13.37226390838623,11
-24.637086868286133,-20.564748764038086,13.285421371459961,11
-24.869874954223633,-20.808927536010742,13.212270736694336,11
-24.92056655883789,-20.72211265563965,13.243470191955566,11
-24.832134246826172,-20.598073959350586,13.278524398803711,11
-24.700510025024414,-20.727432250976562,13.25381851196289,11
-24.61014175415039,-20.7055721282959,13.305136680603027,11
-24.719703674316406,-20.751998901367188,13.26402473449707,11
-24.722543716430664,-20.677892684936523,13.243204116821289,11
-24.51342010498047,-20.399333953857422,13.296290397644043,11
-24.646080017089844,-20.50763511657715,13.277129173278809,11
-24.788076400756836,-20.624195098876953,13.25436782836914,11
-24.502920150756836,-20.554584503173828,13.308748245239258,11
-24.422441482543945,-20.63048553466797,13.295039176940918,11
-24.379953384399414,-20.60936737060547,13.302599906921387,11
-24.42241859436035,-20.692577362060547,13.288797378540039,11
-24.538190841674805,-20.73387908935547,13.255249977111816,11
-24.66470718383789,-20.883058547973633,13.211763381958008,11
-24.918895721435547,-20.960071563720703,13.198640823364258,11
-24.723134994506836,-20.731956481933594,13.276627540588379,11
-24.471227645874023,-20.62042808532715,13.325592041015625,11
-24.562389373779297,-20.81244468688965,13.277652740478516,11
-24.687673568725586,-20.856830596923828,13.280722618103027,11
-24.623289108276367,-20.738574981689453,13.288694381713867,11
-24.30329132080078,-20.422943115234375,13.34286117553711,11
-24.358741760253906,-20.363061904907227,13.346578598022461,11
-24.72759246826172,-20.673677444458008,13.26974105834961,11
-24.8470401763916,-20.766014099121094,13.247942924499512,11
-24.610397338867188,-20.634538650512695,13.284808158874512,11
-24.495933532714844,-20.451393127441406,13.297560691833496,11
-24.603975296020508,-20.748884201049805,13.256630897521973,11
-24.876602172851562,-20.952720642089844,13.211560249328613,11
-24.946088790893555,-20.877641677856445,13.208396911621094,11
-24.753034591674805,-20.790311813354492,13.243573188781738,11
-24.816089630126953,-20.697338104248047,13.279053688049316,11
-24.948911666870117,-20.653457641601562,13.261966705322266,11
-24.874311447143555,-20.700550079345703,13.227778434753418,11
-24.47498321533203,-20.429908752441406,13.29903507232666,11
-24.533897399902344,-20.456092834472656,13.313652992248535,11
-24.679641723632812,-20.666532516479492,13.266489028930664,11
-24.865488052368164,-20.853670120239258,13.24872875213623,11
-24.737714767456055,-20.771568298339844,13.273544311523438,11
-24.582063674926758,-20.692007064819336,13.273897171020508,11
-24.525835037231445,-20.632488250732422,13.303847312927246,11
-24.817577362060547,-20.742652893066406,13.261659622192383,11
-24.967540740966797,-20.909690856933594,13.21470832824707,11
-24.85650634765625,-20.8579158782959,13.213401794433594,11
-24.5653076171875,-20.557615280151367,13.27209186553955,11
-24.409833908081055,-20.469911575317383,13.297030448913574,11
-24.684371948242188,-20.621068954467773,13.264646530151367,11
-24.976665496826172,-20.69898223876953,13.228656768798828,11
-24.84206771850586,-20.70772933959961,13.244562149047852,11
-24.649892807006836,-20.6442813873291,13.272275924682617,11
-24.7213191986084,-20.747373580932617,13.266298294067383,11
-24.947612762451172,-20.9938907623291,13.211172103881836,11
-24.74280548095703,-20.970905303955078,13.214280128479004,11
-24.50070571899414,-20.715187072753906,13.25818920135498,11
-24.770675659179688,-20.675804138183594,13.255545616149902,11
-24.86876678466797,-20.698888778686523,13.256329536437988,11
-24.588926315307617,-20.57879638671875,13.27590274810791,11
-24.39908218383789,-20.53036117553711,13.262672424316406,11
-24.460037231445312,-20.65903091430664,13.273295402526855,11
-24.692041397094727,-20.778667449951172,13.273445129394531,11
-24.631427764892578,-20.77855682373047,13.336742401123047,11
-24.514665603637695,-20.686119079589844,13.321830749511719,11
-24.674976348876953,-20.733295440673828,13.235002517700195,11
-24.914960861206055,-20.84612464904785,13.198938369750977,11
-24.759567260742188,-20.730846405029297,13.22478199005127,11
-24.487689971923828,-20.63620376586914,13.278578758239746,11
-24.588951110839844,-20.668651580810547,13.278792381286621,11
-24.437089920043945,-20.486194610595703,13.314940452575684,11
-24.500638961791992,-20.57646942138672,13.30137825012207,11
-24.48224639892578,-20.585315704345703,13.328426361083984,11
-24.39592933654785,-20.52686309814453,13.380392074584961,11
-24.679309844970703,-20.693958282470703,13.27641773223877,11
-24.715360641479492,-20.7720890045166,13.21982192993164,11
-24.565404891967773,-20.64354705810547,13.281648635864258,11
-24.7613468170166,-20.598045349121094,13.291257858276367,11
-24.822040557861328,-20.756267547607422,13.26391315460205,11
-24.67803192138672,-20.9078426361084,13.261277198791504,11
-24.56975555419922,-20.719602584838867,13.301965713500977,11
-24.56720733642578,-20.642221450805664,13.301566123962402,11
-24.546865463256836,-20.664785385131836,13.268559455871582,11
-24.53430938720703,-20.50241470336914,13.296743392944336,11
-24.673229217529297,-20.59487533569336,13.302618980407715,11
-24.43353271484375,-20.51068878173828,13.326607704162598,11
-24.240516662597656,-20.411291122436523,13.349773406982422,11
-24.247243881225586,-20.6033935546875,13.335090637207031,11
-24.5692081451416,-20.57794761657715,13.283219337463379,11
-24.664358139038086,-20.632951736450195,13.22563648223877,11
-24.479299545288086,-20.644519805908203,13.255553245544434,11
-24.581552505493164,-20.640029907226562,13.271764755249023,11
-24.928525924682617,-20.66073226928711,13.262556076049805,11
-24.642292022705078,-20.543556213378906,13.292088508605957,11
-24.290306091308594,-20.412883758544922,13.33059024810791,11
-24.342683792114258,-20.501802444458008,13.319687843322754,11
-24.7003173828125,-20.67083740234375,13.264860153198242,11
-24.5845947265625,-20.30621910095215,13.31592845916748,11
-24.56269073486328,-20.342716217041016,13.33047103881836,11
-24.626869201660156,-20.700536727905273,13.266440391540527,11
-24.68305206298828,-20.734094619750977,13.251031875610352,11
-24.52545928955078,-20.48128890991211,13.276845932006836,11
-24.419713973999023,-20.423276901245117,13.313648223876953,11
-24.691301345825195,-20.824750900268555,13.258352279663086,11
-24.709714889526367,-20.878618240356445,13.25386905670166,11
-24.505172729492188,-20.65985679626465,13.298336029052734,11
-24.376264572143555,-20.463172912597656,13.338462829589844,11
-24.607481002807617,-20.427881240844727,13.329718589782715,11
-24.744731903076172,-20.557518005371094,13.270885467529297,11
-24.663898468017578,-20.649694442749023,13.245832443237305,11
-24.420391082763672,-20.632699966430664,13.267355918884277,11
-24.5717830657959,-20.702730178833008,13.25369644165039,11
-24.76974105834961,-20.957901000976562,13.199060440063477,11
-24.548484802246094,-20.82813262939453,13.230244636535645,11
-24.13433837890625,-20.40967559814453,13.348848342895508,11
-24.483259201049805,-20.58185386657715,13.30602741241455,11
-24.823745727539062,-20.807714462280273,13.25444507598877,11
-24.705846786499023,-20.632030487060547,13.28592300415039,11
-24.600122451782227,-20.66643524169922,13.27734661102295,11
-24.720842361450195,-20.6877498626709,13.261796951293945,11
-24.7703857421875,-20.694936752319336,13.273006439208984,11
-24.8339900970459,-20.806386947631836,13.252779960632324,11
-24.753286361694336,-20.663820266723633,13.281630516052246,11
-24.540699005126953,-20.6462345123291,13.324522972106934,11
-24.324583053588867,-20.66518783569336,13.332660675048828,11
-24.412221908569336,-20.620956420898438,13.277873992919922,11
-24.51898956298828,-20.665769577026367,13.231595993041992,11
-24.541767120361328,-20.736513137817383,13.22331428527832,11
-24.46865463256836,-20.69689178466797,13.253121376037598,11
-24.553014755249023,-20.580591201782227,13.267768859863281,11
-24.79781723022461,-20.550241470336914,13.242783546447754,11
-24.907085418701172,-20.752721786499023,13.225772857666016,11
-24.651344299316406,-20.766162872314453,13.262185096740723,11
-24.72256851196289,-20.75116729736328,13.259589195251465,11
-24.802568435668945,-20.800254821777344,13.239420890808105,11
-24.653013229370117,-20.90215492248535,13.23369312286377,11
-24.705766677856445,-20.915143966674805,13.22844409942627,11
-24.643211364746094,-20.582605361938477,13.266191482543945,11
-24.717674255371094,-20.739656448364258,13.250835418701172,11
-24.743818283081055,-20.695985794067383,13.268674850463867,11
-24.50055503845215,-20.507152557373047,13.28135871887207,11
-24.305131912231445,-20.470033645629883,13.307467460632324,11
-24.535388946533203,-20.6731014251709,13.283105850219727,11
-24.889266967773438,-20.800954818725586,13.236227989196777,11
-24.832046508789062,-20.76032066345215,13.23807430267334,11
-24.705677032470703,-20.765060424804688,13.260833740234375,11
-24.724756240844727,-20.82207489013672,13.249232292175293,11
-24.75821304321289,-20.91747283935547,13.230951309204102,11
-24.777833938598633,-20.8706111907959,13.249585151672363,11
-24.776262283325195,-20.75293731689453,13.236839294433594,11
-24.760255813598633,-20.813640594482422,13.240527153015137,11
-24.36017417907715,-20.46833038330078,13.362724304199219,11
-24.268918991088867,-20.553943634033203,13.333232879638672,11
-24.464805603027344,-20.544279098510742,13.272838592529297,11
-24.348848342895508,-20.309650421142578,13.2999849319458,11
-24.455488204956055,-20.461458206176758,13.311655044555664,11
-24.561697006225586,-20.697275161743164,13.310168266296387,11
-24.671831130981445,-20.794126510620117,13.25832748413086,11
-24.804441452026367,-20.72884750366211,13.230391502380371,11
-24.842119216918945,-20.614049911499023,13.263755798339844,11
-24.62130355834961,-20.678274154663086,13.290287971496582,11
-24.534765243530273,-20.615819931030273,13.288803100585938,11
