Alpha,Beta,Sun Detection,Error Code
0.3976905047893524,41.51524353027344,20.055587768554688,11
0.29670897126197815,41.57918930053711,20.027366638183594,11
0.34640586376190186,41.653602600097656,20.022077560424805,11
0.3872322142124176,41.50065612792969,20.042400360107422,11
0.3846563696861267,41.55409240722656,20.00948715209961,11
0.40828049182891846,41.61921310424805,20.01706314086914,11
0.3127506971359253,41.58888244628906,20.002592086791992,11
0.38395988941192627,41.563743591308594,20.04051399230957,11
0.45997437834739685,41.6190071105957,20.05807876586914,11
0.37754952907562256,41.64606857299805,20.01736068725586,11
0.4499467611312866,41.54924011230469,20.06108283996582,11
0.47507721185684204,41.35126495361328,20.09117889404297,11
0.43963226675987244,41.142818450927734,20.05727767944336,11
0.4597998857498169,41.40595626831055,20.002315521240234,11
0.3792700171470642,41.39662551879883,19.970239639282227,11
0.40836822986602783,41.208587646484375,20.009544372558594,11
0.44651901721954346,41.43149948120117,20.051536560058594,11
0.5484434366226196,41.57005310058594,20.002580642700195,11
0.5138309597969055,41.515403747558594,19.98755645751953,11
0.39166122674942017,41.4608154296875,20.02197265625,11
0.31079819798469543,41.35371398925781,20.01637077331543,11
0.37875962257385254,41.43439483642578,20.03253173828125,11
0.39408111572265625,41.799747467041016,20.005739212036133,11
0.4055277109146118,41.740028381347656,20.032623291015625,11
0.32732871174812317,41.8048210144043,20.01621437072754,11
0.377714067697525,41.63359451293945,19.974342346191406,11
0.48226699233055115,41.376163482666016,19.980655670166016,11
0.4908309876918793,41.18144607543945,20.061843872070312,11
0.5221401453018188,41.3854866027832,20.103382110595703,11
0.6513100266456604,41.502017974853516,20.049562454223633,11
0.6804735660552979,41.597347259521484,19.964656829833984,11
0.5306907892227173,41.53269958496094,19.996299743652344,11
0.5575550198554993,41.331207275390625,19.99936294555664,11
0.46777456998825073,41.327640533447266,19.96921730041504,11
0.36010658740997314,41.195068359375,20.027748107910156,11
0.42545074224472046,41.1703987121582,20.100299835205078,11
0.5119579434394836,41.21034240722656,20.03165054321289,11
0.43897995352745056,41.39203643798828,19.96619987487793,11
0.47160279750823975,41.27769088745117,20.009990692138672,11
0.540017306804657,41.150577545166016,19.9874324798584,11
0.5192859768867493,41.2857780456543,19.994937896728516,11
0.5760586261749268,41.37022018432617,20.028963088989258,11
0.4761626422405243,41.4659309387207,20.009531021118164,11
0.4593241214752197,41.323760986328125,19.996994018554688,11
0.3945940434932709,41.63936996459961,19.957584381103516,11
0.31765738129615784,41.692752838134766,19.95462417602539,11
0.4112856388092041,41.419551849365234,19.99894142150879,11
0.5089490413665771,41.500553131103516,20.002473831176758,11
0.5116663575172424,41.508026123046875,20.046676635742188,11
0.42965301871299744,41.625579833984375,20.02095603942871,11
0.3477976322174072,41.66035461425781,19.986005783081055,11
0.49143195152282715,41.254310607910156,20.024642944335938,11
0.45527487993240356,41.27885437011719,20.014957427978516,11
0.4802756607532501,41.633262634277344,20.0150089263916,11
0.39923515915870667,41.558467864990234,20.000415802001953,11
0.4665793478488922,41.18596649169922,20.01729965209961,11
0.41623687744140625,41.24253845214844,19.99456787109375,11
0.34941917657852173,41.6347541809082,19.97284698486328,11
0.3877388834953308,41.565223693847656,20.001996994018555,11
0.42371657490730286,41.17886734008789,19.983675003051758,11
0.30142876505851746,41.23052215576172,19.909183502197266,11
0.33864539861679077,41.560909271240234,19.965744018554688,11
0.5083882212638855,41.54352951049805,20.07300567626953,11
0.5326731204986572,41.532318115234375,20.0983829498291,11
0.4804537892341614,41.6734733581543,20.02349853515625,11
0.5287067294120789,41.65739440917969,20.005882263183594,11
0.42744117975234985,41.52199172973633,20.02556037902832,11
0.3435420095920563,41.3277702331543,19.99127960205078,11
0.29514825344085693,41.32683563232422,19.967899322509766,11
0.3922737240791321,41.43259811401367,20.015460968017578,11
0.38073357939720154,41.6240234375,19.997676849365234,11
0.4362954795360565,41.411041259765625,19.99016761779785,11
0.4462510645389557,41.362239837646484,19.964914321899414,11
0.3813604712486267,41.641353607177734,19.969831466674805,11
0.37537965178489685,41.735843658447266,19.962621688842773,11
0.3615638017654419,41.6576042175293,19.939016342163086,11
0.34894394874572754,41.541893005371094,19.947336196899414,11
0.36784934997558594,41.356197357177734,19.980321884155273,11
0.44047898054122925,41.421226501464844,20.008869171142578,11
0.4769435226917267,41.60431671142578,20.018230438232422,11
0.5441346764564514,41.649967193603516,19.994089126586914,11
0.5003734827041626,41.55224609375,20.01456069946289,11
0.42916107177734375,41.364341735839844,20.016233444213867,11
0.349698930978775,41.34029769897461,19.968799591064453,11
0.30731087923049927,41.493194580078125,19.970996856689453,11
0.28727781772613525,41.577083587646484,19.996532440185547,11
0.3670671880245209,41.6674690246582,19.953887939453125,11
0.46029144525527954,41.55011749267578,19.982891082763672,11
0.39688315987586975,41.729270935058594,19.99991798400879,11
0.4506057798862457,41.71080017089844,20.029695510864258,11
0.5486066937446594,41.480682373046875,20.108083724975586,11
0.500209629535675,41.17776870727539,20.074142456054688,11
0.43027833104133606,41.21086502075195,20.011091232299805,11
0.5514820218086243,41.4634895324707,19.979446411132812,11
0.6007176041603088,41.65346145629883,20.014930725097656,11
0.46276772022247314,41.66245651245117,20.020980834960938,11
0.42089447379112244,41.48284149169922,20.036712646484375,11
0.4286544919013977,41.4714469909668,20.035476684570312,11
0.5793355703353882,41.42390060424805,19.989168167114258,11
0.6270321607589722,41.398250579833984,19.950239181518555,11
0.6722909808158875,41.47954177856445,20.00393295288086,11
0.6194092035293579,41.17340850830078,20.115766525268555,11
0.5387614965438843,41.11744689941406,20.0977725982666,11
0.501243531703949,41.3303337097168,19.992158889770508,11
0.536672055721283,41.459407806396484,19.96284294128418,11
0.4460170865058899,41.527347564697266,19.947616577148438,11
0.4688583314418793,41.448917388916016,20.001628875732422,11
0.6542991399765015,41.16691589355469,19.99587059020996,11
0.6470227837562561,41.17768096923828,19.98456382751465,11
0.6157029867172241,41.41151809692383,20.02332878112793,11
0.6525043249130249,41.1786003112793,20.045812606811523,11
0.6790730357170105,41.13520050048828,20.052099227905273,11
0.5013835430145264,41.19601058959961,20.025096893310547,11
0.31780457496643066,41.24675369262695,20.01392364501953,11
