Alpha,Beta,Sun Detection,Error Code
0.5777559876441956,19.548215866088867,34.739315032958984,11
0.5563977956771851,19.526308059692383,34.7554817199707,11
0.5565087795257568,19.514074325561523,34.777320861816406,11
0.5906946063041687,19.501258850097656,34.76500701904297,11
0.6085726022720337,19.526731491088867,34.70357894897461,11
0.5987333655357361,19.5407772064209,34.695213317871094,11
0.5796037316322327,19.51239585876465,34.754798889160156,11
0.565445601940155,19.487876892089844,34.78194046020508,11
0.569632887840271,19.554115295410156,34.729801177978516,11
0.578346312046051,19.57328987121582,34.7888069152832,11
0.5728843212127686,19.522994995117188,34.7747688293457,11
0.595099925994873,19.446622848510742,34.7316780090332,11
0.5945004224777222,19.437196731567383,34.73945236206055,11
0.5737115740776062,19.523178100585938,34.729957580566406,11
0.5684822797775269,19.53521156311035,34.75160598754883,11
0.6035009026527405,19.57048988342285,34.77033615112305,11
0.640593945980072,19.571430206298828,34.71188735961914,11
0.5671541094779968,19.500164031982422,34.75074768066406,11
0.5439516305923462,19.510208129882812,34.772315979003906,11
0.5574572086334229,19.46796417236328,34.73106384277344,11
0.5560749173164368,19.437030792236328,34.7148551940918,11
0.5411878228187561,19.459409713745117,34.721370697021484,11
0.5677825212478638,19.478973388671875,34.74028015136719,11
0.5907824039459229,19.556047439575195,34.664306640625,11
0.5708978772163391,19.543437957763672,34.669921875,11
0.6199812889099121,19.47484588623047,34.7504997253418,11
0.6598992347717285,19.4730167388916,34.81497573852539,11
0.6133401393890381,19.520484924316406,34.79390335083008,11
0.5550228357315063,19.5750789642334,34.70639419555664,11
0.5751286745071411,19.51752281188965,34.74604034423828,11
0.6115720868110657,19.53508186340332,34.733238220214844,11
0.5654175281524658,19.584802627563477,34.65485763549805,11
0.5234593749046326,19.601621627807617,34.60386276245117,11
0.5438953638076782,19.608348846435547,34.6069450378418,11
0.5281795859336853,19.54743003845215,34.6724853515625,11
0.5398618578910828,19.47935676574707,34.70779037475586,11
0.6088986396789551,19.529888153076172,34.69758605957031,11
0.6307264566421509,19.542987823486328,34.71984100341797,11
0.6056779623031616,19.544212341308594,34.687774658203125,11
0.5847859382629395,19.528902053833008,34.67182922363281,11
0.6068351864814758,19.532873153686523,34.67532730102539,11
0.6202890276908875,19.630041122436523,34.637699127197266,11
0.60874342918396,19.619356155395508,34.63998031616211,11
0.5966141223907471,19.591882705688477,34.65903854370117,11
0.6206443309783936,19.511444091796875,34.7407341003418,11
0.6040260791778564,19.553966522216797,34.714874267578125,11
0.5495886206626892,19.635908126831055,34.63016891479492,11
0.5422794222831726,19.609970092773438,34.65793228149414,11
0.5612493753433228,19.513120651245117,34.6847038269043,11
0.5588249564170837,19.507762908935547,34.69528579711914,11
0.5727241635322571,19.52419662475586,34.70995330810547,11
0.5845774412155151,19.551992416381836,34.718482971191406,11
0.6164315342903137,19.495731353759766,34.73593521118164,11
0.600202739238739,19.512670516967773,34.72935485839844,11
0.5853164196014404,19.551902770996094,34.686767578125,11
0.5281597971916199,19.547622680664062,34.634342193603516,11
0.5280691981315613,19.52507972717285,34.64779281616211,11
0.5540130734443665,19.58545684814453,34.69538879394531,11
0.5651122331619263,19.600255966186523,34.67378616333008,11
0.5672584176063538,19.574050903320312,34.66085433959961,11
0.581263542175293,19.543289184570312,34.72208786010742,11
0.6125295758247375,19.544580459594727,34.7043342590332,11
0.5828772187232971,19.510414123535156,34.754844665527344,11
0.5386922955513,19.4755859375,34.80226516723633,11
0.605959951877594,19.586746215820312,34.710670471191406,11
0.6238842010498047,19.64904022216797,34.5989875793457,11
0.5655199289321899,19.596036911010742,34.65769958496094,11
0.5497440099716187,19.514362335205078,34.69817352294922,11
0.5742968916893005,19.495946884155273,34.705230712890625,11
0.5693551898002625,19.558616638183594,34.6323356628418,11
0.5388494729995728,19.600351333618164,34.60306167602539,11
0.5582839846611023,19.586233139038086,34.61601638793945,11
0.6108176112174988,19.570192337036133,34.63945388793945,11
0.5902025103569031,19.57721519470215,34.64308547973633,11
0.5855379700660706,19.566551208496094,34.679840087890625,11
0.5815852880477905,19.482070922851562,34.69330978393555,11
0.5603087544441223,19.496458053588867,34.7025146484375,11
0.5618243217468262,19.564245223999023,34.744625091552734,11
0.5855410099029541,19.517667770385742,34.821083068847656,11
0.5793523192405701,19.471660614013672,34.782371520996094,11
0.6042500734329224,19.486862182617188,34.801143646240234,11
0.6163977384567261,19.494617462158203,34.76788330078125,11
0.5942061543464661,19.499006271362305,34.68899917602539,11
0.5650801658630371,19.508901596069336,34.71013259887695,11
0.5877591967582703,19.477161407470703,34.73395538330078,11
0.570531964302063,19.545103073120117,34.62583923339844,11
0.557226300239563,19.62626838684082,34.58518600463867,11
0.5420430302619934,19.529634475708008,34.67677688598633,11
0.526010274887085,19.423566818237305,34.71379470825195,11
0.5835705399513245,19.476186752319336,34.70681381225586,11
0.5560994148254395,19.561023712158203,34.6519660949707,11
0.5477396249771118,19.57771873474121,34.63360595703125,11
0.5913962125778198,19.588029861450195,34.627140045166016,11
0.6168588399887085,19.499635696411133,34.71498489379883,11
0.6329835653305054,19.4865665435791,34.71162414550781,11
0.6118996739387512,19.556503295898438,34.67762756347656,11
0.6056675910949707,19.561561584472656,34.711429595947266,11
0.5510082840919495,19.512540817260742,34.656097412109375,11
0.5175467729568481,19.53154945373535,34.592041015625,11
0.5460756421089172,19.574321746826172,34.58056640625,11
0.6073290109634399,19.568986892700195,34.615211486816406,11
0.6349831223487854,19.550125122070312,34.7511100769043,11
0.619713306427002,19.529321670532227,34.74610900878906,11
0.594150185585022,19.532320022583008,34.68364334106445,11
0.570831298828125,19.543319702148438,34.66657257080078,11
0.5497678518295288,19.509788513183594,34.68857955932617,11
0.5193890333175659,19.530044555664062,34.64110565185547,11
0.5305650234222412,19.513463973999023,34.61756134033203,11
0.5575259923934937,19.517932891845703,34.66128921508789,11
0.5614022612571716,19.55167579650879,34.71271514892578,11
0.5712155699729919,19.571374893188477,34.67516326904297,11
0.5848497152328491,19.613927841186523,34.65958023071289,11
0.5931613445281982,19.596017837524414,34.646942138671875,11
0.5973206162452698,19.583847045898438,34.651302337646484,11
0.5870864391326904,19.536388397216797,34.67729949951172,11
0.5891526937484741,19.477407455444336,34.74075698852539,11
0.5722410678863525,19.536951065063477,34.6890983581543,11
0.5613057613372803,19.568510055541992,34.67293167114258,11
0.5652898550033569,19.47833824157715,34.75643539428711,11
