Alpha,Beta,Sun Detection,Error Code
0.6339293718338013,40.775577545166016,27.710647583007812,11
0.6241952776908875,40.686553955078125,27.721879959106445,11
0.5672721266746521,40.640281677246094,27.739030838012695,11
0.6024839878082275,40.69895553588867,27.734071731567383,11
0.617867648601532,40.70326232910156,27.774747848510742,11
0.6418750882148743,40.696800231933594,27.788969039916992,11
0.5533750057220459,40.663917541503906,27.748615264892578,11
0.595009446144104,40.549495697021484,27.749881744384766,11
0.7404187917709351,40.60377502441406,27.7141056060791,11
0.7112482190132141,40.677825927734375,27.72413444519043,11
0.629955530166626,40.689090728759766,27.760103225708008,11
0.5939295887947083,40.732139587402344,27.774675369262695,11
0.6548852324485779,40.68973159790039,27.750905990600586,11
0.6893534660339355,40.511051177978516,27.794204711914062,11
0.6842520833015442,40.5562858581543,27.851722717285156,11
0.6734028458595276,40.484474182128906,27.815296173095703,11
0.6227281093597412,40.52434158325195,27.77016830444336,11
0.579621434211731,40.56547546386719,27.73309898376465,11
0.5971603393554688,40.634033203125,27.696380615234375,11
0.5871408581733704,40.716861724853516,27.709951400756836,11
0.6231256127357483,40.64212417602539,27.726459503173828,11
0.6533591747283936,40.63044738769531,27.770536422729492,11
0.627727210521698,40.45051193237305,27.801834106445312,11
0.5860339403152466,40.514198303222656,27.77826690673828,11
0.6002407073974609,40.67710494995117,27.737163543701172,11
0.6235905289649963,40.81586837768555,27.718303680419922,11
0.6582581996917725,40.77899932861328,27.752532958984375,11
0.7295624017715454,40.78205871582031,27.741243362426758,11
0.711670458316803,40.766902923583984,27.758956909179688,11
0.6794018745422363,40.74079132080078,27.736236572265625,11
0.6314334869384766,40.63453674316406,27.700763702392578,11
0.6067409515380859,40.575740814208984,27.7193546295166,11
0.6115179657936096,40.65583419799805,27.78516387939453,11
0.5583962202072144,40.67207336425781,27.827003479003906,11
0.6125392317771912,40.78166198730469,27.7556209564209,11
0.6486431360244751,40.745033264160156,27.730621337890625,11
0.5856664180755615,40.599796295166016,27.731552124023438,11
0.639403223991394,40.54560470581055,27.801494598388672,11
0.7203294634819031,40.657501220703125,27.811166763305664,11
0.7202651500701904,40.61323165893555,27.779748916625977,11
0.6882510185241699,40.60057067871094,27.746301651000977,11
0.638507604598999,40.686832427978516,27.751903533935547,11
0.6378684043884277,40.822391510009766,27.777956008911133,11
0.6868966817855835,40.64918518066406,27.804201126098633,11
0.757243275642395,40.668121337890625,27.795976638793945,11
0.6916136145591736,40.66299819946289,27.789602279663086,11
0.552320122718811,40.592063903808594,27.766450881958008,11
0.6032649278640747,40.63009262084961,27.7338809967041,11
0.6338789463043213,40.656158447265625,27.75043487548828,11
0.6325831413269043,40.735931396484375,27.775320053100586,11
0.666725754737854,40.83600616455078,27.76400375366211,11
0.6480830311775208,40.7412223815918,27.731782913208008,11
0.5860130786895752,40.649017333984375,27.735689163208008,11
0.6304288506507874,40.693111419677734,27.730297088623047,11
0.5517610311508179,40.64704895019531,27.7480525970459,11
0.5377939343452454,40.66851043701172,27.74936294555664,11
0.6342986226081848,40.733665466308594,27.74611473083496,11
0.7439014315605164,40.7296028137207,27.735206604003906,11
0.6579342484474182,40.70320129394531,27.703643798828125,11
0.5628008842468262,40.511539459228516,27.759998321533203,11
0.5766682624816895,40.552040100097656,27.755313873291016,11
0.5416020750999451,40.630558013916016,27.7352237701416,11
0.6007937788963318,40.693851470947266,27.728429794311523,11
0.6355019211769104,40.64268493652344,27.73997688293457,11
0.6307278275489807,40.6158561706543,27.779401779174805,11
0.6089499592781067,40.68115234375,27.793516159057617,11
0.6446911692619324,40.69292449951172,27.726503372192383,11
0.6961470246315002,40.6037483215332,27.72026824951172,11
0.632630467414856,40.60420227050781,27.75722312927246,11
0.6322357058525085,40.57615661621094,27.77134895324707,11
0.6269031763076782,40.70038604736328,27.791885375976562,11
0.5970305800437927,40.6547737121582,27.846967697143555,11
0.5995821952819824,40.591182708740234,27.803504943847656,11
0.6272702813148499,40.632537841796875,27.725753784179688,11
0.6206738948822021,40.791534423828125,27.739599227905273,11
0.5981977581977844,40.647823333740234,27.80048942565918,11
0.5374009013175964,40.494789123535156,27.83173179626465,11
0.4200788140296936,40.56196212768555,27.796123504638672,11
0.4883164167404175,40.612709045410156,27.784833908081055,11
0.6314688324928284,40.62677764892578,27.80437469482422,11
0.6363365054130554,40.60987854003906,27.765474319458008,11
0.5984431505203247,40.683109283447266,27.719207763671875,11
0.5614719986915588,40.694637298583984,27.7596492767334,11
0.6019147634506226,40.575164794921875,27.815181732177734,11
0.6665248274803162,40.516395568847656,27.76630401611328,11
0.625026524066925,40.62248229980469,27.78083038330078,11
0.6594712138175964,40.68075180053711,27.810380935668945,11
0.6872241497039795,40.69260787963867,27.783565521240234,11
0.6322371959686279,40.57307434082031,27.744447708129883,11
0.6557364463806152,40.60782241821289,27.735816955566406,11
0.6859267950057983,40.675254821777344,27.74981117248535,11
