entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
1,23:06:43 GMT,0.407,1,1,0,0,1,1,4.988,6.6,32.921,currTest,RW0-0072,20200915160643
2,23:06:43 GMT,0.822,1,1,0,0,1,1,5.032,5.7,28.682,currTest,RW0-0072,20200915160643
3,23:06:44 GMT,1.241,1,1,0,0,1,1,5.024,5.4,27.13,currTest,RW0-0072,20200915160643
4,23:06:44 GMT,1.659,1,1,0,0,1,1,5.016,6.3,31.601,currTest,RW0-0072,20200915160643
5,23:06:45 GMT,2.078,1,1,0,0,1,1,4.952,8.2,40.606,currTest,RW0-0072,20200915160643
6,23:06:45 GMT,2.497,1,1,0,0,1,1,5.024,5.0,25.12,currTest,RW0-0072,20200915160643
7,23:06:46 GMT,2.916,1,1,0,0,1,1,5.016,9.4,47.15,currTest,RW0-0072,20200915160643
8,23:06:46 GMT,3.334,1,1,0,0,1,1,5.008,7.6,38.061,currTest,RW0-0072,20200915160643
9,23:06:46 GMT,3.753,1,1,0,0,1,1,5.024,5.3,26.627,currTest,RW0-0072,20200915160643
10,23:06:47 GMT,4.172,1,1,0,0,1,1,5.02,9.7,48.694,currTest,RW0-0072,20200915160643
11,23:06:47 GMT,4.59,1,1,0,0,1,1,5.016,8.0,40.128,currTest,RW0-0072,20200915160643
12,23:06:48 GMT,5.009,1,1,0,0,1,1,5.012,6.6,33.079,currTest,RW0-0072,20200915160643
13,23:06:48 GMT,5.432,1,1,0,0,1,1,5.016,7.1,35.614,currTest,RW0-0072,20200915160643
14,23:06:48 GMT,5.85,1,1,0,0,1,1,5.02,5.0,25.1,currTest,RW0-0072,20200915160643
15,23:06:49 GMT,6.269,1,1,0,0,1,1,5.016,7.2,36.115,currTest,RW0-0072,20200915160643
16,23:06:49 GMT,6.687,1,1,0,0,1,1,5.012,9.5,47.614,currTest,RW0-0072,20200915160643
17,23:06:50 GMT,7.106,1,1,0,0,1,1,5.016,8.8,44.141,currTest,RW0-0072,20200915160643
18,23:06:50 GMT,7.525,1,1,0,0,1,1,5.024,5.5,27.632,currTest,RW0-0072,20200915160643
19,23:06:51 GMT,7.943,1,1,0,0,1,1,5.016,7.4,37.118,currTest,RW0-0072,20200915160643
20,23:06:51 GMT,8.362,1,1,0,0,1,1,5.012,9.8,49.118,currTest,RW0-0072,20200915160643
21,23:06:51 GMT,8.78,1,1,0,0,1,1,5.02,7.9,39.658,currTest,RW0-0072,20200915160643
22,23:06:52 GMT,9.199,1,1,0,0,1,1,5.02,5.5,27.61,currTest,RW0-0072,20200915160643
23,23:06:52 GMT,9.618,1,1,0,0,1,1,5.016,6.6,33.106,currTest,RW0-0072,20200915160643
24,23:06:53 GMT,10.036,1,1,0,0,1,1,5.012,10.0,50.12,currTest,RW0-0072,20200915160643
25,23:06:53 GMT,10.622,1,1,0,0,4,1,5.012,9.8,49.118,currTest,RW0-0072,20200915160643
26,23:06:54 GMT,11.041,1,1,0,0,4,1,5.016,8.6,43.138,currTest,RW0-0072,20200915160643
27,23:06:54 GMT,11.46,1,1,0,0,4,1,5.02,5.4,27.108,currTest,RW0-0072,20200915160643
28,23:06:55 GMT,11.878,1,1,0,0,1,1,5.02,8.7,43.674,currTest,RW0-0072,20200915160643
29,23:06:55 GMT,12.297,1,1,0,0,1,1,5.016,8.8,44.141,currTest,RW0-0072,20200915160643
30,23:06:55 GMT,12.716,1,1,0,0,1,1,5.016,7.1,35.614,currTest,RW0-0072,20200915160643
31,23:06:56 GMT,13.134,1,1,0,0,1,1,5.016,5.0,25.08,currTest,RW0-0072,20200915160643
32,23:06:56 GMT,13.553,1,1,0,0,1,1,5.02,8.6,43.172,currTest,RW0-0072,20200915160643
33,23:06:57 GMT,13.971,1,1,0,0,1,1,5.02,7.3,36.646,currTest,RW0-0072,20200915160643
34,23:06:57 GMT,14.39,1,1,0,0,1,1,5.016,7.2,36.115,currTest,RW0-0072,20200915160643
35,23:06:57 GMT,14.809,1,1,0,0,1,1,5.02,6.0,30.12,currTest,RW0-0072,20200915160643
36,23:06:58 GMT,15.227,1,1,0,0,1,1,5.012,9.7,48.616,currTest,RW0-0072,20200915160643
37,23:06:58 GMT,15.649,1,1,0,0,1,1,5.02,6.0,30.12,currTest,RW0-0072,20200915160643
38,23:06:59 GMT,16.067,1,1,0,0,1,1,5.008,10.3,51.582,currTest,RW0-0072,20200915160643
39,23:06:59 GMT,16.486,1,1,0,0,1,1,5.012,9.2,46.11,currTest,RW0-0072,20200915160643
40,23:07:00 GMT,16.904,1,1,0,0,1,1,5.02,6.2,31.124,currTest,RW0-0072,20200915160643
41,23:07:00 GMT,17.323,1,1,0,0,1,1,5.024,4.9,24.618,currTest,RW0-0072,20200915160643
42,23:07:00 GMT,17.742,1,1,0,0,1,1,5.012,10.4,52.125,currTest,RW0-0072,20200915160643
43,23:07:01 GMT,18.161,1,1,0,0,1,1,5.02,7.7,38.654,currTest,RW0-0072,20200915160643
44,23:07:01 GMT,18.579,1,1,0,0,1,1,5.02,7.5,37.65,currTest,RW0-0072,20200915160643
45,23:07:02 GMT,18.998,1,1,0,0,1,1,5.016,9.3,46.649,currTest,RW0-0072,20200915160643
46,23:07:02 GMT,19.417,1,1,0,0,1,1,5.024,5.2,26.125,currTest,RW0-0072,20200915160643
47,23:07:02 GMT,19.836,1,1,0,0,1,1,5.016,9.5,47.652,currTest,RW0-0072,20200915160643
48,23:07:03 GMT,20.255,1,1,0,0,1,1,5.024,5.6,28.134,currTest,RW0-0072,20200915160643
49,23:07:03 GMT,20.676,1,1,0,0,1,1,5.012,8.6,43.103,currTest,RW0-0072,20200915160643
50,23:07:04 GMT,21.095,1,1,0,0,1,1,5.024,4.7,23.613,currTest,RW0-0072,20200915160643
51,23:07:04 GMT,21.513,1,1,0,0,1,1,5.02,8.2,41.164,currTest,RW0-0072,20200915160643
52,23:07:05 GMT,21.932,1,1,0,0,1,1,5.012,9.0,45.108,currTest,RW0-0072,20200915160643
53,23:07:05 GMT,22.351,1,1,0,0,1,1,5.016,6.5,32.604,currTest,RW0-0072,20200915160643
54,23:07:05 GMT,22.769,1,1,0,0,1,1,5.028,4.4,22.123,currTest,RW0-0072,20200915160643
55,23:07:06 GMT,23.188,1,1,0,0,1,1,5.016,10.3,51.665,currTest,RW0-0072,20200915160643
56,23:07:06 GMT,23.607,1,1,0,0,1,1,5.012,8.0,40.096,currTest,RW0-0072,20200915160643
57,23:07:07 GMT,24.025,1,1,0,0,1,1,5.016,6.2,31.099,currTest,RW0-0072,20200915160643
58,23:07:07 GMT,24.444,1,1,0,0,1,1,5.028,6.0,30.168,currTest,RW0-0072,20200915160643
59,23:07:07 GMT,24.862,1,1,0,0,1,1,5.016,9.7,48.655,currTest,RW0-0072,20200915160643
60,23:07:08 GMT,25.281,1,1,0,0,1,1,5.012,9.4,47.113,currTest,RW0-0072,20200915160643
61,23:07:08 GMT,25.711,1,1,0,0,1,1,5.016,4.9,24.578,currTest,RW0-0072,20200915160643
62,23:07:09 GMT,26.13,1,1,0,0,1,1,5.02,6.0,30.12,currTest,RW0-0072,20200915160643
63,23:07:09 GMT,26.549,1,1,0,0,1,1,5.004,10.7,53.543,currTest,RW0-0072,20200915160643
64,23:07:10 GMT,26.967,1,1,0,0,1,1,5.016,9.1,45.646,currTest,RW0-0072,20200915160643
65,23:07:10 GMT,27.386,1,1,0,0,1,1,5.02,5.5,27.61,currTest,RW0-0072,20200915160643
66,23:07:10 GMT,27.805,1,1,0,0,1,1,5.02,6.3,31.626,currTest,RW0-0072,20200915160643
67,23:07:11 GMT,28.223,1,1,0,0,1,1,5.012,10.2,51.122,currTest,RW0-0072,20200915160643
68,23:07:11 GMT,28.642,1,1,0,0,1,1,5.016,8.9,44.642,currTest,RW0-0072,20200915160643
69,23:07:12 GMT,29.06,1,1,0,0,1,1,5.02,5.5,27.61,currTest,RW0-0072,20200915160643
70,23:07:12 GMT,29.479,1,1,0,0,1,1,5.02,6.2,31.124,currTest,RW0-0072,20200915160643
71,23:07:13 GMT,29.898,1,1,0,0,1,1,5.012,10.2,51.122,currTest,RW0-0072,20200915160643
72,23:07:13 GMT,30.316,1,1,0,0,1,1,5.012,8.7,43.604,currTest,RW0-0072,20200915160643
73,23:07:13 GMT,30.738,1,1,0,0,1,1,5.016,6.6,33.106,currTest,RW0-0072,20200915160643
74,23:07:14 GMT,31.157,1,1,0,0,1,1,5.016,6.6,33.106,currTest,RW0-0072,20200915160643
75,23:07:14 GMT,31.575,1,1,0,0,1,1,5.012,9.8,49.118,currTest,RW0-0072,20200915160643
76,23:07:15 GMT,31.994,1,1,0,0,1,1,5.016,8.3,41.633,currTest,RW0-0072,20200915160643
77,23:07:15 GMT,32.413,1,1,0,0,1,1,5.02,5.3,26.606,currTest,RW0-0072,20200915160643
78,23:07:15 GMT,32.831,1,1,0,0,1,1,5.012,9.5,47.614,currTest,RW0-0072,20200915160643
79,23:07:16 GMT,33.25,1,1,0,0,1,1,5.016,9.1,45.646,currTest,RW0-0072,20200915160643
80,23:07:16 GMT,33.669,1,1,0,0,1,1,5.02,6.8,34.136,currTest,RW0-0072,20200915160643
81,23:07:17 GMT,34.087,1,1,0,0,1,1,5.024,5.0,25.12,currTest,RW0-0072,20200915160643
82,23:07:17 GMT,34.506,1,1,0,0,1,1,5.012,9.3,46.612,currTest,RW0-0072,20200915160643
83,23:07:18 GMT,34.925,1,1,0,0,1,1,5.012,8.3,41.6,currTest,RW0-0072,20200915160643
84,23:07:18 GMT,35.343,1,1,0,0,1,1,5.016,4.8,24.077,currTest,RW0-0072,20200915160643
85,23:07:19 GMT,35.935,1,1,0,0,1,1,5.024,5.6,28.134,currTest,RW0-0072,20200915160643
86,23:07:19 GMT,36.353,1,1,0,0,1,1,5.016,9.6,48.154,currTest,RW0-0072,20200915160643
87,23:07:19 GMT,36.772,1,1,0,0,1,1,5.012,8.0,40.096,currTest,RW0-0072,20200915160643
88,23:07:20 GMT,37.191,1,1,0,0,1,1,5.016,7.1,35.614,currTest,RW0-0072,20200915160643
89,23:07:20 GMT,37.609,1,1,0,0,1,1,5.032,4.5,22.644,currTest,RW0-0072,20200915160643
90,23:07:21 GMT,38.028,1,1,0,0,1,1,5.016,9.8,49.157,currTest,RW0-0072,20200915160643
91,23:07:21 GMT,38.447,1,1,0,0,1,1,5.012,8.6,43.103,currTest,RW0-0072,20200915160643
92,23:07:21 GMT,38.865,1,1,0,0,1,1,5.02,4.6,23.092,currTest,RW0-0072,20200915160643
93,23:07:22 GMT,39.284,1,1,0,0,1,1,5.016,9.0,45.144,currTest,RW0-0072,20200915160643
94,23:07:22 GMT,39.703,1,1,0,0,1,1,5.016,8.7,43.639,currTest,RW0-0072,20200915160643
95,23:07:23 GMT,40.121,1,1,0,0,1,1,5.02,5.8,29.116,currTest,RW0-0072,20200915160643
96,23:07:23 GMT,40.54,1,1,0,0,1,1,5.012,9.0,45.108,currTest,RW0-0072,20200915160643
97,23:07:24 GMT,40.959,1,1,0,0,1,1,5.012,8.8,44.106,currTest,RW0-0072,20200915160643
98,23:07:24 GMT,41.378,1,1,0,0,1,1,5.024,5.0,25.12,currTest,RW0-0072,20200915160643
99,23:07:24 GMT,41.796,1,1,0,0,1,1,5.016,7.2,36.115,currTest,RW0-0072,20200915160643
100,23:07:25 GMT,42.215,1,1,0,0,1,1,5.008,9.7,48.578,currTest,RW0-0072,20200915160643
101,23:07:25 GMT,42.633,1,1,0,0,1,1,5.016,7.5,37.62,currTest,RW0-0072,20200915160643
