entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
25,09:08:36 GMT,11.668,1,1,0,0,1,1,5.064,6.8,34.435,currTest,RW0-0072,20200915020824
26,09:08:36 GMT,12.087,1,1,0,0,1,1,5.072,5.0,25.36,currTest,RW0-0072,20200915020824
27,09:08:37 GMT,12.505,1,1,0,0,1,1,5.068,7.5,38.01,currTest,RW0-0072,20200915020824
28,09:08:37 GMT,12.924,1,1,0,0,1,1,5.064,9.3,47.095,currTest,RW0-0072,20200915020824
29,09:08:38 GMT,13.342,1,1,0,0,1,1,5.064,7.3,36.967,currTest,RW0-0072,20200915020824
30,09:08:38 GMT,13.761,1,1,0,0,1,1,5.068,7.0,35.476,currTest,RW0-0072,20200915020824
31,09:08:39 GMT,14.383,1,1,0,0,1,1,5.06,6.2,31.372,currTest,RW0-0072,20200915020824
32,09:08:39 GMT,15.005,1,1,0,0,1,1,5.056,7.5,37.92,currTest,RW0-0072,20200915020824
33,09:08:40 GMT,15.424,1,1,0,0,1,1,5.076,4.5,22.842,currTest,RW0-0072,20200915020824
34,09:08:40 GMT,16.046,1,1,0,0,1,1,5.056,4.7,23.763,currTest,RW0-0072,20200915020824
35,09:08:41 GMT,16.464,1,1,0,0,1,1,5.068,7.9,40.037,currTest,RW0-0072,20200915020824
36,09:08:41 GMT,16.883,1,1,0,0,1,1,5.068,8.5,43.078,currTest,RW0-0072,20200915020824
37,09:08:42 GMT,17.505,1,1,0,0,1,1,5.06,7.8,39.468,currTest,RW0-0072,20200915020824
38,09:08:42 GMT,17.924,1,1,0,0,1,1,5.072,4.7,23.838,currTest,RW0-0072,20200915020824
39,09:08:43 GMT,18.546,1,1,0,0,1,1,5.056,5.1,25.786,currTest,RW0-0072,20200915020824
40,09:08:43 GMT,18.964,1,1,0,0,1,1,5.072,8.1,41.083,currTest,RW0-0072,20200915020824
41,09:08:44 GMT,19.383,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915020824
42,09:08:44 GMT,19.801,1,1,0,0,1,1,5.064,10.5,53.172,currTest,RW0-0072,20200915020824
43,09:08:45 GMT,20.424,1,1,0,0,1,1,5.052,8.6,43.447,currTest,RW0-0072,20200915020824
44,09:08:45 GMT,20.842,1,1,0,0,1,1,5.068,4.2,21.286,currTest,RW0-0072,20200915020824
45,09:08:46 GMT,21.261,1,1,0,0,1,1,5.064,7.2,36.461,currTest,RW0-0072,20200915020824
46,09:08:46 GMT,21.679,1,1,0,0,1,1,5.064,10.0,50.64,currTest,RW0-0072,20200915020824
47,09:08:47 GMT,22.301,1,1,0,0,1,1,5.056,10.1,51.066,currTest,RW0-0072,20200915020824
48,09:08:47 GMT,22.722,1,1,0,0,1,1,5.064,7.9,40.006,currTest,RW0-0072,20200915020824
49,09:08:48 GMT,23.141,1,1,0,0,1,1,5.072,4.9,24.853,currTest,RW0-0072,20200915020824
50,09:08:48 GMT,23.559,1,1,0,0,1,1,5.064,7.3,36.967,currTest,RW0-0072,20200915020824
51,09:08:48 GMT,23.978,1,1,0,0,1,1,5.06,11.8,59.708,currTest,RW0-0072,20200915020824
52,09:08:49 GMT,24.396,1,1,0,0,1,1,5.068,8.6,43.585,currTest,RW0-0072,20200915020824
53,09:08:49 GMT,24.815,1,1,0,0,1,1,5.072,6.1,30.939,currTest,RW0-0072,20200915020824
54,09:08:50 GMT,25.233,1,1,0,0,1,1,5.068,5.4,27.367,currTest,RW0-0072,20200915020824
55,09:08:50 GMT,25.652,1,1,0,0,1,1,5.068,8.6,43.585,currTest,RW0-0072,20200915020824
56,09:08:50 GMT,26.07,1,1,0,0,1,1,5.064,9.1,46.082,currTest,RW0-0072,20200915020824
57,09:08:51 GMT,26.497,1,1,0,0,1,1,5.068,7.1,35.983,currTest,RW0-0072,20200915020824
58,09:08:51 GMT,26.916,1,1,0,0,1,1,5.064,8.7,44.057,currTest,RW0-0072,20200915020824
59,09:08:52 GMT,27.334,1,1,0,0,1,1,5.068,5.4,27.367,currTest,RW0-0072,20200915020824
60,09:08:52 GMT,27.753,1,1,0,0,1,1,5.068,7.9,40.037,currTest,RW0-0072,20200915020824
61,09:08:53 GMT,28.171,1,1,0,0,1,1,5.068,9.4,47.639,currTest,RW0-0072,20200915020824
62,09:08:53 GMT,28.59,1,1,0,0,1,1,5.064,8.2,41.525,currTest,RW0-0072,20200915020824
63,09:08:53 GMT,29.008,1,1,0,0,1,1,5.068,6.0,30.408,currTest,RW0-0072,20200915020824
64,09:08:54 GMT,29.427,1,1,0,0,1,1,5.072,5.7,28.91,currTest,RW0-0072,20200915020824
65,09:08:54 GMT,29.845,1,1,0,0,1,1,5.068,9.7,49.16,currTest,RW0-0072,20200915020824
66,09:08:55 GMT,30.264,1,1,0,0,1,1,5.064,7.4,37.474,currTest,RW0-0072,20200915020824
67,09:08:55 GMT,30.682,1,1,0,0,1,1,5.068,6.5,32.942,currTest,RW0-0072,20200915020824
68,09:08:55 GMT,31.101,1,1,0,0,1,1,5.072,6.8,34.49,currTest,RW0-0072,20200915020824
69,09:08:56 GMT,31.52,1,1,0,0,1,1,5.068,9.3,47.132,currTest,RW0-0072,20200915020824
70,09:08:56 GMT,31.938,1,1,0,0,1,1,5.064,8.9,45.07,currTest,RW0-0072,20200915020824
71,09:08:57 GMT,32.357,1,1,0,0,1,1,5.068,6.5,32.942,currTest,RW0-0072,20200915020824
72,09:08:57 GMT,32.775,1,1,0,0,1,1,5.068,5.2,26.354,currTest,RW0-0072,20200915020824
73,09:08:58 GMT,33.397,1,1,0,0,1,1,5.064,8.0,40.512,currTest,RW0-0072,20200915020824
74,09:08:58 GMT,33.816,1,1,0,0,1,1,5.06,9.8,49.588,currTest,RW0-0072,20200915020824
75,09:08:59 GMT,34.235,1,1,0,0,1,1,5.072,7.5,38.04,currTest,RW0-0072,20200915020824
76,09:08:59 GMT,34.653,1,1,0,0,1,1,5.076,4.7,23.857,currTest,RW0-0072,20200915020824
77,09:08:59 GMT,35.072,1,1,0,0,1,1,5.068,6.2,31.422,currTest,RW0-0072,20200915020824
78,09:09:00 GMT,35.49,1,1,0,0,1,1,5.064,10.2,51.653,currTest,RW0-0072,20200915020824
79,09:09:00 GMT,35.909,1,1,0,0,1,1,5.064,8.1,41.018,currTest,RW0-0072,20200915020824
80,09:09:01 GMT,36.531,1,1,0,0,1,1,5.056,6.4,32.358,currTest,RW0-0072,20200915020824
81,09:09:01 GMT,36.95,1,1,0,0,1,1,5.072,6.1,30.939,currTest,RW0-0072,20200915020824
82,09:09:02 GMT,37.368,1,1,0,0,1,1,5.068,9.8,49.666,currTest,RW0-0072,20200915020824
83,09:09:02 GMT,37.99,1,1,0,0,1,1,5.06,9.7,49.082,currTest,RW0-0072,20200915020824
84,09:09:03 GMT,38.409,1,1,0,0,1,1,5.068,8.6,43.585,currTest,RW0-0072,20200915020824
85,09:09:03 GMT,38.827,1,1,0,0,1,1,5.068,6.3,31.928,currTest,RW0-0072,20200915020824
86,09:09:04 GMT,39.246,1,1,0,0,1,1,5.072,5.3,26.882,currTest,RW0-0072,20200915020824
87,09:09:04 GMT,40.071,1,1,0,0,1,1,5.052,8.0,40.416,currTest,RW0-0072,20200915020824
88,09:09:05 GMT,40.49,1,1,0,0,1,1,5.068,5.7,28.888,currTest,RW0-0072,20200915020824
89,09:09:05 GMT,40.909,1,1,0,0,1,1,5.072,7.0,35.504,currTest,RW0-0072,20200915020824
90,09:09:06 GMT,41.327,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915020824
91,09:09:06 GMT,41.746,1,1,0,0,1,1,5.068,8.6,43.585,currTest,RW0-0072,20200915020824
92,09:09:07 GMT,42.164,1,1,0,0,1,1,5.064,5.7,28.865,currTest,RW0-0072,20200915020824
93,09:09:07 GMT,42.583,1,1,0,0,1,1,5.068,6.3,31.928,currTest,RW0-0072,20200915020824
94,09:09:07 GMT,43.001,1,1,0,0,1,1,5.068,9.6,48.653,currTest,RW0-0072,20200915020824
95,09:09:08 GMT,43.42,1,1,0,0,1,1,5.064,9.0,45.576,currTest,RW0-0072,20200915020824
96,09:09:08 GMT,43.838,1,1,0,0,1,1,5.056,7.1,35.898,currTest,RW0-0072,20200915020824
97,09:09:09 GMT,44.257,1,1,0,0,1,1,5.076,5.0,25.38,currTest,RW0-0072,20200915020824
98,09:09:09 GMT,44.675,1,1,0,0,1,1,5.068,8.3,42.064,currTest,RW0-0072,20200915020824
99,09:09:09 GMT,45.094,1,1,0,0,1,1,5.064,8.8,44.563,currTest,RW0-0072,20200915020824
100,09:09:10 GMT,45.513,1,1,0,0,1,1,5.064,6.8,34.435,currTest,RW0-0072,20200915020824
101,09:09:10 GMT,45.931,1,1,0,0,1,1,5.076,4.6,23.35,currTest,RW0-0072,20200915020824
102,09:09:11 GMT,46.35,1,1,0,0,1,1,5.072,6.9,34.997,currTest,RW0-0072,20200915020824
103,09:09:11 GMT,46.768,1,1,0,0,1,1,5.064,10.0,50.64,currTest,RW0-0072,20200915020824
104,09:09:12 GMT,47.187,1,1,0,0,1,1,5.06,8.3,41.998,currTest,RW0-0072,20200915020824
105,09:09:12 GMT,47.605,1,1,0,0,1,1,5.06,7.0,35.42,currTest,RW0-0072,20200915020824
106,09:09:13 GMT,48.431,1,1,0,0,1,1,5.056,8.8,44.493,currTest,RW0-0072,20200915020824
107,09:09:13 GMT,48.849,1,1,0,0,1,1,5.068,6.6,33.449,currTest,RW0-0072,20200915020824
108,09:09:14 GMT,49.268,1,1,0,0,1,1,5.072,4.7,23.838,currTest,RW0-0072,20200915020824
109,09:09:14 GMT,49.686,1,1,0,0,1,1,5.064,8.9,45.07,currTest,RW0-0072,20200915020824
110,09:09:14 GMT,50.105,1,1,0,0,1,1,5.06,9.4,47.564,currTest,RW0-0072,20200915020824
111,09:09:15 GMT,50.523,1,1,0,0,1,1,5.068,8.2,41.558,currTest,RW0-0072,20200915020824
112,09:09:15 GMT,50.942,1,1,0,0,1,1,5.072,5.1,25.867,currTest,RW0-0072,20200915020824
113,09:09:16 GMT,51.36,1,1,0,0,1,1,5.068,6.3,31.928,currTest,RW0-0072,20200915020824
114,09:09:16 GMT,51.779,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915020824
115,09:09:17 GMT,52.197,1,1,0,0,1,1,5.068,9.2,46.626,currTest,RW0-0072,20200915020824
116,09:09:17 GMT,52.616,1,1,0,0,1,1,5.064,8.0,40.512,currTest,RW0-0072,20200915020824
117,09:09:17 GMT,53.034,1,1,0,0,1,1,5.068,5.5,27.874,currTest,RW0-0072,20200915020824
118,09:09:18 GMT,53.453,1,1,0,0,1,1,5.064,6.9,34.942,currTest,RW0-0072,20200915020824
119,09:09:18 GMT,53.871,1,1,0,0,1,1,5.064,10.4,52.666,currTest,RW0-0072,20200915020824
120,09:09:19 GMT,54.494,1,1,0,0,1,1,5.056,10.1,51.066,currTest,RW0-0072,20200915020824
121,09:09:19 GMT,54.912,1,1,0,0,1,1,5.064,8.3,42.031,currTest,RW0-0072,20200915020824
122,09:09:20 GMT,55.331,1,1,0,0,1,1,5.072,5.7,28.91,currTest,RW0-0072,20200915020824
123,09:09:20 GMT,55.749,1,1,0,0,1,1,5.068,6.0,30.408,currTest,RW0-0072,20200915020824
124,09:09:21 GMT,56.168,1,1,0,0,1,1,5.06,10.0,50.6,currTest,RW0-0072,20200915020824
125,09:09:21 GMT,56.586,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0072,20200915020824
126,09:09:21 GMT,57.005,1,1,0,0,1,1,5.064,7.7,38.993,currTest,RW0-0072,20200915020824
127,09:09:22 GMT,57.627,1,1,0,0,1,1,5.052,8.1,40.921,currTest,RW0-0072,20200915020824
128,09:09:22 GMT,58.045,1,1,0,0,1,1,5.068,5.0,25.34,currTest,RW0-0072,20200915020824
129,09:09:23 GMT,58.464,1,1,0,0,1,1,5.068,7.3,36.996,currTest,RW0-0072,20200915020824
130,09:09:23 GMT,58.882,1,1,0,0,1,1,5.06,9.7,49.082,currTest,RW0-0072,20200915020824
131,09:09:24 GMT,59.505,1,1,0,0,1,1,5.06,9.9,50.094,currTest,RW0-0072,20200915020824
132,09:09:24 GMT,59.923,1,1,0,0,1,1,5.064,7.3,36.967,currTest,RW0-0072,20200915020824
133,09:09:25 GMT,60.545,1,1,0,0,1,1,5.052,7.8,39.406,currTest,RW0-0072,20200915020824
134,09:09:25 GMT,60.964,1,1,0,0,1,1,5.076,4.8,24.365,currTest,RW0-0072,20200915020824
135,09:09:26 GMT,61.382,1,1,0,0,1,1,5.064,7.1,35.954,currTest,RW0-0072,20200915020824
136,09:09:26 GMT,61.801,1,1,0,0,1,1,5.056,11.1,56.122,currTest,RW0-0072,20200915020824
137,09:09:27 GMT,62.423,1,1,0,0,1,1,5.056,9.1,46.01,currTest,RW0-0072,20200915020824
138,09:09:27 GMT,62.842,1,1,0,0,1,1,5.064,8.3,42.031,currTest,RW0-0072,20200915020824
139,09:09:28 GMT,63.26,1,1,0,0,1,1,5.064,5.8,29.371,currTest,RW0-0072,20200915020824
140,09:09:28 GMT,63.679,1,1,0,0,1,1,5.072,5.7,28.91,currTest,RW0-0072,20200915020824
141,09:09:28 GMT,64.097,1,1,0,0,1,1,5.064,9.1,46.082,currTest,RW0-0072,20200915020824
142,09:09:29 GMT,64.516,1,1,0,0,1,1,5.064,7.9,40.006,currTest,RW0-0072,20200915020824
143,09:09:30 GMT,65.138,1,1,0,0,1,1,5.056,8.3,41.965,currTest,RW0-0072,20200915020824
144,09:09:30 GMT,65.556,1,1,0,0,1,1,5.072,5.7,28.91,currTest,RW0-0072,20200915020824
145,09:09:30 GMT,65.975,1,1,0,0,1,1,5.068,7.3,36.996,currTest,RW0-0072,20200915020824
146,09:09:31 GMT,66.394,1,1,0,0,1,1,5.056,9.4,47.526,currTest,RW0-0072,20200915020824
147,09:09:31 GMT,66.812,1,1,0,0,1,1,5.064,7.8,39.499,currTest,RW0-0072,20200915020824
148,09:09:32 GMT,67.231,1,1,0,0,1,1,5.072,5.4,27.389,currTest,RW0-0072,20200915020824
149,09:09:32 GMT,67.649,1,1,0,0,1,1,5.068,6.7,33.956,currTest,RW0-0072,20200915020824
150,09:09:32 GMT,68.068,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0072,20200915020824
151,09:09:33 GMT,68.487,1,1,0,0,1,1,5.056,4.7,23.763,currTest,RW0-0072,20200915020824
152,09:09:33 GMT,68.905,1,1,0,0,1,1,5.068,9.8,49.666,currTest,RW0-0072,20200915020824
153,09:09:34 GMT,69.324,1,1,0,0,1,1,5.064,8.6,43.55,currTest,RW0-0072,20200915020824
154,09:09:34 GMT,69.744,1,1,0,0,1,1,5.068,7.8,39.53,currTest,RW0-0072,20200915020824
155,09:09:35 GMT,70.162,1,1,0,0,1,1,5.068,9.2,46.626,currTest,RW0-0072,20200915020824
156,09:09:35 GMT,70.784,1,1,0,0,1,1,5.056,10.3,52.077,currTest,RW0-0072,20200915020824
157,09:09:36 GMT,71.203,1,1,0,0,1,1,5.064,8.4,42.538,currTest,RW0-0072,20200915020824
158,09:09:36 GMT,71.622,1,1,0,0,1,1,5.072,4.7,23.838,currTest,RW0-0072,20200915020824
159,09:09:37 GMT,72.244,1,1,0,0,1,1,5.064,4.7,23.801,currTest,RW0-0072,20200915020824
160,09:09:37 GMT,72.662,1,1,0,0,1,1,5.072,7.4,37.533,currTest,RW0-0072,20200915020824
161,09:09:37 GMT,73.081,1,1,0,0,1,1,5.064,9.6,48.614,currTest,RW0-0072,20200915020824
162,09:09:38 GMT,73.499,1,1,0,0,1,1,5.06,9.5,48.07,currTest,RW0-0072,20200915020824
163,09:09:38 GMT,73.918,1,1,0,0,1,1,5.06,6.4,32.384,currTest,RW0-0072,20200915020824
164,09:09:39 GMT,74.336,1,1,0,0,1,1,5.076,4.9,24.872,currTest,RW0-0072,20200915020824
165,09:09:39 GMT,74.755,1,1,0,0,1,1,5.072,7.7,39.054,currTest,RW0-0072,20200915020824
166,09:09:40 GMT,75.173,1,1,0,0,1,1,5.06,9.4,47.564,currTest,RW0-0072,20200915020824
167,09:09:40 GMT,75.592,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0072,20200915020824
168,09:09:40 GMT,76.01,1,1,0,0,1,1,5.068,5.7,28.888,currTest,RW0-0072,20200915020824
169,09:09:41 GMT,76.633,1,1,0,0,1,1,5.056,6.2,31.347,currTest,RW0-0072,20200915020824
170,09:09:41 GMT,77.051,1,1,0,0,1,1,5.068,7.5,38.01,currTest,RW0-0072,20200915020824
171,09:09:42 GMT,77.47,1,1,0,0,1,1,5.064,9.3,47.095,currTest,RW0-0072,20200915020824
172,09:09:42 GMT,77.888,1,1,0,0,1,1,5.068,7.8,39.53,currTest,RW0-0072,20200915020824
173,09:09:43 GMT,78.51,1,1,0,0,1,1,5.056,7.9,39.942,currTest,RW0-0072,20200915020824
174,09:09:43 GMT,78.929,1,1,0,0,1,1,5.072,5.4,27.389,currTest,RW0-0072,20200915020824
175,09:09:44 GMT,79.347,1,1,0,0,1,1,5.068,5.3,26.86,currTest,RW0-0072,20200915020824
176,09:09:44 GMT,79.766,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0072,20200915020824
177,09:09:45 GMT,80.184,1,1,0,0,1,1,5.064,9.0,45.576,currTest,RW0-0072,20200915020824
178,09:09:45 GMT,80.603,1,1,0,0,1,1,5.068,6.3,31.928,currTest,RW0-0072,20200915020824
179,09:09:45 GMT,81.022,1,1,0,0,1,1,5.072,5.0,25.36,currTest,RW0-0072,20200915020824
180,09:09:46 GMT,81.644,1,1,0,0,1,1,5.08,5.1,25.908,currTest,RW0-0072,20200915020824
181,09:09:46 GMT,82.062,1,1,0,0,1,1,5.068,7.8,39.53,currTest,RW0-0072,20200915020824
182,09:09:47 GMT,82.481,1,1,0,0,1,1,5.06,8.9,45.034,currTest,RW0-0072,20200915020824
183,09:09:47 GMT,82.899,1,1,0,0,1,1,5.064,6.9,34.942,currTest,RW0-0072,20200915020824
184,09:09:48 GMT,83.318,1,1,0,0,1,1,5.072,5.1,25.867,currTest,RW0-0072,20200915020824
185,09:09:48 GMT,83.736,1,1,0,0,1,1,5.072,6.5,32.968,currTest,RW0-0072,20200915020824
186,09:09:49 GMT,84.155,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915020824
187,09:09:49 GMT,84.573,1,1,0,0,1,1,5.056,9.4,47.526,currTest,RW0-0072,20200915020824
188,09:09:50 GMT,85.195,1,1,0,0,1,1,5.056,8.3,41.965,currTest,RW0-0072,20200915020824
189,09:09:50 GMT,85.614,1,1,0,0,1,1,5.064,6.8,34.435,currTest,RW0-0072,20200915020824
190,09:09:50 GMT,86.033,1,1,0,0,1,1,5.072,5.9,29.925,currTest,RW0-0072,20200915020824
191,09:09:51 GMT,86.451,1,1,0,0,1,1,5.068,9.6,48.653,currTest,RW0-0072,20200915020824
192,09:09:51 GMT,86.87,1,1,0,0,1,1,5.064,7.9,40.006,currTest,RW0-0072,20200915020824
193,09:09:52 GMT,87.492,1,1,0,0,1,1,5.056,8.0,40.448,currTest,RW0-0072,20200915020824
194,09:09:52 GMT,87.91,1,1,0,0,1,1,5.068,6.1,30.915,currTest,RW0-0072,20200915020824
195,09:09:53 GMT,88.329,1,1,0,0,1,1,5.064,6.1,30.89,currTest,RW0-0072,20200915020824
196,09:09:53 GMT,88.747,1,1,0,0,1,1,5.06,10.2,51.612,currTest,RW0-0072,20200915020824
197,09:09:54 GMT,89.166,1,1,0,0,1,1,5.068,8.3,42.064,currTest,RW0-0072,20200915020824
198,09:09:54 GMT,89.585,1,1,0,0,1,1,5.076,5.0,25.38,currTest,RW0-0072,20200915020824
199,09:09:54 GMT,90.003,1,1,0,0,1,1,5.064,9.4,47.602,currTest,RW0-0072,20200915020824
200,09:09:55 GMT,90.626,1,1,0,0,1,1,5.076,5.0,25.38,currTest,RW0-0072,20200915020824
201,09:09:55 GMT,91.045,1,1,0,0,1,1,5.06,10.1,51.106,currTest,RW0-0072,20200915020824
202,09:09:56 GMT,91.463,1,1,0,0,1,1,5.056,8.6,43.482,currTest,RW0-0072,20200915020824
203,09:09:56 GMT,91.882,1,1,0,0,1,1,5.068,7.3,36.996,currTest,RW0-0072,20200915020824
204,09:09:57 GMT,92.3,1,1,0,0,1,1,5.076,4.4,22.334,currTest,RW0-0072,20200915020824
205,09:09:57 GMT,92.719,1,1,0,0,1,1,5.064,6.5,32.916,currTest,RW0-0072,20200915020824
206,09:09:58 GMT,93.137,1,1,0,0,1,1,5.056,9.9,50.054,currTest,RW0-0072,20200915020824
207,09:09:58 GMT,93.556,1,1,0,0,1,1,5.068,8.9,45.105,currTest,RW0-0072,20200915020824
208,09:09:58 GMT,93.974,1,1,0,0,1,1,5.072,5.3,26.882,currTest,RW0-0072,20200915020824
209,09:09:59 GMT,94.393,1,1,0,0,1,1,5.068,5.9,29.901,currTest,RW0-0072,20200915020824
210,09:09:59 GMT,94.811,1,1,0,0,1,1,5.052,9.9,50.015,currTest,RW0-0072,20200915020824
211,09:10:00 GMT,95.23,1,1,0,0,1,1,5.064,8.9,45.07,currTest,RW0-0072,20200915020824
212,09:10:00 GMT,95.648,1,1,0,0,1,1,5.068,7.6,38.517,currTest,RW0-0072,20200915020824
213,09:10:01 GMT,96.271,1,1,0,0,1,1,5.052,6.1,30.817,currTest,RW0-0072,20200915020824
214,09:10:01 GMT,96.689,1,1,0,0,1,1,5.072,6.2,31.446,currTest,RW0-0072,20200915020824
215,09:10:02 GMT,97.515,1,1,0,0,1,1,5.06,5.9,29.854,currTest,RW0-0072,20200915020824
216,09:10:03 GMT,98.137,1,1,0,0,1,1,5.056,5.2,26.291,currTest,RW0-0072,20200915020824
217,09:10:03 GMT,98.556,1,1,0,0,1,1,5.068,7.6,38.517,currTest,RW0-0072,20200915020824
218,09:10:03 GMT,98.974,1,1,0,0,1,1,5.064,9.0,45.576,currTest,RW0-0072,20200915020824
219,09:10:04 GMT,99.596,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0072,20200915020824
220,09:10:04 GMT,100.015,1,1,0,0,1,1,5.068,8.0,40.544,currTest,RW0-0072,20200915020824
221,09:10:05 GMT,100.433,1,1,0,0,1,1,5.072,6.1,30.939,currTest,RW0-0072,20200915020824
222,09:10:05 GMT,100.852,1,1,0,0,1,1,5.072,5.6,28.403,currTest,RW0-0072,20200915020824
223,09:10:06 GMT,101.27,1,1,0,0,1,1,5.064,9.8,49.627,currTest,RW0-0072,20200915020824
224,09:10:06 GMT,101.893,1,1,0,0,1,1,5.052,10.6,53.551,currTest,RW0-0072,20200915020824
225,09:10:07 GMT,102.311,1,1,0,0,1,1,5.064,8.3,42.031,currTest,RW0-0072,20200915020824
226,09:10:07 GMT,102.73,1,1,0,0,1,1,5.072,7.2,36.518,currTest,RW0-0072,20200915020824
227,09:10:08 GMT,103.148,1,1,0,0,1,1,5.072,6.7,33.982,currTest,RW0-0072,20200915020824
228,09:10:08 GMT,103.567,1,1,0,0,1,1,5.06,10.7,54.142,currTest,RW0-0072,20200915020824
229,09:10:09 GMT,104.189,1,1,0,0,1,1,5.064,9.8,49.627,currTest,RW0-0072,20200915020824
230,09:10:09 GMT,104.607,1,1,0,0,1,1,5.064,8.6,43.55,currTest,RW0-0072,20200915020824
231,09:10:09 GMT,105.026,1,1,0,0,1,1,5.068,4.9,24.833,currTest,RW0-0072,20200915020824
232,09:10:10 GMT,105.445,1,1,0,0,1,1,5.064,9.6,48.614,currTest,RW0-0072,20200915020824
233,09:10:10 GMT,106.067,1,1,0,0,1,1,5.052,9.6,48.499,currTest,RW0-0072,20200915020824
234,09:10:11 GMT,106.689,1,1,0,0,1,1,5.056,8.3,41.965,currTest,RW0-0072,20200915020824
235,09:10:11 GMT,107.108,1,1,0,0,1,1,5.064,8.2,41.525,currTest,RW0-0072,20200915020824
236,09:10:12 GMT,107.526,1,1,0,0,1,1,5.068,4.8,24.326,currTest,RW0-0072,20200915020824
237,09:10:13 GMT,108.148,1,1,0,0,1,1,5.072,5.9,29.925,currTest,RW0-0072,20200915020824
238,09:10:13 GMT,108.567,1,1,0,0,1,1,5.064,8.7,44.057,currTest,RW0-0072,20200915020824
239,09:10:14 GMT,109.189,1,1,0,0,1,1,5.064,8.3,42.031,currTest,RW0-0072,20200915020824
240,09:10:14 GMT,109.608,1,1,0,0,1,1,5.056,9.8,49.549,currTest,RW0-0072,20200915020824
241,09:10:14 GMT,110.026,1,1,0,0,1,1,5.068,6.5,32.942,currTest,RW0-0072,20200915020824
242,09:10:15 GMT,110.445,1,1,0,0,1,1,5.076,5.1,25.888,currTest,RW0-0072,20200915020824
