entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
54,08:15:39 GMT,17.102,1,1,0,0,1,1,5.068,8.0,40.544,currTest,RW0-0072,20200915011522
55,08:15:40 GMT,17.42,1,1,0,0,1,1,5.068,6.5,32.942,currTest,RW0-0072,20200915011522
56,08:15:40 GMT,17.739,1,1,0,0,1,1,5.068,9.2,46.626,currTest,RW0-0072,20200915011522
57,08:15:40 GMT,18.066,1,1,0,0,1,1,5.068,7.0,35.476,currTest,RW0-0072,20200915011522
58,08:15:41 GMT,18.385,1,1,0,0,1,1,5.064,7.0,35.448,currTest,RW0-0072,20200915011522
59,08:15:41 GMT,18.703,1,1,0,0,1,1,5.072,8.5,43.112,currTest,RW0-0072,20200915011522
60,08:15:41 GMT,19.022,1,1,0,0,1,1,5.072,4.1,20.795,currTest,RW0-0072,20200915011522
61,08:15:42 GMT,19.341,1,1,0,0,1,1,5.068,9.2,46.626,currTest,RW0-0072,20200915011522
62,08:15:42 GMT,19.659,1,1,0,0,1,1,5.068,5.8,29.394,currTest,RW0-0072,20200915011522
63,08:15:42 GMT,19.978,1,1,0,0,1,1,5.068,8.0,40.544,currTest,RW0-0072,20200915011522
64,08:15:43 GMT,20.296,1,1,0,0,1,1,5.072,6.1,30.939,currTest,RW0-0072,20200915011522
65,08:15:43 GMT,20.62,1,1,0,0,1,1,5.068,9.2,46.626,currTest,RW0-0072,20200915011522
66,08:15:43 GMT,20.939,1,1,0,0,1,1,5.076,5.7,28.933,currTest,RW0-0072,20200915011522
67,08:15:43 GMT,21.257,spiError,5.048,8.5,42.908,currTest,RW0-0072,20200915011522
68,08:15:44 GMT,21.575,1,1,0,0,1,1,5.072,5.6,28.403,currTest,RW0-0072,20200915011522
69,08:15:44 GMT,21.894,1,1,0,0,1,1,5.068,8.5,43.078,currTest,RW0-0072,20200915011522
70,08:15:44 GMT,22.213,1,1,0,0,1,1,5.072,7.5,38.04,currTest,RW0-0072,20200915011522
71,08:15:45 GMT,22.531,1,1,0,0,1,1,5.068,6.9,34.969,currTest,RW0-0072,20200915011522
72,08:15:45 GMT,22.85,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915011522
73,08:15:45 GMT,23.168,1,1,0,0,1,1,5.072,4.9,24.853,currTest,RW0-0072,20200915011522
74,08:15:46 GMT,23.487,1,1,0,0,1,1,5.072,9.6,48.691,currTest,RW0-0072,20200915011522
75,08:15:46 GMT,23.805,1,1,0,0,1,1,5.072,5.6,28.403,currTest,RW0-0072,20200915011522
76,08:15:46 GMT,24.124,1,1,0,0,1,1,5.06,9.8,49.588,currTest,RW0-0072,20200915011522
77,08:15:47 GMT,24.443,1,1,0,0,1,1,5.076,5.8,29.441,currTest,RW0-0072,20200915011522
78,08:15:47 GMT,24.761,spiError,5.048,8.4,42.403,currTest,RW0-0072,20200915011522
79,08:15:47 GMT,25.08,1,1,0,0,1,1,5.072,5.4,27.389,currTest,RW0-0072,20200915011522
80,08:15:48 GMT,25.398,1,1,0,0,1,1,5.064,7.9,40.006,currTest,RW0-0072,20200915011522
81,08:15:48 GMT,25.719,1,1,0,0,1,1,5.068,8.2,41.558,currTest,RW0-0072,20200915011522
82,08:15:48 GMT,26.038,spiError,5.072,4.9,24.853,currTest,RW0-0072,20200915011522
83,08:15:49 GMT,26.356,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915011522
84,08:15:49 GMT,26.675,1,1,0,0,1,1,5.068,6.0,30.408,currTest,RW0-0072,20200915011522
85,08:15:49 GMT,26.994,1,1,0,0,1,1,5.064,8.8,44.563,currTest,RW0-0072,20200915011522
86,08:15:50 GMT,27.312,1,1,0,0,1,1,5.068,7.2,36.49,currTest,RW0-0072,20200915011522
87,08:15:50 GMT,27.631,1,1,0,0,1,1,5.068,8.2,41.558,currTest,RW0-0072,20200915011522
88,08:15:50 GMT,27.949,1,1,0,0,1,1,5.064,9.2,46.589,currTest,RW0-0072,20200915011522
89,08:15:50 GMT,28.268,spiError,5.048,7.7,38.87,currTest,RW0-0072,20200915011522
90,08:15:51 GMT,28.586,1,1,0,0,1,1,5.068,8.8,44.598,currTest,RW0-0072,20200915011522
91,08:15:51 GMT,28.905,1,1,0,0,1,1,5.068,6.5,32.942,currTest,RW0-0072,20200915011522
92,08:15:51 GMT,29.223,1,1,0,0,1,1,5.056,10.9,55.11,currTest,RW0-0072,20200915011522
93,08:15:52 GMT,29.542,1,1,0,0,1,1,5.064,5.7,28.865,currTest,RW0-0072,20200915011522
94,08:15:52 GMT,29.861,1,1,0,0,1,1,5.068,9.9,50.173,currTest,RW0-0072,20200915011522
95,08:15:52 GMT,30.179,1,1,0,0,1,1,5.072,4.7,23.838,currTest,RW0-0072,20200915011522
96,08:15:53 GMT,30.498,1,1,0,0,1,1,5.064,8.3,42.031,currTest,RW0-0072,20200915011522
97,08:15:53 GMT,30.819,1,1,0,0,1,1,5.064,9.9,50.134,currTest,RW0-0072,20200915011522
98,08:15:53 GMT,31.137,1,1,0,0,1,1,5.076,5.0,25.38,currTest,RW0-0072,20200915011522
99,08:15:54 GMT,31.456,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0072,20200915011522
100,08:15:54 GMT,31.774,1,1,0,0,1,1,5.068,6.1,30.915,currTest,RW0-0072,20200915011522
101,08:15:54 GMT,32.093,1,1,0,0,1,1,5.068,8.7,44.092,currTest,RW0-0072,20200915011522
102,08:15:55 GMT,32.412,1,1,0,0,1,1,5.072,7.3,37.026,currTest,RW0-0072,20200915011522
103,08:15:55 GMT,32.73,1,1,0,0,1,1,5.072,6.4,32.461,currTest,RW0-0072,20200915011522
104,08:15:55 GMT,33.049,spiError,5.052,10.4,52.541,currTest,RW0-0072,20200915011522
105,08:15:56 GMT,33.367,1,1,0,0,1,1,5.068,5.6,28.381,currTest,RW0-0072,20200915011522
106,08:15:56 GMT,33.686,1,1,0,0,1,1,5.068,9.8,49.666,currTest,RW0-0072,20200915011522
107,08:15:56 GMT,34.004,spiError,5.064,4.6,23.294,currTest,RW0-0072,20200915011522
108,08:15:57 GMT,34.323,spiError,5.048,9.6,48.461,currTest,RW0-0072,20200915011522
109,08:15:57 GMT,34.642,1,1,0,0,1,1,5.072,5.7,28.91,currTest,RW0-0072,20200915011522
110,08:15:57 GMT,34.96,1,1,0,0,1,1,5.068,8.2,41.558,currTest,RW0-0072,20200915011522
111,08:15:57 GMT,35.279,1,1,0,0,1,1,5.072,7.7,39.054,currTest,RW0-0072,20200915011522
112,08:15:58 GMT,35.597,1,1,0,0,1,1,5.064,7.0,35.448,currTest,RW0-0072,20200915011522
113,08:15:58 GMT,35.92,1,1,0,0,1,1,5.072,5.6,28.403,currTest,RW0-0072,20200915011522
114,08:15:58 GMT,36.238,1,1,0,0,1,1,5.064,9.1,46.082,currTest,RW0-0072,20200915011522
115,08:15:59 GMT,36.557,1,1,0,0,1,1,5.064,6.9,34.942,currTest,RW0-0072,20200915011522
