entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
24,11:05:39 GMT,10.035,1,1,0,0,1,1,5.06,9.5,48.07,currTest,RW0-0110,20200915040529
25,11:05:40 GMT,10.622,1,1,0,0,4,1,5.064,6.7,33.929,currTest,RW0-0110,20200915040529
26,11:05:40 GMT,11.041,1,1,0,0,4,1,5.06,9.4,47.564,currTest,RW0-0110,20200915040529
27,11:05:41 GMT,11.46,1,1,0,0,1,1,5.056,8.6,43.482,currTest,RW0-0110,20200915040529
28,11:05:41 GMT,11.879,1,1,0,0,1,1,5.072,5.6,28.403,currTest,RW0-0110,20200915040529
29,11:05:41 GMT,12.297,1,1,0,0,1,1,5.06,8.4,42.504,currTest,RW0-0110,20200915040529
30,11:05:42 GMT,12.716,1,1,0,0,1,1,5.068,5.9,29.901,currTest,RW0-0110,20200915040529
31,11:05:42 GMT,13.135,1,1,0,0,1,1,5.052,9.4,47.489,currTest,RW0-0110,20200915040529
32,11:05:43 GMT,13.554,1,1,0,0,1,1,5.064,7.6,38.486,currTest,RW0-0110,20200915040529
33,11:05:43 GMT,13.972,1,1,0,0,1,1,5.064,6.6,33.422,currTest,RW0-0110,20200915040529
34,11:05:43 GMT,14.391,1,1,0,0,1,1,5.056,9.5,48.032,currTest,RW0-0110,20200915040529
35,11:05:44 GMT,14.81,1,1,0,0,1,1,5.068,5.4,27.367,currTest,RW0-0110,20200915040529
36,11:05:44 GMT,15.228,1,1,0,0,1,1,5.056,9.8,49.549,currTest,RW0-0110,20200915040529
37,11:05:45 GMT,15.647,1,1,0,0,1,1,5.068,5.3,26.86,currTest,RW0-0110,20200915040529
38,11:05:45 GMT,16.066,1,1,0,0,1,1,5.06,9.8,49.588,currTest,RW0-0110,20200915040529
39,11:05:46 GMT,16.485,1,1,0,0,1,1,5.056,8.0,40.448,currTest,RW0-0110,20200915040529
40,11:05:46 GMT,16.903,1,1,0,0,1,1,5.072,5.4,27.389,currTest,RW0-0110,20200915040529
41,11:05:46 GMT,17.322,1,1,0,0,1,1,5.06,8.9,45.034,currTest,RW0-0110,20200915040529
42,11:05:47 GMT,17.741,1,1,0,0,1,1,5.06,7.9,39.974,currTest,RW0-0110,20200915040529
43,11:05:47 GMT,18.159,1,1,0,0,1,1,5.064,5.7,28.865,currTest,RW0-0110,20200915040529
44,11:05:48 GMT,18.578,1,1,0,0,1,1,5.064,9.4,47.602,currTest,RW0-0110,20200915040529
45,11:05:48 GMT,18.997,1,1,0,0,1,1,5.064,8.3,42.031,currTest,RW0-0110,20200915040529
46,11:05:48 GMT,19.415,1,1,0,0,1,1,5.064,5.6,28.358,currTest,RW0-0110,20200915040529
47,11:05:49 GMT,19.834,1,1,0,0,1,1,5.056,8.8,44.493,currTest,RW0-0110,20200915040529
48,11:05:49 GMT,20.253,1,1,0,0,1,1,5.064,6.3,31.903,currTest,RW0-0110,20200915040529
49,11:05:50 GMT,20.672,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0110,20200915040529
50,11:05:50 GMT,21.091,1,1,0,0,1,1,5.064,5.6,28.358,currTest,RW0-0110,20200915040529
51,11:05:51 GMT,21.51,1,1,0,0,1,1,5.06,6.1,30.866,currTest,RW0-0110,20200915040529
52,11:05:51 GMT,21.929,1,1,0,0,1,1,5.064,8.9,45.07,currTest,RW0-0110,20200915040529
53,11:05:51 GMT,22.348,1,1,0,0,1,1,5.068,5.0,25.34,currTest,RW0-0110,20200915040529
54,11:05:52 GMT,22.766,1,1,0,0,1,1,5.056,9.9,50.054,currTest,RW0-0110,20200915040529
55,11:05:52 GMT,23.185,1,1,0,0,1,1,5.06,8.6,43.516,currTest,RW0-0110,20200915040529
56,11:05:53 GMT,23.603,1,1,0,0,1,1,5.068,4.7,23.82,currTest,RW0-0110,20200915040529
57,11:05:53 GMT,24.022,1,1,0,0,1,1,5.056,9.1,46.01,currTest,RW0-0110,20200915040529
58,11:05:54 GMT,24.441,1,1,0,0,1,1,5.052,8.3,41.932,currTest,RW0-0110,20200915040529
59,11:05:54 GMT,24.859,1,1,0,0,1,1,5.064,4.7,23.801,currTest,RW0-0110,20200915040529
60,11:05:54 GMT,25.278,1,1,0,0,1,1,5.064,8.6,43.55,currTest,RW0-0110,20200915040529
61,11:05:55 GMT,25.706,1,1,0,0,1,1,5.06,9.9,50.094,currTest,RW0-0110,20200915040529
62,11:05:55 GMT,26.125,1,1,0,0,1,1,5.06,7.7,38.962,currTest,RW0-0110,20200915040529
63,11:05:56 GMT,26.543,1,1,0,0,1,1,5.056,5.8,29.325,currTest,RW0-0110,20200915040529
64,11:05:56 GMT,26.968,1,1,0,0,1,1,5.064,8.4,42.538,currTest,RW0-0110,20200915040529
65,11:05:56 GMT,27.386,1,1,0,0,1,1,5.072,4.6,23.331,currTest,RW0-0110,20200915040529
66,11:05:57 GMT,27.805,1,1,0,0,1,1,5.056,9.8,49.549,currTest,RW0-0110,20200915040529
67,11:05:57 GMT,28.224,1,1,0,0,1,1,5.056,9.2,46.515,currTest,RW0-0110,20200915040529
68,11:05:58 GMT,28.642,1,1,0,0,1,1,5.068,5.3,26.86,currTest,RW0-0110,20200915040529
69,11:05:58 GMT,29.061,1,1,0,0,1,1,5.064,7.6,38.486,currTest,RW0-0110,20200915040529
70,11:05:59 GMT,29.479,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
71,11:05:59 GMT,29.898,1,1,0,0,1,1,5.056,7.7,38.931,currTest,RW0-0110,20200915040529
72,11:05:59 GMT,30.317,1,1,0,0,1,1,5.072,4.7,23.838,currTest,RW0-0110,20200915040529
73,11:06:00 GMT,30.735,1,1,0,0,1,1,5.064,9.2,46.589,currTest,RW0-0110,20200915040529
74,11:06:00 GMT,31.154,1,1,0,0,1,1,5.06,6.9,34.914,currTest,RW0-0110,20200915040529
75,11:06:01 GMT,31.573,1,1,0,0,1,1,5.048,9.7,48.966,currTest,RW0-0110,20200915040529
76,11:06:01 GMT,31.992,1,1,0,0,1,1,5.072,4.8,24.346,currTest,RW0-0110,20200915040529
77,11:06:01 GMT,32.411,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0110,20200915040529
78,11:06:02 GMT,32.829,1,1,0,0,1,1,5.056,7.7,38.931,currTest,RW0-0110,20200915040529
79,11:06:02 GMT,33.248,1,1,0,0,1,1,5.068,5.3,26.86,currTest,RW0-0110,20200915040529
80,11:06:03 GMT,33.666,1,1,0,0,1,1,5.06,10.0,50.6,currTest,RW0-0110,20200915040529
81,11:06:03 GMT,34.085,1,1,0,0,1,1,5.06,8.5,43.01,currTest,RW0-0110,20200915040529
82,11:06:04 GMT,34.504,1,1,0,0,1,1,5.064,5.1,25.826,currTest,RW0-0110,20200915040529
83,11:06:04 GMT,34.922,1,1,0,0,1,1,5.06,9.2,46.552,currTest,RW0-0110,20200915040529
84,11:06:04 GMT,35.341,1,1,0,0,1,1,5.064,8.5,43.044,currTest,RW0-0110,20200915040529
85,11:06:05 GMT,35.76,1,1,0,0,1,1,5.068,4.8,24.326,currTest,RW0-0110,20200915040529
86,11:06:05 GMT,36.178,1,1,0,0,1,1,5.056,11.3,57.133,currTest,RW0-0110,20200915040529
87,11:06:06 GMT,36.597,1,1,0,0,1,1,5.056,8.9,44.998,currTest,RW0-0110,20200915040529
88,11:06:06 GMT,37.016,1,1,0,0,1,1,5.068,6.1,30.915,currTest,RW0-0110,20200915040529
89,11:06:07 GMT,37.434,1,1,0,0,1,1,5.06,8.7,44.022,currTest,RW0-0110,20200915040529
90,11:06:07 GMT,37.853,1,1,0,0,1,1,5.06,7.0,35.42,currTest,RW0-0110,20200915040529
91,11:06:07 GMT,38.272,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0110,20200915040529
92,11:06:08 GMT,38.69,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0110,20200915040529
93,11:06:08 GMT,39.109,1,1,0,0,1,1,5.064,8.1,41.018,currTest,RW0-0110,20200915040529
94,11:06:09 GMT,39.528,1,1,0,0,1,1,5.064,4.9,24.814,currTest,RW0-0110,20200915040529
95,11:06:09 GMT,39.946,1,1,0,0,1,1,5.056,9.7,49.043,currTest,RW0-0110,20200915040529
96,11:06:09 GMT,40.365,1,1,0,0,1,1,5.064,7.8,39.499,currTest,RW0-0110,20200915040529
97,11:06:10 GMT,40.783,1,1,0,0,1,1,5.068,5.2,26.354,currTest,RW0-0110,20200915040529
98,11:06:10 GMT,41.202,1,1,0,0,1,1,5.056,9.3,47.021,currTest,RW0-0110,20200915040529
99,11:06:11 GMT,41.621,1,1,0,0,1,1,5.06,8.9,45.034,currTest,RW0-0110,20200915040529
100,11:06:11 GMT,42.04,1,1,0,0,1,1,5.064,6.2,31.397,currTest,RW0-0110,20200915040529
101,11:06:12 GMT,42.458,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
102,11:06:12 GMT,42.877,1,1,0,0,1,1,5.064,5.8,29.371,currTest,RW0-0110,20200915040529
103,11:06:12 GMT,43.296,1,1,0,0,1,1,5.056,10.0,50.56,currTest,RW0-0110,20200915040529
104,11:06:13 GMT,43.714,1,1,0,0,1,1,5.056,8.6,43.482,currTest,RW0-0110,20200915040529
105,11:06:13 GMT,44.133,1,1,0,0,1,1,5.068,5.0,25.34,currTest,RW0-0110,20200915040529
106,11:06:14 GMT,44.552,1,1,0,0,1,1,5.056,10.8,54.605,currTest,RW0-0110,20200915040529
107,11:06:14 GMT,44.97,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
108,11:06:14 GMT,45.389,1,1,0,0,1,1,5.06,5.4,27.324,currTest,RW0-0110,20200915040529
109,11:06:15 GMT,45.808,1,1,0,0,1,1,5.064,9.0,45.576,currTest,RW0-0110,20200915040529
110,11:06:15 GMT,46.226,1,1,0,0,1,1,5.06,8.6,43.516,currTest,RW0-0110,20200915040529
111,11:06:16 GMT,46.645,1,1,0,0,1,1,5.072,6.4,32.461,currTest,RW0-0110,20200915040529
112,11:06:16 GMT,47.063,1,1,0,0,1,1,5.056,9.7,49.043,currTest,RW0-0110,20200915040529
113,11:06:17 GMT,47.482,1,1,0,0,1,1,5.056,8.3,41.965,currTest,RW0-0110,20200915040529
114,11:06:17 GMT,47.901,1,1,0,0,1,1,5.072,5.0,25.36,currTest,RW0-0110,20200915040529
115,11:06:17 GMT,48.32,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0110,20200915040529
116,11:06:18 GMT,48.738,1,1,0,0,1,1,5.06,7.3,36.938,currTest,RW0-0110,20200915040529
117,11:06:18 GMT,49.157,1,1,0,0,1,1,5.06,6.4,32.384,currTest,RW0-0110,20200915040529
118,11:06:19 GMT,49.576,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0110,20200915040529
119,11:06:19 GMT,49.994,1,1,0,0,1,1,5.068,5.7,28.888,currTest,RW0-0110,20200915040529
120,11:06:19 GMT,50.413,1,1,0,0,1,1,5.064,6.6,33.422,currTest,RW0-0110,20200915040529
121,11:06:20 GMT,50.832,1,1,0,0,1,1,5.056,9.5,48.032,currTest,RW0-0110,20200915040529
122,11:06:20 GMT,51.25,1,1,0,0,1,1,5.06,6.8,34.408,currTest,RW0-0110,20200915040529
123,11:06:21 GMT,51.669,1,1,0,0,1,1,5.068,5.5,27.874,currTest,RW0-0110,20200915040529
124,11:06:21 GMT,52.087,1,1,0,0,1,1,5.06,9.4,47.564,currTest,RW0-0110,20200915040529
125,11:06:22 GMT,52.506,1,1,0,0,1,1,5.056,6.7,33.875,currTest,RW0-0110,20200915040529
126,11:06:22 GMT,52.925,1,1,0,0,1,1,5.06,7.2,36.432,currTest,RW0-0110,20200915040529
127,11:06:22 GMT,53.344,1,1,0,0,1,1,5.064,7.8,39.499,currTest,RW0-0110,20200915040529
128,11:06:23 GMT,53.762,1,1,0,0,1,1,5.068,6.1,30.915,currTest,RW0-0110,20200915040529
129,11:06:23 GMT,54.181,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
130,11:06:24 GMT,54.6,1,1,0,0,1,1,5.064,5.2,26.333,currTest,RW0-0110,20200915040529
131,11:06:24 GMT,55.019,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0110,20200915040529
132,11:06:25 GMT,55.437,1,1,0,0,1,1,5.064,6.3,31.903,currTest,RW0-0110,20200915040529
133,11:06:25 GMT,55.856,1,1,0,0,1,1,5.06,7.8,39.468,currTest,RW0-0110,20200915040529
134,11:06:25 GMT,56.275,1,1,0,0,1,1,5.052,9.3,46.984,currTest,RW0-0110,20200915040529
135,11:06:26 GMT,56.693,1,1,0,0,1,1,5.056,7.0,35.392,currTest,RW0-0110,20200915040529
136,11:06:26 GMT,57.112,1,1,0,0,1,1,5.068,6.9,34.969,currTest,RW0-0110,20200915040529
137,11:06:27 GMT,57.531,1,1,0,0,1,1,5.064,8.8,44.563,currTest,RW0-0110,20200915040529
138,11:06:27 GMT,57.949,1,1,0,0,1,1,5.06,6.4,32.384,currTest,RW0-0110,20200915040529
139,11:06:27 GMT,58.368,1,1,0,0,1,1,5.056,8.2,41.459,currTest,RW0-0110,20200915040529
140,11:06:28 GMT,58.787,1,1,0,0,1,1,5.06,8.6,43.516,currTest,RW0-0110,20200915040529
141,11:06:28 GMT,59.205,1,1,0,0,1,1,5.068,5.2,26.354,currTest,RW0-0110,20200915040529
142,11:06:29 GMT,59.624,1,1,0,0,1,1,5.056,8.9,44.998,currTest,RW0-0110,20200915040529
143,11:06:29 GMT,60.043,1,1,0,0,1,1,5.056,7.1,35.898,currTest,RW0-0110,20200915040529
144,11:06:30 GMT,60.462,1,1,0,0,1,1,5.06,7.1,35.926,currTest,RW0-0110,20200915040529
145,11:06:30 GMT,60.88,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
146,11:06:30 GMT,61.299,1,1,0,0,1,1,5.064,6.9,34.942,currTest,RW0-0110,20200915040529
147,11:06:31 GMT,61.717,1,1,0,0,1,1,5.064,6.1,30.89,currTest,RW0-0110,20200915040529
148,11:06:31 GMT,62.136,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0110,20200915040529
149,11:06:32 GMT,62.555,1,1,0,0,1,1,5.068,5.3,26.86,currTest,RW0-0110,20200915040529
150,11:06:32 GMT,62.973,1,1,0,0,1,1,5.064,7.1,35.954,currTest,RW0-0110,20200915040529
151,11:06:32 GMT,63.392,1,1,0,0,1,1,5.06,8.7,44.022,currTest,RW0-0110,20200915040529
152,11:06:33 GMT,63.811,1,1,0,0,1,1,5.052,5.2,26.27,currTest,RW0-0110,20200915040529
153,11:06:33 GMT,64.23,1,1,0,0,1,1,5.06,9.3,47.058,currTest,RW0-0110,20200915040529
154,11:06:34 GMT,64.65,1,1,0,0,1,1,5.064,7.2,36.461,currTest,RW0-0110,20200915040529
155,11:06:34 GMT,65.068,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0110,20200915040529
156,11:06:35 GMT,65.487,1,1,0,0,1,1,5.06,8.2,41.492,currTest,RW0-0110,20200915040529
157,11:06:35 GMT,65.906,1,1,0,0,1,1,5.068,5.0,25.34,currTest,RW0-0110,20200915040529
158,11:06:35 GMT,66.324,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0110,20200915040529
159,11:06:36 GMT,66.743,1,1,0,0,1,1,5.06,9.2,46.552,currTest,RW0-0110,20200915040529
160,11:06:36 GMT,67.161,1,1,0,0,1,1,5.068,4.7,23.82,currTest,RW0-0110,20200915040529
161,11:06:37 GMT,67.58,1,1,0,0,1,1,5.06,8.5,43.01,currTest,RW0-0110,20200915040529
162,11:06:37 GMT,67.999,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
163,11:06:37 GMT,68.417,1,1,0,0,1,1,5.068,5.6,28.381,currTest,RW0-0110,20200915040529
164,11:06:38 GMT,68.836,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0110,20200915040529
165,11:06:38 GMT,69.255,1,1,0,0,1,1,5.056,8.7,43.987,currTest,RW0-0110,20200915040529
166,11:06:39 GMT,69.673,1,1,0,0,1,1,5.076,4.9,24.872,currTest,RW0-0110,20200915040529
167,11:06:39 GMT,70.092,1,1,0,0,1,1,5.056,9.2,46.515,currTest,RW0-0110,20200915040529
168,11:06:40 GMT,70.511,1,1,0,0,1,1,5.06,8.9,45.034,currTest,RW0-0110,20200915040529
169,11:06:40 GMT,70.929,1,1,0,0,1,1,5.068,5.4,27.367,currTest,RW0-0110,20200915040529
170,11:06:40 GMT,71.348,1,1,0,0,1,1,5.064,9.5,48.108,currTest,RW0-0110,20200915040529
171,11:06:41 GMT,71.767,1,1,0,0,1,1,5.06,8.0,40.48,currTest,RW0-0110,20200915040529
172,11:06:41 GMT,72.185,1,1,0,0,1,1,5.064,6.3,31.903,currTest,RW0-0110,20200915040529
173,11:06:42 GMT,72.604,1,1,0,0,1,1,5.052,9.3,46.984,currTest,RW0-0110,20200915040529
174,11:06:42 GMT,73.023,1,1,0,0,1,1,5.06,7.3,36.938,currTest,RW0-0110,20200915040529
175,11:06:43 GMT,73.441,1,1,0,0,1,1,5.068,5.9,29.901,currTest,RW0-0110,20200915040529
176,11:06:43 GMT,73.86,1,1,0,0,1,1,5.064,9.1,46.082,currTest,RW0-0110,20200915040529
177,11:06:43 GMT,74.279,1,1,0,0,1,1,5.06,7.7,38.962,currTest,RW0-0110,20200915040529
178,11:06:44 GMT,74.697,1,1,0,0,1,1,5.056,6.9,34.886,currTest,RW0-0110,20200915040529
179,11:06:44 GMT,75.117,1,1,0,0,1,1,5.064,6.5,32.916,currTest,RW0-0110,20200915040529
180,11:06:45 GMT,75.536,1,1,0,0,1,1,5.064,6.8,34.435,currTest,RW0-0110,20200915040529
181,11:06:45 GMT,75.955,1,1,0,0,1,1,5.04,9.8,49.392,currTest,RW0-0110,20200915040529
182,11:06:45 GMT,76.373,1,1,0,0,1,1,5.06,6.4,32.384,currTest,RW0-0110,20200915040529
183,11:06:46 GMT,76.792,1,1,0,0,1,1,5.064,7.0,35.448,currTest,RW0-0110,20200915040529
184,11:06:46 GMT,77.211,1,1,0,0,1,1,5.056,8.1,40.954,currTest,RW0-0110,20200915040529
185,11:06:47 GMT,77.629,1,1,0,0,1,1,5.064,5.7,28.865,currTest,RW0-0110,20200915040529
186,11:06:47 GMT,78.048,1,1,0,0,1,1,5.056,7.3,36.909,currTest,RW0-0110,20200915040529
187,11:06:48 GMT,78.467,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0110,20200915040529
188,11:06:48 GMT,78.885,1,1,0,0,1,1,5.068,5.1,25.847,currTest,RW0-0110,20200915040529
189,11:06:48 GMT,79.304,1,1,0,0,1,1,5.064,6.3,31.903,currTest,RW0-0110,20200915040529
190,11:06:49 GMT,79.723,1,1,0,0,1,1,5.052,9.6,48.499,currTest,RW0-0110,20200915040529
191,11:06:49 GMT,80.144,1,1,0,0,1,1,5.072,4.9,24.853,currTest,RW0-0110,20200915040529
192,11:06:50 GMT,80.562,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0110,20200915040529
193,11:06:50 GMT,80.981,1,1,0,0,1,1,5.06,8.6,43.516,currTest,RW0-0110,20200915040529
194,11:06:50 GMT,81.4,1,1,0,0,1,1,5.064,5.3,26.839,currTest,RW0-0110,20200915040529
195,11:06:51 GMT,81.818,1,1,0,0,1,1,5.056,9.0,45.504,currTest,RW0-0110,20200915040529
196,11:06:51 GMT,82.237,1,1,0,0,1,1,5.064,7.0,35.448,currTest,RW0-0110,20200915040529
197,11:06:52 GMT,82.656,1,1,0,0,1,1,5.06,6.5,32.89,currTest,RW0-0110,20200915040529
198,11:06:52 GMT,83.074,1,1,0,0,1,1,5.056,9.8,49.549,currTest,RW0-0110,20200915040529
199,11:06:53 GMT,83.493,1,1,0,0,1,1,5.06,7.3,36.938,currTest,RW0-0110,20200915040529
200,11:06:53 GMT,83.911,1,1,0,0,1,1,5.068,5.1,25.847,currTest,RW0-0110,20200915040529
201,11:06:53 GMT,84.33,1,1,0,0,1,1,5.052,9.2,46.478,currTest,RW0-0110,20200915040529
202,11:06:54 GMT,84.749,1,1,0,0,1,1,5.056,8.2,41.459,currTest,RW0-0110,20200915040529
203,11:06:54 GMT,85.168,1,1,0,0,1,1,5.064,6.8,34.435,currTest,RW0-0110,20200915040529
204,11:06:55 GMT,85.586,1,1,0,0,1,1,5.064,9.0,45.576,currTest,RW0-0110,20200915040529
205,11:06:55 GMT,86.005,1,1,0,0,1,1,5.064,5.1,25.826,currTest,RW0-0110,20200915040529
206,11:06:55 GMT,86.424,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0110,20200915040529
207,11:06:56 GMT,86.842,1,1,0,0,1,1,5.052,8.5,42.942,currTest,RW0-0110,20200915040529
208,11:06:56 GMT,87.261,1,1,0,0,1,1,5.068,4.7,23.82,currTest,RW0-0110,20200915040529
209,11:06:57 GMT,87.68,1,1,0,0,1,1,5.064,9.0,45.576,currTest,RW0-0110,20200915040529
210,11:06:57 GMT,88.098,1,1,0,0,1,1,5.06,8.2,41.492,currTest,RW0-0110,20200915040529
211,11:06:58 GMT,88.517,1,1,0,0,1,1,5.064,5.7,28.865,currTest,RW0-0110,20200915040529
212,11:06:58 GMT,88.936,1,1,0,0,1,1,5.06,9.0,45.54,currTest,RW0-0110,20200915040529
213,11:06:58 GMT,89.354,1,1,0,0,1,1,5.064,5.9,29.878,currTest,RW0-0110,20200915040529
214,11:06:59 GMT,89.773,1,1,0,0,1,1,5.064,5.7,28.865,currTest,RW0-0110,20200915040529
215,11:06:59 GMT,90.192,1,1,0,0,1,1,5.056,9.9,50.054,currTest,RW0-0110,20200915040529
216,11:07:00 GMT,90.61,1,1,0,0,1,1,5.056,7.7,38.931,currTest,RW0-0110,20200915040529
217,11:07:00 GMT,91.029,1,1,0,0,1,1,5.064,6.2,31.397,currTest,RW0-0110,20200915040529
218,11:07:01 GMT,91.448,1,1,0,0,1,1,5.052,4.5,22.734,currTest,RW0-0110,20200915040529
219,11:07:01 GMT,91.867,1,1,0,0,1,1,5.052,9.9,50.015,currTest,RW0-0110,20200915040529
220,11:07:01 GMT,92.286,1,1,0,0,1,1,5.06,5.6,28.336,currTest,RW0-0110,20200915040529
221,11:07:02 GMT,92.704,1,1,0,0,1,1,5.06,9.4,47.564,currTest,RW0-0110,20200915040529
222,11:07:02 GMT,93.123,1,1,0,0,1,1,5.064,8.4,42.538,currTest,RW0-0110,20200915040529
223,11:07:03 GMT,93.542,1,1,0,0,1,1,5.068,5.3,26.86,currTest,RW0-0110,20200915040529
224,11:07:03 GMT,93.96,1,1,0,0,1,1,5.052,9.6,48.499,currTest,RW0-0110,20200915040529
225,11:07:03 GMT,94.379,1,1,0,0,1,1,5.056,8.2,41.459,currTest,RW0-0110,20200915040529
226,11:07:04 GMT,94.798,1,1,0,0,1,1,5.068,5.4,27.367,currTest,RW0-0110,20200915040529
227,11:07:04 GMT,95.216,1,1,0,0,1,1,5.064,7.6,38.486,currTest,RW0-0110,20200915040529
228,11:07:05 GMT,95.635,1,1,0,0,1,1,5.056,9.4,47.526,currTest,RW0-0110,20200915040529
229,11:07:05 GMT,96.054,1,1,0,0,1,1,5.064,5.3,26.839,currTest,RW0-0110,20200915040529
230,11:07:06 GMT,96.472,1,1,0,0,1,1,5.06,9.7,49.082,currTest,RW0-0110,20200915040529
231,11:07:06 GMT,96.891,1,1,0,0,1,1,5.064,7.7,38.993,currTest,RW0-0110,20200915040529
232,11:07:06 GMT,97.31,1,1,0,0,1,1,5.064,6.2,31.397,currTest,RW0-0110,20200915040529
233,11:07:07 GMT,97.728,1,1,0,0,1,1,5.052,9.9,50.015,currTest,RW0-0110,20200915040529
234,11:07:07 GMT,98.147,1,1,0,0,1,1,5.064,7.6,38.486,currTest,RW0-0110,20200915040529
235,11:07:08 GMT,98.566,1,1,0,0,1,1,5.068,5.9,29.901,currTest,RW0-0110,20200915040529
236,11:07:08 GMT,98.984,1,1,0,0,1,1,5.06,8.9,45.034,currTest,RW0-0110,20200915040529
237,11:07:08 GMT,99.403,1,1,0,0,1,1,5.06,6.4,32.384,currTest,RW0-0110,20200915040529
238,11:07:09 GMT,99.822,1,1,0,0,1,1,5.06,7.8,39.468,currTest,RW0-0110,20200915040529
239,11:07:09 GMT,100.24,1,1,0,0,1,1,5.06,8.6,43.516,currTest,RW0-0110,20200915040529
240,11:07:10 GMT,100.659,1,1,0,0,1,1,5.068,5.5,27.874,currTest,RW0-0110,20200915040529
241,11:07:10 GMT,101.078,1,1,0,0,1,1,5.06,7.9,39.974,currTest,RW0-0110,20200915040529
242,11:07:11 GMT,101.496,1,1,0,0,1,1,5.052,9.1,45.973,currTest,RW0-0110,20200915040529
