entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
66,06:45:58 GMT,27.794,1,1,0,0,1,1,5.06,8.7,44.022,currTest,RW0-0072,20200914234530
67,06:45:58 GMT,28.212,1,1,0,0,1,1,5.06,5.9,29.854,currTest,RW0-0072,20200914234530
68,06:45:59 GMT,28.631,1,1,0,0,1,1,5.056,6.7,33.875,currTest,RW0-0072,20200914234530
69,06:45:59 GMT,29.05,1,1,0,0,1,1,5.056,9.7,49.043,currTest,RW0-0072,20200914234530
70,06:45:59 GMT,29.468,1,1,0,0,1,1,5.06,8.8,44.528,currTest,RW0-0072,20200914234530
71,06:46:00 GMT,29.887,1,1,0,0,1,1,5.064,4.9,24.814,currTest,RW0-0072,20200914234530
72,06:46:00 GMT,30.305,1,1,0,0,1,1,5.06,7.8,39.468,currTest,RW0-0072,20200914234530
73,06:46:01 GMT,30.724,1,1,0,0,1,1,5.056,8.5,42.976,currTest,RW0-0072,20200914234530
74,06:46:01 GMT,31.143,1,1,0,0,1,1,5.064,5.5,27.852,currTest,RW0-0072,20200914234530
75,06:46:02 GMT,31.561,1,1,0,0,1,1,5.056,9.7,49.043,currTest,RW0-0072,20200914234530
76,06:46:02 GMT,31.98,spiError,5.044,10.5,52.962,currTest,RW0-0072,20200914234530
77,06:46:02 GMT,32.398,spiError,5.06,9.4,47.564,currTest,RW0-0072,20200914234530
78,06:46:03 GMT,32.817,1,1,0,0,1,1,5.068,5.1,25.847,currTest,RW0-0072,20200914234530
79,06:46:03 GMT,33.236,spiError,5.048,10.3,51.994,currTest,RW0-0072,20200914234530
80,06:46:04 GMT,33.654,spiError,5.044,8.3,41.865,currTest,RW0-0072,20200914234530
81,06:46:04 GMT,34.073,1,1,0,0,1,1,5.064,8.0,40.512,currTest,RW0-0072,20200914234530
82,06:46:05 GMT,34.492,1,1,0,0,1,1,5.06,8.3,41.998,currTest,RW0-0072,20200914234530
83,06:46:05 GMT,34.911,spiError,5.056,5.2,26.291,currTest,RW0-0072,20200914234530
84,06:46:05 GMT,35.329,1,1,0,0,1,1,5.06,7.2,36.432,currTest,RW0-0072,20200914234530
85,06:46:06 GMT,35.748,1,1,0,0,1,1,5.06,9.1,46.046,currTest,RW0-0072,20200914234530
86,06:46:06 GMT,36.166,1,1,0,0,1,1,5.06,7.1,35.926,currTest,RW0-0072,20200914234530
87,06:46:07 GMT,36.585,1,1,0,0,1,1,5.06,5.8,29.348,currTest,RW0-0072,20200914234530
88,06:46:07 GMT,37.004,1,1,0,0,1,1,5.056,9.1,46.01,currTest,RW0-0072,20200914234530
89,06:46:07 GMT,37.422,1,1,0,0,1,1,5.064,6.6,33.422,currTest,RW0-0072,20200914234530
90,06:46:08 GMT,37.841,1,1,0,0,1,1,5.064,6.4,32.41,currTest,RW0-0072,20200914234530
